s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
313.325531,127.834300,433.149000,0.000000,-1.957712,0.000000,-0.172800,0.000580,0.000000,-0.000392,-7.821991,7.773570,-0.000392,-0.000100,0.000572
313.580478,127.738100,432.912900,0.000000,-1.957564,0.000000,-0.172900,-0.000000,0.000000,-0.000784,-7.821823,7.775736,-0.000784,0.000000,-0.000000
313.835517,127.641900,432.676700,0.000000,-1.957564,0.000000,-0.173100,-0.000580,0.000000,-0.000392,-7.821894,7.778038,-0.000392,0.000100,-0.000571
314.090556,127.545700,432.440500,0.000000,-1.957712,0.000000,-0.173200,0.000580,0.000000,-0.000784,-7.821929,7.780103,-0.000784,-0.000100,0.000572
314.345502,127.449500,432.204400,0.000000,-1.957564,0.000000,-0.173400,-0.000580,0.000000,-0.000392,-7.822101,7.782305,-0.000392,0.000100,-0.000571
314.600541,127.353300,431.968200,0.000000,-1.957712,0.000000,-0.173500,0.000580,0.000000,-0.000392,-7.822340,7.784370,-0.000392,-0.000100,0.000572
314.855487,127.257100,431.732100,0.000000,-1.957564,0.000000,-0.173600,0.000000,0.000000,-0.000784,-7.822579,7.786232,-0.000784,0.000000,0.000000
315.110526,127.160900,431.495900,0.000000,-1.957564,0.000000,-0.173800,-0.000580,0.000000,-0.000392,-7.823056,7.788333,-0.000392,0.000100,-0.000571
315.365565,127.064700,431.259700,0.000000,-1.957712,0.000000,-0.173900,0.000580,0.000000,-0.000784,-7.823498,7.790094,-0.000784,-0.000100,0.000572
315.620512,126.968500,431.023600,0.000000,-1.957564,0.000000,-0.174100,-0.000580,0.000000,-0.000392,-7.824078,7.791993,-0.000392,0.000100,-0.000571
315.875551,126.872300,430.787400,0.000000,-1.957712,0.000000,-0.174200,0.000580,0.000000,-0.000784,-7.824622,7.793653,-0.000784,-0.000101,0.000572
316.130497,126.776100,430.551300,0.000000,-1.957564,0.000000,-0.174400,-0.000580,0.000000,-0.000392,-7.825303,7.795349,-0.000392,0.000101,-0.000571
316.385536,126.679900,430.315100,0.000000,-1.957712,0.000000,-0.174500,0.000580,0.000000,-0.000784,-7.825847,7.796908,-0.000784,-0.000101,0.000572
316.640482,126.583700,430.079000,0.000000,-1.957564,0.000000,-0.174700,0.000000,0.000000,-0.000784,-7.826631,7.798402,-0.000784,0.000000,0.000000
316.895521,126.487500,429.842800,0.000000,-1.957564,0.000000,-0.174900,-0.000580,0.000000,-0.000392,-7.827415,7.799794,-0.000392,0.000101,-0.000571
317.150560,126.391300,429.606600,0.000000,-1.957712,0.000000,-0.175000,0.000580,0.000000,-0.000784,-7.828062,7.800947,-0.000784,-0.000101,0.000571
317.405507,126.295100,429.370500,0.000000,-1.957564,0.000000,-0.175200,-0.000580,0.000000,-0.000392,-7.828948,7.802137,-0.000392,0.000101,-0.000571
317.660546,126.198900,429.134300,0.000000,-1.957712,0.000000,-0.175300,0.000580,0.000000,-0.000784,-7.829797,7.803088,-0.000784,-0.000101,0.000571
317.915492,126.102700,428.898200,0.000000,-1.957564,0.000000,-0.175500,0.000000,0.000000,-0.000392,-7.830786,7.804076,-0.000392,0.000000,0.000000
318.170531,126.006500,428.662000,0.000000,-1.957564,0.000000,-0.175600,-0.000580,0.000000,-0.000784,-7.831636,7.804620,-0.000784,0.000101,-0.000571
318.425570,125.910300,428.425800,0.000000,-1.957712,0.000000,-0.175800,0.000580,0.000000,-0.000392,-7.832625,7.805405,-0.000392,-0.000101,0.000571
318.680516,125.814100,428.189700,0.000000,-1.957564,0.000000,-0.175900,-0.000580,0.000000,-0.000784,-7.833576,7.805645,-0.000784,0.000102,-0.000571
318.935555,125.717900,427.953500,0.000000,-1.957712,0.000000,-0.176100,0.000580,0.000000,-0.000784,-7.834668,7.806126,-0.000784,-0.000102,0.000571
319.190502,125.621700,427.717400,0.000000,-1.957564,0.000000,-0.176300,-0.000580,0.000000,-0.000392,-7.835861,7.806201,-0.000392,0.000102,-0.000571
319.445541,125.525500,427.481200,0.000000,-1.957712,0.000000,-0.176400,0.000580,0.000000,-0.000784,-7.836813,7.806137,-0.000784,-0.000102,0.000571
319.700487,125.429300,427.245100,0.000000,-1.957564,0.000000,-0.176600,0.000000,0.000000,-0.000392,-7.838007,7.806009,-0.000392,0.000000,0.000000
319.955526,125.333100,427.008900,0.000000,-1.957564,0.000000,-0.176700,0.000844,0.000000,-0.000784,-7.839061,7.805641,-0.000784,-0.000148,0.000831
320.210565,125.236900,426.772700,0.000000,-1.957349,0.000000,-0.176900,-0.000845,0.000000,-0.000785,-7.840255,7.805310,-0.000785,0.000149,-0.000832
320.465474,125.140800,426.536600,0.000000,-1.957564,0.000000,-0.177100,-0.000580,0.000000,-0.000392,-7.841450,7.804980,-0.000392,0.000102,-0.000571
320.720513,125.044600,426.300400,0.000000,-1.957712,0.000000,-0.177200,0.000580,0.000000,-0.000784,-7.842505,7.804307,-0.000784,-0.000102,0.000571
320.975459,124.948400,426.064300,0.000000,-1.957564,0.000000,-0.177400,0.000000,0.000000,-0.000784,-7.843700,7.803774,-0.000784,-0.000000,0.000000
321.230498,124.852200,425.828100,0.000000,-1.957564,0.000000,-0.177600,-0.000580,0.000000,-0.000392,-7.844998,7.803139,-0.000392,0.000102,-0.000571
321.485537,124.756000,425.591900,0.000000,-1.957712,0.000000,-0.177700,0.000580,0.000000,-0.000784,-7.845951,7.802263,-0.000784,-0.000103,0.000571
321.740483,124.659800,425.355800,0.000000,-1.957564,0.000000,-0.177900,-0.000580,0.000000,-0.000392,-7.847148,7.801426,-0.000392,0.000103,-0.000571
321.995522,124.563600,425.119600,0.000000,-1.957712,0.000000,-0.178000,0.000580,0.000000,-0.000784,-7.848203,7.800449,-0.000784,-0.000103,0.000571
322.250469,124.467400,424.883500,0.000000,-1.957564,0.000000,-0.178200,-0.000580,0.000000,-0.000784,-7.849299,7.799510,-0.000784,0.000103,-0.000571
322.505508,124.371200,424.647300,0.000000,-1.957712,0.000000,-0.178400,0.000580,0.000000,-0.000392,-7.850395,7.798470,-0.000392,-0.000103,0.000571
322.760454,124.275000,424.411200,0.000000,-1.957564,0.000000,-0.178500,0.000000,0.000000,-0.000784,-7.851349,7.797290,-0.000784,-0.000000,0.000000
323.015493,124.178800,424.175000,0.000000,-1.957564,0.000000,-0.178700,-0.000580,0.000000,-0.000784,-7.852344,7.796149,-0.000784,0.000103,-0.000571
323.270532,124.082600,423.938800,0.000000,-1.957712,0.000000,-0.178900,0.000580,0.000000,-0.000784,-7.853441,7.795008,-0.000784,-0.000103,0.000571
323.525478,123.986400,423.702700,0.000000,-1.957564,0.000000,-0.179100,-0.000580,0.000000,-0.000392,-7.854335,7.793867,-0.000392,0.000103,-0.000571
323.780517,123.890200,423.466500,0.000000,-1.957712,0.000000,-0.179200,0.000580,0.000000,-0.000784,-7.855188,7.792484,-0.000784,-0.000103,0.000571
324.035464,123.794000,423.230400,0.000000,-1.957564,0.000000,-0.179400,0.000000,0.000000,-0.000784,-7.855981,7.791141,-0.000784,0.000000,0.000000
324.290503,123.697800,422.994200,0.000000,-1.957564,0.000000,-0.179600,-0.000580,0.000000,-0.000392,-7.856876,7.789797,-0.000392,0.000104,-0.000571
324.545542,123.601600,422.758000,0.000000,-1.957712,0.000000,-0.179700,0.000580,0.000000,-0.000784,-7.857425,7.788312,-0.000784,-0.000104,0.000571
324.800488,123.505400,422.521900,0.000000,-1.957564,0.000000,-0.179900,-0.000580,0.000000,-0.000784,-7.858219,7.786969,-0.000784,0.000104,-0.000571
325.055527,123.409200,422.285700,0.000000,-1.957712,0.000000,-0.180100,0.000580,0.000000,-0.000784,-7.858912,7.785525,-0.000784,-0.000104,0.000571
325.310473,123.313000,422.049600,0.000000,-1.957564,0.000000,-0.180300,-0.000580,0.000000,-0.000392,-7.859605,7.784080,-0.000392,0.000104,-0.000571
325.565512,123.216800,421.813400,0.000000,-1.957712,0.000000,-0.180400,0.000580,0.000000,-0.000784,-7.860155,7.782494,-0.000784,-0.000104,0.000571
325.820459,123.120600,421.577300,0.000000,-1.957564,0.000000,-0.180600,0.000000,0.000000,-0.000784,-7.860746,7.781050,-0.000784,0.000000,0.000000
326.075498,123.024400,421.341100,0.000000,-1.957564,0.000000,-0.180800,-0.000580,0.000000,-0.000784,-7.861339,7.779505,-0.000784,0.000104,-0.000571
326.330537,122.928200,421.104900,0.000000,-1.957712,0.000000,-0.181000,0.000580,0.000000,-0.000392,-7.861931,7.777959,-0.000392,-0.000104,0.000571
326.585483,122.832000,420.868800,0.000000,-1.957564,0.000000,-0.181100,-0.000580,0.000000,-0.000784,-7.862278,7.776272,-0.000784,0.000104,-0.000571
326.840522,122.735800,420.632600,0.000000,-1.957712,0.000000,-0.181300,0.000580,0.000000,-0.000784,-7.862668,7.774828,-0.000784,-0.000105,0.000571
327.095468,122.639600,420.396500,0.000000,-1.957564,0.000000,-0.181500,-0.000580,0.000000,-0.000784,-7.863058,7.773284,-0.000784,0.000105,-0.000571
327.350507,122.543400,420.160300,0.000000,-1.957712,0.000000,-0.181700,0.002005,0.000000,-0.000784,-7.863449,7.771841,-0.000784,-0.000362,0.001972
327.605454,122.447200,419.924200,0.000000,-1.957201,0.000000,-0.181900,-0.001424,0.000000,-0.000392,-7.863738,7.770398,-0.000392,0.000258,-0.001401
327.860455,122.351100,419.688000,0.000000,-1.957564,0.000000,-0.182000,-0.000580,0.000000,-0.000784,-7.863781,7.768914,-0.000784,0.000105,-0.000571
328.115494,122.254900,419.451800,0.000000,-1.957712,0.000000,-0.182200,0.000580,0.000000,-0.000784,-7.863969,7.767471,-0.000784,-0.000105,0.000571
328.370440,122.158700,419.215700,0.000000,-1.957564,0.000000,-0.182400,-0.000580,0.000000,-0.000784,-7.864055,7.766233,-0.000784,0.000105,-0.000570
328.625479,122.062500,418.979500,0.000000,-1.957712,0.000000,-0.182600,0.000580,0.000000,-0.000784,-7.864142,7.764994,-0.000784,-0.000105,0.000571
328.880426,121.966300,418.743400,0.000000,-1.957564,0.000000,-0.182800,0.000000,0.000000,-0.000784,-7.864128,7.763857,-0.000784,-0.000000,0.000000
329.135465,121.870100,418.507200,0.000000,-1.957564,0.000000,-0.183000,-0.000580,0.000000,-0.000784,-7.864114,7.762822,-0.000784,0.000106,-0.000570
329.390504,121.773900,418.271000,0.000000,-1.957712,0.000000,-0.183200,0.000580,0.000000,-0.000392,-7.864100,7.761788,-0.000392,-0.000106,0.000571
329.645450,121.677700,418.034900,0.000000,-1.957564,0.000000,-0.183300,-0.000580,0.000000,-0.000784,-7.863839,7.760711,-0.000784,0.000106,-0.000570
329.900489,121.581500,417.798700,0.000000,-1.957712,0.000000,-0.183500,0.000580,0.000000,-0.000784,-7.863622,7.759677,-0.000784,-0.000106,0.000571
330.155435,121.485300,417.562600,0.000000,-1.957564,0.000000,-0.183700,-0.000580,0.000000,-0.000784,-7.863405,7.758744,-0.000784,0.000106,-0.000570
330.410474,121.389100,417.326400,0.000000,-1.957712,0.000000,-0.183900,0.000580,0.000000,-0.000784,-7.863189,7.757914,-0.000784,-0.000106,0.000571
330.665421,121.292900,417.090300,0.000000,-1.957564,0.000000,-0.184100,-0.000000,0.000000,-0.000784,-7.862973,7.756982,-0.000784,0.000000,-0.000000
330.920460,121.196700,416.854100,0.000000,-1.957564,0.000000,-0.184300,-0.000580,0.000000,-0.000784,-7.862656,7.756152,-0.000784,0.000106,-0.000570
331.175499,121.100500,416.617900,0.000000,-1.957712,0.000000,-0.184500,0.000580,0.000000,-0.000784,-7.862339,7.755323,-0.000784,-0.000106,0.000570
331.430445,121.004300,416.381800,0.000000,-1.957564,0.000000,-0.184700,-0.000580,0.000000,-0.000392,-7.861920,7.754595,-0.000392,0.000107,-0.000570
331.685484,120.908100,416.145600,0.000000,-1.957712,0.000000,-0.184800,0.000580,0.000000,-0.000784,-7.861355,7.753722,-0.000784,-0.000107,0.000570
331.940430,120.811900,415.909500,0.000000,-1.957564,0.000000,-0.185000,0.000000,0.000000,-0.000784,-7.860937,7.752995,-0.000784,0.000000,0.000000
332.195469,120.715700,415.673300,0.000000,-1.957564,0.000000,-0.185200,-0.000580,0.000000,-0.000784,-7.860519,7.752370,-0.000784,0.000107,-0.000570
332.450508,120.619500,415.437100,0.000000,-1.957712,0.000000,-0.185400,0.000580,0.000000,-0.000784,-7.860102,7.751745,-0.000784,-0.000107,0.000570
332.705455,120.523300,415.201000,0.000000,-1.957564,0.000000,-0.185600,-0.000580,0.000000,-0.000784,-7.859583,7.751120,-0.000784,0.000107,-0.000570
332.960494,120.427100,414.964800,0.000000,-1.957712,0.000000,-0.185800,0.000580,0.000000,-0.000784,-7.859166,7.750597,-0.000784,-0.000107,0.000570
333.215440,120.330900,414.728700,0.000000,-1.957564,0.000000,-0.186000,-0.000580,0.000000,-0.000784,-7.858647,7.750075,-0.000784,0.000107,-0.000570
333.470479,120.234700,414.492500,0.000000,-1.957712,0.000000,-0.186200,0.000580,0.000000,-0.000784,-7.858028,7.749553,-0.000784,-0.000107,0.000570
333.725425,120.138500,414.256400,0.000000,-1.957564,0.000000,-0.186400,0.000000,0.000000,-0.000784,-7.857408,7.749132,-0.000784,0.000000,0.000000
333.980464,120.042300,414.020200,0.000000,-1.957564,0.000000,-0.186600,-0.000580,0.000000,-0.000784,-7.856890,7.748712,-0.000784,0.000108,-0.000570
334.235503,119.946100,413.784000,0.000000,-1.957712,0.000000,-0.186800,0.000580,0.000000,-0.000784,-7.856169,7.748395,-0.000784,-0.000108,0.000570
334.490450,119.849900,413.547900,0.000000,-1.957564,0.000000,-0.187000,-0.000580,0.000000,-0.000784,-7.855551,7.748077,-0.000784,0.000108,-0.000570
334.745489,119.753700,413.311700,0.000000,-1.957712,0.000000,-0.187200,0.002005,0.000000,-0.000784,-7.854830,7.747760,-0.000784,-0.000373,0.001970
335.000435,119.657500,413.075600,0.000000,-1.957201,0.000000,-0.187400,-0.001424,0.000000,-0.000784,-7.854212,7.747544,-0.000784,0.000265,-0.001399
335.255436,119.561400,412.839400,0.000000,-1.957564,0.000000,-0.187600,-0.000580,0.000000,-0.000784,-7.853492,7.747329,-0.000784,0.000108,-0.000570
335.510475,119.465200,412.603200,0.000000,-1.957712,0.000000,-0.187800,0.000580,0.000000,-0.000784,-7.852874,7.747115,-0.000784,-0.000108,0.000570
335.765422,119.369000,412.367100,0.000000,-1.957564,0.000000,-0.188000,-0.000580,0.000000,-0.000784,-7.852155,7.747002,-0.000784,0.000108,-0.000570
336.020461,119.272800,412.130900,0.000000,-1.957712,0.000000,-0.188200,0.000580,0.000000,-0.000784,-7.851436,7.746890,-0.000784,-0.000109,0.000570
336.275407,119.176600,411.894800,0.000000,-1.957564,0.000000,-0.188400,-0.000580,0.000000,-0.000784,-7.850819,7.746778,-0.000784,0.000109,-0.000570
336.530446,119.080400,411.658600,0.000000,-1.957712,0.000000,-0.188600,0.000580,0.000000,-0.000784,-7.850202,7.746666,-0.000784,-0.000109,0.000570
336.785392,118.984200,411.422500,0.000000,-1.957564,0.000000,-0.188800,-0.000000,0.000000,-0.000784,-7.849484,7.746657,-0.000784,0.000000,-0.000000
337.040431,118.888000,411.186300,0.000000,-1.957564,0.000000,-0.189000,-0.000580,0.000000,-0.000784,-7.848970,7.746648,-0.000784,0.000109,-0.000570
337.295470,118.791800,410.950100,0.000000,-1.957712,0.000000,-0.189200,0.000580,0.000000,-0.000784,-7.848354,7.746639,-0.000784,-0.000109,0.000570
337.550417,118.695600,410.714000,0.000000,-1.957564,0.000000,-0.189400,-0.000580,0.000000,-0.000784,-7.847840,7.746732,-0.000784,0.000109,-0.000570
337.805456,118.599400,410.477800,0.000000,-1.957712,0.000000,-0.189600,0.000580,0.000000,-0.000784,-7.847326,7.746825,-0.000784,-0.000109,0.000570
338.060402,118.503200,410.241700,0.000000,-1.957564,0.000000,-0.189800,0.000000,0.000000,-0.000784,-7.846813,7.746919,-0.000784,-0.000000,0.000000
338.315441,118.407000,410.005500,0.000000,-1.957564,0.000000,-0.190000,-0.000580,0.000000,-0.001176,-7.846402,7.747115,-0.001176,0.000110,-0.000570
338.570480,118.310800,409.769300,0.000000,-1.957712,0.000000,-0.190300,0.000580,0.000000,-0.000784,-7.846244,7.747461,-0.000784,-0.000110,0.000570
338.825426,118.214600,409.533200,0.000000,-1.957564,0.000000,-0.190500,-0.000580,0.000000,-0.000784,-7.845834,7.747759,-0.000784,0.000110,-0.000570
339.080465,118.118400,409.297000,0.000000,-1.957712,0.000000,-0.190700,0.000580,0.000000,-0.000784,-7.845627,7.748058,-0.000784,-0.000110,0.000570
339.335412,118.022200,409.060900,0.000000,-1.957564,0.000000,-0.190900,-0.000580,0.000000,-0.000784,-7.845421,7.748358,-0.000784,0.000110,-0.000570
339.590451,117.926000,408.824700,0.000000,-1.957712,0.000000,-0.191100,0.000580,0.000000,-0.000784,-7.845317,7.748759,-0.000784,-0.000110,0.000570
339.845397,117.829800,408.588600,0.000000,-1.957564,0.000000,-0.191300,0.000000,0.000000,-0.000784,-7.845213,7.749161,-0.000784,-0.000000,0.000000
340.100436,117.733600,408.352400,0.000000,-1.957564,0.000000,-0.191500,-0.000580,0.000000,-0.000784,-7.845314,7.749665,-0.000784,0.000110,-0.000570
340.355475,117.637400,408.116200,0.000000,-1.957712,0.000000,-0.191700,0.000580,0.000000,-0.001177,-7.845414,7.750169,-0.001177,-0.000111,0.000570
340.610421,117.541200,407.880100,0.000000,-1.957564,0.000000,-0.192000,-0.000580,0.000000,-0.000784,-7.845770,7.750927,-0.000784,0.000111,-0.000569
340.865460,117.445000,407.643900,0.000000,-1.957712,0.000000,-0.192200,0.000580,0.000000,-0.000784,-7.846075,7.751534,-0.000784,-0.000111,0.000570
341.120407,117.348800,407.407800,0.000000,-1.957564,0.000000,-0.192400,0.000000,0.000000,-0.000784,-7.846482,7.752243,-0.000784,0.000000,0.000000
341.375446,117.252600,407.171600,0.000000,-1.957564,0.000000,-0.192600,-0.000580,0.000000,-0.000784,-7.846890,7.752953,-0.000784,0.000111,-0.000569
341.630485,117.156400,406.935400,0.000000,-1.957712,0.000000,-0.192800,0.000580,0.000000,-0.000784,-7.847502,7.753765,-0.000784,-0.000111,0.000570
341.885431,117.060200,406.699300,0.000000,-1.957564,0.000000,-0.193000,-0.000580,0.000000,-0.001176,-7.848114,7.754679,-0.001176,0.000111,-0.000569
342.140470,116.964000,406.463100,0.000000,-1.957712,0.000000,-0.193300,0.002005,0.000000,-0.000784,-7.849084,7.755644,-0.000784,-0.000385,0.001968
342.395416,116.867800,406.227000,0.000000,-1.957201,0.000000,-0.193500,-0.002004,0.000000,-0.000784,-7.849901,7.756661,-0.000784,0.000385,-0.001967
342.650418,116.771700,405.990800,0.000000,-1.957712,0.000000,-0.193700,0.000580,0.000000,-0.000784,-7.850922,7.757678,-0.000784,-0.000112,0.000569
342.905364,116.675500,405.754700,0.000000,-1.957564,0.000000,-0.193900,-0.000000,0.000000,-0.000784,-7.851944,7.758696,-0.000784,0.000000,-0.000000
343.160403,116.579300,405.518500,0.000000,-1.957564,0.000000,-0.194100,-0.000580,0.000000,-0.001176,-7.853068,7.759816,-0.001176,0.000112,-0.000569
343.415442,116.483100,405.282300,0.000000,-1.957712,0.000000,-0.194400,0.000580,0.000000,-0.000784,-7.854448,7.761192,-0.000784,-0.000112,0.000569
343.670388,116.386900,405.046200,0.000000,-1.957564,0.000000,-0.194600,-0.000580,0.000000,-0.000784,-7.855675,7.762313,-0.000784,0.000112,-0.000569
343.925427,116.290700,404.810000,0.000000,-1.957712,0.000000,-0.194800,0.000580,0.000000,-0.000784,-7.857004,7.763638,-0.000784,-0.000112,0.000569
344.180374,116.194500,404.573900,0.000000,-1.957564,0.000000,-0.195000,0.000000,0.000000,-0.000784,-7.858334,7.764964,-0.000784,-0.000000,0.000000
344.435413,116.098300,404.337700,0.000000,-1.957564,0.000000,-0.195200,-0.000580,0.000000,-0.001176,-7.859766,7.766290,-0.001176,0.000113,-0.000569
344.690452,116.002100,404.101500,0.000000,-1.957712,0.000000,-0.195500,0.000580,0.000000,-0.000784,-7.861456,7.767873,-0.000784,-0.000113,0.000569
344.945398,115.905900,403.865400,0.000000,-1.957564,0.000000,-0.195700,-0.000580,0.000000,-0.000784,-7.862990,7.769404,-0.000784,0.000113,-0.000569
345.200437,115.809700,403.629200,0.000000,-1.957712,0.000000,-0.195900,0.000580,0.000000,-0.000784,-7.864628,7.770834,-0.000784,-0.000113,0.000569
345.455383,115.713500,403.393100,0.000000,-1.957564,0.000000,-0.196100,-0.000580,0.000000,-0.001176,-7.866367,7.772468,-0.001176,0.000113,-0.000569
345.710422,115.617300,403.156900,0.000000,-1.957712,0.000000,-0.196400,0.000580,0.000000,-0.000784,-7.868264,7.774155,-0.000784,-0.000113,0.000569
345.965369,115.521100,402.920800,0.000000,-1.957564,0.000000,-0.196600,0.000000,0.000000,-0.000784,-7.870005,7.775892,-0.000784,-0.000000,0.000000
346.220408,115.424900,402.684600,0.000000,-1.957564,0.000000,-0.196800,-0.000580,0.000000,-0.001176,-7.871848,7.777527,-0.001176,0.000113,-0.000569
346.475447,115.328700,402.448400,0.000000,-1.957712,0.000000,-0.197100,0.000580,0.000000,-0.000784,-7.873849,7.779420,-0.000784,-0.000114,0.000569
346.730393,115.232500,402.212300,0.000000,-1.957564,0.000000,-0.197300,-0.000580,0.000000,-0.000784,-7.875897,7.781261,-0.000784,0.000114,-0.000569
346.985432,115.136300,401.976100,0.000000,-1.957712,0.000000,-0.197500,0.000580,0.000000,-0.001177,-7.877946,7.783102,-0.001177,-0.000114,0.000569
347.240378,115.040100,401.740000,0.000000,-1.957564,0.000000,-0.197800,0.000000,0.000000,-0.000784,-7.880357,7.785201,-0.000784,0.000000,0.000000
347.495417,114.943900,401.503800,0.000000,-1.957564,0.000000,-0.198000,-0.000580,0.000000,-0.000784,-7.882611,7.787146,-0.000784,0.000114,-0.000569
347.750456,114.847700,401.267600,0.000000,-1.957712,0.000000,-0.198200,0.000580,0.000000,-0.001177,-7.885171,7.789090,-0.001177,-0.000114,0.000569
348.005403,114.751500,401.031500,0.000000,-1.957564,0.000000,-0.198500,-0.000580,0.000000,-0.000784,-7.887789,7.791294,-0.000784,0.000114,-0.000569
348.260442,114.655300,400.795300,0.000000,-1.957712,0.000000,-0.198700,0.000580,0.000000,-0.000784,-7.890452,7.793342,-0.000784,-0.000115,0.000569
348.515388,114.559100,400.559200,0.000000,-1.957564,0.000000,-0.198900,-0.000580,0.000000,-0.001176,-7.893117,7.795390,-0.001176,0.000115,-0.000569
348.770427,114.462900,400.323000,0.000000,-1.957712,0.000000,-0.199200,0.000580,0.000000,-0.000784,-7.895941,7.797596,-0.000784,-0.000115,0.000569
349.025373,114.366700,400.086900,0.000000,-1.957564,0.000000,-0.199400,0.000000,0.000000,-0.000784,-7.898708,7.799747,-0.000784,0.000000,0.000000
349.280412,114.270500,399.850700,0.000000,-1.957564,0.000000,-0.199600,-0.000580,0.000000,-0.001176,-7.901578,7.801797,-0.001176,0.000115,-0.000569
349.535451,114.174300,399.614500,0.000000,-1.957712,0.000000,-0.199900,0.002005,0.000000,-0.000784,-7.904507,7.804108,-0.000784,-0.000398,0.001965
349.790398,114.078100,399.378400,0.000000,-1.957201,0.000000,-0.200100,-0.002004,0.000000,-0.000784,-7.907276,7.806159,-0.000784,0.000398,-0.001964
350.045399,113.982000,399.142200,0.000000,-1.957712,0.000000,-0.200300,0.000580,0.000000,-0.001177,-7.910148,7.808312,-0.001177,-0.000115,0.000569
350.300345,113.885800,398.906100,0.000000,-1.957564,0.000000,-0.200600,0.000000,0.000000,-0.000784,-7.913079,7.810625,-0.000784,-0.000000,0.000000
350.555384,113.789600,398.669900,0.000000,-1.957564,0.000000,-0.200800,-0.000580,0.000000,-0.001176,-7.915851,7.812780,-0.001176,0.000116,-0.000568
350.810423,113.693400,398.433700,0.000000,-1.957712,0.000000,-0.201100,0.000580,0.000000,-0.000784,-7.918682,7.815196,-0.000784,-0.000116,0.000569
351.065370,113.597200,398.197600,0.000000,-1.957564,0.000000,-0.201300,-0.000580,0.000000,-0.000784,-7.921352,7.817352,-0.000784,0.000116,-0.000568
351.320409,113.501000,397.961400,0.000000,-1.957712,0.000000,-0.201500,0.000580,0.000000,-0.001177,-7.923921,7.819610,-0.001177,-0.000116,0.000569
351.575355,113.404800,397.725300,0.000000,-1.957564,0.000000,-0.201800,-0.000580,0.000000,-0.000784,-7.926653,7.822029,-0.000784,0.000116,-0.000568
351.830394,113.308600,397.489100,0.000000,-1.957712,0.000000,-0.202000,0.000580,0.000000,-0.001177,-7.929019,7.824289,-0.001177,-0.000116,0.000569
352.085340,113.212400,397.253000,0.000000,-1.957564,0.000000,-0.202300,-0.000000,0.000000,-0.000784,-7.931548,7.826710,-0.000784,0.000000,-0.000000
352.340379,113.116200,397.016800,0.000000,-1.957564,0.000000,-0.202500,-0.000580,0.000000,-0.001176,-7.933711,7.828971,-0.001176,0.000117,-0.000568
352.595418,113.020000,396.780600,0.000000,-1.957712,0.000000,-0.202800,0.000580,0.000000,-0.000784,-7.936037,7.831393,-0.000784,-0.000117,0.000568
352.850365,112.923800,396.544500,0.000000,-1.957564,0.000000,-0.203000,-0.000580,0.000000,-0.001176,-7.938100,7.833655,-0.001176,0.000117,-0.000568
353.105404,112.827600,396.308300,0.000000,-1.957712,0.000000,-0.203300,0.000580,0.000000,-0.000784,-7.940122,7.836079,-0.000784,-0.000117,0.000568
353.360350,112.731400,396.072200,0.000000,-1.957564,0.000000,-0.203500,0.000000,0.000000,-0.001176,-7.941981,7.838342,-0.001176,0.000000,0.000000
353.615389,112.635200,395.836000,0.000000,-1.957564,0.000000,-0.203800,-0.000580,0.000000,-0.000784,-7.943698,7.840666,-0.000784,0.000117,-0.000568
353.870428,112.539000,395.599800,0.000000,-1.957712,0.000000,-0.204000,0.000580,0.000000,-0.001177,-7.945150,7.842931,-0.001177,-0.000118,0.000568
354.125374,112.442800,395.363700,0.000000,-1.957564,0.000000,-0.204300,-0.000580,0.000000,-0.000784,-7.946563,7.845358,-0.000784,0.000118,-0.000568
354.380413,112.346600,395.127500,0.000000,-1.957712,0.000000,-0.204500,0.000580,0.000000,-0.001177,-7.947709,7.847624,-0.001177,-0.000118,0.000568
354.635360,112.250400,394.891400,0.000000,-1.957564,0.000000,-0.204800,-0.000580,0.000000,-0.000784,-7.948715,7.849951,-0.000784,0.000118,-0.000568
354.890399,112.154200,394.655200,0.000000,-1.957712,0.000000,-0.205000,0.000580,0.000000,-0.001177,-7.949352,7.852218,-0.001177,-0.000118,0.000568
355.145345,112.058000,394.419100,0.000000,-1.957564,0.000000,-0.205300,0.000000,0.000000,-0.000784,-7.950052,7.854546,-0.000784,-0.000000,0.000000
355.400384,111.961800,394.182900,0.000000,-1.957564,0.000000,-0.205500,-0.000580,0.000000,-0.001176,-7.950383,7.856712,-0.001176,0.000118,-0.000568
355.655423,111.865600,393.946700,0.000000,-1.957712,0.000000,-0.205800,0.000580,0.000000,-0.000784,-7.950677,7.859043,-0.000784,-0.000119,0.000568
355.910369,111.769400,393.710600,0.000000,-1.957564,0.000000,-0.206000,-0.000580,0.000000,-0.001176,-7.950600,7.861108,-0.001176,0.000119,-0.000568
356.165408,111.673200,393.474400,0.000000,-1.957712,0.000000,-0.206300,0.000580,0.000000,-0.000784,-7.950486,7.863440,-0.000784,-0.000119,0.000568
356.420355,111.577000,393.238300,0.000000,-1.957564,0.000000,-0.206500,-0.000580,0.000000,-0.001176,-7.950104,7.865506,-0.001176,0.000119,-0.000568
