v_x,v_y,omega,delta
3.5969592249052678,-0.20171114885386535,1.1029293073221396,0.21550827261180247
3.58568422565692,-0.19788860317647183,1.1275603519173758,0.21544601531236732
3.574765373351961,-0.19428988937826286,1.1516500307602622,0.2154059854214774
3.564418486205309,-0.19102652960678207,1.174689757445623,0.2153854783625805
3.5548047256592703,-0.188203525261479,1.1962360932452945,0.21538072996502197
3.546015094854151,0.0013470648172030364,1.2159323660320738,0.2948656599641121
3.5380625927943625,0.005774956543033227,1.2335226737757334,0.2975663796228779
3.530884820052785,0.00927039066902477,1.2488587838435676,0.29978343093861565
3.5243556745025173,0.011870092090980694,1.2619009397178556,0.30117904595885414
3.5183023594087692,0.01367710652884191,1.2727115668596525,0.30154774153356223
3.512524958599959,0.014856362003655338,1.2814405382119831,0.30085661148176684
3.5068174815754922,0.015627363846873382,1.2883041111382576,0.2992401386194254
3.500989507436571,0.016252762812368565,1.2935624316012375,0.2969503476342812
3.4948868899483827,0.0170201803877591,1.2974995955869062,0.29428382572863115
3.488408960201142,0.018215746327770788,1.300407692444591,0.29151445309405916
3.481518835849077,0.0200914642917297,1.3025743091549988,0.2888505634356812
3.4742442226456602,0.022832279190390464,1.3042718067760963,0.2864210983273622
3.4666683827659184,0.026529604095420378,1.305746109644121,0.2842859850634809
3.458913105720986,0.0311658759584883,1.3072032027636704,0.28245746517897036
3.4511172823286147,0.03661165201054192,1.3087937105157967,0.2809165186900351
3.4434159212807938,0.04263532771672493,1.3105993410745644,0.2796191772680346
3.435923900593798,0.048925377923225266,1.3126265989263335,0.27849862281523574
3.4287270454623306,0.055123057788933894,1.3148107045522954,0.27746658501149035
3.421881938727155,0.06085990550345885,1.3170286713699777,0.27641043125357573
3.4154246475032584,0.06579322463513132,1.319118884617873,0.27518556596034
3.4093865919980018,0.06963528520274803,1.3209047639134595,0.2736136453989105
3.40381416660324,0.07217505390020695,1.3222191617764874,0.2714980873749261
3.3987881175940835,0.07329235570734921,1.3229244102041107,0.2686540771374624
3.3944385556357046,0.0729643529928524,1.3229236554078672,0.26494148686033725
3.3909519571819806,0.07126448742055941,1.3221628984884235,0.2602979166595022
3.388568429279145,0.06835441479112914,1.320626526177042,0.2547746771749931
3.3875701739607895,0.06446958362624527,1.3183295542581597,0.24856750895490357
3.3882634382439454,0.05989923544939041,1.3153091901887053,0.24202371484402868
3.3909556736971993,0.05496194577943289,1.311618884300688,0.23561325663824612
3.395928457737115,0.04997801604009036,1.307327785330742,0.22986640572206885
3.4034064625187486,0.04524017553468271,1.3025253108384636,0.22529047577781972
3.413524023303711,0.04098521209595654,1.2973269292445189,0.22227962413409172
3.42629312773694,0.037371085988881,1.2918766707415537,0.2210328523553137
3.4415789847709846,0.034464568877608404,1.2863439470112359,0.22149701354692433
3.4590902712504006,0.03224186037865781,1.2809142861511797,0.22334721635695004
3.4783883366062858,0.03059988427086882,1.2757745627197008,0.22601036309480557
3.498913946019858,0.02937239169532807,1.271094054514311,0.22873550790413916
3.5200268106188584,0.02834573347215885,1.2670035629010643,0.23070995355287877
3.5410530533902977,0.02727361456500299,1.2635758422922545,0.23120187170905918
3.561334402982888,0.02589425150730304,1.2608110934520274,0.22968832759565908
3.5802714219788965,0.023953723577377795,1.2586298683887882,0.22592691721236507
3.59735621272269,0.02123606810787043,1.256873137413301,0.21995509845839015
3.6121953949087273,0.017596389273297264,1.2553082079113607,0.2120303496662344
3.6245266596881844,0.012990522898434276,1.2536396412196469,0.20253826472325057
3.634231958686509,0.007494649126789044,1.2515236414924653,0.19189770379916277
3.641348432552774,0.0013099846745595056,1.248582694183928,0.18048810881879
3.6460747370126003,-0.005249571117599633,1.2444175946084806,0.16861315521876977
3.648768240196941,-0.011786066185633742,1.238616380456098,0.1564991446100575
3.6499298733106667,-0.017859571680707953,1.2307611664120843,0.14431475162630347
3.650176229792403,-0.02303904679675789,1.2204349020841665,0.13219629876712355
