v_x,v_y,omega,delta
1.8874883482389424,-0.046485400455468166,1.6577793353880748,0.11090318255010927
1.8803704275025905,-0.04750726092986625,1.6523827580317265,0.10924622521811607
1.8732861231910793,-0.04843686771356486,1.6472637036452376,0.10772231894929861
1.866260934691472,-0.04919347585959415,1.64246316164403,0.10632393876219366
1.8593220413000402,-0.049718375917106795,1.6380058827147639,0.10504625217731313
1.8525010964148954,0.20163714555226342,1.633891416193695,0.34116545686691657
1.8458362622955702,0.2010451342498631,1.630079781776323,0.33348522830362193
1.8393733387216304,0.2007128564095137,1.6264741291652176,0.32578198999882135
1.8331653216223995,0.20056419678244616,1.6229043740401177,0.3179247632736031
1.8272704515182256,0.20050258897222367,1.6191164840450996,0.30979080809713005
1.821749688481367,0.20042121376727548,1.6147704817478938,0.30127717359370837
1.8166642194388392,0.2002112556749312,1.6094474032570183,0.2923053227832562
1.8120731015558593,0.19976787278967378,1.6026639288268774,0.28281983300467417
1.808031405541875,0.19899463290709368,1.5938930302934815,0.2727839170168365
1.8045892877727818,0.19780741380676947,1.5825880662091716,0.2621743364286311
1.8017919663410824,0.19613840169031527,1.5682067817827947,0.2509773147889685
1.799680552842235,0.1939399970519017,1.550232214870542,0.23918611462169415
1.7982939785594143,0.19118762374572484,1.5281888196972546,0.22679975618546272
1.797671861491369,0.18788030468776362,1.5016526187669994,0.21382120077740094
1.797857147133404,0.18403847113289007,1.4702547910523533,0.20025361941101794
1.798896725035906,0.17969918947307567,1.4336790178994419,0.18609512180217697
1.8008387115326354,0.1749093190322188,1.3916526899448405,0.17133354674605827
1.803726489567197,0.16971733073568085,1.3439335170965754,0.15594304514092336
1.8075909768646983,0.1641650100690624,1.2902983012240827,0.13988417265189299
1.812443262432871,0.1582804891692728,1.2305424423427196,0.1231082500596639
1.8182695576519994,0.15207344223941024,1.1644926348711664,0.10556455811355296
1.8250294758159893,0.14553250091961442,1.0920294245374664,0.08720863005411594
1.8326578000902012,0.1386246349489804,1.0131147535950262,0.06801270040428295
1.8410697534092129,0.13129616967978658,0.9278162015922954,0.04798086090952236
1.8501691720104108,0.12347555013681147,0.8363193813750144,0.027168109935688516
1.8598571800851957,0.11507901107074642,0.7389319352777527,0.00569706195381205
1.8700382220012222,0.10602039660120138,0.6360928496581784,-0.016235971220650975
1.8806222976442013,0.09622468126160728,0.528393314954171,-0.038370303608681065
1.891524663832016,0.08564282456653914,0.41660228265381705,-0.0604036878829125
1.9026647678034605,0.0742644862242928,0.3016841704754445,-0.08202143669512066
1.9139656374186174,0.06212488500160382,0.18479215760706308,-0.10292438416296848
1.9253541169245083,0.04930391141853953,0.06722388663564494,-0.12285142439009895
1.9367608193441526,0.03591944876784802,-0.04965285451442531,-0.14159424274345364
1.9481179268143396,0.02211906413797236,-0.1644799080513716,-0.15900326829376255
1.9593543835905474,0.008072692931514781,-0.2759772640607807,-0.17498798874568794
1.9703897880895374,-0.0060336240180739395,-0.3829978800643329,-0.1895165288803516
1.9811287969934928,-0.02000430855443442,-0.4845690604807869,-0.2026144228318321
1.9914579516114945,-0.03364306827949335,-0.5799226058123644,-0.21435813891793362
2.001246454180106,-0.046764702823657626,-0.6685180322208001,-0.22486226934074569
2.0103508533264076,-0.05920779865486962,-0.7500547797067044,-0.23426546327607023
2.018622565369249,-0.07084555252342478,-0.8244634101443143,-0.24272106560399664
2.025917721017542,-0.08159392264605178,-0.8918757942595706,-0.25039360916379233
2.0321087532116056,-0.0914167732150008,-0.9525851064904886,-0.257456985814828
2.0370956528718973,-0.10032640308811575,-1.007005800987514,-0.26408830467313915
2.040814343208199,-0.10837836809876966,-1.055640783796798,-0.27045394947895385
2.043240896146156,-0.1156613684199288,-1.0990604300262596,-0.2766900829047639
2.044391663420083,-0.12228346501247847,-1.1378894936321895,-0.2828851811070185
2.0443201332735756,-0.1283559025477453,-1.1727908876306292,-0.289072212659069
2.043111685353661,-0.13397702096283332,-1.2044396621201194,-0.29523248478349107
2.040877400019487,-0.1392197675939702,-1.2334889085468763,-0.301307277460247
2.0377477588506703,-0.1441256192687279,-1.2605328501931512,-0.30721163896239045
2.0338665286273456,-0.14870587538436794,-1.2860735824021534,-0.3128470204281072
2.0293846023263398,-0.15294918703128263,-1.310498119413746,-0.3181123948903227
2.0244535952228295,-0.15683244917117325,-1.334068712614194,-0.32291375071754586
2.019219380767815,-0.16033186760394638,-1.356925033689511,-0.3271710086019752
2.0138158647218853,-0.16343208441460746,-1.3790961904597852,-0.33082321127244835
2.0083592704676225,-0.16613214177639246,-1.4005207028767743,-0.33383466351274893
2.0029432379617815,-0.1684473817696359,-1.4210713855840642,-0.3362025482207825
1.9976349216229767,-0.17040711190782978,-1.440582930120533,-0.3379635011603537
1.9924724739538535,-0.1720489727324403,-1.4588817654407324,-0.33919604709019385
1.9874648964652941,-0.17341165800674077,-1.4758158595389212,-0.34001590002299426
1.9825950235546985,-0.17452794600461355,-1.491279331348147,-0.3405626242851498
1.9778253150341198,-0.17541985617473466,-1.5052282877621899,-0.340981301442229
1.9731055791853431,-0.1760969879576972,-1.5176874248555114,-0.3414063153700398
1.9683817841660354,-0.17655845638709894,-1.528747522960566,-0.34195070473506733
1.9636047862713761,-0.17679857748690195,-1.5385545207303535,-0.34269927991690513
1.9587375606112913,-0.17681552578917079,-1.5472933860294062,-0.3437040870741303
1.953760036764198,-0.17662061877624075,-1.5551709619959802,-0.3449843417608075
1.9486710506542992,-0.1762453604975977,-1.562399728871168,-0.34653290744434206
1.9434868890945671,-0.17574441492625895,-1.5691826192555598,-0.3483270096349467
1.9382366681282304,-0.1751939412290512,-1.5756996565882018,-0.3503382132236941
1.9329561401550068,-0.1746852696783031,-1.582097968008882,-0.352539248557193
1.927681546457886,-0.1743142197711956,-1.58848591911583,-0.3549082371542108
1.922444092290461,-0.17416737561598716,-1.5949307410147102,-0.357429974055516
1.9172654131060596,-0.17430826277676092,-1.601458735956903,-0.36009278702595254
1.9121546141184038,-0.1747671107128314,-1.6080579554242223,-0.36288178590354425
1.9071069807141112,-0.17553646947145185,-1.614683216884658,-0.3657722987397265
1.9021041371961271,-0.1765724669472761,-1.6212619983090215,-0.3687270774331851
1.8971156237204505,-0.17780035599447383,-1.6276998115094732,-0.37169744588838927
1.8921016868467235,-0.17912347663658335,-1.6338858716311433,-0.37462495698018916
1.8870170070446568,-0.18043482390124066,-1.639700519179644,-0.37744011298602553
1.8818156785725655,-0.1816296493062211,-1.645023634426135,-0.380059386819251
1.8764577755814287,-0.18261756890335124,-1.6497425420017688,-0.38238595563716743
1.8709166941291395,-0.1833332924147787,-1.653760154567181,-0.3843174582310835
1.8651854207390288,-0.18374460826254857,-1.6570045498669792,-0.38575862597216226
1.8592797168973243,-0.18385542009575445,-1.659437927146448,-0.38663433332446134
1.8532367934459266,-0.18370258113453675,-1.6610613537835859,-0.3869001930168848
1.8471095831639526,-0.18334762245318748,-1.6619149940952243,-0.3865500971072811
1.8409585784231666,-0.18286599777453974,-1.6620761709356962,-0.38562078273394085
1.8348435856075445,-0.1823363072161744,-1.6616552777587776,-0.384192843132534
1.8288165300091295,-0.18183111771487606,-1.6607871634015539,-0.3823873409188987
1.8229156174075656,-0.18141047264081356,-1.6596184596617818,-0.38035728300827465
1.8171614086224293,-0.18111881042952843,-1.6582955025859845,-0.378272839457885
1.8115553436567886,-0.18098519493229803,-1.6569565580338679,-0.376300001505475
1.806080691981383,-0.18102557905192318,-1.6557274326558118,-0.3745758657799482
1.8007057969802436,-0.18124517226236908,-1.654718062077416,-0.37318681223829264
1.7953895477874093,-0.1816395640000738,-1.6540206526528864,-0.3721543779054086
1.7900885250573966,-0.18219444069130183,-1.6537111177938424,-0.37142911050758776
1.7847648436184163,-0.18288455627844025,-1.6538517869001825,-0.37089072483207625
1.7793937322661644,-0.1836731744282274,-1.6544902230870413,-0.3703553491127876
1.7739696551978998,-0.18451337506366372,-1.6556513164253344,-0.3695928816171336
1.768509563448136,-0.1853516850226144,-1.657324474914099,-0.3683544701352746
1.7630525772991281,-0.18613325351438026,-1.6594493640784622,-0.366403619397792
1.75765634221779,-0.18680775121145837,-1.6619024017605846,-0.3635414170328637
1.7523907262678522,-0.18733559104010009,-1.664485905309788,-0.3596199903258133
1.7473302494213174,-0.18769335873600523,-1.6669227497564292,-0.3545441420436913
1.7425473199731085,-0.1878763258476014,-1.668858277621578,-0.34826428632264256
1.7381075630543326,-0.18789643692680597,-1.6698675064495816,-0.3407643091824734
1.7340671407608492,-0.1877759586875637,-1.66946327884561,-0.3320479264666163
1.730471685360232,-0.1875383631271041,-1.667102482080972,-0.3221270039777245
1.7273566924113535,-0.18719818362836294,-1.6621903968845249,-0.3110138688113202
1.7247488498761367,-0.18675115433473696,-1.65408428977936,-0.2987170055070194
1.7226673507918253,-0.18616579967129554,-1.642097616107764,-0.285238410862636
1.7211244802836043,-0.18537766591503682,-1.6255073667554258,-0.2705724002190246
1.7201253379409562,-0.1842869225306663,-1.6035668648021635,-0.25470735764618635
1.7196670611276772,-0.18275926593769623,-1.5755239705418076,-0.23763199985645841
1.719738421626866,-0.1806298788442044,-1.540644145272868,-0.21934663267652021
1.7203209256278515,-0.1777109261136823,-1.4982397183937108,-0.19987766158522716
1.721392105868906,-0.1738035762382763,-1.447706898607247,-0.1792911082424049
1.7229306573104015,-0.1687147818756969,-1.3885702333687173,-0.15770107372578082
1.724922129969813,-0.1622775143953783,-1.3205311993088231,-0.13527238281674758
1.7273636985235146,-0.15437181343869724,-1.2435122546657147,-0.1122187222614475
1.730266909103459,-0.14494336254769313,-1.1576863018835146,-0.08879586768783708
1.733657689104656,-0.1340164213549358,-1.0634901685176366,-0.065287219918013
1.7375733386009726,-0.12169843079239596,-0.9616275676159878,-0.041980406497709344
1.7420568675968127,-0.10817455970713172,-0.8530613111359182,-0.019139530794227658
1.7471495298647357,-0.09369275025134448,-0.7389891691842592,0.0030181024466759483
1.752882667475269,-0.07854212917516076,-0.6208011658830277,0.024334684966503387
1.7592702838611585,-0.06302760855825938,-0.5000166789919748,0.04471439064281003
1.7663036042764035,-0.047442957111798814,-0.3782006596301573,0.06411946941279949
1.773947853151374,-0.03204628437307071,-0.2568725034324958,0.08256295671053834
1.7821407269503002,-0.017042972401716983,-0.13743142065629418,0.10009914359087692
1.7907925850945319,-0.0025785894700028986,-0.021109205817157122,0.11681212358002478
