v_x,v_y,omega,delta
1.7592129097757065,0.0648834509292736,-1.2349483259366731,0.3404989293132997
1.7640315481299758,0.05970770863100579,-1.1255127995104222,0.34921632084843207
1.7690803947290272,0.05422074634448947,-1.0161861332668791,0.3578616240209367
1.774573490632129,0.04822478622132624,-0.9063874389210351,0.3663147514175205
1.7806965469234344,0.041612955336259444,-0.7956439868536506,0.3744418560964154
1.7875894814545825,-0.07089683442945993,-0.6836906661785002,-0.0042190077660671284
1.7953333873443753,-0.06117724111920951,-0.5705285273841592,0.013160144459143132
1.803940995069381,-0.05157297012556439,-0.4564359515414484,0.030669140499684538
1.8133500277978472,-0.04186181301806825,-0.34194221353327164,0.04837811558090315
1.8234214950992447,-0.03181121354180028,-0.22777506131724898,0.06637028978895283
1.8339459693559845,-0.02120674022643069,-0.11478854411588861,0.08472425830848862
1.8446589164345972,-0.009879507578909461,-0.0038772283267633724,0.10349174614177252
1.8552642100077583,0.0022700028786198263,0.10411713190757729,0.12267418434146488
1.8654639138584626,0.01525477496411087,0.20849830468462197,0.14220405077211348
1.8749905085852931,0.028992239686707316,0.30878691005197784,0.16193610324601337
1.883635983806134,0.04330287279177079,0.40474534809469137,0.18165048052118463
1.8912726562565858,0.05791655122398577,0.4963525056876726,0.2010643552194702
1.8978620049005626,0.07248873648273374,0.583747506352797,0.21984778895041515
1.9034491532172098,0.0866278830535543,0.6671626717949198,0.23764597396117582
1.9081433491667343,0.09993264388699355,0.7468577794495211,0.25411304850170446
1.9120887261817006,0.11203454426102359,0.8230648200391395,0.26895437423839985
1.9154321356335595,0.12263902414769193,0.8959474899817762,0.2819660429042451
1.91829474953671,0.13155692689915383,0.9655740648736487,0.29306212461858777
1.9207524027465954,0.1387213775206533,1.0319049029503882,0.3022847468942631
1.922827429967656,0.14418875883347532,1.094797746088473,0.3097956757259709
1.9244927634956386,0.14812438805542957,1.1540291386752919,0.3158545740734697
1.9256871565179237,0.15077506475158015,1.2093303853152209,0.3207922320717074
1.926337798599307,0.15243335010930462,1.260439551689874,0.32498027981794375
1.9263839528799427,0.15340059608804688,1.3071620965717656,0.32879370096872895
1.9257946741168626,0.15395583652477746,1.3494211230211488,0.3325687712484099
1.9245757941267094,0.15433574636357356,1.3872828371443822,0.3365663856248605
1.9227651232808591,0.15472735803307094,1.4209557901988894,0.34094946387822794
1.9204189180776794,0.15527136384240564,1.4507688350567565,0.3457787765765101
1.917595314175991,0.15607159615921912,1.477135126995992,0.35102734859051404
1.914340448202636,0.15720602891835112,1.5005114231366656,0.3566068207009887
1.9106810954379574,0.15873544650914828,1.5213596040185555,0.3623945060475154
1.9066248899451324,0.16070751789578683,1.5401133548167205,0.3682529288463062
1.9021663828002624,0.1631561636537781,1.5571525306088387,0.3740398621978118
1.8972954161011573,0.16609773408305573,1.5727878957946768,0.3796113035630629
1.8920041078717695,0.16952596687448845,1.5872563169972125,0.38482288378444346
1.886290143301789,0.17340732418304508,1.6007243932643689,0.38953510412521364
1.8801567636818939,0.1776776427043218,1.6132984974427869,0.3936228244164524
1.873612196467517,0.1822405942008658,1.6250384430310438,0.3969850971291295
1.8666710597791962,0.18696879504284236,1.6359707700329547,0.39955216187902015
1.8593578712076742,0.1917088843230595,1.6460987935088667,0.40128840416616385
1.8517107803330366,0.19629132633283872,1.6554094694591803,0.4021909076414875
1.8437830880126393,0.2005446998499234,1.663879152033548,0.40228533384527415
1.835640591458682,0.20431354030494187,1.6714802654803156,0.40162325231502705
1.8273546686953412,0.2074772411078595,1.678189000231089,0.4002841737563641
1.8189936114065326,0.20996555786448504,1.6839924233665704,0.3983814632331881
1.81061532332359,0.2117666641667724,1.6888943745958813,0.39606666474610364
1.8022628125433513,0.21292660243099365,1.6929217797111962,0.393524973816529
1.7939627416229573,0.21354161656753534,1.6961325389286601,0.39095845135010504
1.7857272009506608,0.21374584377200118,1.6986227751746912,0.38856107395901374
1.777558108820596,0.2136966951277031,1.7005295071561646,0.38649464097567027
1.7694529131002068,0.21355967052031463,1.702027059947543,0.38487354679195857
1.7614109156204578,0.2134938594079092,1.7033182312452846,0.38376127333853766
1.7534399615227243,0.2136392569977007,1.7046213709340494,0.38317512099275003
1.7455622092804566,0.21410691712486996,1.706154085916332,0.3830915920945911
1.7378170509211441,0.2149724633131445,1.7081152028798696,0.38344664973800247
1.7302600940175803,0.21627296575475463,1.710667145795073,0.3841315815620544
1.7229581850134639,0.21800696925540508,1.7139194604753947,0.3849897140072382
1.7159813778664406,0.22013701719811657,1.7179125713423535,0.38581790608810984
1.7093938741749435,0.22259339831330874,1.7226012588021475,0.38637297694893674
1.7032460604599893,0.22527804199290105,1.727839326777688,0.3863822002454139
1.6975685435888295,0.22806846940655978,1.733368240687398,0.3855593881383267
1.692368425395722,0.23082229041245625,1.7388123154640498,0.3836288489108637
1.6876282576609605,0.2333827922251885,1.7436825443052764,0.38035504234910367
1.6833077543799606,0.2355862418103972,1.7473913295953276,0.37557123980488555
1.6793479034347567,0.23727111838906775,1.7492799294012058,0.36920134260481413
1.6756777739177435,0.2382883994173121,1.7486576020804838,0.36127102125630256
1.6722248752220477,0.23851144987933923,1.7448475298434283,0.35190362566205
1.6689288720871915,0.23784448676093572,1.737232730371732,0.3412980079040491
1.6657565819721458,0.23622908041156337,1.7252958635433842,0.32969371079176235
1.6627151260828292,0.23364835559061978,1.7086484580476784,0.3173382362823347
1.6598602822224386,0.2301287214188258,1.687047102029378,0.3044703832125753
1.6572980645743842,0.22573893213021878,1.6603976897491013,0.29132025376887827
1.6551788618378989,0.22058607691447205,1.6287532590241685,0.2781131677705062
1.6536844405315108,0.2148080308419396,1.5923115413302888,0.26506491984655817
1.6530087657232047,0.208562181762939,1.551412581260256,0.2523668144112125
1.653334958387833,0.20201120896342808,1.5065302703101282,0.2401676555891416
1.6548125302284582,0.19530788240261276,1.4582496128990243,0.2285600688010451
1.6575392574331385,0.188581096066039,1.4072237104784495,0.2175746828713259
1.6615501963671548,0.181924934905401,1.3541128322219067,0.20718253121777594
1.6668142782949846,0.17539232061881382,1.2995211719622277,0.19730272726855147
1.673238056500393,0.16899388106289745,1.2439511289100509,0.18781028026866445
1.680676202785761,0.162701166219834,1.1877836400844066,0.17854260369962832
1.6889481767652272,0.15645311947276935,1.1312805451410402,0.16930971675455225
1.6978598236412,0.15016574002757,1.0746013286458564,0.15991332672393702
1.7072279235783352,0.14374476400958477,1.0178251480421279,0.1501731490603227
1.716904422431614,0.13709975666557345,0.9609686997985692,0.1399520866686538
1.7267953961503424,0.13015743787168815,0.903997752701102,0.12917178752630343
1.7368702802335358,0.1228726921697222,0.8468383081993641,0.11781671150869856
1.7471602781808189,0.11523594488727805,0.789391535106426,0.10593000490571283
1.7577480755136576,0.10727558015434813,0.731550659454035,0.09360374801048846
1.76875212618991,0.09905504255184788,0.6732160719227873,0.08096524693611237
1.7803090467260612,0.09066539062555526,0.614304221776316,0.06816263838212028
1.7925573791213933,0.08221452096581938,0.5547479636351281,0.055352623361371325
1.805624274808598,0.07381488347250455,0.49449445279062115,0.042689432165711
1.8196149371238894,0.06557182934970456,0.43351018575205785,0.030312289373714437
1.8346049787618934,0.057573702192086476,0.3717935757296868,0.018332520250862936
1.8506366143381223,0.04988381861290485,0.3093870158198822,0.006825905750359687
1.867718776721934,0.04253484811594178,0.24638215352977103,-0.004166121487706072
1.8858302416865849,0.03552640289056998,0.18291570634012932,-0.014628416453056483
1.9049242426579036,0.0288261878054425,0.11915633713601044,-0.02456178285548056
1.9249317736818727,0.022374733906330317,0.055290524402604055,-0.033974504350062995
1.9457611265961816,0.01609329925565481,-0.008482068307262428,-0.0428783383401297
1.9672948009066122,0.009893662222834962,-0.07194297649073064,-0.05128909894478164
1.9893874626965216,0.0036884313283536974,-0.13484754554324432,-0.05922991455320265
2.0118675526974945,-0.002598765180051147,-0.19692349900636957,-0.06673488105673425
2.034543530807035,-0.00902377875937236,-0.2578802658440648,-0.07385085505267766
2.0572142241885794,-0.015614224379964403,-0.317430534695326,-0.08063489948066424
2.0796799847243217,-0.022364480742432982,-0.3753168447552181,-0.08714674990415944
