v_x,v_y,omega,delta
1.7619372546113008,0.06852897642393874,-1.1345008631877993,0.33917381823137915
1.7668229846664651,0.0619658950307304,-1.0359400789985307,0.3482233646592675
1.7719626804787676,0.055148495763803214,-0.9369897706536627,0.35722329287835053
1.777575147665231,0.04793083553370109,-0.8366668251924807,0.36604296258385716
1.7838469699562247,0.04025115324872252,-0.7342178717591757,0.3745372834650629
1.7909137803865463,-0.06475060983160913,-0.6292400280992306,-0.024488327873809945
1.7988462865568866,-0.05656271395801219,-0.5217412065203441,-0.0024740883946407772
1.8076408312323622,-0.04807324886460541,-0.41213025332876096,0.019474594502948663
1.8172145407051195,-0.03908686636969245,-0.3011441711330577,0.04123932613076857
1.8274066533918176,-0.02941510386306151,-0.18974073955389448,0.06275473729499363
1.8379883722990746,-0.018899196561988636,-0.07898093901673352,0.0839992472566045
1.848681761317554,-0.007433241600627816,0.030087034508340223,0.10497400434225777
1.859185658747828,0.005014989870530402,0.13652966245942497,0.12567627725400543
1.8692060383699496,0.01838883096082467,0.23960343555282088,0.1460748820629537
1.8784881799457862,0.032535660414528836,0.3387974482903682,0.1660927674323329
1.8868457291891427,0.04720883488272583,0.43383835485025685,0.18559905549036843
1.8941795074716365,0.06207923047566285,0.5246581322808225,0.2044093891909252
1.90048068078706,0.07675812169501696,0.6113390682254853,0.2222928216067029
1.9058178169065934,0.09083109766399572,0.6940527948207268,0.23898853364818196
1.9103118007490325,0.1038981767436052,0.7730003233657476,0.25423728082645486
1.9141047860136748,0.11561386079217806,0.8483591328149336,0.2678236255678474
1.9173296683977077,0.1257222411306659,0.9202476334647987,0.2796166860946144
1.9200856181705683,0.134082302546135,0.9887096279671312,0.28959875034477034
1.9224235629167459,0.14067853542448816,1.0537107532060137,0.2978756249023691
1.924343622011729,0.14561468246326328,1.1151408943151115,0.30466619882332746
1.9258042479049258,0.14909247603532758,1.1728245358343763,0.31027531331941866
1.9267402087207388,0.15138020091011728,1.226544821873078,0.31505810396133677
1.927084626515407,0.152777211997707,1.2760862036873868,0.3193805656025889
1.9267897166812842,0.15358040367116438,1.3212916038949702,0.3235793028154089
1.9258410355935158,0.1540578096501284,1.3621160602808637,0.32792686327594006
1.9242610601828796,0.15443308916214532,1.398656393619326,0.33260879137989496
1.9221009824382362,0.15488190031547705,1.43114964123555,0.3377143531479778
1.919424411780759,0.1555375595287144,1.4599465273965782,0.34324186366799475
1.9162901188006398,0.15650094993931812,1.4854709657600016,0.3491186261265065
1.9127401901589574,0.157849732404758,1.5081764384473968,0.35522955399937955
1.9087962357210562,0.15964379111228943,1.528507672221285,0.3614438975694461
1.9044627175474431,0.16192605112176123,1.5468712203437849,0.367632483909884
1.8997342386199068,0.1647196690859306,1.563615106704309,0.3736740102044713
1.8946029050289177,0.1680236033533161,1.5790176572580041,0.37945325240229105
1.8890631379951237,0.17180834690415397,1.5932852625559908,0.3848570262590607
1.8831138105609937,0.17601287621152378,1.6065568804055925,0.3897736948099323
1.8767592003686295,0.1805436082753519,1.6189130764138218,0.39409749307134967
1.8700101860763043,0.18527628782713673,1.6303887333213036,0.3977350864932174
1.8628863949836119,0.1900615186493048,1.6409876497527354,0.4006120135068685
1.855419071231149,0.19473401180367897,1.6506959744670555,0.4026774449332764
1.8476532022912997,0.19912524028115697,1.6594931965161746,0.40390605709569727
1.8396470222407706,0.20307891378799248,1.6673615679455704,0.4042984395265257
1.8314681032390825,0.20646755628800595,1.674294026550537,0.4038840257323555
1.8231865674826866,0.20920711276318305,1.6802993657526382,0.402728471962751
1.8148666851071011,0.21126646385066872,1.6854044952481697,0.4009419954942372
1.806558971936613,0.21267003105289703,1.6896555806064149,0.39868180469782705
1.7982954641837776,0.21349343802765725,1.6931202649430745,0.39614317947073874
1.7900897958295765,0.21385368437192104,1.6958915555962983,0.3935388669175172
1.7819416691235157,0.2138960116380306,1.6980913061960632,0.3910725888371616
1.773844053181835,0.2137796145939262,1.6998702074048109,0.38891576822671803
1.7657912337538897,0.21366377639363743,1.7014029468683305,0.38719419388494214
1.7577861809177953,0.21369532530669805,1.702879085084594,0.3859851499313873
1.7498463430406628,0.21399805068612882,1.7044906818030068,0.38532018705329996
1.742007152265699,0.21466468852058085,1.7064183380129838,0.3851871171391192
1.7343221581487727,0.21575184676030518,1.708817918951783,0.38552763238983156
1.7268591879326698,0.21727790079826914,1.71180867952993,0.3862324659878854
1.7196933648897303,0.2192236101149599,1.715460796247242,0.3871393551933639
1.71289840433259,0.22153488829051907,1.7197800818840476,0.3880367683781633
1.7065372197463424,0.22412688318868973,1.7246905248797972,0.3886718517641567
1.700653112534301,0.22688853715252946,1.7300178150285772,0.3887608194341317
1.6952634707420635,0.22968716568853909,1.7354771189870974,0.38800432465230444
1.6903574234912817,0.232373206668279,1.7406676374709715,0.3861118836254306
1.6858975176747166,0.2347858748513468,1.7450765429515693,0.38283419919350054
1.6818246352775876,0.2367605602610871,1.7480952583984846,0.3779965591913377
1.6780654447096828,0.23813823396949754,1.7490500545635188,0.3715255970608801
1.674542214064791,0.2387761901949942,1.747245438334825,0.3634621570457714
1.6711850747043273,0.2385586984929631,1.742014097111802,0.35395376713448345
1.6679460171142424,0.23740593825370188,1.7327645529523468,0.34322566510008573
1.664812494199968,0.23528006010181057,1.7190190870186262,0.3315391244593279
