v_x,v_y,omega,delta
4.905873797121778,-0.2372353682541832,0.4537974434108094,0.0161140039001826
4.867521845176182,-0.2304159450006546,0.4537120544576712,0.01507312853677135
4.829570286629817,-0.22387918279133742,0.4536222172483149,0.013879920146423677
4.79243983941388,-0.21798645386662868,0.45353085436468416,0.01257963748335271
4.756620055640477,-0.21306733798675376,0.4534426308725503,0.011229049705431562
4.72266534455362,-0.13957963685871455,0.4533643938300876,0.05478080219109648
4.691157765029535,-0.1373760497661907,0.45330567829101787,0.055790901095698966
4.662640950654505,-0.13675613409315157,0.4532789388220742,0.05678575121185101
4.6375434269321225,-0.13777233213547924,0.45329910667774276,0.057763904704134734
4.616114447293679,-0.1404027814783697,0.4533823214056102,0.05872737082237383
4.598385207320255,-0.14455593396019806,0.4535440887094187,0.05968152524282556
4.584155344187963,-0.15007507769619235,0.45379740168694255,0.060634613941225164
4.572999705436678,-0.15674203043236218,0.45415140587990066,0.061596822614005994
4.564290706415368,-0.16428059127468664,0.4546109790289201,0.0625789951757321
4.557232568563317,-0.17236147884805886,0.4551771699822926,0.06359119467254956
4.550905361125374,-0.1806103945340371,0.4558480178048643,0.06464137076759227
4.544318059571788,-0.18862003347168482,0.45661922168497704,0.06573435212795166
4.536468838429093,-0.19596662298688705,0.45748451345646574,0.06687118409972914
4.526408678335116,-0.2022313218981726,0.45843595317509844,0.06804870908912077
4.513303099915934,-0.20702582664391306,0.45946437878142865,0.06925937917747377
4.496486798020168,-0.2100207121902074,0.46056003520099537,0.07049136629718948
4.475507363438843,-0.21097440404410167,0.4617132028537201,0.07172896548383277
4.450157103973574,-0.20975964438701766,0.4629145486990348,0.07295323191928581
4.4204938378286105,-0.206384164781237,0.4641550988809079,0.07414280390364907
4.386850340888582,-0.2010035792247002,0.46542609098222876,0.07527489408508992
4.349830306537465,-0.19392534256313,0.4667190663237489,0.07632653654251706
4.310288345096059,-0.1856019404098922,0.4680263189263198,0.0772762591753289
4.269290575076194,-0.1766107288047954,0.46934163028375103,0.0781061577105788
4.228052400063873,-0.16761889353730547,0.47066120271259154,0.07880399643019115
4.187855730962078,-0.15933487525754014,0.471984612161888,0.07936483444961775
4.149954566616569,-0.1524502019124957,0.47331548166854187,0.07979187663882172
4.115478296995151,-0.14757679325549417,0.47466161225896236,0.0800966078616882
4.085340404298625,-0.1451859433571525,0.47603439997675745,0.08029852620465196
4.060161013150664,-0.1455566804594674,0.4774474910510651,0.08042467816775951
4.040210819890229,-0.14874085859794658,0.47891486020782925,0.08050877456560646
4.0253811093547585,-0.15454980454152245,0.48044865694259564,0.0805894134821396
4.015183874633234,-0.16256427343231702,0.4820571704665466,0.08070719067154435
4.00878457195552,-0.17216667161091406,0.48374329905458613,0.08090098988247274
4.005064947722148,-0.18259228295674734,0.4855038646410965,0.0812040461818178
4.002708908775247,-0.19299443193119198,0.4873297647376692,0.08164027681194477
4.0003036768090166,-0.20251725511841823,0.4892066515721105,0.0822211388318553
3.9964491556890085,-0.21036958262986716,0.49111601345896705,0.08294326873413971
3.98986785085394,-0.21589306381252182,0.49303682998999887,0.08378725783495053
3.979506619743399,-0.21861684092911643,0.4949478014051295,0.08471779850929508
3.964621883567863,-0.21829268057936474,0.49682977082678964,0.08568528735258478
3.9448413617278995,-0.21490875950087923,0.4986678981974082,0.08662910567882551
3.920196840583539,-0.20868379122931602,0.5004532949835937,0.08748300127227657
3.8911232131695885,-0.2000440174240043,0.5021839264867682,0.0881827379329909
3.8584189826324273,-0.18958482373198682,0.5038647460992455,0.08867524217364613
3.8231667303463714,-0.17801906875465315,0.5055071861443418,0.08892715513619887
3.786622490169429,-0.1661172352865698,0.5071280535597634,0.08892979606140645
3.7500932876735185,-0.1546472052568983,0.5087477616092937,0.08869843968178115
3.7148220338183457,-0.14432031844517768,0.5103879762779786,0.08826670604641368
3.6818917295991906,-0.13574748851792567,0.5120690110265782,0.0876791311458573
3.6521547273528534,-0.12940741098395703,0.5138074228245727,0.08698450306459066
3.6261880767559975,-0.12562715033519425,0.5156142541654423,0.0862307870065201
3.6042735426322015,-0.124573309836868,0.5174941794284231,0.08546153424587549
3.586402237601444,-0.12625136300384976,0.5194454226796401,0.08471361448472696
3.5723037966641034,-0.13051115378596184,0.5214600723361483,0.08401621322989994
3.5614957272318684,-0.13705686528152855,0.5235245971137005,0.08339099963355731
3.5533447234085718,-0.14546097400949498,0.5256206672910381,0.08285321528275902
3.547131081482981,-0.15518438221210912,0.5277264925436531,0.08241347750016696
3.542108216953765,-0.16560605084373603,0.5298188344506762,0.08208039732024269
3.537551306048407,-0.1760621632073373,0.5318755580525254,0.08186375888201586
3.532792879823256,-0.1858899747494444,0.5338780710881428,0.08177664211596326
3.5272469718770503,-0.1944703861038482,0.5358128245033035,0.08183450078826869
3.5204248025738734,-0.20126589062678163,0.5376715325191979,0.08205124637154394
3.5119444017734778,-0.20585258738205467,0.5394504155457446,0.08243456273771524
3.5015355638010797,-0.20794484915208183,0.5411490787763806,0.0829824885247806
3.4890406552153235,-0.20741082212206668,0.5427696102837063,0.08368173558900506
3.474412024973184,-0.20427750697381553,0.5443161567895914,0.08450744326466898
3.457708307064439,-0.19872595465650356,0.5457947450992794,0.08542428982682847
3.439091917558622,-0.19107919836054454,0.5472129260727777,0.08638873091901388
3.4188267527213694,-0.1817854125785962,0.5485791291164617,0.0873514198199262
3.3972717853310663,-0.17139585782797553,0.5499020115715952,0.08825919094722275
3.374866180910869,-0.16053458975006382,0.551190176417461,0.08905744390203776
3.3521037452684577,-0.1498580867365436,0.5524524369563872,0.08969421055694979
3.3294983707101315,-0.1400079442997475,0.5536984459438632,0.09012595183059452
3.3075472608896543,-0.1315641493263187,0.5549391831421262,0.09032363481923708
3.2867000267454705,-0.12500570189509483,0.5561868627298706,0.09027705183181155
3.2673364181067623,-0.12068096898983052,0.5574542438166171,0.089995970845415
3.24974993526965,-0.11878692071908753,0.558753624056424,0.08950810437009102
3.234134497017325,-0.11935626527481132,0.5600957927381065,0.08885497429491153
3.2205733451730514,-0.12225321494743223,0.5614891117721733,0.0880868908966002
3.209030236558547,-0.12717997827348165,0.5629387038712368,0.0872578795389406
3.199344667920587,-0.13369531794409234,0.5644455498367239,0.0864210757593948
3.191234733830501,-0.1412443317219369,0.5660055152249597,0.08562479711519388
3.1843103249630764,-0.14919728208210595,0.5676087741888547,0.08490909411052962
3.1780972100730445,-0.1568947834259653,0.5692400876867872,0.08430251173267504
3.1720714115054984,-0.16369593615222683,0.5708799949568863,0.08381923940134096
