v_x,v_y,omega,delta
2.376082607046292,-0.04459569257195531,0.5846936037188543,0.08411265446091819,1.0298885113291332
2.3974620087607335,-0.06236797378539273,0.4710335117266713,0.06693329973305144,0.7726525800072038
2.4151920533474427,-0.08016091058023522,0.34893833810202085,0.04894460523004126,0.5011517923391786
2.4288052262478277,-0.09778600808161286,0.21843239931385358,0.030118756167053683,0.22568908967083892
2.4380026822086625,-0.11503556153628113,0.07992379399200751,0.010435793707470645,-0.044848993522445146
2.442670767280812,-0.1316760436725098,-0.06569493219674338,-0.010109028011293746,-0.30345321167150746
2.442886077631356,-0.14744749114775507,-0.21699094007609004,-0.03150020845783502,-0.5451360633261945
2.438908587975331,-0.16206890354456788,-0.37197968490354777,-0.05369536536098113,-0.7668177367749195
2.431162860085875,-0.17524925709802397,-0.5281649730678477,-0.07661367559327224,-0.9669795622827803
2.420208061393203,-0.1867033433696938,-0.6826478389678152,-0.10012134293551896,-1.1451632603698372
2.406698680946292,-0.19617072074630904,-0.8323128144414339,-0.12402060824436201,-1.3014433640926375
2.391338773526361,-0.2034354015345066,-0.9740745302714413,-0.14804914810474915,-1.436003245612203
2.3748325537855464,-0.20834326919340201,-1.1051389551658612,-0.17189111784583708,-1.5489136391655587
2.3578342652396627,-0.2108152903455316,-1.2232273346963458,-0.19519400221509958,-1.640145157609761
2.3409023743929533,-0.21085766017454224,-1.3267355381123358,-0.21758598199686993,-1.7097496546385422
2.3244655609966456,-0.20857031197215822,-1.4148230280630638,-0.23869573045828518,-1.7580708655971882
2.3088064513208026,-0.2041519780367158,-1.4874261233694985,-0.2581788331019678,-1.7858617381172384
2.2940637785023488,-0.19789867322947996,-1.5451944441473777,-0.2757492187432418,-1.7942829917130767
2.280248936121631,-0.19019396529834248,-1.589365085957855,-0.2912084735200862,-1.784834625367298
2.26727103741582,-0.18149040994628446,-1.6215982692342705,-0.30446523622797933,-1.7592660281977968
2.254965191389527,-0.17228252540041755,-1.6437983591578638,-0.31553864973605544,-1.7194670732478412
2.2431207791723287,-0.16307421658272742,-1.6579437769952727,-0.32454304449073434,-1.6673413627424063
2.2315086193117035,-0.15434571999042657,-1.665947188528541,-0.33165688836444235,-1.6046990494385005
2.219906636305061,-0.1465248269084231,-1.6695575732758345,-0.337085469272918,-1.533200704236643
2.2081232476847497,-0.13996519017646164,-1.6703010610413092,-0.34102839020787795,-1.4543267958752282
2.1960176125427195,-0.1349326515808014,-1.6694490985984853,-0.3436585244676504,-1.3693308673583264
2.1835164904069373,-0.13159900507667066,-1.6680052530399732,-0.34511293621642625,-1.2791791185184895
2.170627807311555,-0.13004082391172683,-1.6667064795395858,-0.3454918971008256,-1.1844995448910798
2.1574507686700786,-0.13023942611980033,-1.666032858435665,-0.34486107560760404,-1.0855326500736893
2.1441819481855706,-0.13207904984303745,-1.66621729932933,-0.3432547242406486,-0.9820634258611673
2.131116191144449,-0.1353447547534214,-1.6672521315781164,-0.3406811847002473,-0.87335341913309
2.118640512158688,-0.1397256564710207,-1.6688978121365006,-0.337132206097001,-0.7581161594706703
2.1072195326568997,-0.14482835033867886,-1.6706982604721463,-0.3325945951260671,-0.6345632998682424
2.0973725519922635,-0.15020055894038298,-1.6719997420615003,-0.32706007983889773,-0.5005545625866258
2.0896438159012614,-0.15536066319049768,-1.6719686890965266,-0.320529342205263,-0.35389362773506927
2.084568537506602,-0.15982753278009143,-1.6696092367463622,-0.31300918154469626,-0.192764107136228
2.0826378970987207,-0.16314621220753583,-1.663783005175647,-0.3045065324545044,-0.016248885511312358
2.084266005829709,-0.1649071894313559,-1.653230509825131,-0.2950253301665721,0.17513179102105336
2.0897607682290653,-0.16475978356632387,-1.636594324216306,-0.28456809242030473,0.3789377206512019
2.0992997979455983,-0.1624225664636434,-1.6124493088014917,-0.27313795301801336,0.5904759955211624
2.1129122123045625,-0.15769362907424372,-1.579344779455695,-0.26073691801716864,0.8027147032857515
2.130466720604388,-0.15046105484463101,-1.53585690575565,-0.24736192268245435,1.0065247278316218
2.1516662491074667,-0.14071187089363413,-1.4806482731080826,-0.23300355305930248,1.1912920043192707
2.176049806915879,-0.12853688594024448,-1.4125336519584593,-0.21764879436681345,1.3458574989357959
2.2030024338279426,-0.11412838623690505,-1.3305481032418998,-0.20128411927149586,1.459645487457522
2.2317734208821616,-0.09776871773815834,-1.2340144705189573,-0.18389571743930513,1.5238100980445615
2.261502926604155,-0.07981031056833193,-1.1226133629457569,-0.16546886319264237,1.5322587092667823
2.291257752373219,-0.06064866692612726,-0.9964504394772635,-0.1459910488797865,1.4824225951613719
2.320076249679896,-0.040689522747523826,-0.8560982788484833,-0.12545959821306893,1.3756359273398937
2.347019598754864,-0.02031390282723529,-0.7025945726854135,-0.10388884493554679,1.2170000609846758
2.3712242644074544,0.00015055907923976208,-0.5374057688548216,-0.08131261296828798,1.0146851504761953
2.391949950827203,0.02044266985432066,-0.36238504377431646,-0.05778418748974773,0.7787819838098405
2.408618469376711,0.04036103070224557,-0.17974837049989992,-0.033379152537301005,0.5200149984907921
2.420840759703731,0.059742000970106644,0.007931211167156015,-0.008202637936610257,0.24869934444708555
2.4284311863035413,0.07843229349783964,0.1977348959951136,0.01760251853444882,-0.025850829350985656
2.4314092592445675,0.09626596083957706,0.38644596455717156,0.04385111032559892,-0.2955464120174698
2.429988895371406,0.11305165282419355,0.5706556559702847,0.07031594046052589,-0.5535825333858551
2.424555586510166,0.1285725785841724,0.7469306252319909,0.09673205904185739,-0.7944227390468014
2.4156333252543085,0.14259892211731767,0.9120232215919866,0.12280449945421638,-1.0136872687346523
2.40384435201268,0.15490933954558897,1.0630881610211913,0.14822112816982985,-1.2079643390834807
2.3898641380004775,0.16531598964086705,1.1978702607327931,0.1726708922577105,-1.3746382213814015
2.374373256979194,0.17368826154984107,1.314846610326505,0.19586488709073055,-1.51182622122353
2.358009205964243,0.1799719907374422,1.413320289345036,0.21755719810971672,-1.6184595868112333
2.341323321206693,0.18420032037003264,1.49345605697719,0.23756271583952154,-1.6944469538434945
2.324748271891193,0.18649171914200166,1.5562391270724403,0.2557680620874816,-1.7407698202618413
2.3085802922650256,0.1870345667015289,1.6033514015301271,0.272132191767928,-1.759405250998502
2.2929778825816696,0.18606425506478536,1.6369873469472218,0.28667668630764354,-1.7531248351449493
2.277975412262106,0.18384113816797343,1.6596455456612642,0.2994691115569042,-1.7252705196247495
2.263507380171713,0.1806339054090491,1.6739244220758154,0.31060348315735503,-1.6795313182410314
2.2494383745162136,0.17670782648140076,1.682338476907825,0.3201817628033567,-1.6197219518965922
2.2355945540841033,0.17231497818915303,1.6871655936096148,0.3283014795639136,-1.5495999920981867
2.221793591454873,0.16768387146018526,1.6903324912581603,0.33505400331475665,-1.4727243699378776
2.2078708623931687,0.163007436267681,1.6933409012272278,0.34053287545968375,-1.3923141758304751
2.1937002896285316,0.15843035289731827,1.697234576179481,0.3448454217309373,-1.311116138076152
2.1792092738722415,0.15403843911144866,1.702606606727522,0.34811911788056854,-1.231344865438281
2.1643885838570345,0.14985344592329325,1.7096432961163293,0.3504988738318651,-1.154718492812833
2.1492984099102777,0.14583612794018366,1.718195558734346,0.35213892286374193,-1.0825307180526555
2.1340701243159397,0.14189891316405956,1.727866731229973,0.35319605887778666,-1.0156767416658277
2.1189015154696613,0.13792663047236892,1.7381063785126476,0.35382718619904857,-0.9546030861454787
2.1040437349374237,0.13380065305315364,1.7482994000416767,0.35418859674741077,-0.8992333818046832
2.089780666611761,0.12942127529298558,1.7578413314029495,0.3544323376708655,-0.8489577628221009
2.0764036753645367,0.12472564120258967,1.7661961516088591,0.35469775172391,-0.802721366982518
2.064185378829829,0.11970078437896428,1.7729365765749365,0.35510082175635366,-0.7591749176209648
2.053355992344523,0.11439112401418666,1.7777671086422127,0.35572536453669823,-0.7168520464572082
2.0440857459536916,0.10889856012834628,1.7805314201752895,0.3566173647267184,-0.6743711995935866
2.036476009941655,0.10337322762486714,1.7812069092084166,0.3577813257632167,-0.6306223364010252
2.0305596017592125,0.09799483640750917,1.779887739943715,0.35917877382055924,-0.584851381707499
2.026308615932529,0.09294806193430447,1.776758613396696,0.36073094010825146,-0.5366232421980105
2.0236471862606233,0.08839853949224596,1.772067128844551,0.3623259497904991,-0.48575895712313194
2.0224666097848822,0.08447573209944015,1.7661032566631265,0.3638279916077561,-0.43233713455547307
2.0226406389527933,0.08126547139442042,1.7591862042631006,0.36508706164930893,-0.3767360024967988
2.024039276816029,0.07881178705177375,1.7516536203318427,0.3659513165585189,-0.31963589512344104
2.0265400849501427,0.07712603711595742,1.7438518476222038,0.36628393512321095,-0.26195219590273805
2.0300367326423885,0.07619928071055099,1.7361274193562561,0.3659820544263856,-0.20472586700213755
2.034444846093267,0.07601155940698387,1.7288132561766052,0.3649916311123614,-0.14901498792953913
2.039704856916255,0.07653283191545637,1.7222019787154188,0.36331270965838885,-0.09582530835772489
2.0457812564125453,0.0777151820190819,1.716510977981903,0.3609937796689728,-0.04607975541505058
2.0526583857377156,0.07948012465205895,1.7118526888686325,0.35811775643701715,-0.0005781591813555527
2.0603339772253215,0.08170580822273693,1.708218463430658,0.35478393592773666,0.04008117551621375
2.0688118099550934,0.0842185439208405,1.7054778984593788,0.35109177969569544,0.07557868680735727
2.0780942775590168,0.08679248745753773,1.7033934790014709,0.3471326498867163,0.10590412595974152
2.0881754967315933,0.08915979108877031,1.7016471131877917,0.34299151314070375,0.13133431484149868
2.099035851226046,0.09103129377945116,1.6998721848331648,0.33875399171611215,0.1523708210371873
2.1106387836187404,0.09212513158789085,1.6976850497152636,0.33451067373715204,0.1696814330598144
2.1229301110989187,0.09219802607144403,1.6947106320765815,0.3303528475831355,0.1841011102129176
2.1358397214229496,0.09107315678750041,1.6905999651861492,0.326359892107612,0.19667408660897465
2.1492854416784026,0.0886602036689649,1.6850452176229713,0.32258427927937283,0.2086697461103268
2.163178810366509,0.08496528499074371,1.6777992635820913,0.3190408246054888,0.2215604947916262
2.177432088256235,0.08008963362734267,1.6686969557128284,0.3157028304361343,0.2369697831470998
2.191965435700932,0.07421762840277119,1.6576702669301697,0.3125051836342667,0.2565381885358258
2.206713222912866,0.06759751864259508,1.6447558850901998,0.3093547903755946,0.2816819037189944
2.221628760077534,0.06051916750304609,1.6300952989968127,0.3061473429484243,0.3133302368565924
2.236687072380238,0.053291958702790326,1.6139222778132838,0.302785590636435,0.3517370284467042
2.251885661232266,0.04622450720013241,1.59653582410578,0.2991927568492144,0.3963857276519112
2.267243152644896,0.0396063632970427,1.5782655644891694,0.2953178823829887,0.44600474687727787
2.28279536781102,0.0336908186127276,1.5594391851739224,0.2911347885548086,0.4987348031277202
2.2985887408861134,0.02867864570122816,1.5403602296595367,0.28663924270453844,0.5524311505458812
2.3146724203865072,0.024704320668953006,1.5213014284163546,0.28184785517273986,0.6049930224408072
2.331091107485448,0.021826440846896417,1.5025077062868808,0.27679818680669205,0.654608726055346
2.347879827450618,0.020023635723459804,1.4841947437929008,0.2715468090815779,0.6998940676004667
2.3650609724312885,0.01919836096805383,1.466538205844215,0.26616338499029835,0.7399763012998831
2.3826440474519277,0.019190650598757797,1.449659614570529,0.2607220701889246,0.7745516934148771
2.4006285026017067,0.019799969104634857,1.4336119372346232,0.2552931107406045,0.8038679731369408
2.4190092794122178,0.020809985097031913,1.4183660102326592,0.2499358636024017,0.8285846431300494
2.437783734842525,0.022011406305389614,1.4038045750243524,0.24469205727069518,0.849570836297046
2.4569574569490027,0.023219680191700898,1.3897311636351157,0.23957907937316292,0.867758681422387
2.476545911226636,0.024285458194563403,1.3758936377232602,0.23458622255828185,0.884087807398901
2.496570677915052,0.025096296417270736,1.3620134558201455,0.22967694029613614,0.8994778212034708
2.517052257825871,0.025568825100851872,1.3478082928057742,0.224796505382493,0.9147716021782172
2.5380025312884738,0.02563289394025492,1.3330024126850821,0.2198813390574588,0.9306585959006162
2.5594185721692404,0.025212630041158313,1.3173290346002717,0.21486690165698347,0.9476250824464626
2.5812782712045728,0.02421179081377095,1.3005318805095896,0.2096943854910277,0.9659598339262893
2.60353814330115,0.02251086805930466,1.2823719588813514,0.2043183972259584,0.9858007547668636
2.6261338703227266,0.019980159978155526,1.2626431620272458,0.19871563879130788,1.0071976332874961
2.6489839370475474,0.016506961138438386,1.2411953727547258,0.19289126382086175,1.0301716950211954
2.671996242840653,0.012029510668402216,1.2179611059694502,0.1868799574729199,1.0547254741272796
2.6950769920125937,0.006568124032665407,1.192982112416506,0.18074250744411505,1.080767799847514
2.718140754897622,0.00024478066249233876,1.1664316326165571,0.17456081409467203,1.108012947523669
2.7411205680946207,-0.006714932965716042,1.1386263007700503,0.16843228069388735,1.1359516232505387
2.763976986926364,-0.014000001491303121,1.1100206262329229,0.16246169106753522,1.1639074043457736
2.786704783396227,-0.021250044753690855,1.0811797585377296,0.156749616127869,1.1911248857061472
2.8093358225566827,-0.028102094338496558,1.0527340325340682,0.1513799758001287,1.2168579762935026
2.83193707940603,-0.034238442034194266,1.0253235620403793,0.1464106062931325,1.2404473105035896
2.8546037791944108,-0.039426822087858054,0.9995393623002629,0.1418685259419759,1.2613639593062036
2.8774486749023236,-0.04354673355455957,0.9758659269209743,0.13774989098416587,1.2792141738232483
2.900589048095788,-0.04659843736948843,0.9546324383388364,0.13402483770740803,1.2937328437738547
2.924133349119896,-0.04869364252231645,0.9359829309306031,0.13064735004148018,1.3047890846033372
2.9481696743507015,-0.05002967432282221,0.9198753385363027,0.12756894614489,1.312416985068841
2.972758022779181,-0.05085219018668638,0.9061137828737796,0.12475259738526175,1.3168882138490074
2.997927213785988,-0.05141403312977874,0.8944082214219542,0.12218135361736965,1.318794555004418
3.023676013623376,-0.051938580032060255,0.884443385445592,0.1198580401433696,1.3190370271963539
3.049977162391246,-0.05259428110680181,0.875935070133196,0.11779793708046153,1.3186607608618581
3.0767829567416607,-0.053483277835405185,0.8686612786961441,0.11601950136330831,1.3186100001942933
3.1040313835901023,-0.054643545311751696,0.8624673649441055,0.1145362058001303,1.319543062054705
3.1316519261512914,-0.056062371628196106,0.8572503145332676,0.11335035732676521,1.3217792836446494
3.1595701952616233,-0.05769770058102355,0.852931474355179,0.11245017268521017,1.3253391863250181
3.187711001221064,-0.05950190377559825,0.8494308654089179,0.11181133205852688,1.330009931998079
3.216000445339777,-0.06144124843871271,0.846654725173494,0.11140228464971823,1.3354255198299638
3.2443682215267584,-0.06350562798495446,0.8444995172775436,0.11119064213524919,1.341194557697965
3.2727508200496995,-0.06570708703769643,0.8428668821675319,0.1111474389061829,1.347081218926558
3.3010954020635226,-0.06806993191579261,0.841679834355151,0.1112475312541089,1.3531673917967955
3.329363924759622,-0.07061691662198877,0.840890560264115,0.1114672718316547,1.3598751879198943
3.357537611234402,-0.07335480191269866,0.8404739538511868,0.11178189076770684,1.3678047770256416
3.3856218048704623,-0.07626105956936174,0.8404061533572776,0.11216344601159724,1.3774926182472473
3.413649391302163,-0.07927380361998826,0.8406322390376704,0.11257868287316834,1.3892342592656362
3.4416789052801757,-0.0822885802875975,0.8410339917447905,0.11298710728571722,1.4030211911507091
3.469785217002599,-0.08516582303336337,0.8414135850107083,0.11334129211035891,1.4185834751331792
3.4980457735103037,-0.08775011102176467,0.8415027552306644,0.11359099421098978,1.4355373523205361
3.526527835480713,-0.08989872809379201,0.8409908240373795,0.11368972860839809,1.4535786786446863
3.5552800399750164,-0.09151461745344894,0.839555932323443,0.1135997871813301,1.47257858096161
3.584328610075653,-0.09257714340717646,0.8368914193578423,0.11329287834286093,1.492506680335608
3.6136772650492506,-0.09316269232226579,0.8327310499773004,0.11274820508352883,1.513286556923133
3.643310113833622,-0.09344825130922571,0.8268785323974382,0.11195223698008429,1.5347407358903244
3.67319720788064,-0.09369556731733064,0.8192407531659288,0.11090147362486255,1.5566655601246016
3.7033021392823704,-0.09421840470128202,0.8098589544838181,0.10960561252112075,1.5789565585740777
3.733590546645896,-0.09533827779751838,0.7989295326674082,0.10808844323000934,1.6016703125234282
3.764038152346112,-0.09733539708143087,0.7868054324192213,0.1063861543424897,1.624944927757856
3.7946367804843746,-0.10040288789164413,0.7739711994151336,0.10454417698246218,1.6487871049074396
3.8253967080945452,-0.10461324016908886,0.7609895951482232,0.10261342985739616,1.6728392959447154
3.8563442532360623,-0.10990419543345258,0.7484250363659676,0.10064643111904883,1.6963084183390917
3.8875150133835406,-0.1160865200338286,0.7367580436997412,0.09869395842285125,1.718168720913284
3.9189448865917984,-0.12287124587222936,0.7263107261908716,0.09680273932712595,1.7375343370893024
3.9506615620656595,-0.1299109600147246,0.7172023322496419,0.09501375616091422,1.753944800626493
3.9826783875211427,-0.13684807677604116,0.7093466630813395,0.09336002678519809,1.7674078682343375
4.014991656706688,-0.1433625099190411,0.7024911443877887,0.09186294610467212,1.7782643175396828
4.047581885590759,-0.149211940847337,0.696284045020338,0.09052777155684145,1.7870198662221746
4.080418951560106,-0.1542588839036763,0.6903496729557955,0.08934047558169544,1.7942086924902425
4.113470076090551,-0.15847949458520244,0.6843557704006197,0.0882681842904951,1.8002840631470367
4.146708832561482,-0.16195148306957455,0.6780652386390179,0.08726366939096393,1.8055402960968974
4.180122456536979,-0.16482348173952915,0.6713667298888725,0.08627237467739184,1.8100833331437096
4.213714476432004,-0.1672725688186718,0.6642796252565254,0.08523997199419844,1.8138659535094432
4.247501532175464,-0.16945801676591737,0.6569350449052331,0.08411952312396115,1.8167959361832313
4.281506324131204,-0.17147985700499288,0.6495399193828588,0.08287785344930633,1.8188697508863627
4.315749924350743,-0.17335150192508608,0.6423295880484431,0.08149979363951859,1.820229989147962
4.350245354136008,-0.17499374150957767,0.6355124912882975,0.07998854854482339,1.8211055549221045
4.384992757359708,-0.17625214040885856,0.6292149039681051,0.07836213245693345,1.821722541277532
4.419976306676598,-0.17693400958045344,0.6234382747496777,0.07664803291411007,1.8222962863228283
4.455163143743503,-0.17685702286111338,0.6180394261654765,0.07487842332166421,1.8231060937172856
4.490504232192256,-0.1758995644323993,0.6127374942780314,0.07308617324667938,1.8245687735344551
4.525936649661146,-0.17404309306525226,0.6071457941001082,0.07130048081434817,1.8272439840106618
4.561386921723363,-0.17139859800035412,0.6008236390499446,0.06954224084632314,1.8317686951182328
4.596775091599299,-0.16821131324471164,0.5933424071531782,0.0678213400560054,1.8387678328236345
4.632019444369065,-0.16484077818046014,0.5843565564609661,0.06613777777142937,1.8487826762760147
4.667042274175448,-0.16171823745158997,0.5736638745914328,0.06448609171051363,1.8622044432443217
4.701777189444322,-0.15928812188587704,0.5612417271374945,0.06286083011562127,1.8791578812353853
4.736177839156464,-0.1579422281687896,0.547258240962654,0.06126105503941661,1.899314767342721
4.770226856848903,-0.157955972762483,0.5320636923804456,0.059693187380931524,1.921729433076595
4.803942740747786,-0.1594382982485234,0.5161640912758718,0.05817245987222108,1.944832146089743
4.837382009213936,-0.1623080041757655,0.5001772106135718,0.05672310682200827,1.966597387776646
4.87063470224918,-0.1663047604849968,0.48477429498702923,0.05537696637325952,1.9847951057213726
4.9038128364160904,-0.1710324675750627,0.4706147037315069,0.054170490914525686,1.9972620151039753
4.93703314545474,-0.1760217002162534,0.4582864578493197,0.05314101402344069,2.002160795450266
4.97039680153069,-0.1807937648599029,0.4482691012573108,0.05232344248217104,1.9981493517780413
5.003969353178943,-0.18491316698665294,0.44092634659473157,0.05174775516421082,1.9843734748420851
5.037763746797163,-0.18802343964380352,0.4365179231757194,0.05143661042664031,1.9602911114899249
5.071728443088754,-0.18986767821746947,0.43521067000403996,0.051402597646989484,1.9254493855093986
5.105741728609282,-0.19029826093081853,0.43707542783201586,0.051646223930774504,1.8793424885111223
5.139612432854128,-0.18928111024490837,0.4420696711497278,0.05215640473517884,1.821371256913068
5.173086407197433,-0.18689772182100972,0.45001828670225646,0.05291362952076336,1.7508464519779507
5.20585723179096,-0.18334347810973473,0.46061109465805883,0.053893760376491864,1.6670317634232263
5.237578509135634,-0.17891780454671613,0.4734296318347202,0.05507013620750317,1.5692838911688112
5.267875115799846,-0.17400326444714173,0.488000841191237,0.05641344511590104,1.457273044968152
5.296353801329984,-0.1690350191275536,0.503860949214545,0.05789059576629051,1.331179180113893
5.322616891801555,-0.16446597319341738,0.5206057824182725,0.059463997171892,1.1917959438835803
5.346281763285784,-0.1607331414034183,0.5379111238487666,0.06109191671817836,1.040556858147402
5.367004354617122,-0.15822687211895733,0.5555255586241741,0.06273031678840849,0.8795383545897931
5.384502192754394,-0.15726125003328517,0.5732513307112767,0.06433656246475426,0.7114699090594403
5.398572641460884,-0.15804556917802987,0.5909267404656967,0.06587460474125749,0.5397091566825077
5.40910374084194,-0.16066143548937323,0.608413087386185,0.06731995384364446,0.36812323241906486
5.416076828178025,-0.1650529593272127,0.6255795272510241,0.06866233349661154,0.20086718750624238
5.419561759962762,-0.17103577522043217,0.6422796869860758,0.06990503290499583,0.04206766209265754
5.419706534170228,-0.1783252724447797,0.6583268433179885,0.07106174291552403,-0.10456371219024031
5.416722991341024,-0.18657905851455955,0.6734862056479637,0.0721522887589387,-0.23610559816330573
5.410869606278644,-0.19544541234174248,0.6874993202164115,0.07319775284830281,-0.3506966757929192
5.402432101134945,-0.2046078008613335,0.700138178783343,0.07421490272257884,-0.4476568017120786
5.391703126177567,-0.21381574018932842,0.7112670961497064,0.07521085468121698,-0.5274629995437516
5.378963659504672,-0.22289571196283484,0.720884355643665,0.07618002663273177,-0.5915968501985504
5.364469810761683,-0.2317422725992183,0.7291271044610168,0.07710482086775688,-0.642271028785639
5.348447105711473,-0.24029635634494267,0.7362380939730628,0.07795961290386991,-0.6820516852548186
5.331090855535602,-0.24852115392484017,0.7425037460440208,0.07871643351107581,-0.7134418537328622
5.312569465956352,-0.2563839210387334,0.7481829780817487,0.07935086931062581,-0.7385370824984793
5.293028249119437,-0.26384700498597524,0.7534505364583111,0.07984706323330251,-0.758858435023255
5.272592396914873,-0.27086706358068596,0.7583717468847097,0.08020056004057755,-0.7753911872842696
5.251368772634266,-0.2773997329759418,0.7629125259360245,0.08041781001856978,-0.7887570013832169
5.229447511619005,-0.2834074889489867,0.7669754401280668,0.08051214719553601,-0.7994183405413203
5.206905423331243,-0.2888690901513894,0.7704450969372867,0.08049766108930921,-0.8078573418103454
5.183812625888667,-0.2937885771970412,0.7732277144961486,0.08038359713580015,-0.8146998957758428
5.160241031285089,-0.29820221241853406,0.775272756032923,0.08017167387473985,-0.8207550274105349
5.136270604249392,-0.30218371033375774,0.7765635408292928,0.07985671627705518,-0.8269584270994165
5.111990538172447,-0.30584783201547694,0.7770719910192616,0.07942903734204937,-0.8342482575643273
5.087496103760964,-0.30934832759176295,0.7766968444305271,0.07887719374914917,-0.8434263567219119
5.062883136446074,-0.31286376168531765,0.775222135377408,0.07819144327478214,-0.8550513393648704
5.038241142584316,-0.3165686777790305,0.7723241397866405,0.07736861284412265,-0.8693806990090958
5.013646217969844,-0.3205950696251487,0.767632002059735,0.07641704937016554,-0.8863498549550413
4.989156291599419,-0.32499494652544497,0.7608276591089684,0.07535863971726768,-0.9055686166417138
4.96481098872956,-0.32971706137832646,0.7517564677213926,0.07422652627249274,-0.9263324498072001
4.9406359182930295,-0.33460924578762946,0.7405122729140022,0.07306037746593971,-0.947661539311418
4.916648652646658,-0.3394511698549964,0.7274677310766413,0.07190185112148272,-0.9683771787370843
4.892863625499604,-0.34401205699670995,0.7132409156753612,0.07079079993386703,-0.9872105155161026
4.869295128446311,-0.3481184879225361,0.6986098221859112,0.06976115005471487,-1.0029220308355216
4.8459589431641215,-0.3517122262149109,0.6844013833770581,0.06883660412685981,-1.0144130224639278
4.822872944452401,-0.354878338233366,0.6713899948175804,0.06802881627580079,-1.020833369789386
4.8000563173154545,-0.35783147165979234,0.6602346480133031,0.06734076120489677,-1.0216848995860992
4.777527216518003,-0.3608619421114612,0.6514603684581424,0.06677462810878358,-1.0168908656274178
4.755300049039412,-0.36425645020357794,0.6454654571780055,0.06634020881584364,-1.0068106288795864
4.733384463750101,-0.36821401950154486,0.6425327249775858,0.06606012508348186,-0.9922152983984124
4.711787021973898,-0.3727761507211146,0.6428373446656327,0.06597143635992057,-0.9742402920208502
4.690514405269764,-0.3777856105653964,0.6464531310887931,0.06612496409305967,-0.9542950680099472
4.669576062867454,-0.38288291393089313,0.6533563905324942,0.06658221085913335,-0.9339031692965886
4.648984961134806,-0.3875433983947187,0.6634247715711447,0.06740800884540012,-0.9144867053196012
4.6287564536050425,-0.391151113395691,0.6764306894111424,0.06865849747699322,-0.8971425233273128
4.608906035762567,-0.3930975612858855,0.6920298639554429,0.07036773434261616,-0.8824549666431876
4.5894465938851345,-0.39288409770929983,0.7097475781567186,0.07253783275080054,-0.8703906296025299
4.570385505844485,-0.3902034194415305,0.7289695870993987,0.07513505393450633,-0.8603193254004494
4.551722352745706,-0.3849832645807082,0.7489492881261551,0.07809099487464308,-0.8511526081811966
4.533448306080392,-0.37738896979740844,0.7688448296131639,0.08130761014078385,-0.8415241881413635
4.515547465398594,-0.3677926968168467,0.787791113672526,0.08466642017074216,-0.8299457257379952
4.497999221206842,-0.3567227478414559,0.8049928130759425,0.0880422057665095,-0.8149400159407478
4.480780507364963,-0.3448059225718697,0.8198128706474389,0.0913184641721593,-0.7951851493035407
4.463867809242846,-0.33271084964404957,0.8318364213656451,0.09439927761810067,-0.7696731683461767
4.447239766928783,-0.3210952503775495,0.8409016306223592,0.09721402659192463,-0.7378490909489444
4.430880862542648,-0.31055836657657265,0.8470947098423941,0.09971621151484922,-0.6996903226265353
4.414785465360077,-0.3015999079290263,0.8507095995405907,0.10188033122915753,-0.6557146212426657
4.39896129628293,-0.29458652382987605,0.8521800878997666,0.10369939899460255,-0.6069326379718617
4.38343269911271,-0.28972627077280316,0.8519997025889697,0.10518333919720503,-0.5547414858700878
4.368244877874639,-0.28705214445562144,0.8506461105259663,0.10635822620057232,-0.5007253418191546
4.353468707048671,-0.28641703122303785,0.8485244076048917,0.1072673052560762,-0.4463718619393178
4.339203401925421,-0.28750281084057033,0.845940979479753,0.10797403613186975,-0.39280488017358706
4.325574105456935,-0.28984537339919786,0.8431124418026595,0.10856446440192723,-0.3406624377095072
4.312723594132388,-0.2928756366733462,0.8402018516013464,0.10914430524777106,-0.29016411134080344
4.300799654583546,-0.29597437902095763,0.8373645213755844,0.10982819191917169,-0.24128474303184128
4.289940774487469,-0.2985358103279805,0.8347833024401492,0.11072327773448323,-0.19390908338309643
4.280262929363752,-0.3000324943993735,0.8326776079989388,0.11191251648783515,-0.1479235897651163
4.271849748788056,-0.30007335431527016,0.8312812921342276,0.11344221247044134,-0.10329461338877856
4.26474711976392,-0.2984461944780825,0.8307995855276356,0.11531598770114111,-0.06015664431496925
4.258962002416109,-0.2951370114030184,0.8313648209673175,0.11749601892752246,-0.018840120524791015
4.254464766854904,-0.2903224014741559,0.833006633788998,0.11991169575368184,0.02022964758032532
4.2511943996589086,-0.284337616325467,0.83564191163539,0.12247382371799984,0.05671926734669426
4.249065751076033,-0.27762746306438263,0.8390841100218794,0.12508999723027067,0.09054521828393498
4.247977811676612,-0.2706879767410364,0.8430708228943116,0.12767660192345298,0.12192272640195295
4.2478222132999095,-0.2640051405659841,0.8473070558119027,0.13016552794441355,0.15130352923962861
4.2484913179188695,-0.25799685752700563,0.8515156938442621,0.13250646652329973,0.17926774934028758
4.249885071742314,-0.2529665198048159,0.8554785396200872,0.13466644683009416,0.20645458546856485
4.251915846826029,-0.249076584803829,0.8590501948560034,0.13662745543724092,0.2335616689703612
4.254511132373002,-0.24634608588781012,0.8621398443675485,0.13838246533640414,0.2613549240583841
4.2576144654131225,-0.24466964551314882,0.8646765218687562,0.1399310802731488,0.2906057759104299
4.2611848764148155,-0.24385109160055665,0.8665836941476271,0.14127709471772446,0.3219437259109901
