v_x,v_y,omega,delta
3.91231321879808,-0.19324035427136166,0.8634080041513148,0.12384850410787786
3.90871374837514,-0.20333627142555585,0.8588455182177684,0.120524120153804
3.9054908125801275,-0.21312331243980112,0.8550072428973293,0.11689419320405424
3.9029198523952764,-0.222363017259346,0.8523816042682184,0.1130674398954218
3.9012217444020565,-0.2308700021063616,0.8512810334845287,0.10918055712530071
3.9005404690420415,-0.10735063347206189,0.85179224746798,0.13803295516235153
3.900924902197675,-0.11381089436974212,0.8537698754227587,0.13947602420299615
3.9023197088386192,-0.11924086388920616,0.8568763443467097,0.14094600388263095
3.9045696928058655,-0.12381552437827303,0.8606515225622112,0.1424376014002299
3.9074393482975247,-0.12776853853264858,0.8645879351591088,0.14393768445924573
3.9106459689245923,-0.13135753513746326,0.8681961056739266,0.1454233949474831
3.913902180024223,-0.13482944841955094,0.8710530295420026,0.14686084263472723
3.9169629195586397,-0.13839163683674938,0.8728302437615114,0.1482047017321544
3.919671511202761,-0.1421922127523185,0.8733042521354487,0.14939976907971944
3.9219983412498425,-0.1463106620213564,0.8723590992614163,0.15038536175104425
3.9240645264084595,-0.1507590539952094,0.8699873293831996,0.1511018654925499
3.926143573649069,-0.15549401891537734,0.8662835524384145,0.15149735864003386
3.9286372093256454,-0.16043755680222732,0.8614235209278424,0.15153264946303585
3.93202626924274,-0.1655006255705824,0.8556347681016817,0.15118450631434555
3.9368020429609016,-0.17060162860514452,0.8491695398780763,0.15044743583570017
3.943387712627538,-0.17567483664507993,0.8422793543367835,0.14933401242723365
3.9520635575101215,-0.1806685756359804,0.835186162700484,0.14787367292711331
3.962910534085212,-0.185536437496873,0.828056070481086,0.14611012768922685
3.975782844512514,-0.19022648112521565,0.8209866681579953,0.14409754245585005
3.9903138187592093,-0.1946735125092511,0.8140098069610638,0.1418955897042279
4.005953519329654,-0.19879731292938768,0.8071051507052962,0.1395636651600743
4.022031179042419,-0.20250633124550205,0.8002216972198929,0.1371550016589456
4.0378315551354795,-0.20570503315625516,0.7933012898914207,0.13471179052944446
4.052672991004453,-0.20830369857837944,0.7862920097954742,0.1322620626591965
4.065976392616776,-0.21022899539882323,0.7791469750752952,0.12981822405580004
4.077316715384276,-0.2114326469046972,0.7718190094706433,0.12737716965732301
4.0864513456102385,-0.2118967551110707,0.7642608722358578,0.12492264254112179
4.093324012329325,-0.21163655678084803,0.7564273315807927,0.12243001834887475
4.098047734759677,-0.2107012059384904,0.748272820660563,0.11987191272956843
4.100873174328609,-0.20917181394116768,0.7397479572711533,0.11722237420227927
4.102149142902309,-0.20715724359771814,0.730800146482552,0.11445895109321214
4.102281446009417,-0.2047908860590248,0.7213744958638071,0.11156354992068312
4.101695157490603,-0.2022312453065867,0.7114071236052816,0.10852284318024198
4.100803302469557,-0.19966577217287879,0.7008093214177555,0.1053279333050376
4.099982487166475,-0.1973148408606413,0.6894487289807019,0.10197298080664743
4.099555020187157,-0.19543169033900598,0.677137712754107,0.09845367113850204
4.099777894460884,-0.1942938426492957,0.6636392705695087,0.0947670490488428
4.100839980063196,-0.19418331667028704,0.6486928626879347,0.09091329915809046
4.102868491356114,-0.1953564475759897,0.6320497848090406,0.0868984446637739
4.1059443678846215,-0.19800678456654655,0.6135046258548346,0.0827364125615338
4.110124229927393,-0.2022265655114931,0.5929198099616256,0.07844985434947452
4.115464510094276,-0.20797463852497436,0.5702483270376303,0.0740703232833574
4.122042113227412,-0.2150590556414982,0.5455552129018602,0.06963854428702841
4.129966702507638,-0.22313876435903934,0.5190322498796506,0.06520451522419039
4.139382506253511,-0.23174362614053515,0.49100263651291376,0.06082641288708542
4.150460459969216,-0.24030970912732164,0.4619166293476806,0.05656779199514509
4.163382828172294,-0.24822715277944482,0.4323406112469559,0.052493957617131534
4.178322461083374,-0.25489725131547997,0.4029434293223801,0.04866929984284176
4.195418116223333,-0.2597929835318953,0.3744827332714197,0.04515666055614008
4.214746687475617,-0.2625153129741863,0.34778846096038046,0.04201815104551094
4.2362946188390795,-0.2628366573087285,0.32373869520717735,0.03931611606424364
4.259933362239977,-0.2607228926618814,0.30322957697550795,0.03711350556853326
4.285403750881935,-0.25632868633672423,0.2871458436431545,0.035473709056100984
4.312311706501813,-0.24996752914600195,0.27633434838469584,0.03446015544991925
4.340136127573645,-0.2420624399173606,0.27157814527018764,0.03413556853209187
4.3682491317423,-0.23308508962340357,0.27356844599402247,0.034560152726154245
4.395947543359865,-0.22349401345026548,0.282868001928483,0.035787787056210295
4.422493716307373,-0.21368560430722508,0.2998538818305499,0.03785972977787438
4.4471637593296265,-0.20396922331961248,0.32463273487705385,0.040796042582870375
4.469300115564987,-0.19456954141349375,0.356936547126656,0.04458540597734227
4.4883636444348785,-0.1856505525904419,0.3960207257520418,0.04917428386770853
4.503980091532485,-0.17735043563967282,0.440596808664087,0.05445684149002332
4.515976709654923,-0.16981432822106488,0.48883696719106184,0.06026758348822522
4.524404839231856,-0.1632129609629347,0.5384751915671726,0.0663797142954024
4.529543720226817,-0.15774009896679114,0.5869987757744923,0.07251336204065348
4.531881872626389,-0.1535898724324294,0.6318922932998957,0.07835612881406476
4.53207613737927,-0.15092277115737496,0.6708834346710325,0.08359292157055534
4.53089334527167,-0.14983280229646617,0.7021476110153937,0.08793786963391413
4.529143007046078,-0.15032655239218667,0.7244473596103789,0.09116288272669319
4.5276104004489,-0.15231924419625925,0.737201636825007,0.09312147604998741
4.526998572342532,-0.15564688935493975,0.7404894835104842,0.0937667604076079
4.52788567891056,-0.1600895831194439,0.7349943477244371,0.09315920423313394
4.530700970536731,-0.16539909760460558,0.7218986025239373,0.09145858440040015
4.535719030299264,-0.17132382208702435,0.7027438499608912,0.0888991850135146
4.5430683051657805,-0.1776252138078624,0.6792782976252011,0.0857549264950204
4.5527473342399745,-0.1840825608184008,0.6533156583309976,0.0823049083644933
4.564641621572342,-0.19048787320203825,0.6266238133318897,0.07880707964750468
4.578536757960793,-0.19663800867230613,0.6008439119263882,0.07548238553899743
4.594128076281112,-0.20233236899200013,0.5774256705052857,0.07250793601338652
4.611031066169947,-0.2073806149255888,0.5575655823551047,0.07001605486452549
4.628797757613643,-0.21161905543388526,0.5421473080441941,0.06809601571499124
4.646942342561333,-0.21493005372701462,0.5316956860145329,0.06679638562538409
4.664976438941627,-0.21725735016892167,0.5263594476110094,0.06612732391501268
4.682451643200238,-0.2186121520689125,0.5259292259577544,0.06606335080744195
4.699003509140688,-0.21906936439400376,0.529884088536236,0.06654765837503335
4.714387921790475,-0.2187570762474498,0.5374568416591008,0.06749867981127419
4.728501203880398,-0.2178427996712471,0.5477154964849857,0.06881857073741629
4.7413792108252535,-0.21651829865623937,0.5596594670613442,0.07040218676194593
4.753175124696491,-0.21498338371129733,0.5723214835976976,0.07214491441282266
4.7641196474050815,-0.21342826641966753,0.5848627238152855,0.07394863708115283
4.774471312348249,-0.21201456044835304,0.5966516337240492,0.07572639410038544
4.784467105143414,-0.21085783000034453,0.6073170752997843,0.07740689279115741
4.794282694476016,-0.21001789582257602,0.6167650523620188,0.0789396744295408
4.804008423583257,-0.2095022744250852,0.6251550721216118,0.0803008395821124
4.813643441426058,-0.20928212644473054,0.6328452298248427,0.0814985770524341
4.823106025504573,-0.20931412913015535,0.6403229566735248,0.0825775198794121
4.8322543231383905,-0.20956064775584074,0.6481362860054282,0.08362071312926252
4.840910513436571,-0.21000358841268968,0.6568328481238745,0.08474789764911164
4.848882539241035,-0.21065033030256614,0.6669085886421325,0.08610937351035014
4.855979234054678,-0.21153146755470115,0.6787691670886045,0.08787550505463342
4.862016616887652,-0.21269122285283698,0.6927083810707644,0.09022247568136457
4.866815992950752,-0.21417345441897023,0.7089024369295341,0.0933152821961654
4.870197495738205,-0.21600835225356435,0.7274088435838162,0.09728932589101105
4.871974410203326,-0.21820569572961826,0.7481548072886158,0.10223237093015794
4.8719537542946165,-0.22075917531546446,0.7709083240000646,0.10816892114126661
4.869947301358303,-0.22366282492885536,0.79524049390909,0.11504896222101754
4.865794096446476,-0.2269351265113141,0.8205005776716158,0.12274286323714136
