%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1774712781111305236,12227,1774712781111305236,map,495,49.47249373200232,0.0012171428284102458,0.00900793060747566,0.0,0.0,0.14320136543984488,0.9896935732519253,3.714949163301572,-0.22953749182176408,-6.656522047012275e-05,0.0,0.0,0.0
1774712781131293535,12228,1774712781131293535,map,495,49.54691887593359,3.2959746043559335e-17,0.009006596769173768,0.0,0.0,0.16308853632320686,0.9866114378619143,3.6586435671127875,-0.07852365640865311,-6.563670605371179e-05,0.0,0.0,0.0
1774712781151293754,12229,1774712781151293754,map,496,49.62010568232675,6.158268339717665e-17,0.009005302697621887,0.0,0.0,0.18448698646326858,0.9828349565546098,3.595110426338819,-0.08309639994433438,-6.084038783309299e-05,0.0,0.0,0.0
1774712781171290159,12230,1774712781171290159,map,497,49.69203298164448,0.00046282029404157805,0.009004085658503578,0.0,0.0,0.18448698646326858,0.9828349565546098,3.586853793066808,-0.257301100666415,-6.084038783309299e-05,0.0,0.0,0.0
1774712781191293001,12231,1774712781191293001,map,498,49.763987241985745,0.001957364929333327,0.009002805876603803,0.0,0.0,0.20742563517919393,0.978250788842262,3.520396456878926,-0.271109956498625,-6.328472179685719e-05,0.0,0.0,0.0
1774712781211293220,12232,1774712781211293220,map,498,49.83457021742631,-4.5102810375396984e-17,0.009001570463857784,0.0,0.0,0.23193045611667953,0.9727323699381598,3.463631707164462,-0.09222771195397295,-5.889001191345351e-05,0.0,0.0,0.0
1774712781231289148,12233,1774712781231289148,map,499,49.903859340467605,-5.941427905220564e-17,0.009000408226963779,0.0,0.0,0.2580392853227324,0.9661344250310789,3.396724119732467,-0.09682463138890562,-3.414089479811448e-05,0.0,0.0,0.0
1774712781251311063,12234,1774712781251311063,map,500,49.97186351812563,0.001772524279335514,0.008999725180597532,0.0,0.0,0.2580392853227324,0.9661344250310789,3.3849308507845586,-0.29891953729847454,-3.414089479811448e-05,0.0,0.0,0.0
1774712781271294832,12235,1774712781271294832,map,500,50.039796287821176,-8.673617379884035e-17,0.008999278572245773,0.0,0.0,0.2857684586493085,0.9582986945838956,3.3295347346083317,-0.101410244602542,-1.2859467572612722e-05,0.0,0.0,0.0
1774712781291289567,12236,1774712781291289567,map,501,50.1064064764952,-7.41594285980085e-17,0.008999030245655537,0.0,0.0,0.3151303409808758,0.949048401396513,3.262197241219238,-0.1060213855422647,-6.5433504323680185e-06,0.0,0.0,0.0
1774712781311293125,12237,1774712781311293125,map,502,50.17173791066723,0.00202582696068929,0.008998899319731288,0.0,0.0,0.3151303409808758,0.949048401396513,3.2475283169355493,-0.32669742174315286,-6.5433504323680185e-06,0.0,0.0,0.0
1774712781331293344,12238,1774712781331293344,map,502,50.236977241423915,-1.3877787807814457e-17,0.008998896455011625,0.0,0.0,0.3461131812471592,0.9381927657826888,3.1956604402037563,-0.11061199201203809,5.159127870526242e-06,0.0,0.0,0.0
1774712781351294755,12239,1774712781351294755,map,503,50.30091401882661,4.8591216407542286e-05,0.008998999684676054,0.0,0.0,0.3461131812471592,0.9381927657826888,3.1793854465982885,-0.3405713486895845,5.159127870526242e-06,0.0,0.0,0.0
1774712781371292829,12240,1774712781371292829,map,504,50.3649504108269,0.002807890945708564,0.008999431270514838,0.0,0.0,0.3787012458569815,0.9255189713811219,3.1113263328028817,-0.3539123036691858,2.1291699904044043e-05,0.0,0.0,0.0
1774712781391294717,12241,1774712781391294717,map,504,50.42750697159203,-7.632783294297951e-17,0.00899975683289673,0.0,0.0,0.41280002935532695,0.9108216816502784,3.065482078254218,-0.11960173173277622,8.961131316309763e-06,0.0,0.0,0.0
1774712781411296367,12242,1774712781411296367,map,505,50.48888250005029,0.0010314470732712931,0.008999936160054123,0.0,0.0,0.41280002935532695,0.9108216816502784,3.045764438662975,-0.3671565466620561,8.961131316309763e-06,0.0,0.0,0.0
1774712781431289196,12243,1774712781431289196,map,505,50.550238726244075,7.632783294297951e-17,0.00899967899259068,0.0,0.0,0.448340520725437,0.8938628404154879,3.0024373119495453,-0.12378264599776956,-1.8186989973292797e-05,0.0,0.0,0.0
1774712781451296806,12244,1774712781451296806,map,506,50.610310569487176,-3.686287386450715e-17,0.00899933220729594,0.0,0.0,0.48509798200277593,0.874459803454015,2.9431157191050072,-0.12802853204939635,-1.2010721471813556e-05,0.0,0.0,0.0
1774712781471291303,12245,1774712781471291303,map,507,50.66932896996553,0.0029049961435025067,0.008999091817041458,0.0,0.0,0.48509798200277593,0.874459803454015,2.9197838208609768,-0.391387123254054,-1.2010721471813556e-05,0.0,0.0,0.0
1774712781491295576,12246,1774712781491295576,map,507,50.72816220489608,-4.163336342344337e-17,0.008998994608475974,0.0,0.0,0.5229633328953043,0.8523551797502231,2.8860009101165534,-0.13156254166367543,3.7949576436523503e-06,0.0,0.0,0.0
1774712781511306047,12247,1774712781511306047,map,508,50.78597635251025,0.0014728393658968416,0.008999070570673206,0.0,0.0,0.5229633328953043,0.8523551797502231,2.8609203264719207,-0.4018019920824907,3.7949576436523503e-06,0.0,0.0,0.0
1774712781531285762,12248,1774712781531285762,map,508,50.84373638409146,-6.245004513516506e-17,0.008998891601383957,0.0,0.0,0.5615253027335492,0.8274595666194186,2.8332025535503793,-0.13531495430035934,-1.3436050357640212e-05,0.0,0.0,0.0
1774712781551293849,12249,1774712781551293849,map,509,50.90043333660263,0.00011500208539898471,0.00899862264865492,0.0,0.0,0.5615253027335492,0.8274595666194186,2.806455439317832,-0.41128422404077714,-1.3436050357640212e-05,0.0,0.0,0.0
1774712781571289062,12250,1774712781571289062,map,510,50.95734617871426,0.004499320459430169,0.008997916720184967,0.0,0.0,0.6006092306522317,0.7995427143407251,2.756652827070455,-0.418732459310197,-3.5121126475624635e-05,0.0,0.0,0.0
1774712781591290473,12251,1774712781591290473,map,510,51.01293253856219,-6.158268339717665e-17,0.008997214196393623,0.0,0.0,0.639627876270606,0.7686847077297391,2.740688550288119,-0.1405672353855077,-3.444216299959408e-05,0.0,0.0,0.0
1774712781611284255,12252,1774712781611284255,map,511,51.06796245519999,0.0035117803305923846,0.008996524762919431,0.0,0.0,0.639627876270606,0.7686847077297391,2.7112930346643784,-0.42429112354649634,-3.444216299959408e-05,0.0,0.0,0.0
1774712781631288051,12253,1774712781631288051,map,511,51.122709994806456,1.0299920638612292e-17,0.008995848449260555,0.0,0.0,0.6782956515700104,0.7347890915502319,2.7042645706859147,-0.14177413751735238,-3.230658055401521e-05,0.0,0.0,0.0
1774712781651278734,12254,1774712781651278734,map,512,51.17697527353511,0.002625088383093576,0.008995201842244392,0.0,0.0,0.6782956515700104,0.7347890915502319,2.6740272478443354,-0.42746350967610797,-3.230658055401521e-05,0.0,0.0,0.0
1774712781671279430,12255,1774712781671279430,map,512,51.231030602668945,2.2551405187698492e-17,0.008994505084744982,0.0,0.0,0.7159996676721446,0.6981006201783367,2.6714961303512594,-0.1424924729370619,-3.6482788431534226e-05,0.0,0.0,0.0
1774712781691280364,12256,1774712781691280364,map,513,51.28460746629243,0.0018272433583929064,0.008993775007403233,0.0,0.0,0.7159996676721446,0.6981006201783367,2.6409972817602663,-0.4270000433904282,-3.6482788431534226e-05,0.0,0.0,0.0
1774712781711284160,12257,1774712781711284160,map,513,51.33803765455967,1.3877787807814457e-17,0.0089930692275382,0.0,0.0,0.7521965096091735,0.6589388521947819,2.649686366613632,-0.1422283444831134,-3.4423985269523824e-05,0.0,0.0,0.0
1774712781731282711,12258,1774712781731282711,map,514,51.39115161205808,0.0011205125263749102,0.008992380515332191,0.0,0.0,0.7521965096091735,0.6589388521947819,2.619505288913714,-0.4233896354353188,-3.4423985269523824e-05,0.0,0.0,0.0
1774712781751281499,12259,1774712781751281499,map,514,51.44417043348347,-8.673617379884035e-18,0.00899228192278859,0.0,0.0,0.7864021954443849,0.617714810410315,2.6355904522384455,-0.1400722276083164,2.357618455348773e-06,0.0,0.0,0.0
1774712781771279335,12260,1774712781771279335,map,515,51.496976530685195,0.0004874532013033955,0.008992329080743416,0.0,0.0,0.7864021954443849,0.617714810410315,2.606605366273005,-0.4142049210323787,2.357618455348773e-06,0.0,0.0,0.0
1774712781791266202,12261,1774712781791266202,map,515,51.54973543107267,1.0408340855860843e-17,0.008994106934290013,0.0,0.0,0.8179896437068525,0.5752329465428214,2.6312776673528506,-0.13615595317759654,9.713568978128049e-05,0.0,0.0,0.0
1774712781811288118,12262,1774712781811288118,map,516,51.60243365583172,2.780978572425319e-17,0.00899610511295485,0.0,0.0,0.8464417707518617,0.5324812942502797,2.6392230389571893,-0.12986869036731474,0.00027958070594720307,0.0,0.0,0.0
1774712781831275463,12263,1774712781831275463,map,517,51.65549079950092,0.0043337460566274695,0.009001696046625346,0.0,0.0,0.8464417707518617,0.5324812942502797,2.615513193420816,-0.3761047930011546,0.00027958070594720307,0.0,0.0,0.0
1774712781851283788,12264,1774712781851283788,map,517,51.708129741212204,-8.933825901280557e-17,0.009007825962705928,0.0,0.0,0.8713203951489925,0.4907145494046448,2.660452420921672,-0.12134570249870613,0.0005026485866626403,0.0,0.0,0.0
1774712781871297597,12265,1774712781871297597,map,518,51.761546331092426,0.0034412928804440183,0.009017877904619286,0.0,0.0,0.8713203951489925,0.4907145494046448,2.6403248809623197,-0.34844854196974495,0.0005026485866626403,0.0,0.0,0.0
1774712781891277313,12266,1774712781891277313,map,518,51.81465885730803,-5.4643789493269423e-17,0.009027993690195666,0.0,0.0,0.8924654439526979,0.45111576269325127,2.6944566556607192,-0.11168068234156703,0.0005221585972802939,0.0,0.0,0.0
1774712781911273717,12267,1774712781911273717,map,519,51.8686940467072,0.0025532139044584373,0.009038436636887862,0.0,0.0,0.8924654439526979,0.45111576269325127,2.6777705624031314,-0.3195528650961621,0.0005221585972802939,0.0,0.0,0.0
1774712781931281328,12268,1774712781931281328,map,519,51.92253156492443,1.0408340855860843e-16,0.009047660738724159,0.0,0.0,0.910091750646962,0.414406811484015,2.739337363129064,-0.10229400204170425,0.00037081107937457573,0.0,0.0,0.0
1774712781951278686,12269,1774712781951278686,map,520,51.97741173619823,0.0016882476868221134,0.009055077536306268,0.0,0.0,0.910091750646962,0.414406811484015,2.7256007009501158,-0.29246202651684094,0.00037081107937457573,0.0,0.0,0.0
1774712781971301078,12270,1774712781971301078,map,520,52.03218476296327,3.469446951953614e-17,0.009060454621397629,0.0,0.0,0.9246759650731651,0.38075498633111926,2.792060513294297,-0.09367058324363198,0.00019131080637574323,0.0,0.0,0.0
1774712781991278409,12271,1774712781991278409,map,521,52.088076765637915,0.000848957330173661,0.009064281458363566,0.0,0.0,0.9246759650731651,0.38075498633111926,2.7807597506997204,-0.2678642770087034,0.00019131080637574323,0.0,0.0,0.0
1774712782011281490,12272,1774712782011281490,map,521,52.14393559528089,-1.491862189340054e-16,0.009065667080772097,0.0,0.0,0.936718887036222,0.35008245695781676,2.8492386596689543,-0.08585758302139745,3.065018894491417e-05,0.0,0.0,0.0
1774712782031273365,12273,1774712782031273365,map,522,52.2009366390092,3.9818672636788286e-05,0.009066280237275919,0.0,0.0,0.936718887036222,0.35008245695781676,2.839960297862756,-0.24527118641096135,3.065018894491417e-05,0.0,0.0,0.0
1774712782051280975,12274,1774712782051280975,map,523,52.257991122579945,0.002190889391202412,0.009064387929152116,0.0,0.0,0.9466618675290559,0.322228658822272,2.901073837234571,-0.22422802172411527,-9.817209452440906e-05,0.0,0.0,0.0
1774712782071282386,12275,1774712782071282386,map,523,52.31614473245965,1.8908485888147197e-16,0.009062000098417877,0.0,0.0,0.9548712894551458,0.2970198992900428,2.970777656025291,-0.07164779721466119,-0.00018716888161924303,0.0,0.0,0.0
1774712782091275930,12276,1774712782091275930,map,524,52.37559276413994,0.0011649019634212103,0.009058255722312485,0.0,0.0,0.9548712894551458,0.2970198992900428,2.9646145921109026,-0.20423909234273263,-0.00018716888161924303,0.0,0.0,0.0
1774712782111280202,12277,1774712782111280202,map,524,52.43501327986128,1.734723475976807e-17,0.009054030815390553,0.0,0.0,0.9616285329454238,0.274354815203291,3.0330679884925105,-0.06516230078968555,-0.00023479333032089557,0.0,0.0,0.0
1774712782131239414,12278,1774712782131239414,map,525,52.49568537039888,0.00023682342754637953,0.009049333998126496,0.0,0.0,0.9616285329454238,0.274354815203291,3.0281023280818484,-0.18532090794709655,-0.00023479333032089557,0.0,0.0,0.0
1774712782151225090,12279,1774712782151225090,map,526,52.556375600993945,0.001581025670378513,0.009044588178516406,0.0,0.0,0.967193823424602,0.25403957945426486,3.0918999457836898,-0.16680107525647703,-0.00024241324280807294,0.0,0.0,0.0
1774712782171198368,12280,1774712782171198368,map,526,52.61828732699777,-2.2985086056692694e-16,0.009039865149650257,0.0,0.0,0.9717502818063807,0.23601141881108173,3.158220141529673,-0.05276259362649971,-0.0002233286390185461,0.0,0.0,0.0
1774712782191224575,12281,1774712782191224575,map,527,52.68146514641551,0.0006162871344379201,0.009035397995023519,0.0,0.0,0.9717502818063807,0.23601141881108173,3.1551416863601873,-0.14906137007466636,-0.0002233286390185461,0.0,0.0,0.0
1774712782211241483,12282,1774712782211241483,map,527,52.744637112179895,-1.3877787807814457e-16,0.009031259294967068,0.0,0.0,0.9754770187241065,0.2201013083585129,3.2197114900324046,-0.04677598818105566,-0.0002030588293114473,0.0,0.0,0.0
1774712782231255769,12283,1774712782231255769,map,528,52.80903313441184,6.071532165918825e-17,0.009027266928967949,0.0,0.0,0.9784980619587526,0.20625601262257826,3.280595636265552,-0.041004448251161785,-0.00017603093406854916,0.0,0.0,0.0
1774712782251241683,12284,1774712782251241683,map,529,52.87465457499004,0.0006064006180938712,0.009023746064329097,0.0,0.0,0.9784980619587526,0.20625601262257826,3.278849197248742,-0.11461689324029423,-0.00017603093406854916,0.0,0.0,0.0
1774712782271243333,12285,1774712782271243333,map,529,52.940269358413964,7.28583859910259e-17,0.009020862940833591,0.0,0.0,0.9809374386684308,0.1943238055890701,3.3393997704294947,-0.03534570793857572,-0.00012400744971507904,0.0,0.0,0.0
1774712782291234254,12286,1774712782291234254,map,530,53.0070585986939,3.5344990823027445e-17,0.00901848745054596,0.0,0.0,0.9828809428331523,0.18424183079695422,3.397655835374425,-0.02978298782047739,-6.0050106338580095e-05,0.0,0.0,0.0
1774712782311231851,12287,1774712782311231851,map,531,53.07501642572352,0.00040624804179866143,0.009017286411110872,0.0,0.0,0.9828809428331523,0.18424183079695422,3.396807585814561,-0.08155014311131259,-6.0050106338580095e-05,0.0,0.0,0.0
1774712782331225872,12288,1774712782331225872,map,531,53.14297119471291,1.8041124150158794e-16,0.009016493578798543,0.0,0.0,0.9844077468991438,0.17590164253056656,3.4528296969051766,-0.024327789310947923,-2.6892792282694233e-05,0.0,0.0,0.0
1774712782351227283,12289,1774712782351227283,map,532,53.212028299282096,-8.586881206085195e-17,0.009015970124002412,0.0,0.0,0.9855743271550178,0.16924315540941054,3.507620553224153,-0.018968300457636422,-2.2433543472327705e-05,0.0,0.0,0.0
1774712782371227025,12290,1774712782371227025,map,533,53.28218218390345,0.00017117243776039806,0.00901552144857118,0.0,0.0,0.9855743271550178,0.16924315540941054,3.5073189036138346,-0.04975791502820326,-2.2433543472327705e-05,0.0,0.0,0.0
1774712782391262769,12291,1774712782391262769,map,534,53.35233538678898,0.00028505774927796435,0.009015191713119052,0.0,0.0,0.9864333562324804,0.1641622176748487,3.558440815702409,-0.03436180023495505,-1.4403428283363814e-05,0.0,0.0,0.0
1774712782411243200,12292,1774712782411243200,map,534,53.423507227323775,-8.847089727481716e-17,0.00901498653371423,0.0,0.0,0.9870220141038459,0.1605850045128352,3.609355271269271,-0.00868220819483767,-8.991062147606133e-07,0.0,0.0,0.0
1774712782431267499,12293,1774712782431267499,map,535,53.495694535695634,1.7767870173943882e-05,0.009014968551569092,0.0,0.0,0.9870220141038459,0.1605850045128352,3.6093136686562035,-0.019382884860283278,-8.991062147606133e-07,0.0,0.0,0.0
1774712782451297521,12294,1774712782451297521,map,536,53.56788179635127,8.018545558664478e-06,0.00901498905736006,0.0,0.0,0.9873689033997292,0.15843815386205543,3.6557995464358592,-0.004598888777789911,1.2149522224851569e-06,0.0,0.0,0.0
1774712782471260309,12295,1774712782471260309,map,536,53.640997915759186,-4.336808689942018e-17,0.009014893422665218,0.0,0.0,0.9874937640372405,0.15765806667456855,3.702238972512786,0.0011923547873065043,-1.0065869459467564e-05,0.0,0.0,0.0
1774712782491226911,12296,1774712782491226911,map,537,53.71504266844759,1.97758476261356e-16,0.009014636458291751,0.0,0.0,0.9874097973195195,0.1581830969396714,3.744112563244935,0.005915304836395796,-2.578780922620076e-05,0.0,0.0,0.0
1774712782511298656,12297,1774712782511298656,map,538,53.78992513802716,-5.6539029100776024e-05,0.009014120701883172,0.0,0.0,0.9874097973195195,0.1581830969396714,3.7440409702623585,0.023897487058125444,-2.578780922620076e-05,0.0,0.0,0.0
1774712782531295776,12298,1774712782531295776,map,539,53.86480803451072,-0.000263036185956347,0.00901337315659755,0.0,0.0,0.9871251434566984,0.15994983949848943,3.785791789338427,0.03760703069073679,-3.998085692792882e-05,0.0,0.0,0.0
1774712782551295757,12299,1774712782551295757,map,539,53.940527178041485,-8.847089727481716e-17,0.009012622919609244,0.0,0.0,0.9866418289268258,0.16290457762729765,3.823530883509785,0.015085394302772892,-3.551439365854721e-05,0.0,0.0,0.0
1774712782571350097,12300,1774712782571350097,map,540,54.01699841319066,-4.336808689942018e-18,0.009012008573220907,0.0,0.0,0.9859596770009067,0.16698357801971947,3.860901330977164,0.01955204415907752,-1.1641408936266418e-05,0.0,0.0,0.0
1774712782591318845,12301,1774712782591318845,map,541,54.094217515590294,-8.636499653783122e-05,0.009011775740828698,0.0,0.0,0.9859596770009067,0.16698357801971947,3.860419159593119,0.06407247340569988,-1.1641408936266418e-05,0.0,0.0,0.0
1774712782611292123,12302,1774712782611292123,map,542,54.17143843585829,-0.0004122370313872827,0.00901189036220605,0.0,0.0,0.9850712149998204,0.17214732463438875,3.8937351685457826,0.07684800830737037,7.66286612908403e-06,0.0,0.0,0.0
1774712782631256103,12303,1774712782631256103,map,542,54.24932760499848,-1.5265566588595902e-16,0.009012139393826921,0.0,0.0,0.9839685941599822,0.1783418226519742,3.927566518223888,0.028082604494125585,1.5627546727266742e-05,0.0,0.0,0.0
1774712782651475191,12304,1774712782651475191,map,543,54.32788025175132,1.5959455978986625e-16,0.009012485313697211,0.0,0.0,0.9826384029153851,0.1855310462318947,3.957428767145781,0.032115672270690565,2.0791639750935216e-05,0.0,0.0,0.0
1774712782671326637,12305,1774712782671326637,map,544,54.407030822391185,1.5894403848637495e-16,0.009012906768222001,0.0,0.0,0.9810693361485758,0.1936568038283002,3.9867314428798477,0.03616263781174611,2.5152123866171666e-05,0.0,0.0,0.0
1774712782691307544,12306,1774712782691307544,map,545,54.48677052668701,-0.0002893994684761208,0.009013409835665709,0.0,0.0,0.9810693361485758,0.1936568038283002,3.9852845892028936,0.11332288839238203,2.5152123866171666e-05,0.0,0.0,0.0
1774712782711243629,12307,1774712782711243629,map,546,54.56651251148203,-0.0007456649148583124,0.009013799649564091,0.0,0.0,0.9792415702442296,0.20269668745595085,4.011633954162478,0.12502926663729452,1.8304740621920166e-05,0.0,0.0,0.0
1774712782731261253,12308,1774712782731261253,map,546,54.64678089904684,-1.3877787807814457e-17,0.009013923442211254,0.0,0.0,0.9771372021065319,0.2126097087609562,4.039330447627809,0.043984611441180155,-3.3013902600802243e-06,0.0,0.0,0.0
1774712782751278400,12309,1774712782751278400,map,547,54.72757103296676,-7.806255641895632e-17,0.009013704604211204,0.0,0.0,0.9747315986662314,0.2233792975223373,4.06318056807839,0.04780707027860398,-2.7345208927745757e-05,0.0,0.0,0.0
1774712782771315097,12310,1774712782771315097,map,548,54.808839169551916,5.377642775528102e-17,0.009013120758724258,0.0,0.0,0.9720016469128263,0.23497403771215536,4.086339454384941,0.05166894737824279,-4.871275822893176e-05,0.0,0.0,0.0
1774712782791311264,12311,1774712782791311264,map,549,54.890575056463575,-0.0002951971442303816,0.009012146432116987,0.0,0.0,0.9720016469128263,0.23497403771215536,4.083543175279423,0.15973400205278154,-4.871275822893176e-05,0.0,0.0,0.0
1774712782811326026,12312,1774712782811326026,map,550,54.9723149997054,-0.0008301039627897112,0.009010681624894405,0.0,0.0,0.9689171529925593,0.24738542931384117,4.104571204168802,0.17136994847739473,-7.751844417988082e-05,0.0,0.0,0.0
1774712782831334352,12313,1774712782831334352,map,551,55.054485832125096,-0.001415903284490535,0.009008772865169774,0.0,0.0,0.965446180443442,0.26060251853573624,4.125112495789359,0.183076475444663,-0.00010596720360247015,0.0,0.0,0.0
1774712782851285457,12314,1774712782851285457,map,551,55.137054197949475,-8.673617379884035e-17,0.009006924581208588,0.0,0.0,0.9615548362251278,0.274612994834672,4.148225777719225,0.06334802684862151,-7.460773627113983e-05,0.0,0.0,0.0
1774712782871267080,12315,1774712782871267080,map,552,55.220027288439034,3.2959746043559335e-17,0.009005751035404573,0.0,0.0,0.9572073390598489,0.2894030235674179,4.1674004403038065,0.0672252861856606,-2.308449318012856e-06,0.0,0.0,0.0
1774712782891279220,12316,1774712782891279220,map,553,55.303384866085686,-2.592327394412841e-16,0.009005719351330583,0.0,0.0,0.9523718462071158,0.304939119419024,4.185798667874306,0.07107863331810349,3.465525379918439e-05,0.0,0.0,0.0
1774712782911232948,12317,1774712782911232948,map,554,55.38712059808032,-0.000512610526498064,0.009006412511339297,0.0,0.0,0.9523718462071158,0.304939119419024,4.180741079845701,0.2176388815696051,3.465525379918439e-05,0.0,0.0,0.0
1774712782931224346,12318,1774712782931224346,map,555,55.47085904918032,-0.0011313623520859996,0.009007515465849996,0.0,0.0,0.9470136373360153,0.3211933540713602,4.198387494196197,0.22856755622584846,5.974155001387497e-05,0.0,0.0,0.0
1774712782951280832,12319,1774712782951280832,map,556,55.55496270776492,-0.001782888481745959,0.009009047568899756,0.0,0.0,0.9411078749450096,0.33810644435811676,4.215846533323771,0.23905471223796337,8.676608633932969e-05,0.0,0.0,0.0
1774712782971238374,12320,1774712782971238374,map,556,55.63938861844779,-4.371503159461554e-16,0.009010517822350196,0.0,0.0,0.9346287068330377,0.3556250558714946,4.23991036188026,0.0817806836142072,5.7252259370959484e-05,0.0,0.0,0.0
1774712782991229534,12321,1774712782991229534,map,557,55.72420131457063,-4.805184028455756e-16,0.009011310981079088,0.0,0.0,0.9275527714573077,0.37369219440853646,4.258150749875914,0.08501570755969778,-9.293540173443451e-06,0.0,0.0,0.0
1774712783011233568,12322,1774712783011233568,map,558,55.8093799964407,4.3237982638721917e-16,0.00901102404722033,0.0,0.0,0.9198649703222465,0.3922351799291501,4.27671345809873,0.08814457395192443,-6.605944220593924e-05,0.0,0.0,0.0
1774712783031265020,12323,1774712783031265020,map,559,55.8949370419267,-0.00028661894465568634,0.009009702730084673,0.0,0.0,0.9198649703222465,0.3922351799291501,4.269250891669285,0.26747764543229513,-6.605944220593924e-05,0.0,0.0,0.0
1774712783051248073,12324,1774712783051248073,map,560,55.98050170576679,-0.0009152794626205094,0.009007602104974493,0.0,0.0,0.9115491137727981,0.41119121243045337,4.2882224599153975,0.2756197116244321,-0.00010889493174442378,0.0,0.0,0.0
1774712783071214199,12325,1774712783071214199,map,561,56.06645590023315,-0.0015524870827055177,0.009004920041381915,0.0,0.0,0.9026016341503083,0.43047681706358265,4.307808227232297,0.2829929523565038,-0.00014304518748176268,0.0,0.0,0.0
1774712783091253757,12326,1774712783091253757,map,562,56.15281078458349,-0.0021898848499137223,0.009001726800390636,0.0,0.0,0.8930295254828725,0.4499980740134736,4.328316216773235,0.2896092384943125,-0.00017197699067749233,0.0,0.0,0.0
1774712783111268520,12327,1774712783111268520,map,562,56.239531744245326,-4.926614671774132e-16,0.00899842971431994,0.0,0.0,0.8828332640892711,0.4696865207960341,4.359082965722695,0.09794688144156694,-0.00015636105467187574,0.0,0.0,0.0
1774712783131245851,12328,1774712783131245851,map,563,56.32673408197705,1.682681771697503e-16,0.00899556706154416,0.0,0.0,0.8720312436995867,0.4894502119845818,4.382020055211064,0.09971432660123347,-0.0001106554909297138,0.0,0.0,0.0
1774712783151322603,12329,1774712783151322603,map,564,56.41439568295931,1.5612511283791264e-17,0.008993401649942724,0.0,0.0,0.8606503161851409,0.5091964584032542,4.406315928487246,0.10132109798173317,-9.450965968390787e-05,0.0,0.0,0.0
1774712783171244621,12330,1774712783171244621,map,565,56.502543766825724,-6.358845741627484e-17,0.008991514699876392,0.0,0.0,0.8487031905547121,0.5288694492426765,4.431974479023606,0.10258843334871837,-7.475847715192988e-05,0.0,0.0,0.0
1774712783191244363,12331,1774712783191244363,map,566,56.5912169201684,-0.0004912401172972032,0.00899001933385102,0.0,0.0,0.8487031905547121,0.5288694492426765,4.422431164761644,0.30826086467742964,-7.475847715192988e-05,0.0,0.0,0.0
1774712783211301565,12332,1774712783211301565,map,567,56.67989095678376,-0.0010204027196354772,0.008989233014157877,0.0,0.0,0.8362222263412888,0.548390725826776,4.448821434618392,0.31110112787981703,-3.47149341717107e-05,0.0,0.0,0.0
1774712783231302738,12333,1774712783231302738,map,568,56.76909498448695,-0.0015243441707970123,0.008989115630073435,0.0,0.0,0.8232432365557619,0.5676887998412457,4.477026504235709,0.3134005199503158,3.5522356295246095e-06,0.0,0.0,0.0
1774712783251290321,12334,1774712783251290321,map,569,56.85886424579168,-0.0019988310880132993,0.008989611243171013,0.0,0.0,0.8097927059594933,0.5867160926502712,4.50637440254231,0.3151023205658696,3.719949065142628e-05,0.0,0.0,0.0
1774712783271316289,12335,1774712783271316289,map,569,56.9491773087272,-2.949029909160572e-16,0.008990709016025404,0.0,0.0,0.7959142810427127,0.6054093303148389,4.546459508677836,0.10570226157905638,7.13951017049403e-05,0.0,0.0,0.0
1774712783291316032,12336,1774712783291316032,map,570,57.040129745132525,1.8735013540549517e-16,0.008992569983268282,0.0,0.0,0.7816390937415063,0.6237309733650852,4.578666560586649,0.10600999420138879,0.00012362123866720617,0.0,0.0,0.0
1774712783311314105,12337,1774712783311314105,map,571,57.1317264011052,2.2985086056692694e-16,0.00899522679567986,0.0,0.0,0.7670039395588409,0.6416423900438762,4.611673682380623,0.10611167945375966,0.00015288631160846177,0.0,0.0,0.0
1774712783331296443,12338,1774712783331296443,map,572,57.22398317741914,-1.6132928326584306e-16,0.008998075912891843,0.0,0.0,0.7520577619692139,0.6590972027416421,4.645790291880421,0.10615266776206539,0.00011022947408896717,0.0,0.0,0.0
1774712783351274728,12339,1774712783351274728,map,573,57.316922347299595,-2.979387569990166e-16,0.009000146539708006,0.0,0.0,0.736830128162004,0.6760779261540527,4.681351563914541,0.10598821010909582,6.949130013571735e-05,0.0,0.0,0.0
1774712783371297597,12340,1774712783371297597,map,574,57.41057261735157,-7.911965353712969e-17,0.009001463961951265,0.0,0.0,0.7213624038041789,0.6925577826996507,4.7176546440846066,0.10566879826252672,3.095095143916464e-05,0.0,0.0,0.0
1774712783391278505,12341,1774712783391278505,map,575,57.50494874085151,3.0548751462494694e-16,0.009002028625199134,0.0,0.0,0.705703453962872,0.7085073288716727,4.755011120502881,0.10527829433779717,-5.137383638832213e-05,0.0,0.0,0.0
1774712783411267995,12342,1774712783411267995,map,576,57.60007342692557,-7.655599048798272e-05,0.009001001038442933,0.0,0.0,0.705703453962872,0.7085073288716727,4.745815759850299,0.31376271574205505,-5.137383638832213e-05,0.0,0.0,0.0
