s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
42.303382,12.288263,-10.217596,1.275261,-0.406918,-0.060455,0.000864,-0.379077,0.022678,-0.004303,-0.794137,0.775251,-0.027206,0.022351,-0.378404
42.502926,12.467611,-10.304129,1.286995,-0.496960,-0.057864,0.000059,-0.523393,0.003293,-0.003764,-0.793971,0.739236,-0.034033,0.003262,-0.522518
42.702470,12.637570,-10.407871,1.298633,-0.597940,-0.059679,-0.000825,-0.488718,-0.021487,-0.005096,-0.781564,0.727678,-0.034245,-0.021084,-0.487866
42.902014,12.797273,-10.526774,1.311075,-0.675332,-0.065671,-0.001540,-0.286968,-0.038566,-0.002073,-0.761532,0.715351,-0.020905,-0.038125,-0.286409
43.101559,12.950003,-10.654425,1.324953,-0.709282,-0.073630,-0.001004,-0.053302,-0.041209,0.007449,-0.719447,0.681768,0.003528,-0.041155,-0.053199
43.301103,13.100858,-10.784125,1.340403,-0.706526,-0.081136,-0.000571,0.080922,-0.034022,-0.003116,-0.673775,0.668001,0.003442,-0.034069,0.080636
43.500647,13.253503,-10.911534,1.357195,-0.681598,-0.087093,-0.001854,0.168929,-0.025688,-0.009740,-0.648681,0.657556,0.004954,-0.026000,0.168240
43.700191,13.410146,-11.033834,1.375041,-0.642360,-0.091904,-0.002899,0.224344,-0.022526,-0.000732,-0.636824,0.646667,0.019857,-0.023174,0.223331
43.899736,13.571559,-11.149619,1.393819,-0.604423,-0.096682,-0.001372,0.155895,-0.025363,0.016037,-0.621571,0.633878,0.031086,-0.025576,0.155132
44.099280,13.735658,-11.261411,1.413613,-0.600791,-0.102186,0.001450,-0.119497,-0.029807,0.012250,-0.602229,0.625622,0.000060,-0.029980,-0.118830
44.298824,13.896512,-11.377561,1.434587,-0.662682,-0.108564,0.000782,-0.500827,-0.034111,-0.018949,-0.572461,0.635897,-0.073214,-0.034501,-0.497852
44.498368,14.045386,-11.508343,1.456943,-0.787087,-0.116286,-0.003160,-0.746062,-0.043289,-0.020563,-0.654167,0.705042,-0.107124,-0.040947,-0.741156
44.697913,14.173903,-11.658811,1.481038,-0.943191,-0.126240,-0.005428,-0.818540,-0.056483,-0.002166,-0.825864,0.810969,-0.105224,-0.052074,-0.812321
44.897457,14.276019,-11.827944,1.507266,-1.114864,-0.137356,-0.002359,-0.902111,-0.054924,0.032924,-1.011571,0.930228,-0.090596,-0.052816,-0.893742
45.097001,14.344558,-12.012828,1.535387,-1.327697,-0.144002,0.002257,-1.231084,-0.011689,0.013337,-1.169855,1.021888,-0.163329,-0.014438,-1.218312
45.296545,14.366105,-12.208541,1.563665,-1.605150,-0.137395,-0.000911,-1.549783,0.077905,-0.045090,-0.910002,1.270462,-0.257354,0.079304,-1.535106
45.496090,14.330383,-12.402547,1.588778,-1.893485,-0.111556,-0.003769,-1.340150,0.181075,0.016452,-0.881859,1.461154,-0.132741,0.186093,-1.331128
45.695634,14.244620,-12.581261,1.606877,-2.133742,-0.067458,-0.000771,-1.067905,0.260912,0.013590,-0.898605,1.508747,-0.058394,0.261734,-1.065274
45.895178,14.121564,-12.737664,1.614934,-2.338142,-0.012294,0.000272,-0.980762,0.291995,-0.003130,-0.892736,1.404705,-0.015187,0.291728,-0.980768
46.094722,13.970268,-12.867242,1.611777,-2.526000,0.042934,0.000558,-0.902116,0.261543,0.005996,-0.896207,1.270172,0.044715,0.261040,-0.901431
46.294267,13.798910,-12.968184,1.598576,-2.685856,0.086664,0.002264,-0.700089,0.176754,0.011103,-0.877027,1.018812,0.071699,0.175174,-0.697860
46.493811,13.615727,-13.044434,1.578509,-2.799965,0.111249,0.002738,-0.443610,0.069657,-0.006352,-0.836697,0.796675,0.042898,0.068449,-0.441057
46.693355,13.426490,-13.103272,1.555565,-2.876269,0.116259,0.001061,-0.321170,-0.019436,-0.010462,-0.788740,0.710833,0.026792,-0.019774,-0.318981
46.892899,13.233588,-13.148987,1.533147,-2.942097,0.107173,-0.000173,-0.338619,-0.071631,-0.001902,-0.755225,0.622730,0.034319,-0.071573,-0.336688
47.092444,13.037751,-13.181469,1.513328,-3.013672,0.091256,-0.000250,-0.378760,-0.087902,0.001133,-0.729968,0.569597,0.035649,-0.087808,-0.377206
47.291988,12.839761,-13.199560,1.496822,-3.086254,0.074709,0.000415,-0.348717,-0.077949,0.005527,-0.701371,0.577746,0.031555,-0.078093,-0.347712
47.491532,12.640766,-13.204650,1.483316,-3.140750,0.061569,0.001060,-0.197490,-0.053750,0.000937,-0.695727,0.592697,0.013088,-0.053959,-0.197059
47.691076,12.441568,-13.202082,1.471936,-3.162247,0.053400,0.000455,-0.017969,-0.028132,-0.006993,-0.717758,0.595785,-0.006034,-0.028140,-0.017931
47.890621,12.242326,-13.198023,1.461727,-3.159600,0.049558,-0.000542,0.044494,-0.010371,-0.003001,-0.729985,0.611984,-0.005206,-0.010395,0.044433
48.090165,12.043041,-13.195065,1.452002,-3.154539,0.048182,-0.000448,0.006240,-0.003421,0.003937,-0.730694,0.638158,0.003637,-0.003423,0.006231
48.289709,11.843743,-13.192421,1.442466,-3.156127,0.047401,0.000277,-0.022159,-0.004407,0.003331,-0.732276,0.656720,0.004381,-0.004414,-0.022133
48.489253,11.644444,-13.189180,1.433115,-3.159096,0.046282,0.000490,-0.007599,-0.006809,-0.001196,-0.730691,0.659414,-0.000844,-0.006812,-0.007588
48.688798,11.445139,-13.185646,1.424015,-3.159013,0.044970,0.000283,0.008429,-0.006337,-0.000875,-0.726255,0.663640,-0.001254,-0.006335,0.008422
48.888342,11.245818,-13.182377,1.415150,-3.156784,0.044012,0.000171,0.013909,-0.003266,-0.000253,-0.720816,0.666666,-0.000865,-0.003264,0.013896
49.087886,11.046485,-13.179592,1.406414,-3.154508,0.043681,0.000164,0.008903,-0.000057,0.000184,-0.718079,0.669117,-0.000205,-0.000055,0.008895
49.287430,10.847146,-13.177158,1.397695,-3.153288,0.043766,0.000218,0.003330,0.000914,0.000357,-0.715735,0.671248,0.000211,0.000914,0.003327
49.486975,10.647806,-13.174871,1.388961,-3.152952,0.043740,0.000204,0.000036,-0.001175,-0.000495,-0.711838,0.673016,-0.000497,-0.001175,0.000036
49.686519,10.448464,-13.172590,1.380273,-3.153193,0.043287,0.000082,-0.002453,-0.003363,-0.000725,-0.707113,0.673432,-0.000618,-0.003363,-0.002451
49.886063,10.249117,-13.170294,1.371701,-3.152703,0.042673,0.000228,0.007372,-0.002794,0.002187,-0.704807,0.676071,0.001872,-0.002792,0.007366
50.085607,10.049762,-13.168597,1.363208,-3.145637,0.042656,0.000688,0.063449,0.002624,0.002426,-0.704198,0.665149,-0.000280,0.002668,0.063389
50.285152,9.850409,-13.169529,1.354585,-3.125814,0.044112,0.000841,0.135232,0.011963,-0.000893,-0.700897,0.656480,-0.006856,0.012077,0.135090
50.484696,9.651165,-13.175397,1.345484,-3.098312,0.047459,0.000412,0.140410,0.021591,-0.003413,-0.688754,0.660951,-0.010074,0.021648,0.140243
50.684240,9.452163,-13.186175,1.335555,-3.079836,0.052259,-0.000034,0.044779,0.026519,-0.001057,-0.680294,0.672073,-0.003396,0.026518,0.044718
50.883784,9.253303,-13.198540,1.324622,-3.083283,0.057286,0.000090,-0.079326,0.023865,0.002303,-0.686693,0.675689,0.006844,0.023858,-0.079198
51.083329,9.054351,-13.208260,1.312782,-3.103847,0.061166,0.000444,-0.126789,0.015024,0.001247,-0.694242,0.678054,0.008998,0.014967,-0.126558
51.282873,8.855268,-13.213598,1.300374,-3.124012,0.062834,0.000964,-0.075316,0.001689,0.003962,-0.696850,0.676812,0.008691,0.001617,-0.075169
51.482417,8.656134,-13.216450,1.287904,-3.126274,0.061750,0.001507,0.052639,-0.012558,0.001481,-0.695174,0.675834,-0.001768,-0.012479,0.052557
51.681961,8.457011,-13.221177,1.275893,-3.106280,0.058441,0.000902,0.147762,-0.020602,-0.007542,-0.687313,0.674039,-0.016173,-0.020469,0.147528
51.881506,8.258021,-13.230761,1.264633,-3.082599,0.054556,-0.000428,0.089590,-0.018337,-0.005790,-0.675814,0.666444,-0.010675,-0.018375,0.089449
52.081050,8.059149,-13.243251,1.254057,-3.080350,0.051797,-0.000359,-0.067049,-0.009314,0.006482,-0.661902,0.654552,0.009953,-0.009290,-0.066963
52.280594,7.860144,-13.253705,1.243843,-3.099942,0.050960,0.000796,-0.129325,0.000923,0.005092,-0.651062,0.641307,0.011680,0.000821,-0.129158
52.480138,7.660960,-13.259812,1.233599,-3.120033,0.052062,0.001028,-0.072042,0.010119,-0.002763,-0.651246,0.636723,0.000986,0.010045,-0.071955
52.679683,7.461727,-13.263154,1.222983,-3.127208,0.054548,0.000644,0.000128,0.014796,-0.001089,-0.650137,0.635269,-0.001096,0.014797,0.000119
52.879227,7.262520,-13.266341,1.211825,-3.122372,0.057271,0.000441,0.048344,0.012497,-0.000939,-0.654007,0.633003,-0.003707,0.012518,0.048259
53.078771,7.063373,-13.271149,1.200210,-3.112451,0.058928,0.000132,0.051092,0.004108,-0.002166,-0.653148,0.636245,-0.005175,0.004115,0.051003
53.278315,6.864286,-13.277752,1.188448,-3.105508,0.058671,0.000222,0.018495,-0.006681,0.003075,-0.642900,0.650227,0.001990,-0.006677,0.018465
53.477860,6.665216,-13.285279,1.176947,-3.102223,0.056332,0.000822,0.014434,-0.016759,0.002934,-0.633000,0.659034,0.002121,-0.016748,0.014425
53.677404,6.466140,-13.293576,1.166094,-3.096819,0.052251,0.000767,0.039734,-0.024147,-0.003488,-0.635026,0.653450,-0.005563,-0.024116,0.039698
53.876948,6.267078,-13.303232,1.156166,-3.089692,0.047233,0.000282,0.031695,-0.026148,-0.001365,-0.645688,0.657217,-0.002861,-0.026139,0.031668
54.076492,6.068030,-13.314085,1.147225,-3.085149,0.042610,0.000440,0.013834,-0.020190,0.002947,-0.656294,0.669172,0.002358,-0.020184,0.013831
54.276037,5.868992,-13.325690,1.139039,-3.081135,0.039899,0.000790,0.026404,-0.006981,0.000559,-0.665368,0.674468,-0.000494,-0.006960,0.026388
54.475581,5.670002,-13.338261,1.131117,-3.075870,0.040036,0.000523,0.026358,0.008354,-0.003234,-0.662192,0.664726,-0.004289,0.008368,0.026333
54.675125,5.471066,-13.351486,1.122886,-3.076529,0.042866,0.000110,-0.032962,0.020013,-0.000911,-0.655343,0.657857,0.000501,0.020009,-0.032934
54.874669,5.272078,-13.363342,1.113916,-3.089904,0.047181,0.000195,-0.101089,0.023235,0.001762,-0.657169,0.661487,0.006530,0.023216,-0.100981
55.074214,5.072950,-13.371565,1.104080,-3.111066,0.051260,0.000520,-0.111012,0.017650,0.001500,-0.663377,0.669474,0.007188,0.017593,-0.110875
55.273758,4.873730,-13.375782,1.093568,-3.128080,0.053822,0.000714,-0.059520,0.008024,0.000443,-0.657394,0.671970,0.003645,0.007982,-0.059440
55.473302,4.674491,-13.377775,1.082729,-3.132672,0.054590,0.000654,0.013498,-0.000329,-0.001040,-0.649808,0.670696,-0.001776,-0.000320,0.013478
55.672846,4.475256,-13.380119,1.071873,-3.125489,0.054159,0.000392,0.058491,-0.003987,-0.001593,-0.656054,0.668206,-0.004760,-0.003964,0.058407
55.872391,4.276048,-13.384422,1.061150,-3.114834,0.053367,0.000194,0.048310,-0.003947,-0.000392,-0.664366,0.676403,-0.002969,-0.003938,0.048242
56.071935,4.076876,-13.390454,1.050574,-3.109106,0.052736,0.000216,0.009098,-0.002379,0.000621,-0.669125,0.691881,0.000141,-0.002377,0.009085
56.271479,3.877712,-13.396933,1.040093,-3.109922,0.052404,0.000336,-0.017278,-0.000954,0.000582,-0.672926,0.701311,0.001487,-0.000959,-0.017254
56.471023,3.678531,-13.402935,1.029656,-3.112832,0.052270,0.000576,-0.011886,-0.000386,0.001823,-0.664928,0.695887,0.002444,-0.000392,-0.011870
56.670568,3.479343,-13.408709,1.019235,-3.110995,0.052253,0.000914,0.030293,0.000213,0.001563,-0.652863,0.689824,-0.000019,0.000240,0.030252
56.870112,3.280195,-13.415672,1.008790,-3.100947,0.052577,0.000930,0.070422,0.003031,-0.001403,-0.654888,0.683483,-0.005103,0.003097,0.070321
57.069656,3.081151,-13.424991,0.998209,-3.089559,0.053692,0.000274,0.043719,0.008154,-0.005176,-0.651569,0.676982,-0.007522,0.008166,0.043654
57.269200,2.882179,-13.435444,0.987312,-3.092565,0.055708,-0.000192,-0.073848,0.012047,0.000510,-0.638866,0.666577,0.004622,0.012061,-0.073731
57.468745,2.683110,-13.443079,0.975952,-3.117285,0.058261,0.000370,-0.173918,0.013543,0.005122,-0.633390,0.653656,0.015249,0.013479,-0.173628
57.668289,2.483935,-13.444445,0.964068,-3.152279,0.060909,0.000613,-0.176822,0.012994,-0.002692,-0.635804,0.653344,0.008071,0.012886,-0.176502
57.867833,2.284854,-13.439076,0.951699,-3.183465,0.062962,-0.000014,-0.135752,0.007581,-0.003585,-0.633995,0.648178,0.004957,0.007582,-0.135483
58.067377,2.085994,-13.428519,0.939066,-3.203409,0.063373,0.000531,-0.064144,-0.003459,0.009047,-0.631453,0.652391,0.013110,-0.003493,-0.064013
58.266922,1.887238,-13.415970,0.926564,-3.200734,0.061681,0.001203,0.090959,-0.013496,-0.002313,-0.630718,0.675708,-0.007920,-0.013387,0.090802
58.466466,1.688281,-13.406616,0.914552,-3.173323,0.058690,0.000242,0.183776,-0.016485,-0.007322,-0.630629,0.689826,-0.018101,-0.016440,0.183463
58.666010,1.489094,-13.403660,0.903154,-3.140986,0.055719,-0.000414,0.140329,-0.013288,0.000744,-0.640212,0.691726,-0.007071,-0.013346,0.140106
58.865554,1.289864,-13.406002,0.892265,-3.121543,0.053664,0.000271,0.054542,-0.007317,0.006125,-0.643051,0.690514,0.003199,-0.007302,0.054466
59.065099,1.090661,-13.410870,0.881665,-3.113837,0.052845,0.000711,0.022697,-0.000887,-0.001712,-0.647379,0.690655,-0.002911,-0.000871,0.022666
59.264643,0.891481,-13.416679,0.871103,-3.111894,0.053266,0.000433,-0.003222,0.005107,-0.001081,-0.654897,0.703027,-0.000909,0.005105,-0.003220
59.464187,0.692309,-13.422395,0.860352,-3.114594,0.054670,0.000450,-0.023841,0.008967,0.001251,-0.661344,0.714622,0.002553,0.008956,-0.023809
59.663731,0.493132,-13.427264,0.849271,-3.119894,0.056448,0.000413,-0.029275,0.008846,-0.001614,-0.665961,0.716838,0.000038,0.008834,-0.029232
59.863276,0.293948,-13.430927,0.837871,-3.126905,0.057701,0.000213,-0.041003,0.003722,-0.000397,-0.668172,0.712757,0.001967,0.003714,-0.040936
60.062820,0.094749,-13.433054,0.826345,-3.134845,0.057604,0.000355,-0.038575,-0.004696,0.001823,-0.668470,0.712083,0.004044,-0.004710,-0.038509
60.262364,-0.104471,-13.433874,0.815001,-3.138888,0.055912,0.000518,-0.001945,-0.012268,-0.000190,-0.668826,0.712989,-0.000081,-0.012269,-0.001935
60.461908,-0.303716,-13.434658,0.804121,-3.135007,0.053054,0.000389,0.040838,-0.016370,-0.001105,-0.668298,0.713333,-0.003271,-0.016354,0.040787
60.661453,-0.502982,-13.436969,0.793859,-3.124044,0.049868,0.000350,0.069045,-0.015567,0.000722,-0.670105,0.710242,-0.002720,-0.015543,0.068964
60.860997,-0.702227,-13.441947,0.784184,-3.108652,0.047337,0.000411,0.085228,-0.009804,-0.000117,-0.665860,0.705252,-0.004150,-0.009769,0.085137
61.060541,-0.901384,-13.450143,0.774874,-3.092577,0.046323,0.000276,0.075887,-0.000356,-0.001230,-0.655486,0.699666,-0.004744,-0.000335,0.075806
61.260085,-1.100404,-13.461174,0.765571,-3.081098,0.047297,0.000217,0.039167,0.010122,0.000638,-0.650434,0.704206,-0.001214,0.010131,0.039121
61.459630,-1.299311,-13.473825,0.755878,-3.075938,0.050182,0.000542,0.012544,0.018784,0.002616,-0.660688,0.712436,0.001986,0.018791,0.012518
61.659174,-1.498138,-13.487144,0.745475,-3.073477,0.054228,0.000820,0.012127,0.021770,0.000169,-0.671217,0.711055,-0.000488,0.021780,0.012091
61.858718,-1.696897,-13.500836,0.734278,-3.072704,0.057813,0.000555,-0.004374,0.014164,-0.002823,-0.665724,0.710849,-0.002570,0.014161,-0.004375
62.058263,-1.895653,-13.514135,0.722574,-3.078491,0.059022,0.000190,-0.053635,-0.002046,-0.000834,-0.657438,0.720423,0.002329,-0.002056,-0.053541
62.257807,-2.094533,-13.525450,0.710925,-3.091947,0.057391,0.000308,-0.081230,-0.014303,0.002017,-0.664554,0.741068,0.006676,-0.014328,-0.081092
62.457351,-2.293582,-13.533916,0.699738,-3.105259,0.054922,0.000724,-0.052192,-0.010438,0.002153,-0.673123,0.752943,0.005018,-0.010475,-0.052106
62.656895,-2.492723,-13.540457,0.688868,-3.110560,0.054700,0.001358,-0.000941,0.008214,0.004199,-0.678323,0.759247,0.004251,0.008212,-0.000951
62.856440,-2.691854,-13.546657,0.677645,-3.110183,0.058597,0.001705,0.004718,0.030838,-0.000723,-0.682403,0.753468,-0.000999,0.030846,0.004658
63.055984,-2.890943,-13.551889,0.665267,-3.126059,0.065944,0.000643,-0.163838,0.042806,-0.009922,-0.677022,0.749992,0.000874,0.042701,-0.163510
63.255528,-3.089935,-13.549095,0.651325,-3.198445,0.073611,-0.001069,-0.561675,0.034035,-0.007230,-0.666714,0.743768,0.034078,0.034633,-0.560118
63.455072,-3.287078,-13.523784,0.636141,-3.354950,0.077898,-0.001141,-1.006950,0.008939,0.006507,-0.663731,0.803633,0.084867,0.010084,-1.003886
63.654617,-3.475491,-13.461223,0.620534,-3.576189,0.078184,0.000105,-1.210489,-0.006075,0.005984,-0.678150,0.850181,0.100529,-0.006202,-1.206790
63.854161,-3.644337,-13.356896,0.604987,-3.812017,0.078212,0.000530,-1.153178,0.006351,-0.001730,-0.694139,0.878281,0.088370,0.005741,-1.149656
64.053705,-3.785591,-13.217380,0.589074,-4.023322,0.082438,0.000464,-0.964699,0.036010,0.001073,-0.701936,0.935210,0.080511,0.035564,-0.961439
64.253249,-3.897889,-13.053628,0.571768,-4.190941,0.092041,0.001055,-0.715320,0.060239,0.004843,-0.700766,0.998024,0.070589,0.059488,-0.712356
64.452794,-3.985670,-12.875628,0.552230,-4.309484,0.104128,0.001116,-0.472817,0.060903,-0.004224,-0.691926,0.949578,0.044920,0.060378,-0.470323
64.652338,-4.055730,-12.690115,0.530461,-4.387757,0.113595,0.000007,-0.311702,0.033986,-0.006893,-0.685908,0.903835,0.028439,0.033984,-0.309693
64.851882,-4.113504,-12.500536,0.507445,-4.443139,0.116224,-0.000990,-0.243386,-0.007639,-0.003098,-0.671838,0.860175,0.025125,-0.007400,-0.241751
65.051426,-4.161751,-12.308270,0.484711,-4.489007,0.110850,-0.000745,-0.216343,-0.046223,0.005551,-0.658863,0.818481,0.029484,-0.046063,-0.215049
65.250971,-4.201956,-12.113964,0.463687,-4.525448,0.099579,0.000307,-0.148897,-0.066743,0.004996,-0.649197,0.780233,0.019798,-0.066789,-0.148139
65.450515,-4.236604,-11.918333,0.445144,-4.545539,0.086689,0.000613,-0.052472,-0.062447,-0.001933,-0.647736,0.759432,0.002610,-0.062479,-0.052236
65.650059,-4.268994,-11.722102,0.428959,-4.550100,0.076445,0.000181,0.006757,-0.040225,-0.002397,-0.640410,0.743682,-0.002913,-0.040224,0.006745
65.849603,-4.301235,-11.525723,0.414339,-4.549464,0.071127,-0.000036,-0.000388,-0.013074,0.000221,-0.628541,0.742124,0.000248,-0.013074,-0.000387
66.049148,-4.333223,-11.329261,0.400294,-4.553984,0.070372,-0.000032,-0.044907,0.005498,-0.000181,-0.620222,0.729237,0.002976,0.005500,-0.044795
66.248692,-4.363451,-11.132532,0.386115,-4.567346,0.072064,-0.000104,-0.089019,0.011469,-0.000538,-0.624270,0.723106,0.005871,0.011479,-0.088787
66.448236,-4.390323,-10.935347,0.371538,-4.587254,0.074083,0.000057,-0.110515,0.008761,0.002155,-0.629772,0.712345,0.010335,0.008755,-0.110212
66.647780,-4.413083,-10.737670,0.356623,-4.607745,0.075406,0.000259,-0.094869,0.004505,-0.000132,-0.629612,0.709439,0.007015,0.004480,-0.094600
66.847325,-4.432096,-10.539611,0.341515,-4.625097,0.076083,0.000095,-0.079046,0.002273,-0.001514,-0.625759,0.682987,0.004494,0.002265,-0.078818
67.046869,-4.447863,-10.341275,0.326313,-4.641094,0.076390,-0.000540,-0.081289,0.000807,-0.004851,-0.623335,0.658193,0.001353,0.000851,-0.081052
67.246413,-4.460253,-10.142702,0.311085,-4.659925,0.076303,-0.000651,-0.107451,-0.001673,0.003736,-0.623747,0.641272,0.011926,-0.001603,-0.107139
67.445957,-4.468702,-9.943916,0.295932,-4.679163,0.075585,0.000409,-0.085370,-0.005533,0.006888,-0.631408,0.641076,0.013334,-0.005568,-0.085124
67.645502,-4.474130,-9.745006,0.281000,-4.688483,0.074083,0.001106,-0.008045,-0.009521,0.000101,-0.635758,0.639061,0.000697,-0.009529,-0.008012
67.845046,-4.479022,-9.546055,0.266424,-4.685652,0.072119,-0.000046,0.036418,-0.010162,-0.011651,-0.640755,0.633585,-0.014275,-0.010164,0.036323
68.044590,-4.484548,-9.347095,0.252208,-4.686184,0.070686,-0.001376,-0.041746,-0.004204,-0.001673,-0.646559,0.644578,0.001276,-0.004146,-0.041648
68.244134,-4.488318,-9.148086,0.238136,-4.703813,0.070785,-0.000844,-0.134946,0.005197,0.006996,-0.651863,0.663370,0.016541,0.005310,-0.134604
68.443679,-4.487361,-8.949059,0.223891,-4.730508,0.072261,0.000500,-0.132616,0.009598,0.006479,-0.653825,0.681118,0.016053,0.009532,-0.132275
68.643223,-4.481781,-8.750127,0.209328,-4.747048,0.073663,0.000739,-0.033162,0.004463,-0.004082,-0.645871,0.687410,-0.001641,0.004438,-0.033075
68.842767,-4.474789,-8.551249,0.194621,-4.745177,0.073533,-0.000039,0.051918,-0.005769,-0.003716,-0.649059,0.687198,-0.007530,-0.005771,0.051778
69.042311,-4.469512,-8.352304,0.180115,-4.731555,0.071799,-0.000424,0.084607,-0.011614,-0.000145,-0.656853,0.693301,-0.006214,-0.011650,0.084385
69.241856,-4.467299,-8.153273,0.166009,-4.715853,0.069812,-0.000232,0.072773,-0.008298,0.002067,-0.671626,0.697618,-0.003009,-0.008315,0.072594
69.441400,-4.467846,-7.954209,0.152202,-4.704486,0.068936,-0.000054,0.041164,-0.000479,-0.000277,-0.678899,0.698489,-0.003113,-0.000481,0.041066
69.640944,-4.469915,-7.755151,0.138434,-4.701123,0.069337,-0.000483,-0.007463,0.004489,-0.004031,-0.673184,0.696307,-0.003514,0.004493,-0.007442
69.840488,-4.471638,-7.556100,0.124530,-4.708199,0.070085,-0.000681,-0.063461,0.003013,0.002054,-0.652984,0.696622,0.006498,0.003056,-0.063303
70.040033,-4.471262,-7.357049,0.110523,-4.720103,0.070280,0.000389,-0.055844,-0.001064,0.008664,-0.659449,0.701951,0.012585,-0.001085,-0.055706
70.239577,-4.469240,-7.158006,0.096539,-4.721867,0.069966,0.000885,0.038156,-0.002081,-0.003689,-0.686174,0.705449,-0.006356,-0.002047,0.038065
70.439121,-4.468384,-6.958952,0.082608,-4.710142,0.069880,-0.000321,0.079361,0.001221,-0.008399,-0.689761,0.704747,-0.013940,0.001196,0.079168
70.638665,-4.470008,-6.759905,0.068631,-4.700319,0.070431,-0.001210,0.019102,0.004297,-0.000510,-0.689377,0.700573,-0.001854,0.004274,0.019059
70.838210,-4.472359,-6.560875,0.054512,-4.703001,0.071156,-0.000360,-0.045982,0.002975,0.009032,-0.688453,0.691675,0.012301,0.002991,-0.045865
71.037754,-4.473502,-6.361842,0.040291,-4.709348,0.071373,0.000632,-0.017640,-0.000805,0.000912,-0.688595,0.671902,0.002170,-0.000816,-0.017595
71.237298,-4.474126,-6.162805,0.026080,-4.707314,0.071167,0.000268,0.038032,-0.001263,-0.004563,-0.690648,0.658778,-0.007267,-0.001253,0.037936
71.436842,-4.476016,-5.963775,0.011892,-4.697836,0.071274,-0.000351,0.056963,0.002345,-0.001645,-0.692125,0.642288,-0.005702,0.002325,0.056819
71.636387,-4.479979,-5.764782,-0.002377,-4.687449,0.071933,-0.000389,0.047146,0.004252,0.001271,-0.696405,0.631682,-0.002117,0.004234,0.047026
71.835931,-4.485785,-5.565844,-0.016784,-4.679447,0.072494,-0.000024,0.033052,0.001371,0.002381,-0.700291,0.627441,-0.000013,0.001371,0.032965
72.035475,-4.492935,-5.366952,-0.031228,-4.673766,0.072225,0.000128,0.023897,-0.004069,-0.000859,-0.702469,0.648950,-0.002583,-0.004066,0.023835
72.235019,-4.500942,-5.168082,-0.045521,-4.671287,0.071028,-0.000223,0.000941,-0.007928,-0.002653,-0.688852,0.666968,-0.002720,-0.007928,0.000937
72.434564,-4.508879,-4.969188,-0.059526,-4.675043,0.069453,-0.000420,-0.038584,-0.007853,0.000674,-0.688409,0.672947,0.003352,-0.007837,-0.038494
72.634108,-4.515436,-4.770225,-0.073245,-4.684400,0.068300,-0.000046,-0.055196,-0.003708,0.003075,-0.702946,0.684109,0.006842,-0.003705,-0.055067
72.833652,-4.520116,-4.571199,-0.086833,-4.692320,0.068216,0.000339,-0.024186,0.002870,0.000790,-0.721776,0.695780,0.002439,0.002862,-0.024131
73.033196,-4.523932,-4.372162,-0.100529,-4.692605,0.069357,0.000285,0.021328,0.008560,-0.001335,-0.717576,0.698736,-0.002813,0.008567,0.021275
73.232741,-4.528399,-4.173161,-0.114542,-4.686757,0.071282,0.000004,0.037288,0.010735,-0.001483,-0.703795,0.693445,-0.004138,0.010735,0.037193
73.432285,-4.534044,-3.974218,-0.128961,-4.682270,0.073333,-0.000294,0.007681,0.009826,-0.001505,-0.701449,0.688986,-0.002068,0.009824,0.007663
73.631829,-4.539789,-3.775307,-0.143756,-4.686770,0.074979,-0.000361,-0.052786,0.006667,0.000836,-0.716961,0.682521,0.004790,0.006686,-0.052635
73.831373,-4.543520,-3.576368,-0.158809,-4.702100,0.075917,-0.000172,-0.100860,0.002735,0.001061,-0.719910,0.675194,0.008711,0.002752,-0.100569
74.030918,-4.543494,-3.377405,-0.173975,-4.723309,0.076114,0.000029,-0.111720,-0.000762,0.000953,-0.713166,0.673100,0.009448,-0.000765,-0.111396
74.230462,-4.539297,-3.178483,-0.189122,-4.742689,0.075801,0.000168,-0.082518,-0.002370,0.000436,-0.710568,0.659444,0.006685,-0.002384,-0.082281
74.430006,-4.532006,-2.979643,-0.204190,-4.753498,0.075382,0.000334,-0.025816,-0.001833,0.001230,-0.703293,0.645863,0.003174,-0.001841,-0.025743
74.629550,-4.523739,-2.780835,-0.219186,-4.752277,0.075089,0.000361,0.038047,-0.001109,-0.000960,-0.690620,0.622667,-0.003814,-0.001095,0.037941
74.829095,-4.516767,-2.581975,-0.234136,-4.741543,0.074902,0.000098,0.069539,-0.000758,-0.001669,-0.687098,0.613088,-0.006873,-0.000752,0.069344
75.028639,-4.512269,-2.383042,-0.249063,-4.728845,0.074902,-0.000110,0.057735,0.000754,-0.000421,-0.684130,0.601960,-0.004741,0.000747,0.057573
75.228183,-4.509919,-2.184074,-0.264024,-4.720658,0.075252,0.000031,0.024319,0.002754,0.001835,-0.681197,0.589824,0.000007,0.002755,0.024250
75.427727,-4.508535,-1.985105,-0.279098,-4.719156,0.076065,0.000698,-0.009261,0.005392,0.004853,-0.680931,0.585281,0.005557,0.005386,-0.009238
75.627272,-4.506873,-1.786154,-0.294384,-4.722991,0.077379,0.001237,-0.029175,0.007782,0.000543,-0.679079,0.585516,0.002799,0.007746,-0.029098
