,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,laptime
149,297.966705,90.000001,-2.455183,-0.013481,0.000000,10.816895,-0.000000,4.954962,27.116348
150,299.966481,90.000001,-2.479315,-0.010653,0.000000,10.926981,0.000000,5.129727,27.116348
151,301.966258,90.000001,-2.497767,-0.007800,0.000000,11.040947,0.000000,5.304047,27.116348
152,303.966034,90.000001,-2.510489,-0.004920,0.000000,11.158783,0.000000,5.477849,27.116348
153,305.965811,90.000001,-2.517422,-0.002009,0.000000,11.280479,-0.000001,5.651063,27.116348
154,307.965587,90.000001,-2.518498,0.000938,-0.000000,11.406021,-0.000000,5.823606,27.116348
155,309.965364,90.000001,-2.513644,0.003924,-0.000000,11.535395,0.000000,5.995412,27.116348
156,311.965141,90.000001,-2.502780,0.006951,0.000000,11.668586,0.000001,6.166402,27.116348
157,313.964917,90.000001,-2.485816,0.010026,0.000000,11.805577,0.000000,6.336482,27.116348
158,315.964694,90.000001,-2.462658,0.013148,0.000000,11.946348,-0.000000,6.505565,27.116348
159,317.964470,90.000001,-2.433207,0.016320,0.000000,12.090880,-0.000001,6.673576,27.116348
160,319.964247,90.000001,-2.397362,0.019543,-0.000000,12.239149,0.000000,6.840415,27.116348
161,321.964023,90.000001,-2.355021,0.022817,-0.000000,12.391133,0.000000,7.005989,27.116348
162,323.963800,90.000001,-2.306080,0.026142,0.000000,12.546807,0.000000,7.170213,27.116348
163,325.963576,90.000001,-2.250440,0.029515,0.000000,12.706142,-0.000000,7.332976,27.116348
164,327.963353,90.000001,-2.188002,0.032934,0.000000,12.869111,-0.000000,7.494186,27.116348
165,329.963129,90.000001,-2.118682,0.036393,0.000000,13.035684,0.000000,7.653756,27.116348
166,331.962906,90.000001,-2.042400,0.039886,0.000000,13.205827,0.000000,7.811590,27.116348
167,333.962683,90.000001,-1.959090,0.043408,0.000000,13.379508,0.000000,7.967583,27.116348
168,335.962459,90.000001,-1.868703,0.046948,0.000000,13.556690,-0.000000,8.121661,27.116348
169,337.962236,90.000001,-1.771209,0.050496,0.000000,13.737337,-0.000000,8.273744,27.116348
170,339.962012,90.000001,-1.666599,0.054040,0.000000,13.921409,0.000000,8.423746,27.116348
171,341.961789,90.000001,-1.554889,0.057568,0.000000,14.108865,-0.000000,8.571607,27.116348
172,343.961565,90.000001,-1.436123,0.061064,0.000000,14.299662,-0.000000,8.717263,27.116348
173,345.961342,90.000001,-1.310377,0.064512,-0.000000,14.493755,0.000000,8.860664,27.116348
174,347.961118,90.000001,-1.177758,0.067896,-0.000000,14.691097,0.000001,9.001771,27.116348
175,349.960895,90.000001,-1.038411,0.071198,0.000000,14.891638,0.000000,9.140551,27.116348
176,351.960671,90.000001,-0.892520,0.074397,0.000000,15.095329,-0.000001,9.276992,27.116348
177,353.960448,90.000001,-0.740306,0.077477,-0.000000,15.302115,-0.000001,9.411076,27.116348
178,355.960224,90.000001,-0.582031,0.080417,-0.000000,15.511941,0.000003,9.542799,27.116348
179,357.960001,90.000001,-0.417996,0.083198,0.000000,15.724749,0.000005,9.672161,27.116348
180,359.959778,90.000001,-0.248545,0.085800,0.000000,15.940479,-0.000003,9.799170,27.116348
181,361.959554,90.000001,-0.074060,0.088209,0.000000,16.159068,-0.000009,9.923825,27.116348
182,363.959331,90.000001,0.105046,0.090407,-0.000000,16.380452,-0.000003,10.046126,27.116348
183,365.959107,90.000001,0.288321,0.092378,-0.000000,16.604563,0.000005,10.166077,27.116348
184,367.958884,90.000001,0.475281,0.094105,-0.000000,16.831332,0.000005,10.283691,27.116348
185,369.958660,90.000001,0.665401,0.095568,0.000000,17.060685,-0.000001,10.398972,27.116348
186,371.958437,90.000001,0.858116,0.096751,0.000000,17.292548,-0.000003,10.511903,27.116348
187,373.958213,90.000001,1.052829,0.097639,-0.000000,17.526844,-0.000000,10.622422,27.116348
188,375.957990,90.000001,1.248922,0.098225,-0.000000,17.763491,0.000002,10.730420,27.116348
189,377.957766,90.000001,1.445771,0.098510,0.000000,18.002408,0.000002,10.835735,27.116348
190,379.957543,90.000001,1.642762,0.098501,0.000000,18.243509,-0.000002,10.938171,27.116348
191,381.957320,90.000001,1.839306,0.098212,0.000000,18.486707,-0.000005,11.037507,27.116348
192,383.957096,90.000001,2.034850,0.097662,-0.000000,18.731910,-0.000002,11.133544,27.116348
193,385.956873,90.000001,2.228881,0.096869,-0.000000,18.979027,0.000001,11.226099,27.116348
194,387.956649,90.000001,2.420925,0.095848,-0.000000,19.227962,0.000004,11.315011,27.116348
195,389.956426,90.000001,2.610537,0.094614,-0.000000,19.478617,0.000002,11.400145,27.116348
196,391.956202,90.000001,2.797297,0.093174,0.000000,19.730892,-0.000000,11.481333,27.116348
197,393.955979,90.000001,2.980802,0.091537,-0.000000,19.984684,-0.000001,11.558370,27.116348
198,395.955755,90.000001,3.160672,0.089712,-0.000000,20.239890,-0.000001,11.631002,27.116348
199,397.955532,90.000001,3.336549,0.087711,-0.000000,20.496400,-0.000001,11.698997,27.116348
200,399.955308,90.000001,3.508104,0.085547,-0.000000,20.754106,-0.000000,11.762138,27.116348
201,401.955085,90.000001,3.675036,0.083233,-0.000000,21.012896,0.000000,11.820113,27.116348
202,403.954861,90.000001,3.837076,0.080786,-0.000000,21.272655,0.000000,11.872639,27.116348
203,405.954638,90.000001,3.993996,0.078226,-0.000000,21.533266,0.000000,11.919526,27.116348
204,407.954415,90.000001,4.145605,0.075570,-0.000000,21.794610,-0.000000,11.960520,27.116348
205,409.954191,90.000001,4.291747,0.072835,-0.000000,22.056566,-0.000000,11.995391,27.116348
206,411.953968,90.000001,4.432303,0.070041,-0.000000,22.319008,-0.000000,12.023975,27.116348
207,413.953744,90.000001,4.567190,0.067203,-0.000000,22.581812,-0.000000,12.045945,27.116348
208,415.953521,90.000001,4.696358,0.064342,-0.000000,22.844848,-0.000000,12.061026,27.116348
209,417.953297,90.000001,4.819802,0.061479,-0.000000,23.107984,0.000000,12.069035,27.116348
210,419.953074,90.000001,4.937560,0.058637,-0.000000,23.371087,0.000000,12.069772,27.116348
211,421.952850,90.000001,5.049709,0.055837,-0.000000,23.634019,-0.000000,12.063268,27.116348
212,423.952627,90.000001,5.156362,0.053093,-0.000000,23.896642,-0.000000,12.049617,27.116348
213,425.952403,90.000001,5.257646,0.050410,-0.000000,24.158812,-0.000000,12.028843,27.116348
214,427.952180,90.000001,5.353692,0.047791,-0.000000,24.420386,-0.000000,12.000919,27.116348
215,429.951957,90.000001,5.444630,0.045233,-0.000000,24.681214,-0.000000,11.965721,27.116348
216,431.951733,90.000001,5.530584,0.042733,-0.000000,24.941148,-0.000000,11.923159,27.116348
217,433.951510,90.000001,5.611672,0.040290,-0.000000,25.200032,0.000000,11.873108,27.116348
218,435.951286,90.000001,5.688005,0.037899,-0.000000,25.457711,0.000000,11.815301,27.116348
219,437.951063,90.000001,5.759691,0.035561,-0.000000,25.714026,0.000000,11.749461,27.116348
220,439.950839,90.000001,5.826845,0.033281,-0.000000,25.968813,-0.000000,11.675487,27.116348
221,441.950616,90.000001,5.889591,0.031063,-0.000000,26.221908,-0.000001,11.593276,27.116348
222,443.950392,90.000000,5.948056,0.028910,-0.000000,26.473141,0.000000,11.502764,27.116348
223,445.950169,90.000000,6.002373,0.026823,-0.000000,26.722342,0.000000,11.403924,27.116348
224,447.949945,90.000000,6.052669,0.024798,-0.000000,26.969336,-0.000000,11.296658,27.116348
225,449.949722,90.000000,6.099067,0.022833,-0.000000,27.213945,-0.000000,11.180795,27.116348
226,451.949499,90.000000,6.141682,0.020925,-0.000000,27.455986,0.000000,11.056093,27.116348
227,453.949275,90.000000,6.180628,0.019074,-0.000000,27.695278,-0.000000,10.922448,27.116348
228,455.949052,90.000000,6.216018,0.017281,-0.000000,27.931631,-0.000001,10.779719,27.116348
229,457.948828,90.000000,6.247965,0.015543,-0.000000,28.164855,-0.000000,10.627733,27.116348
230,459.948605,90.000000,6.276579,0.013862,-0.000000,28.394755,-0.000000,10.466312,27.116348
231,461.948381,90.000000,6.301975,0.012240,-0.000000,28.621135,-0.000000,10.295282,27.116348
232,463.948158,90.000000,6.324268,0.010677,-0.000000,28.843793,-0.000000,10.114537,27.116348
233,465.947934,90.000000,6.343577,0.009176,-0.000000,29.062526,0.000000,9.923934,27.116348
234,467.947711,90.000000,6.360025,0.007738,-0.000000,29.277124,0.000001,9.723266,27.116348
235,469.947487,90.000000,6.373737,0.006365,-0.000000,29.487377,0.000002,9.512330,27.116348
236,471.947264,90.000000,6.384846,0.005063,-0.000000,29.693071,0.000001,9.291021,27.116348
237,473.947040,90.000000,6.393494,0.003837,-0.000000,29.893986,-0.000002,9.059289,27.116348
238,475.946817,90.000000,6.399830,0.002687,-0.000000,30.089901,-0.000007,8.817109,27.116348
239,477.946594,90.000000,6.404000,0.001609,-0.000000,30.280590,-0.000011,8.564360,27.116348
240,479.946370,90.000000,6.406139,0.000600,-0.000000,30.465824,-0.000002,8.300832,27.116348
241,481.946147,90.000000,6.406380,-0.000342,-0.000001,30.645371,0.000021,8.026240,27.116348
242,483.945923,90.000000,6.404851,-0.001216,-0.000000,30.818993,0.000022,7.743554,27.116348
243,485.945700,90.000000,6.401694,-0.002014,0.000000,30.986520,0.000001,7.465417,27.116348
244,487.945476,90.000000,6.397057,-0.002733,0.000000,31.148054,-0.000011,7.194875,27.116348
245,489.945253,90.000000,6.391102,-0.003368,0.000000,31.303760,-0.000007,6.931763,27.116348
246,491.945029,90.000000,6.383995,-0.003912,0.000000,31.453803,-0.000001,6.675935,27.116348
247,493.944806,90.000000,6.375919,-0.004360,0.000000,31.598340,0.000001,6.427289,27.116348
248,495.944582,90.000000,6.367065,-0.004709,0.000000,31.737529,0.000002,6.185775,27.116348
249,497.944359,90.000000,6.357627,-0.004958,0.000000,31.871520,0.000001,5.951348,27.116348
250,499.944136,90.000000,6.347791,-0.005116,0.000000,32.000463,0.000000,5.723927,27.116348
251,501.943912,90.000000,6.337725,-0.005195,0.000000,32.124503,-0.000000,5.503326,27.116348
252,503.943689,90.000000,6.327569,-0.005208,0.000000,32.243781,-0.000000,5.289252,27.116348
253,505.943465,90.000000,6.317447,-0.005160,0.000000,32.358435,-0.000000,5.081477,27.116348
254,507.943242,90.000000,6.307473,-0.005055,0.000000,32.468600,-0.000000,4.879839,27.116348
255,509.943018,90.000000,6.297754,-0.004897,0.000000,32.574407,-0.000000,4.684191,27.116348
256,511.942795,90.000000,6.288389,-0.004693,0.000000,32.675982,-0.000000,4.494363,27.116348
257,513.942571,90.000000,6.279463,-0.004448,0.000000,32.773449,-0.000001,4.310171,27.116348
258,515.942348,90.000000,6.271045,-0.004172,0.000000,32.866927,-0.000000,4.131442,27.116348
259,517.942124,90.000000,6.263193,-0.003871,0.000000,32.956532,0.000001,3.958000,27.116348
260,519.941901,90.000000,6.255945,-0.003554,0.000000,33.042376,-0.000001,3.789655,27.116348
261,521.941677,90.000000,6.249321,-0.003232,0.000000,33.124568,-0.000001,3.626169,27.116348
262,523.941454,90.000000,6.243328,-0.002908,0.000000,33.203211,0.000002,3.467310,27.116348
263,525.941231,90.000000,6.237968,-0.002585,0.000000,33.278406,0.000001,3.312830,27.116348
264,527.941007,90.000000,6.233242,-0.002255,0.000000,33.350249,0.000000,3.162467,27.116348
265,529.940784,90.000000,6.229176,-0.001907,0.000000,33.418834,-0.000001,3.016023,27.116348
266,531.940560,90.000000,6.225821,-0.001523,0.000000,33.484247,-0.000001,2.873348,27.116348
267,533.940337,90.000000,6.223263,-0.001088,0.000000,33.546573,-0.000001,2.734350,27.116348
268,535.940113,90.000000,6.221608,-0.000598,0.000000,33.605892,0.000001,2.598935,27.116348
269,537.939890,90.000000,6.220961,-0.000057,0.000000,33.662281,-0.000001,2.466999,27.116348
270,539.939666,90.000000,6.221408,0.000519,0.000000,33.715810,-0.000001,2.338429,27.116348
271,541.939443,90.000000,6.222992,0.001102,0.000000,33.766548,0.000000,2.213042,27.116348
272,543.939219,90.000000,6.225697,0.001662,0.000000,33.814561,0.000001,2.090626,27.116348
273,545.938996,90.000000,6.229444,0.002165,0.000000,33.859907,-0.000001,1.970943,27.116348
274,547.938773,90.000000,6.234096,0.002586,0.000000,33.902644,-0.000000,1.853717,27.116348
275,549.938549,90.000000,6.239472,0.002908,0.000000,33.942826,0.000000,1.738687,27.116348
276,551.938326,90.000000,6.245373,0.003126,0.000000,33.980499,0.000000,1.625611,27.116348
277,553.938102,90.000000,6.251594,0.003242,0.000000,34.015709,-0.000001,1.514270,27.116348
278,555.937879,90.000000,6.257949,0.003266,0.000000,34.048497,0.000000,1.404476,27.116348
279,557.937655,90.000000,6.264269,0.003210,0.000000,34.078899,0.000000,1.296037,27.116348
280,559.937432,90.000000,6.270409,0.003085,0.000000,34.106945,0.000000,1.188791,27.116348
281,561.937208,90.000000,6.276246,0.002900,0.000000,34.132665,-0.000001,1.082579,27.116348
282,563.936985,90.000000,6.281663,0.002655,-0.000000,34.156081,-0.000000,0.977224,27.116348
283,565.936761,90.000000,6.286542,0.002347,-0.000000,34.177214,0.000001,0.872542,27.116348
284,567.936538,90.000000,6.290751,0.001968,0.000000,34.196078,0.000000,0.768338,27.116348
285,569.936314,90.000000,6.294149,0.001513,0.000000,34.212684,0.000001,0.664400,27.116348
286,571.936091,90.000000,6.296589,0.000984,0.000000,34.227041,0.000000,0.560519,27.116348
287,573.935868,90.000000,6.297936,0.000393,0.000000,34.239150,-0.000001,0.456495,27.116348
288,575.935644,90.000000,6.298093,-0.000235,-0.000000,34.249011,-0.000004,0.352147,27.116348
289,577.935421,90.000000,6.297018,-0.000870,-0.000000,34.256617,-0.000002,0.247307,27.116348
290,579.935197,90.000000,6.294725,-0.001481,-0.000000,34.261959,0.000007,0.141806,27.116348
291,581.934974,90.000000,6.291291,-0.002039,0.000000,34.265023,0.000009,0.036731,27.116348
292,583.934750,90.000000,6.286842,-0.002521,0.000000,34.265817,-0.000001,-0.063084,27.116348
293,585.934527,90.000000,6.281541,-0.002913,0.000000,34.264453,-0.000004,-0.156569,27.116348
294,587.934303,90.000000,6.275570,-0.003206,0.000000,34.261067,-0.000003,-0.243918,27.116348
295,589.934080,90.000000,6.269120,-0.003404,0.000000,34.255791,-0.000001,-0.325329,27.116348
296,591.933856,90.000000,6.262369,-0.003515,0.000000,34.248751,0.000001,-0.400999,27.116348
297,593.933633,90.000000,6.255479,-0.003547,0.000000,34.240071,0.000000,-0.471124,27.116348
298,595.933410,90.000001,6.248593,-0.003510,0.000000,34.229871,0.000002,-0.535901,27.116348
299,597.933186,90.000001,6.241840,-0.003410,0.000000,34.218266,-0.000001,-0.595518,27.116348
300,599.932963,90.000001,6.235338,-0.003251,0.000000,34.205367,-0.000000,-0.650171,27.116348
301,601.932739,90.000001,6.229199,-0.003036,0.000000,34.191282,0.000000,-0.700049,27.116348
302,603.932516,90.000001,6.223533,-0.002765,0.000000,34.176112,0.000000,-0.745335,27.116348
303,605.932292,90.000001,6.218454,-0.002432,0.000000,34.159958,-0.000000,-0.786212,27.116348
304,607.932069,90.000001,6.214092,-0.002026,0.000000,34.142913,-0.000000,-0.822874,27.116348
305,609.931845,90.000001,6.210599,-0.001539,0.000000,34.125068,-0.000001,-0.855534,27.116348
306,611.931622,90.000001,6.208140,-0.000966,0.000000,34.106510,0.000000,-0.884415,27.116348
307,613.931398,90.000001,6.206877,-0.000316,0.000000,34.087320,-0.000002,-0.909743,27.116348
308,615.931175,90.000001,6.206945,0.000394,0.000000,34.067577,-0.000001,-0.931760,27.116348
309,617.930951,90.000001,6.208434,0.001132,0.000000,34.047354,0.000000,-0.950706,27.116348
310,619.930728,90.000001,6.211356,0.001853,0.000000,34.026721,0.000001,-0.966785,27.116348
311,621.930505,90.000001,6.215629,0.002510,0.000000,34.005742,-0.000001,-0.980177,27.116348
312,623.930281,90.000001,6.221090,0.003064,0.000000,33.984480,0.000000,-0.991031,27.116348
313,625.930058,90.000001,6.227510,0.003494,0.000000,33.962991,0.000000,-0.999475,27.116348
314,627.929834,90.000001,6.234645,0.003800,0.000000,33.941328,0.000000,-1.005653,27.116348
315,629.929611,90.000001,6.242264,0.003999,0.000000,33.919538,0.000000,-1.009716,27.116348
316,631.929387,90.000001,6.250188,0.004121,0.000000,33.897665,-0.000001,-1.011846,27.116348
317,633.929164,90.000001,6.258304,0.004202,0.000000,33.875750,0.000000,-1.012257,27.116348
318,635.928940,90.000001,6.266561,0.004270,0.000000,33.853827,-0.000001,-1.011194,27.116348
319,637.928717,90.000001,6.274950,0.004339,0.000000,33.831927,-0.000001,-1.008918,27.116348
320,639.928493,90.000001,6.283470,0.004401,-0.000000,33.810078,0.000001,-1.005676,27.116348
321,641.928270,90.000001,6.292085,0.004433,-0.000000,33.788301,0.000000,-1.001674,27.116348
322,643.928047,90.000001,6.300710,0.004408,0.000000,33.766615,-0.000001,-0.997081,27.116348
323,645.927823,90.000001,6.309212,0.004308,-0.000000,33.745034,0.000000,-0.992057,27.116348
324,647.927600,90.000001,6.317438,0.004125,-0.000000,33.723567,0.000001,-0.986761,27.116348
325,649.927376,90.000001,6.325227,0.003865,0.000000,33.702221,0.000000,-0.981359,27.116348
326,651.927153,90.000001,6.332442,0.003539,0.000000,33.680997,-0.000001,-0.976033,27.116348
327,653.926929,90.000001,6.338973,0.003166,-0.000000,33.659891,-0.000001,-0.970973,27.116348
328,655.926706,90.000001,6.344745,0.002764,-0.000000,33.638897,-0.000000,-0.966382,27.116348
329,657.926482,90.000001,6.349721,0.002349,-0.000000,33.618003,0.000000,-0.962469,27.116348
330,659.926259,90.000001,6.353887,0.001934,-0.000000,33.597193,0.000001,-0.959451,27.116348
331,661.926035,90.000001,6.357249,0.001521,-0.000000,33.576449,0.000000,-0.957522,27.116348
332,663.925812,90.000001,6.359813,0.001116,0.000000,33.555746,-0.000000,-0.956860,27.116348
333,665.925589,90.000001,6.361603,0.000727,0.000000,33.535056,-0.000001,-0.957654,27.116348
334,667.925365,90.000001,6.362662,0.000367,-0.000000,33.514347,-0.000001,-0.960099,27.116348
335,669.925142,90.000001,6.363055,0.000044,-0.000000,33.493583,-0.000003,-0.964393,27.116348
336,671.924918,90.000001,6.362863,-0.000232,-0.000000,33.472722,-0.000001,-0.970732,27.116348
337,673.924695,90.000001,6.362189,-0.000452,-0.000000,33.451719,0.000007,-0.979312,27.116348
338,675.924471,90.000001,6.361145,-0.000609,0.000000,33.430527,0.000005,-0.989022,27.116348
339,677.924248,90.000001,6.359862,-0.000696,0.000000,33.409119,-0.000001,-0.994861,27.116348
340,679.924024,90.000001,6.358478,-0.000713,0.000000,33.387579,-0.000003,-0.995737,27.116348
341,681.923801,90.000001,6.357126,-0.000664,0.000000,33.366016,-0.000002,-0.991866,27.116348
342,683.923577,90.000001,6.355924,-0.000562,0.000000,33.344532,-0.000000,-0.983466,27.116348
343,685.923354,90.000001,6.354958,-0.000425,0.000000,33.323227,-0.000000,-0.970741,27.116348
344,687.923130,90.000001,6.354273,-0.000279,0.000000,33.302197,-0.000000,-0.953889,27.116348
345,689.922907,90.000001,6.353862,-0.000147,0.000000,33.281533,-0.000000,-0.933096,27.116348
346,691.922684,90.000001,6.353673,-0.000055,0.000000,33.261321,0.000002,-0.908539,27.116348
347,693.922460,90.000001,6.353611,-0.000020,0.000000,33.241645,-0.000000,-0.880382,27.116348
348,695.922237,90.000001,6.353550,-0.000053,0.000000,33.222582,0.000000,-0.848776,27.116348
349,697.922013,90.000001,6.353363,-0.000148,0.000000,33.204206,0.000000,-0.813884,27.116348
350,699.921790,90.000001,6.352945,-0.000287,0.000000,33.186589,-0.000001,-0.775885,27.116348
351,701.921566,90.000001,6.352232,-0.000446,0.000000,33.169795,-0.000001,-0.734982,27.116348
352,703.921343,90.000001,6.351211,-0.000600,0.000000,33.153885,0.000000,-0.691397,27.116348
353,705.921119,90.000001,6.349906,-0.000735,0.000000,33.138918,-0.000001,-0.645347,27.116348
354,707.920896,90.000001,6.348362,-0.000846,0.000000,33.124946,0.000001,-0.597038,27.116348
355,709.920672,90.000001,6.346628,-0.000930,0.000000,33.112019,-0.000001,-0.546681,27.116348
356,711.920449,90.000001,6.344749,-0.000996,0.000000,33.100182,-0.000000,-0.494473,27.116348
357,713.920226,90.000001,6.342751,-0.001053,0.000000,33.089474,-0.000000,-0.440606,27.116348
358,715.920002,90.000001,6.340641,-0.001113,0.000000,33.079933,0.000000,-0.385271,27.116348
359,717.919779,90.000001,6.338404,-0.001185,0.000000,33.071591,0.000001,-0.328653,27.116348
360,719.919555,90.000001,6.336010,-0.001275,0.000000,33.064474,0.000000,-0.270941,27.116348
361,721.919332,90.000001,6.333422,-0.001383,0.000000,33.058608,-0.000000,-0.212325,27.116348
362,723.919108,90.000001,6.330610,-0.001503,0.000000,33.054010,-0.000001,-0.153002,27.116348
363,725.918885,90.000001,6.327561,-0.001628,0.000000,33.050698,-0.000001,-0.093170,27.116348
364,727.918661,90.000001,6.324266,-0.001755,-0.000000,33.048680,-0.000000,-0.033027,27.116348
365,729.918438,90.000001,6.320720,-0.001885,-0.000000,33.047965,0.000001,0.027232,27.116348
366,731.918214,90.000001,6.316916,-0.002020,0.000000,33.048555,-0.000001,0.087413,27.116348
367,733.917991,90.000001,6.312844,-0.002159,-0.000000,33.050448,-0.000000,0.147319,27.116348
368,735.917767,90.000001,6.308500,-0.002298,-0.000000,33.053637,0.000000,0.206752,27.116348
369,737.917544,90.000001,6.303893,-0.002429,-0.000000,33.058114,0.000000,0.265515,27.116348
370,739.917321,90.000001,6.299041,-0.002547,-0.000000,33.063864,0.000000,0.323414,27.116348
371,741.917097,90.000001,6.293973,-0.002651,-0.000000,33.070868,0.000000,0.380254,27.116348
372,743.916874,90.000001,6.288720,-0.002737,-0.000000,33.079103,0.000000,0.435838,27.116348
373,745.916650,90.000001,6.283317,-0.002803,-0.000000,33.088543,-0.000002,0.489975,27.116348
374,747.916427,90.000001,6.277804,-0.002850,-0.000000,33.099156,-0.000001,0.542479,27.116348
375,749.916203,90.000001,6.272213,-0.002884,-0.000000,33.110907,0.000000,0.593163,27.116348
376,751.915980,90.000001,6.266560,-0.002914,-0.000000,33.123757,0.000001,0.641833,27.116348
377,753.915756,90.000001,6.260846,-0.002949,-0.000000,33.137660,-0.000000,0.688290,27.116348
378,755.915533,90.000001,6.255055,-0.002993,-0.000000,33.152570,0.000000,0.732325,27.116348
379,757.915309,90.000001,6.249169,-0.003046,-0.000000,33.168433,-0.000000,0.773733,27.116348
380,759.915086,90.000001,6.243176,-0.003101,-0.000000,33.185194,-0.000001,0.812318,27.116348
381,761.914863,90.000001,6.237079,-0.003153,-0.000000,33.202791,-0.000000,0.847896,27.116348
382,763.914639,90.000001,6.230886,-0.003200,-0.000000,33.221158,0.000000,0.880286,27.116348
383,765.914416,90.000001,6.224603,-0.003246,-0.000000,33.240228,0.000000,0.909300,27.116348
384,767.914192,90.000001,6.218224,-0.003298,-0.000000,33.259926,-0.000000,0.934737,27.116348
385,769.913969,90.000001,6.211737,-0.003359,-0.000000,33.280175,-0.000000,0.956406,27.116348
386,771.913745,90.000001,6.205118,-0.003434,-0.000000,33.300893,-0.000000,0.974102,27.116348
387,773.913522,90.000001,6.198340,-0.003522,-0.000000,33.321993,-0.000000,0.987621,27.116348
388,775.913298,90.000001,6.191377,-0.003623,-0.000000,33.343386,-0.000000,0.996768,27.116348
389,777.913075,90.000001,6.184209,-0.003733,-0.000000,33.364976,-0.000000,1.001351,27.116348
390,779.912851,90.000001,6.176820,-0.003849,-0.000000,33.386666,-0.000000,1.001179,27.116348
391,781.912628,90.000001,6.169197,-0.003972,-0.000000,33.408352,-0.000000,0.996059,27.116348
392,783.912404,90.000001,6.161332,-0.004099,-0.000000,33.429926,0.000001,0.985799,27.116348
393,785.912181,90.000001,6.153215,-0.004230,-0.000000,33.451279,-0.000000,0.970195,27.116348
394,787.911958,90.000001,6.144842,-0.004360,-0.000000,33.472294,-0.000001,0.949053,27.116348
395,789.911734,90.000001,6.136218,-0.004486,-0.000000,33.492852,-0.000001,0.922169,27.116348
396,791.911511,90.000001,6.127361,-0.004597,-0.000000,33.512829,0.000001,0.889345,27.116348
397,793.911287,90.000001,6.118311,-0.004681,-0.000000,33.532097,0.000000,0.850388,27.116348
398,795.911064,90.000001,6.109131,-0.004726,-0.000000,33.550524,-0.000000,0.805110,27.116348
399,797.910840,90.000001,6.099912,-0.004718,-0.000000,33.567972,-0.000000,0.753334,27.116348
400,799.910617,90.000001,6.090766,-0.004648,-0.000000,33.584302,-0.000001,0.694889,27.116348
401,801.910393,90.000001,6.081817,-0.004515,-0.000000,33.599369,-0.000000,0.629613,27.116348
402,803.910170,90.000001,6.073176,-0.004333,-0.000000,33.613022,0.000001,0.557329,27.116348
403,805.909946,90.000000,6.064920,-0.004124,-0.000000,33.625109,-0.000002,0.477845,27.116348
404,807.909723,90.000000,6.057076,-0.003918,-0.000000,33.635473,-0.000001,0.390957,27.116348
405,809.909500,90.000000,6.049606,-0.003744,-0.000000,33.643951,0.000001,0.296453,27.116348
406,811.909276,90.000000,6.042426,-0.003626,-0.000000,33.650379,0.000001,0.194121,27.116348
407,813.909053,90.000000,6.035414,-0.003573,-0.000000,33.654588,-0.000000,0.083761,27.116348
408,815.908829,90.000000,6.028442,-0.003584,-0.000000,33.656403,0.000000,-0.034815,27.116348
409,817.908606,90.000000,6.021400,-0.003643,-0.000000,33.655649,0.000001,-0.161780,27.116348
410,819.908382,90.000000,6.014213,-0.003729,-0.000000,33.652143,-0.000000,-0.297301,27.116348
411,821.908159,90.000000,6.006852,-0.003816,-0.000000,33.645699,-0.000001,-0.441541,27.116348
412,823.907935,90.000000,5.999342,-0.003877,-0.000000,33.636129,-0.000001,-0.594669,27.116348
413,825.907712,90.000000,5.991755,-0.003890,-0.000000,33.623237,0.000001,-0.756860,27.116348
414,827.907488,90.000000,5.984204,-0.003836,-0.000000,33.606825,0.000000,-0.928309,27.116348
415,829.907265,90.000000,5.976825,-0.003712,-0.000000,33.586689,-0.000001,-1.109231,27.116348
416,831.907042,90.000000,5.969754,-0.003521,-0.000000,33.562624,-0.000001,-1.299845,27.116348
417,833.906818,90.000000,5.963106,-0.003280,-0.000000,33.534418,0.000000,-1.500383,27.116348
418,835.906595,90.000000,5.956962,-0.003009,-0.000000,33.501856,0.000001,-1.711083,27.116348
419,837.906371,90.000000,5.951350,-0.002739,-0.000000,33.464719,0.000002,-1.932173,27.116348
420,839.906148,90.000000,5.946242,-0.002499,-0.000000,33.422786,0.000001,-2.163865,27.116348
421,841.905924,90.000000,5.941547,-0.002321,-0.000000,33.375831,-0.000001,-2.406342,27.116348
422,843.905701,90.000000,5.937123,-0.002227,-0.000000,33.323624,-0.000007,-2.659769,27.116348
423,845.905477,90.000000,5.932782,-0.002239,-0.000000,33.265934,-0.000010,-2.924246,27.116348
424,847.905254,90.000000,5.928312,-0.002360,-0.000000,33.202524,-0.000002,-3.199804,27.116348
425,849.905030,90.000000,5.923505,-0.002583,-0.000001,33.133156,0.000022,-3.486466,27.116348
426,851.904807,90.000000,5.918183,-0.002883,-0.000000,33.057584,0.000023,-3.781304,27.116348
427,853.904583,90.000000,5.912224,-0.003231,0.000000,32.975627,-0.000000,-4.072532,27.116348
428,855.904360,90.000000,5.905565,-0.003597,0.000000,32.887354,-0.000010,-4.357381,27.116348
429,857.904137,90.000000,5.898192,-0.003959,0.000000,32.792897,-0.000008,-4.636077,27.116348
430,859.903913,90.000000,5.890127,-0.004303,0.000000,32.692383,-0.000003,-4.908826,27.116348
431,861.903690,90.000000,5.881417,-0.004617,-0.000000,32.585934,0.000001,-5.175813,27.116348
432,863.903466,90.000000,5.872129,-0.004892,0.000000,32.473671,0.000001,-5.437227,27.116348
