s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
42.988077,-1.346592,-11.785977,0.139427,0.226068,-0.001060,-0.000037,0.465943,0.002738,0.000246,-0.997692,0.868520,0.000740,0.002721,0.465943
43.038063,-1.298013,-11.774206,0.139476,0.249396,-0.000898,-0.000023,0.467465,0.003750,0.000312,-1.002822,0.864971,0.000732,0.003739,0.467464
43.088049,-1.249721,-11.761307,0.139516,0.272540,-0.000685,-0.000006,0.458522,0.004766,0.000369,-1.009319,0.859727,0.000683,0.004763,0.458522
43.138036,-1.201736,-11.747309,0.139544,0.294988,-0.000422,0.000014,0.439682,0.005751,0.000420,-1.015630,0.856394,0.000606,0.005758,0.439682
43.188022,-1.154069,-11.732263,0.139557,0.316281,-0.000112,0.000037,0.412277,0.006671,0.000477,-1.019869,0.859149,0.000524,0.006686,0.412277
43.238008,-1.106721,-11.716241,0.139554,0.336028,0.000242,0.000062,0.377819,0.007483,0.000547,-1.025709,0.859881,0.000455,0.007507,0.377819
43.287994,-1.059684,-11.699329,0.139532,0.353915,0.000633,0.000092,0.337850,0.008148,0.000627,-1.032500,0.860021,0.000414,0.008179,0.337849
43.337980,-1.012938,-11.681627,0.139490,0.369714,0.001052,0.000125,0.294260,0.008625,0.000712,-1.040208,0.859756,0.000402,0.008662,0.294258
43.387966,-0.966457,-11.663240,0.139427,0.383305,0.001489,0.000162,0.249535,0.008874,0.000781,-1.047664,0.862380,0.000410,0.008914,0.249533
43.437952,-0.920209,-11.644274,0.139341,0.394689,0.001932,0.000202,0.205985,0.008860,0.000815,-1.055975,0.864229,0.000417,0.008902,0.205983
43.487939,-0.874159,-11.624832,0.139234,0.403967,0.002368,0.000243,0.165229,0.008551,0.000805,-1.064990,0.865770,0.000414,0.008591,0.165227
43.537925,-0.828272,-11.605008,0.139105,0.411310,0.002779,0.000281,0.128565,0.007920,0.000747,-1.074519,0.867063,0.000390,0.007956,0.128562
43.587911,-0.782514,-11.584888,0.138957,0.416955,0.003151,0.000316,0.097295,0.006943,0.000632,-1.083233,0.868633,0.000326,0.006974,0.097292
43.637897,-0.736856,-11.564544,0.138791,0.421192,0.003464,0.000343,0.072214,0.005604,0.000449,-1.092367,0.869996,0.000199,0.005629,0.072211
43.687883,-0.691272,-11.544032,0.138612,0.424325,0.003702,0.000359,0.053179,0.003892,0.000200,-1.101811,0.871254,0.000003,0.003912,0.053177
43.737869,-0.645745,-11.523397,0.138423,0.426638,0.003844,0.000361,0.039328,0.001807,-0.000109,-1.111321,0.872431,-0.000261,0.001822,0.039327
43.787855,-0.600258,-11.502672,0.138229,0.428353,0.003873,0.000347,0.029291,-0.000642,-0.000464,-1.121808,0.873546,-0.000577,-0.000632,0.029291
43.837842,-0.554802,-11.481879,0.138038,0.429620,0.003771,0.000314,0.021412,-0.003434,-0.000846,-1.132963,0.874618,-0.000926,-0.003427,0.021413
43.887828,-0.509369,-11.461037,0.137855,0.430505,0.003522,0.000262,0.014017,-0.006536,-0.001235,-1.144090,0.875682,-0.001285,-0.006533,0.014019
43.937814,-0.463950,-11.440163,0.137688,0.430995,0.003111,0.000191,0.005571,-0.009902,-0.001614,-1.155361,0.876705,-0.001631,-0.009901,0.005573
43.987800,-0.418536,-11.419278,0.137547,0.431004,0.002527,0.000102,-0.005215,-0.013471,-0.001962,-1.166617,0.877922,-0.001949,-0.013471,-0.005214
44.037786,-0.373116,-11.398406,0.137439,0.430392,0.001761,-0.000004,-0.019247,-0.017170,-0.002266,-1.176577,0.881797,-0.002232,-0.017169,-0.019247
44.087772,-0.327676,-11.377579,0.137374,0.428989,0.000810,-0.000123,-0.036899,-0.020912,-0.002521,-1.186674,0.885653,-0.002491,-0.020908,-0.036901
44.137758,-0.282196,-11.356837,0.137361,0.426622,-0.000328,-0.000255,-0.057813,-0.024601,-0.002740,-1.196771,0.889828,-0.002759,-0.024586,-0.057820
44.187744,-0.236657,-11.336228,0.137409,0.423161,-0.001646,-0.000397,-0.080656,-0.028125,-0.002953,-1.206980,0.893874,-0.003085,-0.028093,-0.080667
44.237731,-0.191035,-11.315801,0.137528,0.418575,-0.003132,-0.000551,-0.102841,-0.031364,-0.003201,-1.216436,0.900751,-0.003523,-0.031308,-0.102857
44.287717,-0.145309,-11.295609,0.137725,0.412981,-0.004771,-0.000719,-0.120965,-0.034195,-0.003522,-1.225512,0.908812,-0.004099,-0.034108,-0.120988
44.337703,-0.099464,-11.275690,0.138007,0.406662,-0.006538,-0.000906,-0.131899,-0.036489,-0.003949,-1.234453,0.917106,-0.004812,-0.036369,-0.131929
44.387689,-0.053491,-11.256071,0.138380,0.400045,-0.008402,-0.001117,-0.132833,-0.038126,-0.004503,-1.243011,0.925529,-0.005619,-0.037978,-0.132871
44.437675,-0.007391,-11.236753,0.138848,0.393696,-0.010330,-0.001358,-0.121203,-0.039000,-0.005144,-1.251283,0.938429,-0.006396,-0.038835,-0.121249
44.487661,0.038822,-11.217709,0.139413,0.388282,-0.012280,-0.001631,-0.095397,-0.039028,-0.005779,-1.257775,0.951697,-0.006950,-0.038872,-0.095454
44.537647,0.085122,-11.198881,0.140075,0.384502,-0.014210,-0.001933,-0.055842,-0.038167,-0.006303,-1.268206,0.965210,-0.007097,-0.038059,-0.055910
44.587634,0.131471,-11.180179,0.140833,0.382968,-0.016074,-0.002257,-0.005566,-0.036427,-0.006645,-1.252124,0.975889,-0.006734,-0.036414,-0.005647
44.637620,0.177823,-11.161487,0.141681,0.384099,-0.017831,-0.002593,0.050849,-0.033877,-0.006791,-1.221999,0.984841,-0.005884,-0.034008,0.050753
44.687606,0.224126,-11.142678,0.142613,0.388123,-0.019443,-0.002930,0.110117,-0.030640,-0.006721,-1.194797,0.993604,-0.004580,-0.030962,0.110006
44.737592,0.270323,-11.123614,0.143621,0.395130,-0.020881,-0.003258,0.170250,-0.026875,-0.006387,-1.166041,1.001611,-0.002832,-0.027429,0.170125
44.787578,0.316355,-11.104159,0.144697,0.405124,-0.022122,-0.003562,0.229644,-0.022763,-0.005780,-1.138585,1.008907,-0.000700,-0.023581,0.229506
44.837564,0.362159,-11.084178,0.145829,0.418017,-0.023153,-0.003833,0.286224,-0.018495,-0.005061,-1.104630,1.014883,0.001566,-0.019591,0.286074
44.887550,0.407673,-11.063546,0.147008,0.433606,-0.023971,-0.004073,0.337480,-0.014250,-0.004548,-1.064537,1.019565,0.003541,-0.015624,0.337322
44.937537,0.452833,-11.042153,0.148222,0.451592,-0.024582,-0.004295,0.382177,-0.010186,-0.004352,-1.025910,1.023332,0.005041,-0.011827,0.382015
44.987523,0.497576,-11.019903,0.149462,0.471652,-0.024997,-0.004513,0.420427,-0.006426,-0.004361,-0.987269,1.026024,0.006147,-0.008323,0.420263
45.037509,0.541842,-10.996721,0.150718,0.493482,-0.025234,-0.004731,0.453044,-0.003064,-0.004368,-0.949209,1.027602,0.007063,-0.005207,0.452881
45.087495,0.585573,-10.972544,0.151982,0.516827,-0.025315,-0.004945,0.481011,-0.000168,-0.004162,-0.911749,1.027952,0.008014,-0.002545,0.480850
45.137481,0.628711,-10.947324,0.153246,0.541472,-0.025264,-0.005139,0.505029,0.002221,-0.003602,-0.875041,1.027095,0.009156,-0.000373,0.504873
45.187467,0.671199,-10.921024,0.154505,0.567219,-0.025106,-0.005296,0.525155,0.004077,-0.002706,-0.839199,1.024577,0.010477,0.001296,0.525004
45.237453,0.712983,-10.893620,0.155754,0.593855,-0.024870,-0.005407,0.540569,0.005386,-0.001734,-0.804281,1.025836,0.011709,0.002464,0.540423
45.287439,0.754013,-10.865099,0.156990,0.621121,-0.024581,-0.005475,0.550376,0.006149,-0.000986,-0.770481,1.026112,0.012542,0.003136,0.550235
45.337426,0.794245,-10.835462,0.158211,0.648737,-0.024268,-0.005514,0.554560,0.006378,-0.000554,-0.737945,1.024890,0.012903,0.003321,0.554423
45.387412,0.833641,-10.804722,0.159416,0.676438,-0.023956,-0.005537,0.553787,0.006103,-0.000392,-0.706786,1.022298,0.012874,0.003037,0.553654
45.437398,0.872173,-10.772905,0.160606,0.704003,-0.023670,-0.005557,0.549122,0.005360,-0.000386,-0.677088,1.018302,0.012610,0.002309,0.548990
45.487384,0.909818,-10.740043,0.161783,0.731268,-0.023431,-0.005576,0.541797,0.004191,-0.000400,-0.648896,1.012914,0.012294,0.001170,0.541663
45.537370,0.946560,-10.706174,0.162950,0.758131,-0.023261,-0.005594,0.533028,0.002638,-0.000295,-0.622247,1.006157,0.012102,-0.000343,0.532890
45.587356,0.982387,-10.671338,0.164110,0.784546,-0.023176,-0.005600,0.523872,0.000739,0.000041,-0.597085,0.997980,0.012182,-0.002194,0.523727
45.637342,1.017290,-10.635575,0.165268,0.810513,-0.023195,-0.005582,0.515099,-0.001475,0.000671,-0.573592,0.988614,0.012617,-0.004350,0.514944
45.687329,1.051260,-10.598926,0.166430,0.836061,-0.023331,-0.005527,0.507086,-0.003983,0.001542,-0.550992,0.977223,0.013372,-0.006785,0.506919
45.737315,1.084289,-10.561427,0.167603,0.861225,-0.023600,-0.005428,0.499752,-0.006774,0.002436,-0.539438,0.975241,0.014229,-0.009486,0.499568
45.787301,1.116372,-10.523116,0.168792,0.886031,-0.024015,-0.005289,0.492760,-0.009847,0.003105,-0.529961,0.972664,0.014938,-0.012453,0.492558
45.837287,1.147501,-10.484026,0.170006,0.910489,-0.024591,-0.005125,0.485817,-0.013204,0.003468,-0.521526,0.968367,0.015413,-0.015693,0.485596
45.887273,1.177671,-10.444193,0.171253,0.934593,-0.025342,-0.004949,0.478640,-0.016844,0.003557,-0.514375,0.962666,0.015686,-0.019212,0.478397
45.937259,1.206879,-10.403650,0.172542,0.958325,-0.026282,-0.004774,0.470901,-0.020759,0.003466,-0.508409,0.955497,0.015840,-0.023006,0.470634
45.987245,1.235125,-10.362432,0.173884,0.981646,-0.027424,-0.004605,0.462199,-0.024930,0.003305,-0.503612,0.946901,0.015979,-0.027057,0.461906
46.037231,1.262410,-10.320575,0.175287,1.004496,-0.028780,-0.004442,0.452047,-0.029323,0.003193,-0.499955,0.936910,0.016201,-0.031330,0.451725
46.087218,1.288742,-10.278114,0.176764,1.026788,-0.030360,-0.004281,0.439891,-0.033887,0.003239,-0.497353,0.925519,0.016592,-0.035769,0.439539
46.137204,1.314134,-10.235087,0.178326,1.048408,-0.032170,-0.004112,0.425154,-0.038553,0.003552,-0.495915,0.912920,0.017227,-0.040300,0.424772
46.187190,1.338606,-10.191533,0.179984,1.069214,-0.034214,-0.003917,0.407307,-0.043230,0.004240,-0.494960,0.898585,0.018173,-0.044824,0.406896
46.237176,1.362185,-10.147494,0.181750,1.089040,-0.036490,-0.003676,0.385945,-0.047811,0.005414,-0.501452,0.889137,0.019494,-0.049228,0.385510
46.287162,1.384910,-10.103013,0.183635,1.107695,-0.038989,-0.003361,0.360463,-0.052173,0.007164,-0.509553,0.879295,0.021214,-0.053383,0.360012
46.337148,1.406829,-10.058135,0.185650,1.124944,-0.041697,-0.002945,0.329692,-0.056181,0.009490,-0.518334,0.868367,0.023234,-0.057150,0.329238
46.387134,1.428007,-10.012909,0.187805,1.140485,-0.044593,-0.002401,0.292114,-0.059685,0.012263,-0.527880,0.856629,0.025285,-0.060385,0.291679
46.437121,1.448522,-9.967385,0.190109,1.153939,-0.047647,-0.001715,0.246203,-0.062525,0.015184,-0.537976,0.844121,0.026911,-0.062946,0.245816
46.487107,1.468476,-9.921621,0.192569,1.164861,-0.050823,-0.000891,0.190802,-0.064536,0.017787,-0.548393,0.830872,0.027480,-0.064706,0.190499
46.537093,1.487993,-9.875677,0.195189,1.172768,-0.054074,0.000041,0.125567,-0.065564,0.019495,-0.558991,0.817159,0.026281,-0.065559,0.125386
46.587079,1.507222,-9.829622,0.197972,1.177193,-0.057349,0.001022,0.051452,-0.065478,0.019777,-0.568938,0.802113,0.022726,-0.065426,0.051434
46.637065,1.526331,-9.783526,0.200918,1.177751,-0.060590,0.001973,-0.029094,-0.064195,0.018289,-0.577884,0.785459,0.016527,-0.064253,-0.028914
46.687051,1.545504,-9.737468,0.204024,1.174199,-0.063737,0.002796,-0.113048,-0.061692,0.014607,-0.586621,0.769141,0.007407,-0.062007,-0.112645
46.737037,1.564934,-9.691528,0.207283,1.166453,-0.066728,0.003370,-0.196885,-0.058008,0.008359,-0.594526,0.752577,-0.004769,-0.058670,-0.196251
46.787024,1.584809,-9.645790,0.210687,1.154634,-0.069509,0.003573,-0.275979,-0.053251,-0.000238,-0.601917,0.737221,-0.019406,-0.054234,-0.275120
46.837010,1.605305,-9.600337,0.214223,1.139139,-0.072030,0.003325,-0.344019,-0.047599,-0.009673,-0.606200,0.717763,-0.034431,-0.048740,-0.342967
46.886996,1.626569,-9.555248,0.217877,1.120703,-0.074252,0.002656,-0.393618,-0.041304,-0.017093,-0.605516,0.690937,-0.046293,-0.042346,-0.392422
46.936982,1.648704,-9.510589,0.221633,1.100359,-0.076150,0.001712,-0.420372,-0.034655,-0.020654,-0.602074,0.663516,-0.052634,-0.035372,-0.419094
46.986968,1.671761,-9.466406,0.225477,1.079252,-0.077715,0.000687,-0.424142,-0.027946,-0.020393,-0.606150,0.649252,-0.053322,-0.028236,-0.422843
47.036954,1.695739,-9.422722,0.229389,1.058466,-0.078949,-0.000257,-0.407516,-0.021448,-0.017373,-0.611357,0.639098,-0.049512,-0.021343,-0.406252
47.086940,1.720594,-9.379536,0.233356,1.038933,-0.079870,-0.001007,-0.374020,-0.015393,-0.012614,-0.614680,0.628489,-0.042455,-0.015018,-0.372843
47.136926,1.746246,-9.336822,0.237361,1.021390,-0.080504,-0.001501,-0.327897,-0.009972,-0.007176,-0.618486,0.621392,-0.033544,-0.009482,-0.326849
47.186913,1.772591,-9.294534,0.241391,1.006351,-0.080886,-0.001735,-0.273809,-0.005326,-0.002185,-0.622777,0.617542,-0.024309,-0.004852,-0.272923
47.236899,1.799510,-9.252611,0.245435,0.994116,-0.081058,-0.001745,-0.215741,-0.001543,0.001813,-0.626072,0.613765,-0.015655,-0.001168,-0.215035
47.286885,1.826880,-9.210980,0.249483,0.984804,-0.081063,-0.001580,-0.156840,0.001334,0.004791,-0.628950,0.610486,-0.007909,0.001581,-0.156323
47.336871,1.854576,-9.169565,0.253528,0.978392,-0.080947,-0.001289,-0.099728,0.003306,0.006836,-0.631238,0.607891,-0.001228,0.003434,-0.099397
47.386857,1.882479,-9.128289,0.257565,0.974731,-0.080754,-0.000921,-0.046727,0.004407,0.007872,-0.632111,0.607888,0.004102,0.004450,-0.046570
47.436843,1.910482,-9.087079,0.261592,0.973576,-0.080527,-0.000527,0.000511,0.004702,0.007912,-0.632958,0.607663,0.007953,0.004702,0.000512
47.486829,1.938486,-9.045869,0.265607,0.974619,-0.080302,-0.000149,0.041194,0.004282,0.007211,-0.633770,0.607473,0.010515,0.004275,0.041062
47.536816,1.966408,-9.004603,0.269612,0.977526,-0.080114,0.000184,0.075148,0.003249,0.006098,-0.634756,0.607074,0.012112,0.003263,0.074906
47.586802,1.994177,-8.963233,0.273609,0.981969,-0.079990,0.000457,0.102591,0.001720,0.004848,-0.635772,0.606706,0.013046,0.001767,0.102262
47.636788,2.021736,-8.921722,0.277602,0.987631,-0.079951,0.000669,0.123956,-0.000188,0.003615,-0.635639,0.607893,0.013515,-0.000105,0.123560
47.686774,2.049040,-8.880042,0.281595,0.994224,-0.080015,0.000821,0.139856,-0.002358,0.002477,-0.635958,0.608599,0.013656,-0.002244,0.139410
47.736760,2.076052,-8.838174,0.285594,1.001495,-0.080191,0.000920,0.151053,-0.004677,0.001487,-0.636597,0.609003,0.013587,-0.004538,0.150572
47.786746,2.102749,-8.796105,0.289605,1.009228,-0.080484,0.000974,0.158374,-0.007038,0.000670,-0.637646,0.608996,0.013403,-0.006885,0.157868
47.836732,2.129112,-8.753828,0.293634,1.017252,-0.080893,0.000991,0.162647,-0.009346,0.000029,-0.639024,0.608678,0.013172,-0.009186,0.162124
47.886719,2.155130,-8.711340,0.297685,1.025432,-0.081415,0.000981,0.164664,-0.011519,-0.000443,-0.638534,0.610681,0.012948,-0.011358,0.164129
47.936705,2.180797,-8.668641,0.301766,1.033675,-0.082040,0.000951,0.165146,-0.013489,-0.000766,-0.638503,0.612212,0.012767,-0.013333,0.164604
47.986691,2.206110,-8.625735,0.305879,1.041920,-0.082757,0.000908,0.164720,-0.015205,-0.000969,-0.638865,0.613360,0.012647,-0.015056,0.164170
48.036677,2.231067,-8.582625,0.310031,1.050133,-0.083552,0.000856,0.163906,-0.016629,-0.001079,-0.639653,0.614052,0.012600,-0.016489,0.163348
48.086663,2.255668,-8.539314,0.314224,1.058306,-0.084411,0.000802,0.163125,-0.017733,-0.001103,-0.640797,0.614498,0.012650,-0.017603,0.162559
48.136649,2.279913,-8.495808,0.318460,1.066450,-0.085317,0.000749,0.162702,-0.018507,-0.001023,-0.641523,0.617200,0.012841,-0.018385,0.162124
48.186635,2.303802,-8.452109,0.322743,1.074586,-0.086253,0.000703,0.162849,-0.018950,-0.000811,-0.642688,0.619380,0.013217,-0.018836,0.162257
48.236621,2.327332,-8.408220,0.327073,1.082747,-0.087203,0.000671,0.163655,-0.019074,-0.000454,-0.644253,0.621184,0.013800,-0.018964,0.163046
48.286608,2.350500,-8.364144,0.331450,1.090963,-0.088153,0.000661,0.165075,-0.018900,0.000041,-0.646207,0.622580,0.014574,-0.018791,0.164447
48.336594,2.373302,-8.319882,0.335874,1.099261,-0.089086,0.000677,0.166932,-0.018457,0.000619,-0.648652,0.623535,0.015471,-0.018344,0.166283
48.386580,2.395731,-8.275435,0.340344,1.107655,-0.089992,0.000722,0.168919,-0.017783,0.001161,-0.648868,0.625104,0.016342,-0.017661,0.168249
48.436566,2.417783,-8.230804,0.344858,1.116143,-0.090859,0.000789,0.170707,-0.016923,0.001541,-0.649391,0.626298,0.017030,-0.016788,0.170016
48.486552,2.439451,-8.185990,0.349414,1.124710,-0.091680,0.000871,0.172057,-0.015929,0.001705,-0.650372,0.627045,0.017458,-0.015780,0.171349
48.536538,2.460732,-8.140994,0.354010,1.133329,-0.092450,0.000955,0.172828,-0.014856,0.001661,-0.651752,0.627400,0.017616,-0.014692,0.172104
48.586524,2.481622,-8.095820,0.358642,1.141972,-0.093165,0.001033,0.172968,-0.013759,0.001464,-0.653635,0.627203,0.017555,-0.013581,0.172232
48.636511,2.502120,-8.050469,0.363309,1.150607,-0.093826,0.001100,0.172520,-0.012691,0.001218,-0.654618,0.628779,0.017381,-0.012502,0.171775
48.686497,2.522225,-8.004947,0.368008,1.159206,-0.094436,0.001156,0.171559,-0.011701,0.001025,-0.655925,0.630092,0.017202,-0.011503,0.170808
48.736483,2.541938,-7.959256,0.372735,1.167746,-0.094999,0.001205,0.170125,-0.010836,0.000930,-0.657700,0.630926,0.017068,-0.010632,0.169371
48.786469,2.561261,-7.913402,0.377490,1.176202,-0.095523,0.001251,0.168228,-0.010135,0.000929,-0.659825,0.631389,0.016974,-0.009925,0.167473
48.836455,2.580197,-7.867389,0.382270,1.184552,-0.096017,0.001299,0.165854,-0.009631,0.000976,-0.662605,0.631284,0.016876,-0.009417,0.165102
48.886441,2.598750,-7.821223,0.387074,1.192771,-0.096491,0.001348,0.162991,-0.009350,0.000998,-0.663638,0.632104,0.016701,-0.009132,0.162246
48.936427,2.616925,-7.774909,0.391901,1.200835,-0.096958,0.001396,0.159654,-0.009310,0.000908,-0.664630,0.632795,0.016364,-0.009088,0.158917
48.986414,2.634730,-7.728454,0.396752,1.208722,-0.097428,0.001434,0.155913,-0.009520,0.000632,-0.666155,0.632993,0.015798,-0.009297,0.155187
49.036400,2.652172,-7.681864,0.401626,1.216416,-0.097916,0.001453,0.151915,-0.009978,0.000129,-0.667923,0.632924,0.014980,-0.009758,0.151202
49.086386,2.669258,-7.635145,0.406526,1.223909,-0.098432,0.001442,0.147920,-0.010675,-0.000568,-0.670479,0.632096,0.013969,-0.010463,0.147220
49.136372,2.685998,-7.588304,0.411452,1.231213,-0.098988,0.001395,0.144324,-0.011590,-0.001307,-0.671124,0.632995,0.012956,-0.011389,0.143634
49.186358,2.702397,-7.541345,0.416406,1.238359,-0.099595,0.001316,0.141592,-0.012690,-0.001863,-0.670885,0.634671,0.012216,-0.012505,0.140906
49.236344,2.718463,-7.494275,0.421393,1.245398,-0.100261,0.001217,0.140048,-0.013933,-0.002094,-0.671304,0.635712,0.011924,-0.013764,0.139361
49.286330,2.734197,-7.447096,0.426414,1.252394,-0.100990,0.001116,0.139838,-0.015268,-0.001962,-0.671932,0.636506,0.012136,-0.015112,0.139143
49.336316,2.749599,-7.399812,0.431473,1.259411,-0.101788,0.001029,0.140936,-0.016633,-0.001512,-0.673134,0.636819,0.012809,-0.016489,0.140224
49.386303,2.764666,-7.352424,0.436574,1.266511,-0.102652,0.000970,0.143144,-0.017963,-0.000872,-0.673855,0.637234,0.013796,-0.017825,0.142408
49.436289,2.779392,-7.304935,0.441719,1.273741,-0.103581,0.000941,0.146125,-0.019189,-0.000259,-0.672412,0.638666,0.014850,-0.019052,0.145360
49.486275,2.793769,-7.257343,0.446911,1.281131,-0.104566,0.000939,0.149569,-0.020241,0.000167,-0.671695,0.639537,0.015778,-0.020101,0.148771
49.536261,2.807788,-7.209651,0.452154,1.288700,-0.105598,0.000952,0.153277,-0.021047,0.000357,-0.671251,0.640092,0.016513,-0.020901,0.152443
49.586247,2.821440,-7.161858,0.457449,1.296458,-0.106662,0.000970,0.157139,-0.021531,0.000343,-0.671228,0.640243,0.017072,-0.021379,0.156267
49.636233,2.834714,-7.113964,0.462797,1.304412,-0.107741,0.000983,0.161112,-0.021616,0.000207,-0.671546,0.640042,0.017532,-0.021458,0.160199
49.686219,2.847601,-7.065971,0.468199,1.312568,-0.108812,0.000990,0.165199,-0.021223,0.000068,-0.669470,0.641573,0.018008,-0.021060,0.164243
49.736206,2.860090,-7.017878,0.473653,1.320931,-0.109849,0.000993,0.169408,-0.020275,0.000041,-0.667835,0.642672,0.018612,-0.020108,0.168407
49.786192,2.872169,-6.969687,0.479158,1.329507,-0.110823,0.000999,0.173713,-0.018696,0.000212,-0.666627,0.643348,0.019424,-0.018523,0.172666
49.836178,2.883828,-6.921398,0.484708,1.338297,-0.111700,0.001020,0.178018,-0.016416,0.000613,-0.665807,0.643625,0.020456,-0.016236,0.176925
49.886164,2.895056,-6.873011,0.490299,1.347299,-0.112445,0.001065,0.182132,-0.013373,0.001181,-0.665603,0.643334,0.021618,-0.013180,0.180996
49.936150,2.905843,-6.824528,0.495923,1.356493,-0.113017,0.001137,0.185744,-0.009518,0.001724,-0.664468,0.643601,0.022672,-0.009308,0.184570
49.986136,2.916179,-6.775950,0.501570,1.365847,-0.113375,0.001230,0.188527,-0.004819,0.001998,-0.663436,0.643664,0.023327,-0.004588,0.187322
50.036122,2.926056,-6.727277,0.507229,1.375315,-0.113477,0.001327,0.190301,0.000735,0.001871,-0.662988,0.643178,0.023419,0.000985,0.189075
50.086109,2.935471,-6.678513,0.512886,1.384846,-0.113281,0.001407,0.191052,0.007134,0.001329,-0.662879,0.642291,0.022925,0.007401,0.189818
50.136095,2.944420,-6.629659,0.518524,1.394393,-0.112744,0.001452,0.190926,0.014348,0.000474,-0.663649,0.640718,0.021954,0.014623,0.189693
50.186081,2.952904,-6.580718,0.524127,1.403919,-0.111827,0.001452,0.190216,0.022325,-0.000467,-0.661798,0.640268,0.020760,0.022600,0.188996
50.236067,2.960923,-6.531692,0.529674,1.413403,-0.110495,0.001410,0.189263,0.030990,-0.001231,-0.659573,0.639781,0.019639,0.031255,0.188065
50.286053,2.968479,-6.482584,0.535143,1.422839,-0.108714,0.001337,0.188268,0.040239,-0.001674,-0.658041,0.638703,0.018753,0.040489,0.187102
50.336039,2.975574,-6.433396,0.540513,1.432225,-0.106461,0.001251,0.187264,0.049938,-0.001766,-0.656868,0.637229,0.018132,0.050171,0.186141
50.386025,2.982211,-6.384131,0.545758,1.441557,-0.103715,0.001168,0.186127,0.059916,-0.001567,-0.656356,0.635121,0.017703,0.060132,0.185056
50.436011,2.988390,-6.334791,0.550855,1.450822,-0.100469,0.001098,0.184583,0.069964,-0.001212,-0.655484,0.633270,0.017301,0.070165,0.183575
50.485998,2.994117,-6.285379,0.555777,1.459991,-0.096725,0.001046,0.182259,0.079835,-0.000886,-0.653928,0.631965,0.016716,0.080024,0.181323
50.535984,2.999396,-6.235898,0.560501,1.469015,-0.092499,0.001006,0.178823,0.089252,-0.000710,-0.653060,0.629987,0.015807,0.089431,0.177969
50.585970,3.004235,-6.186351,0.565004,1.477835,-0.087821,0.000970,0.174053,0.097925,-0.000723,-0.652496,0.627726,0.014543,0.098093,0.173287
50.635956,3.008645,-6.136742,0.569263,1.486380,-0.082735,0.000930,0.167856,0.105567,-0.000895,-0.652646,0.624620,0.012977,0.105722,0.167184
50.685942,3.012640,-6.087077,0.573260,1.494582,-0.077299,0.000879,0.160304,0.111919,-0.001145,-0.651989,0.622865,0.011235,0.112059,0.159727
50.735928,3.016240,-6.037360,0.576978,1.502378,-0.071583,0.000816,0.151616,0.116782,-0.001371,-0.650036,0.623177,0.009473,0.116905,0.151132
50.785914,3.019465,-5.987596,0.580407,1.509716,-0.065665,0.000744,0.141992,0.120022,-0.001522,-0.648783,0.622618,0.007795,0.120127,0.141597
50.835901,3.022338,-5.937791,0.583536,1.516553,-0.059627,0.000666,0.131578,0.121564,-0.001594,-0.647780,0.621884,0.006247,0.121652,0.131263
50.885887,3.024884,-5.887950,0.586363,1.522854,-0.053555,0.000586,0.120511,0.121388,-0.001601,-0.647154,0.620590,0.004850,0.121458,0.120267
50.935873,3.027131,-5.838078,0.588888,1.528589,-0.047534,0.000507,0.108982,0.119520,-0.001557,-0.646679,0.619785,0.003621,0.119576,0.108798
50.985859,3.029107,-5.788181,0.591116,1.533744,-0.041646,0.000431,0.097259,0.116048,-0.001465,-0.646051,0.621093,0.002585,0.116090,0.097125
51.035845,3.030841,-5.738262,0.593054,1.538314,-0.035969,0.000361,0.085592,0.111112,-0.001337,-0.645724,0.621808,0.001741,0.111142,0.085497
51.085831,3.032362,-5.688327,0.594716,1.542307,-0.030570,0.000298,0.074173,0.104890,-0.001195,-0.645558,0.622421,0.001072,0.104912,0.074107
51.135817,3.033697,-5.638379,0.596116,1.545740,-0.025510,0.000242,0.063196,0.097592,-0.001055,-0.645689,0.622741,0.000557,0.097607,0.063152
51.185804,3.034874,-5.588420,0.597272,1.548642,-0.020835,0.000193,0.052913,0.089443,-0.000920,-0.645490,0.623246,0.000183,0.089453,0.052884
51.235790,3.035919,-5.538453,0.598205,1.551056,-0.016583,0.000150,0.043648,0.080687,-0.000783,-0.644525,0.624242,-0.000059,0.080694,0.043630
51.285776,3.036855,-5.488481,0.598937,1.553037,-0.012778,0.000114,0.035644,0.071575,-0.000646,-0.643823,0.625011,-0.000191,0.071579,0.035633
51.335762,3.037700,-5.438505,0.599490,1.554653,-0.009430,0.000085,0.029020,0.062354,-0.000518,-0.643162,0.625729,-0.000244,0.062356,0.029014
51.385748,3.038473,-5.388527,0.599888,1.555974,-0.006541,0.000062,0.023807,0.053252,-0.000405,-0.642587,0.626327,-0.000249,0.053254,0.023803
51.435734,3.039186,-5.338547,0.600152,1.557068,-0.004098,0.000044,0.019977,0.044473,-0.000311,-0.642040,0.627023,-0.000229,0.044474,0.019975
51.485720,3.039848,-5.288565,0.600304,1.558004,-0.002083,0.000031,0.017465,0.036187,-0.000234,-0.641485,0.627996,-0.000198,0.036188,0.017463
