s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
40.907663,-3.411381,-11.891678,0.139006,-0.018234,-0.000000,-0.000000,0.034507,0.000000,0.000000,-0.921173,0.921173,0.000000,0.000000,0.034507
41.158714,-3.160589,-11.903084,0.138993,-0.009571,-0.000000,-0.000000,-0.038565,0.000000,0.000000,-0.931081,0.931081,0.000000,0.000000,-0.038565
41.403237,-2.916107,-11.898619,0.139033,-0.019001,-0.000000,-0.000000,0.080319,0.000000,0.000000,-0.926833,0.926833,0.000000,0.000000,0.080319
41.656925,-2.662533,-11.890994,0.138990,0.001375,-0.000000,-0.000000,0.031964,0.000000,0.000000,-0.919539,0.919539,0.000000,0.000000,0.031964
41.915067,-2.404420,-11.887151,0.139016,0.009626,-0.000000,-0.000000,0.046404,0.000000,0.000000,-0.919407,0.919407,0.000000,0.000000,0.046404
42.163587,-2.155945,-11.882372,0.138997,0.021158,-0.000000,-0.000000,0.010451,0.000000,0.000000,-0.920769,0.920769,0.000000,0.000000,0.010451
42.408988,-1.910588,-11.886964,0.139001,0.023723,-0.000000,-0.000000,0.089974,0.000000,0.000000,-0.932155,0.932155,0.000000,0.000000,0.089974
42.649415,-1.670339,-11.877729,0.138992,0.045355,-0.000000,-0.000000,0.299329,0.000000,0.000000,-0.932243,0.932243,0.000000,0.000000,0.299329
42.906452,-1.413817,-11.861450,0.138996,0.122294,-0.000000,-0.000000,0.456037,0.000000,0.000000,-0.933850,0.933850,0.000000,0.000000,0.456037
43.122574,-1.200106,-11.829259,0.138991,0.220854,-0.000000,-0.000000,0.338282,0.000000,0.000000,-0.937337,0.937337,0.000000,0.000000,0.338282
43.332517,-0.998042,-11.772285,0.139186,0.291874,-0.000000,-0.000000,0.132120,0.000000,0.000000,-0.952279,0.952279,0.000000,0.000000,0.132120
43.533776,-0.807118,-11.708621,0.138985,0.318464,-0.000000,-0.000000,-0.022960,0.000000,0.000000,-0.974513,0.974513,0.000000,0.000000,-0.022960
43.758177,-0.595562,-11.633786,0.139014,0.313311,-0.000000,-0.000000,-0.001427,0.000000,0.000000,-1.000644,1.000644,0.000000,0.000000,-0.001427
43.984405,-0.381433,-11.560797,0.138988,0.312989,-0.000000,-0.000000,-0.000920,0.000000,0.000000,-1.028988,1.028988,0.000000,0.000000,-0.000920
44.201215,-0.179188,-11.482670,0.139061,0.312789,-0.000000,-0.000000,-0.170517,0.000000,0.000000,-1.058803,1.058803,0.000000,0.000000,-0.170517
44.392546,-0.003410,-11.407108,0.139020,0.280164,-0.000000,-0.000000,-0.272718,0.000000,0.000000,-1.092974,1.092974,0.000000,0.000000,-0.272718
44.555369,0.143147,-11.336169,0.138992,0.235759,-0.000000,-0.000000,0.036308,0.000000,0.000000,-1.130882,1.130882,0.000000,0.000000,0.036308
44.812337,0.329470,-11.159350,0.146171,0.245089,-0.000000,-0.000000,0.290215,0.000000,0.000000,-1.082656,1.082656,0.000000,0.000000,0.290215
45.191481,0.575349,-10.870804,0.152020,0.355122,-0.000000,-0.000000,0.540038,0.000000,0.000000,-0.952167,0.952167,0.000000,0.000000,0.540038
45.691780,0.877904,-10.472501,0.162750,0.625303,-0.000000,-0.000000,0.749106,0.000000,0.000000,-0.780670,0.780670,0.000000,0.000000,0.749106
46.192411,1.175803,-10.070398,0.176927,1.000329,-0.000000,-0.000000,0.581880,0.000000,0.000000,-0.698038,0.698038,0.000000,0.000000,0.581880
46.569359,1.401412,-9.768769,0.191417,1.219668,-0.000000,-0.000000,0.146810,0.000000,0.000000,-0.687308,0.687308,0.000000,0.000000,0.146810
46.818173,1.551810,-9.571208,0.207489,1.256196,-0.000000,-0.000000,-1.221130,0.000000,0.000000,-0.670054,0.670054,0.000000,0.000000,-1.221130
46.946684,1.634952,-9.474443,0.222955,1.099267,-0.000000,-0.000000,-0.631208,0.000000,0.000000,-0.630564,0.630564,0.000000,0.000000,-0.631208
47.112281,1.736754,-9.344775,0.238608,0.994741,-0.000000,-0.000000,-0.161660,0.000000,0.000000,-0.620581,0.620581,0.000000,0.000000,-0.161660
47.328985,1.866613,-9.172141,0.255762,0.959709,-0.000000,-0.000000,0.111519,0.000000,0.000000,-0.619650,0.619650,0.000000,0.000000,0.111519
47.580274,2.009618,-8.966333,0.274177,0.987732,-0.000000,-0.000000,0.160142,0.000000,0.000000,-0.621196,0.621196,0.000000,0.000000,0.160142
47.835138,2.147587,-8.752883,0.293136,1.028547,-0.000000,-0.000000,0.155528,0.000000,0.000000,-0.623872,0.623872,0.000000,0.000000,0.155528
48.083435,2.271266,-8.538536,0.313387,1.067164,-0.000000,-0.000000,0.147543,0.000000,0.000000,-0.627592,0.627592,0.000000,0.000000,0.147543
48.338831,2.390532,-8.313814,0.335808,1.104846,-0.000000,-0.000000,0.199989,0.000000,0.000000,-0.636162,0.636162,0.000000,0.000000,0.199989
48.590474,2.499651,-8.088318,0.359658,1.155172,-0.000000,-0.000000,0.171247,0.000000,0.000000,-0.640552,0.640552,0.000000,0.000000,0.171247
48.845638,2.601977,-7.855864,0.384213,1.198867,-0.000000,-0.000000,0.174587,0.000000,0.000000,-0.647208,0.647208,0.000000,0.000000,0.174587
49.104520,2.696826,-7.616307,0.409446,1.244065,-0.000000,-0.000000,0.102190,0.000000,0.000000,-0.651684,0.651684,0.000000,0.000000,0.102190
49.373228,2.780957,-7.362452,0.435584,1.271524,-0.000000,-0.000000,0.163304,0.000000,0.000000,-0.655493,0.655493,0.000000,0.000000,0.163304
49.635384,2.851761,-7.111520,0.462888,1.314335,-0.000000,-0.000000,0.158776,0.000000,0.000000,-0.655829,0.655829,0.000000,0.000000,0.158776
49.896961,2.909843,-6.858023,0.490962,1.355867,-0.000000,-0.000000,0.224984,0.000000,0.000000,-0.654411,0.654411,0.000000,0.000000,0.224984
50.147556,2.958963,-6.613987,0.519799,1.412247,-0.000000,-0.000000,0.162773,0.000000,0.000000,-0.652092,0.652092,0.000000,0.000000,0.162773
50.414741,2.997607,-6.351216,0.548882,1.455738,-0.000000,-0.000000,0.204964,0.000000,0.000000,-0.644998,0.644998,0.000000,0.000000,0.204964
50.664758,3.026139,-6.104602,0.578482,1.506982,-0.000000,-0.000000,0.135726,0.000000,0.000000,-0.637925,0.637925,0.000000,0.000000,0.135726
50.922795,3.040348,-5.847440,0.594264,1.542005,-0.000000,-0.000000,0.076808,0.000000,0.000000,-0.633328,0.633328,0.000000,0.000000,0.076808
51.167727,3.045953,-5.602631,0.599584,1.560817,-0.000000,-0.000000,0.009147,0.000000,0.000000,-0.634394,0.634394,0.000000,0.000000,0.009147
51.419205,3.046760,-5.351154,0.599022,1.563118,-0.000000,-0.000000,0.001606,0.000000,0.000000,-0.634495,0.634495,0.000000,0.000000,0.001606
51.665793,3.046360,-5.104566,0.599044,1.563514,-0.000000,-0.000000,0.023457,0.000000,0.000000,-0.635426,0.635426,0.000000,0.000000,0.023457
51.915149,3.047185,-4.855212,0.599026,1.569363,-0.000000,-0.000000,0.036907,0.000000,0.000000,-0.634852,0.634852,0.000000,0.000000,0.036907
52.162940,3.045510,-4.607427,0.599409,1.578508,-0.000000,-0.000000,-0.001498,0.000000,0.000000,-0.635783,0.635783,0.000000,0.000000,-0.001498
52.416509,3.046477,-4.353860,0.599022,1.578128,-0.000000,-0.000000,0.016121,0.000000,0.000000,-0.634624,0.634624,0.000000,0.000000,0.016121
52.660435,3.046038,-4.109934,0.599038,1.582061,-0.000000,-0.000000,-0.062674,0.000000,0.000000,-0.635556,0.635556,0.000000,0.000000,-0.062674
52.924008,3.045475,-3.846362,0.599538,1.565542,-0.000000,-0.000000,0.020243,0.000000,0.000000,-0.635991,0.635991,0.000000,0.000000,0.020243
53.167383,3.044061,-3.602992,0.598994,1.570468,-0.000000,-0.000000,-0.023080,0.000000,0.000000,-0.636814,0.636814,0.000000,0.000000,-0.023080
53.423364,3.043344,-3.347012,0.598996,1.564560,-0.000000,-0.000000,0.042613,0.000000,0.000000,-0.636850,0.636850,0.000000,0.000000,0.042613
53.663841,3.043125,-3.106535,0.599032,1.574808,-0.000000,-0.000000,-0.044165,0.000000,0.000000,-0.637948,0.637948,0.000000,0.000000,-0.044165
53.923133,3.044109,-2.847244,0.598996,1.563356,-0.000000,-0.000000,0.004405,0.000000,0.000000,-0.637937,0.637937,0.000000,0.000000,0.004405
54.170859,3.047348,-2.599540,0.598989,1.564447,-0.000000,-0.000000,0.021000,0.000000,0.000000,-0.635913,0.635913,0.000000,0.000000,0.021000
54.420750,3.048379,-2.349722,0.593078,1.569695,-0.000000,-0.000000,0.035566,0.000000,0.000000,-0.634127,0.634127,0.000000,0.000000,0.035566
54.666516,3.047078,-2.105227,0.568139,1.578436,-0.000000,-0.000000,-0.021343,0.000000,0.000000,-0.634411,0.634411,0.000000,0.000000,-0.021343
54.925321,3.044191,-1.848610,0.534680,1.572912,-0.000000,-0.000000,0.002590,0.000000,0.000000,-0.637151,0.637151,0.000000,0.000000,0.002590
55.173750,3.042433,-1.602658,0.499729,1.573555,-0.000000,-0.000000,-0.026532,0.000000,0.000000,-0.639183,0.639183,0.000000,0.000000,-0.026532
55.425338,3.042803,-1.353502,0.464838,1.566880,-0.000000,-0.000000,0.019850,0.000000,0.000000,-0.639040,0.639040,0.000000,0.000000,0.019850
55.670988,3.043379,-1.110319,0.430119,1.571756,-0.000000,-0.000000,-0.043807,0.000000,0.000000,-0.638537,0.638537,0.000000,0.000000,-0.043807
55.927392,3.045165,-0.856248,0.395646,1.560524,-0.000000,-0.000000,0.017459,0.000000,0.000000,-0.636821,0.636821,0.000000,0.000000,0.017459
56.180021,3.045468,-0.606048,0.360703,1.564935,-0.000000,-0.000000,0.000396,0.000000,0.000000,-0.637023,0.637023,0.000000,0.000000,0.000396
56.435480,3.045889,-0.352971,0.325905,1.565036,-0.000000,-0.000000,0.056332,0.000000,0.000000,-0.636755,0.636755,0.000000,0.000000,0.056332
56.676453,3.044930,-0.114539,0.291012,1.578610,-0.000000,-0.000000,-0.018588,0.000000,0.000000,-0.637319,0.637319,0.000000,0.000000,-0.018588
56.922267,3.044962,0.128830,0.256433,1.574041,-0.000000,-0.000000,0.000373,0.000000,0.000000,-0.636998,0.636998,0.000000,0.000000,0.000373
57.165074,3.045542,0.369058,0.221139,1.574132,-0.000000,-0.000000,-0.034614,0.000000,0.000000,-0.636480,0.636480,0.000000,0.000000,-0.034614
57.425540,3.047501,0.627162,0.186195,1.565116,-0.000000,-0.000000,0.036243,0.000000,0.000000,-0.635271,0.635271,0.000000,0.000000,0.036243
57.680024,3.049785,0.880292,0.160078,1.574339,-0.000000,-0.000000,0.001399,0.000000,0.000000,-0.633488,0.633488,0.000000,0.000000,0.001399
57.933449,3.051100,1.133500,0.149695,1.574694,-0.000000,-0.000000,0.000473,0.000000,0.000000,-0.632170,0.632170,0.000000,0.000000,0.000473
58.180005,3.050330,1.380054,0.149064,1.574811,-0.000000,-0.000000,0.001489,0.000000,0.000000,-0.632986,0.632986,0.000000,0.000000,0.001489
58.433726,3.049697,1.633775,0.148994,1.575188,-0.000000,-0.000000,-0.020923,0.000000,0.000000,-0.633653,0.633653,0.000000,0.000000,-0.020923
58.683737,3.048823,1.883784,0.149000,1.569957,-0.000000,-0.000000,0.003202,0.000000,0.000000,-0.634635,0.634635,0.000000,0.000000,0.003202
58.937666,3.048559,2.137713,0.149008,1.570770,-0.000000,-0.000000,-0.020779,0.000000,0.000000,-0.633650,0.633650,0.000000,0.000000,-0.020779
59.181095,3.048135,2.381142,0.148991,1.565712,-0.000000,-0.000000,0.022033,0.000000,0.000000,-0.633140,0.633140,0.000000,0.000000,0.022033
59.431339,3.048093,2.631386,0.149194,1.571226,-0.000000,-0.000000,-0.002579,0.000000,0.000000,-0.632360,0.632360,0.000000,0.000000,-0.002579
59.684224,3.048399,2.884270,0.149231,1.570573,-0.000000,-0.000000,-0.136219,0.000000,0.000000,-0.632591,0.632591,0.000000,0.000000,-0.136219
59.917616,3.048506,3.117662,0.148991,1.538781,-0.000000,-0.000000,-0.522357,0.000000,0.000000,-0.632804,0.632804,0.000000,0.000000,-0.522357
60.107612,3.050191,3.307648,0.149795,1.439535,-0.000000,-0.000000,-1.047717,0.000000,0.000000,-0.638835,0.638835,0.000000,0.000000,-1.047717
60.245196,3.052428,3.445214,0.149319,1.295386,-0.000000,-0.000000,-1.113381,0.000000,0.000000,-0.659504,0.659504,0.000000,0.000000,-1.113381
60.385520,3.086502,3.581337,0.148882,1.139152,-0.000000,-0.000000,0.624911,0.000000,0.000000,-0.738855,0.738855,0.000000,0.000000,0.624911
60.893496,3.229884,4.068656,0.147283,1.456592,-0.000000,-0.000000,0.497644,0.000000,0.000000,-0.818028,0.818028,0.000000,0.000000,0.497644
61.415165,3.365063,4.572478,0.141966,1.716197,-0.000000,-0.000000,0.479577,0.000000,0.000000,-0.949567,0.949567,0.000000,0.000000,0.479577
61.913998,3.457054,5.062748,0.139392,1.955426,-0.000000,-0.000000,-0.148997,0.000000,0.000000,-1.104027,1.104027,0.000000,0.000000,-0.148997
62.073733,3.421030,5.218368,0.138988,1.931626,-0.000000,-0.000000,-0.213969,0.000000,0.000000,-1.060450,1.060450,0.000000,0.000000,-0.213969
62.254983,3.382079,5.395383,0.138994,1.892844,-0.000000,-0.000000,-0.248115,0.000000,0.000000,-1.025014,1.025014,0.000000,0.000000,-0.248115
62.457073,3.343220,5.593702,0.139050,1.842702,-0.000000,-0.000000,-0.221255,0.000000,0.000000,-0.990458,0.990458,0.000000,0.000000,-0.221255
62.664256,3.307643,5.797807,0.139017,1.796862,-0.000000,-0.000000,-0.042592,0.000000,0.000000,-0.966828,0.966828,0.000000,0.000000,-0.042592
62.876464,3.267769,6.006235,0.138992,1.787823,-0.000000,-0.000000,0.026238,0.000000,0.000000,-0.951941,0.951941,0.000000,0.000000,0.026238
63.097290,3.222793,6.222433,0.139012,1.793618,-0.000000,-0.000000,0.168219,0.000000,0.000000,-0.945299,0.945299,0.000000,0.000000,0.168219
63.345287,3.166927,6.464055,0.139064,1.835335,-0.000000,-0.000000,0.216958,0.000000,0.000000,-0.943285,0.943285,0.000000,0.000000,0.216958
63.605362,3.094752,6.713915,0.139194,1.891761,-0.000000,-0.000000,0.288982,0.000000,0.000000,-0.940517,0.940517,0.000000,0.000000,0.288982
63.884751,2.998291,6.976124,0.139003,1.972499,-0.000000,-0.000000,0.314609,0.000000,0.000000,-0.941049,0.941049,0.000000,0.000000,0.314609
64.159383,2.880396,7.224163,0.138987,2.058900,-0.000000,-0.000000,0.346692,0.000000,0.000000,-0.939979,0.939979,0.000000,0.000000,0.346692
64.438962,2.737846,7.464670,0.139080,2.155828,-0.000000,-0.000000,0.386619,0.000000,0.000000,-0.939795,0.939795,0.000000,0.000000,0.386619
64.714954,2.573290,7.686239,0.139002,2.262532,-0.000000,-0.000000,0.373439,0.000000,0.000000,-0.938912,0.938912,0.000000,0.000000,0.373439
64.993123,2.385631,7.891574,0.138992,2.366411,-0.000000,-0.000000,0.363290,0.000000,0.000000,-0.935811,0.935811,0.000000,0.000000,0.363290
65.261103,2.183306,8.067295,0.138993,2.463766,-0.000000,-0.000000,0.347186,0.000000,0.000000,-0.934505,0.934505,0.000000,0.000000,0.347186
65.521651,1.972369,8.220235,0.139067,2.554224,-0.000000,-0.000000,0.317372,0.000000,0.000000,-0.936257,0.936257,0.000000,0.000000,0.317372
65.772844,1.756634,8.348907,0.139109,2.633946,-0.000000,-0.000000,0.293725,0.000000,0.000000,-0.937279,0.937279,0.000000,0.000000,0.293725
66.026637,1.531654,8.466356,0.139159,2.708491,-0.000000,-0.000000,0.298418,0.000000,0.000000,-0.937202,0.937202,0.000000,0.000000,0.298418
66.264365,1.312958,8.559562,0.138993,2.779433,-0.000000,-0.000000,0.432687,0.000000,0.000000,-0.936517,0.936517,0.000000,0.000000,0.432687
66.518149,1.071578,8.637932,0.139004,2.889243,-0.000000,-0.000000,0.507806,0.000000,0.000000,-0.932931,0.932931,0.000000,0.000000,0.507806
66.757885,0.835626,8.680360,0.139062,3.010982,-0.000000,-0.000000,0.410004,0.000000,0.000000,-0.929241,0.929241,0.000000,0.000000,0.410004
67.007090,0.587232,8.700442,0.138991,3.113157,-0.000000,-0.000000,0.162890,0.000000,0.000000,-0.932314,0.932314,0.000000,0.000000,0.162890
67.244293,0.350053,8.697017,0.139014,-3.131390,-0.000000,-0.000000,0.008657,0.000000,0.000000,-0.932074,0.932074,0.000000,0.000000,0.008657
67.493588,0.100795,8.692761,0.138989,-3.129232,-0.000000,-0.000000,-0.004384,0.000000,0.000000,-0.932937,0.932937,0.000000,0.000000,-0.004384
67.746263,-0.151860,8.689530,0.139104,-3.130340,-0.000000,-0.000000,0.006864,0.000000,0.000000,-0.933469,0.933469,0.000000,0.000000,0.006864
67.991547,-0.397121,8.686258,0.139561,-3.128657,-0.000000,-0.000000,0.014856,0.000000,0.000000,-0.932545,0.932545,0.000000,0.000000,0.014856
68.235188,-0.640751,8.683827,0.139617,-3.125037,-0.000000,-0.000000,0.006045,0.000000,0.000000,-0.932275,0.932275,0.000000,0.000000,0.006045
68.483445,-0.888961,8.679063,0.139290,-3.123536,-0.000000,-0.000000,0.020040,0.000000,0.000000,-0.933278,0.933278,0.000000,0.000000,0.020040
68.741164,-1.146664,8.676189,0.138991,-3.118372,-0.000000,-0.000000,0.029301,0.000000,0.000000,-0.934371,0.934371,0.000000,0.000000,0.029301
68.988598,-1.393994,8.669018,0.139031,-3.111122,-0.000000,-0.000000,0.065519,0.000000,0.000000,-0.934543,0.934543,0.000000,0.000000,0.065519
69.244096,-1.649255,8.658017,0.138997,-3.094382,-0.000000,-0.000000,0.074218,0.000000,0.000000,-0.932738,0.932738,0.000000,0.000000,0.074218
69.485166,-1.890040,8.646296,0.139021,-3.076490,-0.000000,-0.000000,0.073124,0.000000,0.000000,-0.933017,0.933017,0.000000,0.000000,0.073124
69.742264,-2.146568,8.629199,0.139347,-3.057690,-0.000000,-0.000000,0.102590,0.000000,0.000000,-0.933383,0.933383,0.000000,0.000000,0.102590
69.985032,-2.388521,8.609323,0.139737,-3.032784,-0.000000,-0.000000,0.131249,0.000000,0.000000,-0.934625,0.934625,0.000000,0.000000,0.131249
70.244063,-2.644862,8.572088,0.139500,-2.998787,-0.000000,-0.000000,0.162571,0.000000,0.000000,-0.932254,0.932254,0.000000,0.000000,0.162571
70.491001,-2.888660,8.532837,0.138997,-2.958642,-0.000000,-0.000000,0.164964,0.000000,0.000000,-0.932692,0.932692,0.000000,0.000000,0.164964
70.735462,-3.127605,8.481195,0.139172,-2.918314,-0.000000,-0.000000,0.172753,0.000000,0.000000,-0.931796,0.931796,0.000000,0.000000,0.172753
70.977905,-3.363728,8.426203,0.138993,-2.876432,-0.000000,-0.000000,0.189923,0.000000,0.000000,-0.933289,0.933289,0.000000,0.000000,0.189923
71.219578,-3.594388,8.354082,0.139085,-2.830532,-0.000000,-0.000000,0.231282,0.000000,0.000000,-0.933186,0.933186,0.000000,0.000000,0.231282
71.472087,-3.832072,8.268833,0.139017,-2.772132,-0.000000,-0.000000,0.226613,0.000000,0.000000,-0.931185,0.931185,0.000000,0.000000,0.226613
71.722993,-4.062545,8.169656,0.139015,-2.715273,-0.000000,-0.000000,0.267372,0.000000,0.000000,-0.930863,0.930863,0.000000,0.000000,0.267372
71.978089,-4.292429,8.059079,0.139074,-2.647067,-0.000000,-0.000000,0.268298,0.000000,0.000000,-0.930623,0.930623,0.000000,0.000000,0.268298
72.228903,-4.510876,7.935837,0.139144,-2.579775,-0.000000,-0.000000,0.319839,0.000000,0.000000,-0.932138,0.932138,0.000000,0.000000,0.319839
72.479758,-4.717073,7.792969,0.139169,-2.499541,-0.000000,-0.000000,0.338439,0.000000,0.000000,-0.932003,0.932003,0.000000,0.000000,0.338439
72.733407,-4.912183,7.630890,0.138999,-2.413697,-0.000000,-0.000000,0.332602,0.000000,0.000000,-0.929690,0.929690,0.000000,0.000000,0.332602
72.976958,-5.086362,7.460659,0.138988,-2.332691,-0.000000,-0.000000,0.410576,0.000000,0.000000,-0.925651,0.925651,0.000000,0.000000,0.410576
73.239169,-5.256410,7.261063,0.139348,-2.225034,-0.000000,-0.000000,0.480313,0.000000,0.000000,-0.923115,0.923115,0.000000,0.000000,0.480313
73.495316,-5.400731,7.049444,0.139034,-2.102003,-0.000000,-0.000000,0.474330,0.000000,0.000000,-0.921996,0.921996,0.000000,0.000000,0.474330
73.773328,-5.530869,6.803773,0.138994,-1.970134,-0.000000,-0.000000,0.450688,0.000000,0.000000,-0.930754,0.930754,0.000000,0.000000,0.450688
74.043851,-5.620242,6.548439,0.139184,-1.848212,-0.000000,-0.000000,0.373601,0.000000,0.000000,-0.930839,0.930839,0.000000,0.000000,0.373601
74.323201,-5.683337,6.276308,0.138989,-1.743847,-0.000000,-0.000000,0.421526,0.000000,0.000000,-0.924803,0.924803,0.000000,0.000000,0.421526
74.609027,-5.712023,5.991924,0.138996,-1.623364,-0.000000,-0.000000,0.366474,0.000000,0.000000,-0.920931,0.920931,0.000000,0.000000,0.366474
74.878858,-5.710380,5.722098,0.138992,-1.524478,-0.000000,-0.000000,0.440742,0.000000,0.000000,-0.916619,0.916619,0.000000,0.000000,0.440742
75.148620,-5.681344,5.453904,0.139007,-1.405582,-0.000000,-0.000000,0.384075,0.000000,0.000000,-0.917139,0.917139,0.000000,0.000000,0.384075
75.403099,-5.625277,5.205678,0.138992,-1.307843,-0.000000,-0.000000,0.406654,0.000000,0.000000,-0.918249,0.918249,0.000000,0.000000,0.406654
75.652918,-5.545452,4.968956,0.139166,-1.206253,-0.000000,-0.000000,0.364265,0.000000,0.000000,-0.919719,0.919719,0.000000,0.000000,0.364265
75.906373,-5.443414,4.736947,0.139006,-1.113928,-0.000000,-0.000000,0.407765,0.000000,0.000000,-0.922569,0.922569,0.000000,0.000000,0.407765
76.161246,-5.313619,4.517599,0.139086,-1.010000,-0.000000,-0.000000,0.414203,0.000000,0.000000,-0.915951,0.915951,0.000000,0.000000,0.414203
76.419058,-5.170200,4.303362,0.138991,-0.903214,-0.000000,-0.000000,0.404606,0.000000,0.000000,-0.922465,0.922465,0.000000,0.000000,0.404606
76.671943,-5.004594,4.112246,0.139382,-0.800895,-0.000000,-0.000000,0.417392,0.000000,0.000000,-0.921777,0.921777,0.000000,0.000000,0.417392
76.918697,-4.825738,3.942253,0.139018,-0.697902,-0.000000,-0.000000,0.417090,0.000000,0.000000,-0.921895,0.921895,0.000000,0.000000,0.417090
77.179177,-4.616293,3.787389,0.139003,-0.589258,-0.000000,-0.000000,0.417798,0.000000,0.000000,-0.921831,0.921831,0.000000,0.000000,0.417798
77.437345,-4.394761,3.654821,0.138992,-0.481396,-0.000000,-0.000000,0.409066,0.000000,0.000000,-0.921982,0.921982,0.000000,0.000000,0.409066
77.692617,-4.164960,3.543665,0.139000,-0.376972,-0.000000,-0.000000,0.432624,0.000000,0.000000,-0.926863,0.926863,0.000000,0.000000,0.432624
77.956769,-3.913972,3.461317,0.139204,-0.262694,-0.000000,-0.000000,0.318723,0.000000,0.000000,-0.925154,0.925154,0.000000,0.000000,0.318723
78.215358,-3.660835,3.408500,0.138999,-0.180276,-0.000000,-0.000000,0.180324,0.000000,0.000000,-0.927194,0.927194,0.000000,0.000000,0.180324
78.481211,-3.397706,3.370541,0.139001,-0.132336,-0.000000,-0.000000,0.017257,0.000000,0.000000,-0.929099,0.929099,0.000000,0.000000,0.017257
78.734071,-3.146701,3.339969,0.138995,-0.127973,-0.000000,-0.000000,-0.011247,0.000000,0.000000,-0.930297,0.930297,0.000000,0.000000,-0.011247
78.986607,-2.896335,3.306928,0.139020,-0.130813,-0.000000,-0.000000,-0.029924,0.000000,0.000000,-0.930602,0.930602,0.000000,0.000000,-0.029924
79.228033,-2.656617,3.278265,0.139238,-0.138037,-0.000000,-0.000000,-0.022098,0.000000,0.000000,-0.929888,0.929888,0.000000,0.000000,-0.022098
79.465217,-2.421315,3.248445,0.138988,-0.143279,-0.000000,-0.000000,-0.123308,0.000000,0.000000,-0.929190,0.929190,0.000000,0.000000,-0.123308
79.676664,-2.211874,3.219393,0.138986,-0.169352,-0.000000,-0.000000,-0.290532,0.000000,0.000000,-0.930565,0.930565,0.000000,0.000000,-0.290532
79.866320,-2.024593,3.189476,0.139062,-0.224453,-0.000000,-0.000000,-0.463293,0.000000,0.000000,-0.938500,0.938500,0.000000,0.000000,-0.463293
80.015066,-1.879634,3.156124,0.139076,-0.293366,-0.000000,-0.000000,-0.413270,0.000000,0.000000,-0.959076,0.959076,0.000000,0.000000,-0.413270
80.165420,-1.735362,3.113790,0.139052,-0.355503,-0.000000,-0.000000,-0.412993,0.000000,0.000000,-0.994354,0.994354,0.000000,0.000000,-0.412993
80.312582,-1.595013,3.069530,0.139002,-0.416280,-0.000000,-0.000000,-0.807672,0.000000,0.000000,-1.038851,1.038851,0.000000,0.000000,-0.807672
80.831561,-1.264136,2.669706,0.139005,-0.835444,-0.000000,-0.000000,-0.899538,0.000000,0.000000,-0.940837,0.940837,0.000000,0.000000,-0.899538
81.355123,-1.011238,2.211275,0.138992,-1.306408,-0.000000,-0.000000,-0.816549,0.000000,0.000000,-0.955592,0.955592,0.000000,0.000000,-0.816549
81.909366,-0.861815,1.677553,0.139091,-1.758975,-0.000000,-0.000000,-0.690028,0.000000,0.000000,-1.081831,1.081831,0.000000,0.000000,-0.690028
82.175071,-0.988497,1.443992,0.139067,-1.942319,-0.000000,-0.000000,-0.714709,0.000000,0.000000,-1.015934,1.015934,0.000000,0.000000,-0.714709
82.430711,-1.136581,1.235610,0.139002,-2.125027,-0.000000,-0.000000,-0.662393,0.000000,0.000000,-0.966090,0.966090,0.000000,0.000000,-0.662393
82.650833,-1.276531,1.065705,0.139035,-2.270834,-0.000000,-0.000000,-0.647031,0.000000,0.000000,-0.940848,0.940848,0.000000,0.000000,-0.647031
82.869555,-1.437399,0.917513,0.138998,-2.412354,-0.000000,-0.000000,-0.583332,0.000000,0.000000,-0.919724,0.919724,0.000000,0.000000,-0.583332
83.108383,-1.630897,0.777524,0.139026,-2.551670,-0.000000,-0.000000,-0.622045,0.000000,0.000000,-0.911414,0.911414,0.000000,0.000000,-0.622045
83.373440,-1.861460,0.646770,0.138997,-2.716548,-0.000000,-0.000000,-0.640314,0.000000,0.000000,-0.911837,0.911837,0.000000,0.000000,-0.640314
83.640775,-2.111936,0.553339,0.138990,-2.887726,-0.000000,-0.000000,-0.688502,0.000000,0.000000,-0.916684,0.916684,0.000000,0.000000,-0.688502
83.915046,-2.382371,0.507626,0.138987,-3.076562,-0.000000,-0.000000,-0.516053,0.000000,0.000000,-0.924527,0.924527,0.000000,0.000000,-0.516053
84.194702,-2.661895,0.516202,0.139012,3.062306,-0.000000,-0.000000,-0.260826,0.000000,0.000000,-0.928900,0.928900,0.000000,0.000000,-0.260826
84.477197,-2.942576,0.548164,0.138991,2.988624,-0.000000,-0.000000,-0.001626,0.000000,0.000000,-0.927222,0.927222,0.000000,0.000000,-0.001626
84.732514,-3.195304,0.584428,0.139042,2.988209,-0.000000,-0.000000,0.071637,0.000000,0.000000,-0.914913,0.914913,0.000000,0.000000,0.071637
84.971483,-3.432364,0.614577,0.138990,3.005328,-0.000000,-0.000000,0.072863,0.000000,0.000000,-0.902979,0.902979,0.000000,0.000000,0.072863
85.210251,-3.669379,0.643463,0.138998,3.022725,-0.000000,-0.000000,0.031523,0.000000,0.000000,-0.890750,0.890750,0.000000,0.000000,0.031523
85.455819,-3.913488,0.670189,0.138996,3.030466,-0.000000,-0.000000,0.041891,0.000000,0.000000,-0.882424,0.882424,0.000000,0.000000,0.041891
