v_x,v_y,omega,delta
2.8951587366412785,-0.22820146524587337,1.1507617623857553,0.15106652035325233
2.92047988587279,-0.2232845525657073,1.150185286952056,0.1513868068464839
2.9457247811573315,-0.21851903078847756,1.1501781179085662,0.15189907068314593
2.9710950783611065,-0.21412016734607905,1.1511840122534862,0.15255704322054348
2.996792171332582,-0.2102827184028337,1.1535736370917278,0.1533149966208837
3.022993391505345,-0.028899975782794574,1.157609621934489,0.15423660882220377
3.0498332675663153,-0.0257514307776949,1.1634195172818993,0.15270421544633783
3.077390999763016,-0.023283477935403613,1.1709777282265112,0.15117732810881632
3.105684332574482,-0.021578392575461652,1.1800980430966854,0.14967876852446574
3.1346688896308277,-0.020703752470029507,1.1904368164728745,0.14822371967855616
3.1642413858039036,-0.02071267978218183,1.2015060124115275,0.14681853648218213
3.194245337806034,-0.021643723441900298,1.212695579705412,0.14546263918038266
3.224478244140402,-0.023519082539674413,1.2233047037311164,0.14415351826299913
3.2546991110356545,-0.02634077613552313,1.2325810248132965,0.1428942995590533
3.284635484994382,-0.030085719230385277,1.239766248386219,0.14170192084267086
3.3139905821670066,-0.03470137006018176,1.2441469888323118,0.14061269050039385
3.34245274943672,-0.040103562697845846,1.24511108276616,0.13968212310194011
3.3697096820744297,-0.04617797233925461,1.2422083975272022,0.13897807457987413
3.3954681174189507,-0.05278624446626559,1.23520972973648,0.13856975220979886
3.419477136841111,-0.05977612002444413,1.2241519916541603,0.13851715398796624
3.441550750473685,-0.06699211503930486,1.209357940563645,0.13886393715800333
3.4615838843370024,-0.0742818247326549,1.1914254256096428,0.13963435460236506
3.4795564551418914,-0.08149512886626015,1.1711907122001226,0.14083432340473093
3.495523375006132,-0.08847857043798285,1.1496772267702096,0.14245607926541554
3.509592627595875,-0.0950704177841794,1.1280420531642645,0.144483789325933
3.521896909186068,-0.1011001706831468,1.1075289859889472,0.14689683212363377
3.5325656572447284,-0.10639169330159715,1.089431531298585,0.14967009750913066
3.5417035824172163,-0.11076693810315646,1.0750626636522018,0.15277323864534922
3.549379469640414,-0.11404962777595493,1.0657210377538093,0.15617042643712445
3.555625733055955,-0.11607189726492134,1.0626395647712483,0.15982086394018502
3.5604460577799126,-0.11668702894266325,1.0669067513070032,0.1636803626190019
3.5638265174395025,-0.11578760016720202,1.0793646653121836,0.1677047204812889
3.565745498178696,-0.11332418140349643,1.10050276755209,0.17185519641782684
3.5661792899578644,-0.10931844850074679,1.1303732695150248,0.1761048599751535
3.5651022477692087,-0.1038665781873366,1.1685475466577802,0.18044235044753626
3.5624822546783763,-0.09713220672990855,1.214120958018525,0.18486876756980858
3.55827380502669,-0.08933079392666926,1.2657627333564456,0.1893865984711497
3.55241241373469,-0.08070839421720177,1.3218007960383646,0.19398500528276721
3.5448147589833807,-0.07151865845176222,1.3803281285416251,0.19862852730422867
3.5353881644492673,-0.06200248193701788,1.4393183526786146,0.20325441845461434
3.5240503684311757,-0.05237438012685455,1.4967434302827114,0.20777930349544182
3.5107564045898085,-0.04281848519354153,1.5506905238798456,0.21211134788328553
3.495525084666404,-0.03349483974222592,1.5994729882999965,0.2161628671753988
3.4784550307439126,-0.024552992405455276,1.6417250658000333,0.21986060557677284
3.4597215641996617,-0.01614631146153156,1.676468229514845,0.22315308976830733
3.439551986353753,-0.00843975394954477,1.7031418897232145,0.226014862932011
3.4181858190286194,-0.001606472869853548,1.7215992726263087,0.2284476170004776
3.395833561420758,0.004187319501844977,1.7320762478431417,0.23047873680558087
3.3726480604704414,0.008805663117530838,1.735143783132924,0.2321578454433441
3.348716125428147,0.012167503818842185,1.7316536417454698,0.23355164800387704
3.324068900165847,0.014265075370680336,1.7226847973527142,0.23473742039367387
3.2987038437064125,0.015170557184611966,1.7094962824441102,0.23579606292017302
3.2726115807553264,0.015029396069918544,1.693489309162628,0.23680587907020367
3.245804469181087,0.014042546748018914,1.676176495980478,0.23783752701320873
3.2183455574631217,0.012442406032711822,1.6591496855916452,0.23894964533853763
3.1903752988587337,0.010467599987031062,1.644032837227799,0.2401844883933383
3.1621316336666747,0.00834066792326038,1.6324070709566845,0.24156374851334053
