v_x,v_y,omega,delta
2.832714405627989,-0.20709009903982775,1.7434033632970993,0.182711051234267
2.8248146407112293,-0.20142422505585883,1.7464506497254788,0.18952071904186354
2.8168575128639004,-0.19583419260322946,1.749454263739938,0.19674109755610156
2.8089814895040583,-0.19038242340385997,1.7523382489981723,0.20418561960507597
2.801350878193938,-0.18511393340836632,1.7550279220837455,0.2116214902249022
2.794157086284382,0.09059460658541285,1.7574524143438557,0.28150833940935927
2.7876164915818826,0.09576656799690042,1.759546889142064,0.2641443246705474
2.7819649275741134,0.10068027216951905,1.7612542062097132,0.24706785323324745
2.7774493556934394,0.10535110243754564,1.7625258936705064,0.23048223111647972
2.7743180209305303,0.10979776393895302,1.763322363132814,0.2145439259716683
2.7728099971518376,0.11403418139265459,1.76361256629122,0.19936036885722697
2.7731440371320377,0.11806298574953289,1.7633733375502831,0.18499230202866995
2.775506363518897,0.1218724595742029,1.7625883651960224,0.17145819380822916
2.780037669842667,0.12543855195554932,1.7612465645215367,0.1587393477618074
2.786820539360237,0.12873180557568994,1.7593399280878061,0.14678603258531173
2.795869189767785,0.13172651518462075,1.7568614376879803,0.1355265414597204
2.807123737427611,0.1344085627812239,1.7538037499002876,0.1248805224724293
2.8204509616717677,0.1367798383072257,1.7501589046274522,0.11477484828705645
2.835652476154348,0.13885919013068987,1.745918831540529,0.10515764905739433
2.852479973096602,0.14068085922899679,1.741076395918931,0.09600652540331353
2.8706569980308068,0.14229118775616967,1.73562673105116,0.08732979660893761
2.889905898195499,0.14374369453353342,1.7295685546099735,0.07916302838025187
2.9099755837646417,0.14509239216741782,1.7229055285936492,0.07156555409630612
2.9306640554638057,0.14638406122480457,1.715648003070981,0.06462162750843149
2.9518321675244046,0.1476511794957617,1.7078150196395951,0.05844710596564317
2.9734081712092952,0.14890708655133708,1.6994360857360065,0.05319719772888774
2.9953833966335797,0.15014398101672177,1.6905524685856355,0.04906870936696571
3.0178006892377875,0.15133353589232384,1.681217688013701,0.046293606670243174
3.0407393062899026,0.1524295629656897,1.6714967851158102,0.045125867100328544
3.0642996137941836,0.15337193745535505,1.6614648802474705,0.04582596434185629
3.0885890237962594,0.15409087091433116,1.6512063465080635,0.04864592455078421
3.113710245432066,0.15451070770530684,1.6408151263400215,0.053814201139556456
3.1397527430684278,0.1545525635621176,1.6303956047243169,0.06151694212307892
3.1667872106248076,0.15413528419542244,1.62006332562666,0.07187418577964583
3.1948630777843556,0.1531746512639214,1.609944773982297,0.08491463892431882
3.2240091213963646,0.15158164825446296,1.6001754195225881,0.10055404749102126
3.254234451651907,0.14926154780048062,1.5908962525573604,0.11857755171382767
3.285525661735805,0.14611572727561592,1.5822499162907204,0.13862371953880195
3.317839414980185,0.14204706660469427,1.574376803975869,0.1601722437766478
3.3510933242366088,0.13696845132362678,1.5674105941940546,0.18254259648985063
3.38515821045393,0.13081323024665453,1.5614729684330357,0.20491249187087307
3.4198548295739286,0.12354608851406815,1.5566676444124485,0.22636443085458363
3.4549573762268726,0.11517239341198672,1.5530739458879803,0.2459640403805564
3.4902017136472305,0.10574433317981738,1.5507406256153609,0.26286164598851125
3.5252934922018984,0.09536289322061517,1.5496810387033702,0.2763952720115898
3.559914569615254,0.08417481009906835,1.549870431144867,0.28617085103866363
3.5937293297012203,0.07236366818228498,1.5512457525465742,0.29210340360383324
3.626391501505163,0.06013521575550651,1.553708352653883,0.2944128879618091
3.6575517150164227,0.04769798923535851,1.5571297505833344,0.2935776954012488
3.6868667836368885,0.035241621396862544,1.561360137097152,0.29025777336411485
3.7140093617847816,0.022917787356197344,1.5662383916990477,0.2852056998261529
3.7386744572491675,0.010830011986812188,1.5716018003081285,0.27918369317801106
3.7605819828132936,-0.0009648789320873263,1.5772941911924385,0.2728966592023677
3.779478171789834,-0.012446360086115604,1.5831722409225482,0.26694222018228314
3.7951391165293,-0.023615727888572913,1.5891100996386949,0.2617755416329522
3.8073788210938533,-0.03448157071902985,1.5950025551306022,0.2576891953126027
3.816062544304345,-0.045048355909736715,1.6007670595714825,0.25480971888145776
3.8211227397511784,-0.055309768390261665,1.6063445798151033,0.2531094455607261
3.8225726425850817,-0.06524608038429353,1.611698792187025,0.25242843021774347
3.82051408892593,-0.0748242137477253,1.6168134796478155,0.2525012119204027
3.8151386340869817,-0.08399983291858279,1.6216885402758678,0.2529854766769459
3.8067214912528238,-0.09272049819711115,1.6263350205299019,0.2534915528703212
3.795607481424814,-0.10092842924781864,1.6307695626758176,0.2536125591211474
3.782189546013775,-0.10856167559634294,1.6350088310771334,0.252955404284307
3.7668830241417885,-0.11555251825005874,1.639064262157138,0.25117284844168264
3.7500998965947274,-0.12182242860611991,1.6429371548312608,0.2479960879165724
3.7322256907738285,-0.1272750933368209,1.646614402345198,0.24326473877640578
3.7136005162438805,-0.13179132603855737,1.6500656088347874,0.23694725940258726
3.694505666088703,-0.13523003708216808,1.6532422774545017,0.22914444305065934
3.675156101086411,-0.13743775193425067,1.6560795022028996,0.2200744537918241
3.6556978941898834,-0.13826606133426017,1.658500277783036,0.21004504141674515
3.636210926666929,-0.13759285407126587,1.6604218479462498,0.19942114122344495
3.6167182126108255,-0.13534159582456518,1.6617629174438908,0.18859410189468226
3.597201378159353,-0.13149446646828117,1.6624507073411556,0.17795526839239084
3.577619962073441,-0.12609776301229836,1.662427298972505,0.16787380011232592
3.5579323428845284,-0.11925931342983187,1.6616548460109777,0.15867748150229774
3.5381158586213113,-0.11113823188297439,1.6601191647494729,0.15063597052378383
3.518183332233228,-0.10192888238336917,1.6578313399940148,0.143947618399413
3.498195098454987,-0.09184298231609361,1.6548274113498207,0.13873218231976853
3.4782672719895653,-0.08109408425290993,1.651166532707105,0.13503109644598013
3.4585754118427783,-0.0698868810910272,1.6469278841149968,0.13281452822510645
3.439350769691907,-0.0584121031583868,1.6422065131837915,0.1319923718237858
3.4208666931203364,-0.04684689576851214,1.6371084313908038,0.13242688861528937
3.4034141061063634,-0.035358973032764196,1.6317451588776604,0.13394722744466742
3.3872675416327724,-0.024111064285964823,1.6262277433001502,0.13636726035961458
3.3726476576478257,-0.013262384520536186,1.620660790889789,0.13950632863219586
3.359688367506066,-0.00296553395070695,1.6151375493488644,0.14320952881314603
3.348413968045452,0.006641487298438886,1.6097366053109556,0.14736203142941934
3.3387281744853863,0.015447160459429649,1.6045199882890395,0.15189145401350407
3.3304160093683515,0.02337970623421312,1.5995322648620078,0.15675607454514176
3.323158740656613,0.030419005630934026,1.594800218436191,0.16192468933185986
3.316560113782062,0.03660513250706657,1.5903328670002392,0.16735915996645442
