v_x,v_y,omega,delta
1.0206409930965146,0.0041452469863619236,0.1971064643205546,0.2073178239972156
1.0626399617120035,0.002624558252596851,0.2052660430348024,0.20817556457713812
1.1040785595388873,0.001194552013389638,0.21333612856950443,0.21006465336737748
1.1448435517837603,-0.00013920443719778948,0.2213229663232844,0.21277790297799004
1.1848923805022533,-0.0013762102783119673,0.22924234617616704,0.21602368522383114
1.224246490459984,0.03399370816315313,0.23711674912176706,0.26575909781575013
1.2629836147699247,0.03413367523218483,0.2449734307424752,0.2663464956323212
1.3012299061177295,0.03432338541486712,0.25284351457056853,0.26705786950321325
1.3391487964694964,0.034520491557933186,0.260761092643873,0.2679778299425849
1.3769260724633223,0.03465860035726047,0.2687618110624531,0.26919944167020365
1.4147541195738755,0.03464434331908223,0.2768813274853077,0.27081505254433297
1.4528177160349953,0.03435856247613469,0.2851541468529748,0.2729039479403364
1.4912833784740427,0.03366218004636351,0.29361335290356755,0.27551737011147404
1.530294181905437,0.032405890676335494,0.30229164309175033,0.278661725706865
1.5699681368688179,0.030442451949894728,0.31122294175692905,0.2822811572764064
1.610395275561754,0.027641143776425507,0.32044290278175686,0.2862410659540064
1.6516318494637923,0.0239041249505797,0.32998740683444394,0.29031463945420005
1.6936937391690443,0.019183149208089903,0.33988942298244373,0.2941749791859958
1.7365510253862226,0.013493823726318084,0.3501748413618932,0.2973958519815022
1.7801259153203892,0.006924514585862421,0.3608578805236419,0.29946414925275416
1.8242962411409092,-0.0003618400009264347,0.37193662844634795,0.29980652290909693
1.8689029235712105,-0.008132933638740278,0.38338856739811705,0.29783071485571927
1.9137580594012635,-0.01609818395958631,0.3951658491394973,0.2929787300256795
1.9586543892672672,-0.023924857560173554,0.40719125983184146,0.28478605268472157
2.003378551993523,-0.03125815551404429,0.4193561261370432,0.272940035444408
2.0477274161612447,-0.03774294475864669,0.43152055133732453,0.25732995390279384
2.091526582849809,-0.043044873507207426,0.44351641446554246,0.23807908011995518
2.1346511319102186,-0.046869950106381286,0.4551537709854187,0.21554753712327746
2.177044326217189,-0.04898165540296895,0.4662297590879721,0.19030027201232133
2.218726680796755,-0.04921380301908952,0.4765377736169693,0.16304854234724428
2.259792542027001,-0.04747814371697234,0.48587567558993106,0.1345837733774979
2.3003970716113042,-0.043767427331308936,0.49405324068620143,0.10571927269792146
2.340737253171313,-0.038154971099875756,0.5008991187845814,0.07724495018697007
2.3810307473069265,-0.030790742321727807,0.5062674489511854,0.04989422866863288
2.421496930553054,-0.021893333692641265,0.5100444215478208,0.024321814472985863
2.4623408778870104,-0.011737983002227267,0.512154589237515,0.0010921290389056372
2.503737239743654,-0.0006420128712591039,0.512566029568451,-0.019320320539334575
2.5458133733313653,0.011050694736135791,0.5112935600632684,-0.03651805549286043
2.588635340387589,0.022984733706582765,0.5083999076083258,-0.050159904025015786
2.6322002601545815,0.03480586470610983,0.5039951788586384,-0.05994142818067911
2.6764369988348276,0.04616988435936474,0.4982347492055257,-0.06558297770700891
2.7212159052856273,0.056747598314903676,0.4913154160163368,-0.06682704140187808
2.766364434244946,0.06622640525549195,0.4834701293035475,-0.06344559315934206
2.8116834641467743,0.074309456792848,0.47496205633046995,-0.055258884358797375
2.8569626733847233,0.08071512764662529,0.4660781657060591,-0.042165045100671
2.901994932466321,0.085180565816963,0.4571219484353682,-0.024175087251687752
2.9465868210726076,0.08747172541397794,0.44840514374856916,-0.0014446257393220514
2.990563306972867,0.08740006544035864,0.44023836356829604,0.025704132560446194
3.0337683233223145,0.08484407274847441,0.4329204101917955,0.056770527870494095
3.0760615612672804,0.07977160654992922,0.42672707954739136,0.09107131513577543
3.1173094179980927,0.0722576480456991,0.42190133361875476,0.1277448260132193
3.1573714631853185,0.0624927195476515,0.4186461610809967,0.16576696788108364
3.19608736490812,0.05077971651758908,0.41712002115224206,0.2039817043100837
3.2332680039625905,0.03751919859960937,0.4174342278191649,0.24114761905656432
3.268693323405462,0.023183679750653483,0.4196520431111012,0.27600484778822953
3.3021191925100095,0.008281737529200597,0.4237896390754276,0.30736927102714523
3.3332919658984888,-0.006684313219694926,0.4298188026105699,0.3342521460265474
3.3619659979936998,-0.02125983601652058,0.43767066427485507,0.35598053024254256
3.3879215276119816,-0.03507164677783342,0.4472398853396958,0.37227885662718246
3.4109835059993543,-0.047851175989876815,0.4583893605619164,0.38328502440556417
3.431040688217751,-0.059445935103440345,0.470955576252671,0.3895021439983922
3.4480620581120585,-0.06981861410035642,0.4847547567185218,0.39170630330934125
3.462107219620165,-0.0790344786191179,0.4995898475074506,0.39083521654487213
3.4733268843230967,-0.0872386443050775,0.5152574778475042,0.3878777092747005
3.481950522022191,-0.09462549782193223,0.5315539086863222,0.3837776120584575
3.4882623135227093,-0.10140479799084438,0.5482804931003367,0.37936107243496386
3.492570118741547,-0.10777095668121962,0.5652495315158772,0.3752913267884203
3.4951728832110414,-0.11388173426220963,0.5822901363648771,0.37204975463406453
3.4963314412986977,-0.11985058073855426,0.5992538015565987,0.36993857170356154
3.496246928016795,-0.12575276944621505,0.6160199150140818,0.3690986595228239
3.4950494793254054,-0.1316400292541013,0.6324999659498737,0.3695358144054937
3.492797870201004,-0.13755579230459664,0.6486382484820278,0.3711504550745472
3.4894889543396643,-0.1435454272777249,0.6644087960585612,0.37376774570039983
3.4850744635954136,-0.1496591570152146,0.6798099941912228,0.37716556674656665
3.4794818719578955,-0.15594664634986416,0.6948578842629674,0.3810981633461569
3.472635781710646,-0.16244321638878323,0.7095790729761734,0.3853151958911984
3.464476903822407,-0.16915026316633103,0.7240047695784605,0.3895779733699048
3.4549771706666945,-0.17601569553086466,0.738166534214542,0.3936742676726926
3.444150936838952,-0.18292208324638548,0.7520928978837258,0.3974302797667475
3.4320624939479973,-0.18968940160686393,0.7658065918372813,0.400716557161867
3.418829812067318,-0.19609508396928044,0.7793232705778883,0.4034463590684831
3.404624386609882,-0.20190799915965602,0.792652181977896,0.4055679609978108
3.3896665780324478,-0.20692865660202414,0.8057985531737292,0.407053784391966
3.374215311479395,-0.2110266091088733,0.8187673102130669,0.40788906802312247
3.35855232144019,-0.21416603527038505,0.8315668514653819,0.4080622016296377
3.3429631553541928,-0.21641270098779586,0.8442110849397989,0.4075582099400797
3.327717317980418,-0.2179210901949043,0.8567194359350384,0.4063562209626938
3.3130493147019746,-0.21890637703865196,0.8691158747025982,0.4044310816348108
3.2991425929338276,-0.21960856770985465,0.8814275954920527,0.4017585961262475
3.2861179965944585,-0.22025563797456246,0.893683692391847,0.3983231543276183
3.274027323993566,-0.22103086021957133,0.9059143486470849,0.3941257886143488
3.2628531504007467,-0.22204801514032216,0.9181499144964403,0.38918994850015587
3.252516941925986,-0.22333684696609252,0.9304180419015182,0.3835620752988086
3.242895461265293,-0.22483959558308647,0.9427382072116245,0.37730606093150637
3.2338418386132948,-0.22641756290409396,0.9551150859763282,0.37049469317156547
3.225206432373716,-0.22786531092808474,0.9675329489109429,0.3632025628474843
3.2168543942962966,-0.228930504016204,0.9799530945577357,0.35550144428717395
3.2086794852523726,-0.22933856203667083,0.9923158274810098,0.34745627206560487
3.200615456441044,-0.22882055400374274,1.0045466075290839,0.33912147401968
3.1926461735943525,-0.22714042424377648,1.01656391831973,0.3305400901376765
3.1848139903558463,-0.22411723700249503,1.028286608629214,0.32174741520394917
3.1772247842527843,-0.21964089462499528,1.0396400702087132,0.31277737863609884
3.1700482161777437,-0.21368257939904614,1.0505612922963652,0.30366811364460206
3.1635119288144624,-0.2063013573750992,1.0610028060187489,0.2944650023732469
3.1578886973277793,-0.19764690055346507,1.0709353494475227,0.28522080973177705
3.1534768563710904,-0.18795685318828934,1.080348475624683,0.27599237463639614
3.150575722495844,-0.17754656069512784,1.089248546443854,0.26683567457334867
3.1494584226035047,-0.1667894310498737,1.0976549916852385,0.2578034480057284
3.1503453210200205,-0.15608884754128882,1.105596127323926,0.2489464429601296
3.153381839146608,-0.1458455750781426,1.1131048804646007,0.24031443842350553
