v_x,v_y,omega,delta
3.8317621452333213,-0.1326131810624733,1.5761481400017907,0.22923390717678854
3.8570964000030257,-0.1405278914542436,1.5752328605733006,0.22687946854813681
3.882314962185977,-0.14858651397826012,1.5744318694231407,0.22411031686107014
3.9073539252413267,-0.1569386945319854,1.5738617233810057,0.22114887369635478
3.9321418885102832,-0.16571747576385873,1.5736196684684312,0.2181429061037192
3.956592791621732,0.0673362187512267,1.5737749281829985,0.25813763390105393
3.980603314413242,0.0575279901043724,1.5743636813125041,0.24908272354285305
4.004052348105707,0.0471780573238382,1.5753882087660285,0.2403908959498031
4.02680302246121,0.03631160734958647,1.5768197622356612,0.23234968017069726
4.048707347922249,0.024998088122855228,1.5786042976934271,0.2251853208959331
4.0696126013588945,0.013350997379502183,1.5806702331049511,0.21904430947436415
4.089368625834191,0.0015228502453450976,1.582937247571194,0.2139880115345429
4.107834339094372,-0.010306068587534967,1.585324812371116,0.20999857033253666
4.12488196121278,-0.02194462838013242,1.587759220258041,0.2069934673364654
4.140400170418626,-0.03321174291533799,1.5901783414110546,0.2048464786363905
4.154298236208715,-0.043957248546642486,1.5925337667529336,0.20341093798168405
4.1665108184576,-0.054077142455030314,1.59479056792944,0.20253966141884805
4.177002053481022,-0.06352001095707269,1.5969255587732762,0.2020984404714984
4.185768514843976,-0.07228533036346824,1.598924976825641,0.20197508284458224
4.192840288742827,-0.08041552494150778,1.6007820049100148,0.2020875793843737
4.198278345647989,-0.08798373121520806,1.602494354634979,0.20239086805080567
4.202167165758303,-0.09507972064069695,1.6040622446460848,0.20287758651015855
4.204603321156896,-0.1017960171146754,1.6054870554422471,0.20357017121894727
4.205681916177659,-0.10821558930286226,1.6067708586345368,0.20450748063126725
4.205483505975545,-0.11440295445102783,1.607917047380334,0.20573181065672477
4.204064166659819,-0.12040018087108412,1.608932009065607,0.20727937662986215
4.201450629460201,-0.12622711517725838,1.6098270984822929,0.20917360595549062
4.1976414394962855,-0.13188369584381712,1.6106198043086652,0.21142008899094406
4.192614178564121,-0.13735246430576434,1.6113333766362399,0.21400366618550803
4.1863374539063205,-0.14259964859937094,1.6119948624400435,0.21688920151119787
4.1787845158752335,-0.1475734228159118,1.612631938405405,0.22002701448306983
4.169944153605103,-0.15219933752780543,1.6132690580317317,0.22336169730028213
4.159825630412018,-0.1563745331922656,1.6139234824569164,0.22684076624718397
4.148457595491276,-0.15996294143630874,1.6146019632019373,0.230419847004184
4.13588319168688,-0.1627938965556368,1.615299049073416,0.23406386606784904
4.122153336052331,-0.16466668988163957,1.6159977606693792,0.2377462601133093
4.107319409857218,-0.1653626682173963,1.616672605030357,0.2414485065704841
4.091426549397344,-0.16466467580439567,1.6172941298588341,0.24516069731976967
4.074508189425882,-0.1623823318925195,1.617834023323753,0.24888208526872246
4.056582551995747,-0.15838092901070683,1.618270026272532,0.25261982526714183
4.037653481741455,-0.15261050342641125,1.6185901666030273,0.25638488234529183
4.017717948157466,-0.1451300438655872,1.6187959900757556,0.26018593220905706
3.9967791719580403,-0.13612148675868813,1.6189046085256253,0.26402375143985446
3.97486183046779,-0.12588988200715387,1.6189493812451778,0.2678886208055244
3.952025551123573,-0.11484864393233679,1.618978989578233,0.2717616425542169
3.9283725005185137,-0.10349040786542565,1.619054786208802,0.2756190652960183
3.9040457824990864,-0.09234550410883116,1.6192465462816048,0.2794378124189784
3.879219788761033,-0.08193335930251341,1.6196270125814787,0.28320023105248104
3.8540875004145323,-0.07271524032911833,1.6202658517958537,0.2868962469149199
3.8288486325874866,-0.06505569048840673,1.6212236703571044,0.2905219935283473
3.8036995397646183,-0.05919596979507474,1.622546620022172,0.29407576965198323
3.7788250266572945,-0.05524032656597522,1.6242621278306382,0.2975537693799568
3.754391935428663,-0.05315529478247233,1.626376327185348,0.3009479599513713
3.7305435762122046,-0.05278103358639957,1.6288734973123133,0.30424675493493003
3.7073942215314837,-0.05385234844315612,1.6317174509692993,0.30743721401344093
3.6850229825249445,-0.0560267323994304,1.6348547561350595,0.310506678633429
3.663466754224127,-0.05891668663107508,1.638219549603265,0.31344239015345
3.642714299039145,-0.06212282005278191,1.641739149683588,0.31622936470599045
3.6227045887375584,-0.06526405326579104,1.6453394594524324,0.31884832982151856
3.6033298231613013,-0.06800283154513065,1.6489497384523626,0.32127539105208913
3.5844417411335794,-0.07006507924054156,1.6525067606671182,0.32348347386904625
3.5658612348115546,-0.07125469264820522,1.6559580964066856,0.3254444945942548
3.5473915852204394,-0.07146099238868514,1.6592640856024579,0.3271319365717281
3.528833837517783,-0.07065690860097396,1.6623984194428192,0.328524755626785
3.510002686841143,-0.06888773259228648,1.665347480935999,0.3296132906879628
3.4907424509393783,-0.06625376059711346,1.6681085599898147,0.3304061138062896
3.4709419128681356,-0.06289107002092931,1.6706872230755312,0.3309355463421766
3.4505452299397605,-0.05895284062472189,1.6730944200999271,0.3312601928295985
3.429556671552485,-0.054592970682788566,1.6753439357280286,0.33146421617665356
3.4080384798108687,-0.04995440309808047,1.6774506153470232,0.3316537496519682
3.3861026249977355,-0.04516350292010546,1.6794296393719075,0.33195083675036297
3.3638994809363227,-0.04032920971754711,1.6812968807073925,0.3324851843420179
3.3416068531281367,-0.03554384308811337,1.6830700861449477,0.33338401151152164
3.3194199543552627,-0.030882544657555244,1.684770466525765,0.33476039060364826
3.2975416139955565,-0.02640060275547551,1.6864241937742563,0.33670071453262457
3.276173440116615,-0.022130590486640567,1.6880632781587706,0.3392522817700314
3.2555079843737733,-0.018081562166959053,1.689725559935005,0.3424124527161184
3.235720088812661,-0.014240838033499792,1.691453885608325,0.34612137160200107
3.216957388913561,-0.010578062335557192,1.693294544487337,0.35026082846087375
3.1993326389424936,-0.007051858119507093,1.695295006643745,0.35466182321903145
3.1829194419483122,-0.0036196498328942006,1.6975012885657745,0.35912097988361563
3.167751045201482,-0.0002504163689174277,1.6999554862065658,0.3634210903234417
3.1538219855577285,0.00306096981679993,1.702693871969274,0.36734838019258237
3.1410920211248468,0.006280582736779727,1.705745746073144,0.3707020631263044
3.129490702731863,0.009327731867611266,1.709132992310354,0.3732968564465541
3.1189215617496813,0.012076681233185671,1.7128698696431952,0.37496168937133817
3.1092659841346744,0.014369178859350129,1.7169624157213645,0.375537851402309
3.100386417266027,0.016036477369058777,1.7214072854174978,0.37487907250122093
3.0921285548188133,0.01692764842451,1.726190275985027,0.3728550968338161
3.0843240926434334,0.016939111186997813,1.7312846673618267,0.36935922203471977
3.076797022311413,0.016039533286402397,1.7366493992996075,0.36431904113878083
3.0693753175449334,0.01428596583051378,1.7422274160362998,0.3577082634835095
3.0619080611366396,0.011829465747817514,1.7479446511929424,0.34955602997954627
3.054286860034279,0.008909455325060822,1.7537101114303426,0.33994938126623847
3.0464689705819987,0.005836493083596128,1.7594179008361621,0.3290268356810544
3.0384983163830155,0.002964739849693032,1.7649519563208687,0.3169664475240986
3.030520691689675,0.0006578519976292441,1.7701929332423982,0.3039741721389833
3.022790006521472,-0.000746683585803376,1.7750256617124742,0.29027374502540815
3.0156626070297725,-0.0009705824363184234,1.7793461766069991,0.2760941280137363
3.009577981188482,0.00017737383512295146,1.7830679893780073,0.2616528583407508
3.0050269009289656,0.002780588270851536,1.786126818754291,0.24713997932217008
3.002509918265948,0.006803697808485998,1.7884827308507307,0.23270819883983795
3.0024898189937077,0.012094180328136861,1.7901193716068657,0.2184694112932934
3.0053433363084032,0.018396976528444742,1.7910407196100613,0.20449392269860783
3.0113194592880883,0.025379901187594478,1.7912660286461526,0.19081104263911086
3.0205111541446588,0.0326670918279606,1.7908237153845106,0.17741334974712183
3.0328441163769213,0.03987748152605897,1.7897449807298416,0.1642672566899888
3.048082906836635,0.04666367970054164,1.7880578995844523,0.1513302815431773
3.0658531672286577,0.052746154444010374,1.7857825790123536,0.13857180860615206
3.0856769708000273,0.05793882541901452,1.7829278182171961,0.12599032373760358
3.1070153652572214,0.06216288722504562,1.7794897015792923,0.11362063167537352
3.129311190238166,0.06544633522793034,1.775452543949096,0.10153087893224903
3.1520285560658587,0.06790913567839796,1.7707921360990848,0.08981471834151032
3.174687848544074,0.06973747117519155,1.7654806106574104,0.07858341344858327
3.1968936055094224,0.07115273626339938,1.7594920373179568,0.06795922583828842
3.2183522377660334,0.07238104368085765,1.7528078080527807,0.05806930171693859
