v_x,v_y,omega,delta
4.150547232659353,-0.4033218103542737,1.7170702437531389,0.2383371702882775
4.13054928576348,-0.4045954363667565,1.728256942373824,0.2377390245293619
4.110839114288895,-0.4056975774743579,1.7387978071019736,0.23667924344476451
4.0915179673242115,-0.40659178203142926,1.7480674987134375,0.2352739825493551
4.072674586214291,-0.4072750037654525,1.7555237665317291,0.23366205391849004
4.054380352098955,-0.13663062336527226,1.7607494427239654,0.24370173308474963
4.036681354333195,-0.13663381670974772,1.7634792610679386,0.24493300966877865
4.019591158204276,-0.1370780942770059,1.7636128558403317,0.24616212023736492
4.003085209255752,-0.13811756074032278,1.7612157934970274,0.24737433473933043
3.987097118313199,-0.1399045735970359,1.7565076114261051,0.24855359970041416
3.9715168924147655,-0.1425776134895853,1.7498371635103638,0.24968402499808462
3.95619118617669,-0.146250714044245,1.7416518078666843,0.2507530031101032
3.940927127134044,-0.15100553078265289,1.7324692461300337,0.25175411020937144
3.9255017192326687,-0.15688611002060449,1.7228545138035183,0.25268799573723555
3.9096761761996377,-0.16389586780496823,1.7133983190784392,0.2535606645690355
3.893211839694364,-0.17199687983229967,1.7046946009445914,0.2543800354850714
3.8758842293877076,-0.18111266672951148,1.6973196467592377,0.2551526675053763
3.8574929497148234,-0.19113613805285606,1.69181431792107,0.25588251030558007
3.837867161164796,-0.20194320966304663,1.6886663543512264,0.2565724433287492
3.816869261381067,-0.21340957053585652,1.6882879156578048,0.2572278917223896
3.794400032941308,-0.22542554692074818,1.6909864791054088,0.2578607471092891
3.770405609333656,-0.23790428933041324,1.6969320757059985,0.25849172356340683
3.744884706604521,-0.25078010874610057,1.7061282333190244,0.2591499882003626
3.7178948506011333,-0.26399536494378123,1.7183968604537996,0.25986962073355946
3.6895555179345227,-0.27747717427950513,1.7333864124950358,0.2606830574392568
3.6600460923715366,-0.29110876685865067,1.7506065686856502,0.2616128776115107
3.6295999814586226,-0.3047021832696451,1.769483691297883,0.2626649880790196
3.59849767634734,-0.3179793798399165,1.789424403507488,0.26382655995722365
3.5670578794217125,-0.33056856528837925,1.8098732132588113,0.26506932357669216
3.5356242227445827,-0.34201999276687106,1.830353232854233,0.26635527657225977
3.5045484847873563,-0.3518402111712958,1.8504840664735704,0.26764133802638645
3.474172853968736,-0.3595396109751604,1.8699773668754487,0.2688813705203288
3.444812711901235,-0.3646864733454181,1.8886162624748548,0.27002551955900483
3.4167427726682416,-0.3669589000510994,1.9062264031134903,0.27101830660307896
3.3901906244998377,-0.36618392857839854,1.9226453229756122,0.27179838474613127
3.3653379386153985,-0.3623550871091463,1.9376963180720517,0.2723016773328114
3.342325420954338,-0.35562676634707246,1.9511718418111157,0.27246667514517137
3.3212581241664942,-0.34629041139783207,1.9628285976407183,0.272240260577282
3.302209625360082,-0.33473850775323,1.9723944787887113,0.2715839255883712
3.2852239752238193,-0.32142082000566496,1.979585817747535,0.2704799576232147
3.270315292035967,-0.3067983790512507,1.9841297801268385,0.26893582702120866
3.257465757578652,-0.29130151167342894,1.9857846192717308,0.26698544160998516
3.2466218427678837,-0.2752956195807993,1.9843537419768056,0.2646877208913291
3.237688397231794,-0.2590569058663815,1.9796945279253355,0.2621236056837541
3.2305219619431327,-0.24276149024696492,1.9717247458060403,0.25939144640289474
3.2249254026446703,-0.2264903586095463,1.9604284915440198,0.25659953269820057
3.220645221913204,-0.2102491771977933,1.9458624510869145,0.25385511285209544
3.217372833087648,-0.19400011177627285,1.9281630419659495,0.25125152893877956
3.214751403091266,-0.17770136957124066,1.9075542691365646,0.2488571841818298
3.212389512175849,-0.16134718734873993,1.8843537844791194,0.24670936949602398
3.20988273760659,-0.14499905639735122,1.8589722049863833,0.2448128236655948
3.206844219304963,-0.12880046164369108,1.831899837302985,0.24314088660630215
3.2029425250202923,-0.11297185400679466,1.8036763618084029,0.2416375006286229
3.1979396609825033,-0.09778931419068831,1.7748446783783085,0.24021959511967186
3.191719330944777,-0.0835561937631133,1.745897680503841,0.23878140296525588
3.1842985048604047,-0.07057643993074153,1.7172285612335743,0.2372035736851086
3.1758202975446035,-0.05913194778954062,1.6890915730403542,0.23536694912800907
3.166530121240756,-0.04946175003616654,1.6615787656487166,0.23316617647570723
3.15674003293202,-0.04174217507564665,1.6346176036145141,0.23051889718575586
3.146787317840159,-0.036070145573866536,1.6079885327522094,0.22737081978167026
3.136993327406391,-0.03245224676447306,1.5813566636587906,0.22369904633197585
3.127629271057519,-0.030800873830652525,1.554314836008652,0.2195146598614573
3.1188953192689364,-0.03093736656320778,1.5264389680996122,0.21486400248335194
3.110915933820467,-0.032601050599154996,1.4973525225752915,0.20982797717909102
3.1037499057571445,-0.03546323615586475,1.4667906191859246,0.20451923897013322
3.097410778713956,-0.03914626332352372,1.434653667010064,0.1990769069109925
3.0918923153134146,-0.04324814266314442,1.4010430022337335,0.1936577722025401
3.087194069181086,-0.047372158265614944,1.3662726078159726,0.1884233151091168
3.0833434224660197,-0.05115820586137668,1.3308536888766902,0.18352381002186358
3.080411273635686,-0.05431042649322812,1.2954537792163938,0.1790828713977953
3.078518684197889,-0.056616173224547595,1.2608356761403372,0.1751852073643494
3.0778326995011316,-0.05795445698789001,1.2277825889181662,0.17186856429592107
3.0785517236010254,-0.05829490927091324,1.1970154116373024,0.16912183316096852
3.080882891825961,-0.05768891103078125,1.1691080556691151,0.16689174989943742
3.0850148159115425,-0.056253987438597025,1.1444122131627839,0.16509597795394756
3.0910891212481286,-0.05415304031493412,1.123010751936158,0.16363702429890434
3.0991741891577407,-0.05157122202177017,1.1047165275291704,0.1624149906424776
3.1092447892257873,-0.04869330118864901,1.0891189715625837,0.16134034380534157
3.121170779134866,-0.04568326979190718,1.0756661346727006,0.16034571296668412
3.1347162205214323,-0.04266726197759518,1.063762643955393,0.159393985896495
3.149548602181798,-0.03972110398475853,1.0528640696219935,0.15848162255986473
3.165256946310713,-0.03686444581796727,1.042553598988215,0.157637492740236
3.1813768430409723,-0.034063265800857306,1.032594388898878,0.156917283649606
3.197421070488634,-0.031240834891494262,1.0229553412297383,0.15639358020879546
3.2129157553362493,-0.028295106475855175,1.0138084147832298,0.1561430395335408
3.2274402658625387,-0.025119363500861053,1.0054976223128516,0.15623292935199337
3.2406654815260345,-0.021622611311868573,0.998485866418174,0.15670819427177893
3.252385131964587,-0.017746053785555382,0.9932901891004399,0.15757928291268308
3.262537501169813,-0.013472591541659945,0.9904155378780033,0.15881284193463524
3.2712153816122176,-0.00882824654137307,0.9902948297675451,0.16033042812449919
3.278661961700358,-0.003876516353892412,0.9932413286813363,0.16201965957810954
3.2852525352447652,0.0012921110361600319,0.9994176183810295,0.16375558987696295
3.2914653110696155,0.00657193052622812,1.008823422393634,0.16542351604346853
3.297846537315161,0.0118507856643634,1.0213027256950378,0.16693504699468942
3.3049751259397584,0.017013278268301735,1.0365682999043273,0.16823446949543075
3.313429966666189,0.021938659601508842,1.0542371580249437,0.16929608702952742
3.3237596590626093,0.026495319205243284,1.0738663480837314,0.1701156223672974
3.3364527111504354,0.03053511992442909,1.0949807627955894,0.17070091216677985
3.3519086080910583,0.03389182818698064,1.1170920472845387,0.17106554500689425
3.3704131805717887,0.03638663224934202,1.1397110003438415,0.1712245274222882
3.3921218704782867,0.03784075717818047,1.1623525152298562,0.17118957099337162
3.4170531567555504,0.03809336567703242,1.1845313204957595,0.17096404528716658
3.4450926832899476,0.037022464128315474,1.2057526658554496,0.17053956088279165
3.4760064164088367,0.03456513053436652,1.2255056310114567,0.1698956830697309
3.5094613524781813,0.030731681074610717,1.2432636640964465,0.16900317967940906
3.5450541431199407,0.025609451149471774,1.2584947204475376,0.16783120976398
3.582344506683651,0.019355389365000475,1.270683778399309,0.16635870857832255
3.6208838715326817,0.012178995201568316,1.2793674826146628,0.16458778085710044
3.6602317918670586,0.004317242070658367,1.2841755844930967,0.16255403014543107
3.6999610575475175,-0.003995772546419557,1.2848723007466905,0.16032910521812907
3.7396549488470368,-0.012558065152834752,1.2813909235604424,0.15801490974681262
3.7788985327544187,-0.021219114450062804,1.2738543172921566,0.15573327779390217
3.817268921223782,-0.029883479831234433,1.2625757612722004,0.1536145470381731
3.85433329249789,-0.03849959092213856,1.2480412594140977,0.1517850004204127
3.8896620298340636,-0.04704009979224022,1.2308810425133707,0.15035333104398316
3.9228602484843362,-0.05548166812897293,1.211838538913124,0.1493993745096346
3.9536145058406924,-0.06379007265557854,1.191740819277148,0.14896832781739128
3.981741026010274,-0.07191269767448555,1.171470155704349,0.1490706515961764
4.0072166308186326,-0.07977720244548417,1.1519329081674947,0.14968566431848382
4.030181739079152,-0.08729432043362786,1.1340205758943998,0.15076667075262984
4.0509172742239805,-0.09436337919386412,1.1185620342950175,0.15224640688169344
4.069802812672324,-0.10087932858531107,1.1062732655238605,0.15404245371675215
4.0872634483577475,-0.10674034789096043,1.0977130786373734,0.15606278194387543
4.103712870682876,-0.1118560010698596,1.0932494273809066,0.15821209560071942
4.119500302646345,-0.11615602926202348,1.093038073858112,0.16039970516262098
4.134868890616051,-0.11959896086902133,1.097016268984899,0.16254871814906288
4.149932452270333,-0.12217927503877485,1.1049146435326054,0.16460520090420602
4.164673650747072,-0.12393227170475127,1.1162876110061493,0.16654555383312655
4.178960612501776,-0.12493627396001311,1.1305589219468872,0.1683802500199483
4.192575942039402,-0.12531184457424058,1.1470788502489797,0.17015196274880726
4.205252135032358,-0.1252172142925755,1.165191271364644,0.17192690275229533
4.216706124283974,-0.12483835532206977,1.1843059767469883,0.17378104907481468
4.226664543562196,-0.12437200813934807,1.2039637554199563,0.17578612655545325
4.234875144997785,-0.12400160477258657,1.2238783364948203,0.17799944014004143
4.24110717185186,-0.12386973294930143,1.2439446989844996,0.18045779108052465
4.24514874981544,-0.12405456940611329,1.2642114530073818,0.1831742497247993
4.24681008355021,-0.12455834033706856,1.2848211766047164,0.1861377070611873
4.245937993308688,-0.12531231773744458,1.3059282165057164,0.18931505531167084
4.242441411523684,-0.12619690527962066,1.3276110634584817,0.19265537233401778
4.236321800509404,-0.1270703203315439,1.3498040233672213,0.19609612678770694
4.227699888307608,-0.12779838210792857,1.3722713846994863,0.19957087086084993
4.216830292974837,-0.128280008614287,1.394631364641899,0.2030162453752048
4.2040969584436265,-0.12846420702399014,1.416418930323816,0.20637664808418416
4.189985275730651,-0.12835466537480195,1.4371713120832774,0.20960708290431915
4.17503270182934,-0.128001196885922,1.4565219782107068,0.21267552335393058
4.159767001110704,-0.12748266075179862,1.4742851602063034,0.21556537558298808
4.1446444860368326,-0.12688830663542647,1.4905105545088713,0.21827749903089402
4.129998184163587,-0.12630197685963312,1.5054976635905144,0.22083034693622658
4.116002941805861,-0.12579042759414114,1.5197722113485381,0.22325687317222373
4.10266303147803,-0.1253963485101635,1.5340309940744574,0.2255980628199473
4.089824211822998,-0.12513688766788209,1.5490618173535424,0.22789432386171962
4.077206723614275,-0.12500763778444562,1.5656501192566723,0.23017692736373932
4.064451895912794,-0.12499074754554149,1.5844879003575159,0.232462183667981
4.051173204488335,-0.1250652527662004,1.6060961380781116,0.23475040532472863
4.037002648977209,-0.12521766738810897,1.6307642619331255,0.23702940777613896
4.021626485329835,-0.12545079449657787,1.6585080696690797,0.23927996265959608
4.004808959361111,-0.12578904120618384,1.689049776767679,0.24148035117347313
3.986404983699673,-0.12627981118159537,1.7218236492058923,0.24360858363655663
3.966363205311992,-0.12699181078782007,1.7560041775229758,0.24564244268652305
3.94472236130255,-0.12801040548019144,1.7905484208740892,0.24755877362098508
3.921604298066736,-0.12942809614212092,1.824249672605059,0.24933372604438558
3.8972041333947374,-0.1313285530129386,1.8558080053640613,0.25094416262919256
3.8717756154177976,-0.1337666730679401,1.8839194750810684,0.2523688725818208
3.8456109580398827,-0.1367504633664114,1.9073753712151642,0.2535888975899507
3.819016214791548,-0.14022990648132666,1.9251598569299453,0.25458790648331003
3.7922844265331026,-0.1440954327977324,1.9365342516607478,0.2553536161876823
3.765671083705548,-0.1481864450660349,1.941092366497915,0.25588017522973705
3.739376699440927,-0.1523081351094323,1.9387731793368739,0.2561706750816303
3.7135376405710145,-0.15625304687064345,1.9298292501591157,0.25623870818047684
3.688224426615792,-0.1598235096902374,1.9147614293297062,0.2561080418671548
3.6634479756096017,-0.1628516652375313,1.8942360559003977,0.2558100906519587
3.6391732930324903,-0.1652147904544622,1.8690012755991137,0.25537971712909396
3.6153372766067227,-0.16684472474717615,1.8398165789625995,0.2548507863319965
3.5918673159921854,-0.16773063191506116,1.8074057964247205,0.25425366622640155
3.568698424738026,-0.16791434176570957,1.7724379487202426,0.2536165236580302
3.5457860045551017,-0.16747855869595718,1.7355325496187597,0.25297002849240313
3.523112214370502,-0.1665303249318395,1.697280060139323,0.2523528929938271
3.500687052459312,-0.16518346693014174,1.658266221657952,0.2518160395676968
3.478545957634957,-0.16354311673921323,1.6190900199804514,0.2514245606740707
3.456744167452919,-0.1616936141808903,1.5803704129892933,0.2512566410260633
3.4353488629232793,-0.15968976945503052,1.5427445492627985,0.2513990465367348
3.4144319350172054,-0.15755130361068567,1.5068612924082483,0.25194055046660563
3.3940647707214424,-0.1552605319296724,1.4733686937089088,0.25296426870713745
3.374313852157653,-0.1527631146674899,1.4428940386329827,0.25453720205014974
3.3552359945384143,-0.14997153365649213,1.4160209515935804,0.2566953705787063
3.3368729897301486,-0.14677151291640558,1.3932685305481989,0.25942726062465826
3.319245544964791,-0.14303200616774597,1.3750722497789896,0.26266277010127753
3.3023476504061993,-0.13861844762783468,1.3617651463713496,0.26627435784629755
3.2861442307234183,-0.13340703736476553,1.353561199534519,0.2700910207931875
3.2705741644009247,-0.12729704159445562,1.3505449280262891,0.2739200811514266
3.2555584534058397,-0.12021996086989184,1.3526710540998939,0.27757047483774605
3.2410120129295232,-0.11214705711710016,1.3597763282614788,0.28087145801638846
3.2268567836582873,-0.10309691581894212,1.3716023431213882,0.2836828005913029
3.213033480898307,-0.09314248906423134,1.3878253921175403,0.28589890410941077
3.1995104026646493,-0.08241523365638556,1.4080879802984891,0.28745304345981776
3.1862889032390247,-0.07110398927066891,1.43202548711983,0.2883228643393469
3.173404966390919,-0.059447399572156084,1.4592812108666828,0.2885320365215936
3.160926872144941,-0.047719924912427464,1.4895043406827424,0.28814509337496397
3.1489507977401097,-0.03621186339733354,1.5223293015440753,0.2872593524721691
3.137596119586746,-0.02520353042752055,1.5573418861331456,0.2859987358804887
3.1269999544204268,-0.014935334281030499,1.5940431771983345,0.28450722223560043
3.1173095503152184,-0.0055790457550390915,1.6318229096271764,0.2829351637033559
3.1086718768666683,0.002783226164370489,1.6699528723826467,0.28141725477864526
3.1012202038199335,0.010168591487867973,1.7076072743367883,0.2800487656240683
3.095058222378463,0.016690695099217223,1.7439057214643447,0.2788675710318368
3.0902439970171924,0.022545003135754305,1.777964825418057,0.27784618090955915
3.0867767467636504,0.027983025487035074,1.8089496923871344,0.2768960014693753
3.0845885834238684,0.03327819221044043,1.836127040295165,0.2758849488373375
3.0835426847495104,0.03868768285830165,1.8589196205966403,0.274666052107464
3.083439163523593,0.044414828599040806,1.8769512564893498,0.27310921738336
3.0840288803422684,0.050576491434390275,1.8900702504219125,0.2711262092711042
3.0850334269648285,0.057179562812715995,1.8983478462302605,0.2686823843454683
3.086167361052845,0.06410900136968656,1.9020548656954424,0.2657932036115412
3.087158107784871,0.07112699692105526,1.9016183763836527,0.2625068109224748
3.0877611395190057,0.07788228470488193,1.8975583353451084,0.2588784510397656
3.0877719973931748,0.08393107336746738,1.89040802285441,0.25494741817123767
3.0870386996756434,0.08877254575673824,1.880630584030712,0.250727362124401
3.085475895004898,0.09189903118289247,1.8685501016854935,0.2462133856480017
3.0830781789045782,0.09285497787079583,1.8543143675318863,0.24140009120081166
3.079928199910659,0.09129452704901855,1.837899468390961,0.23630188138844227
3.0761966396906004,0.08702805260276947,1.8191565818475113,0.23096926510544244
3.0721341119803416,0.08005143740263548,1.7978910132707613,0.2254967630136588
3.0680571310618823,0.07055454400720854,1.7739549847256653,0.22002041529644425
3.064330482108138,0.05890723888965149,1.7473321859272777,0.21470753477524118
3.0613474086060948,0.04562390501640498,1.7181963517486338,0.2097425692847975
3.059508517776626,0.03131098323521567,1.686936736327729,0.20530900301827362
3.059200480507547,0.016605229620431455,1.6541522047746708,0.20156555895289305
3.0607757244538365,0.0021107664121564618,1.6206160265340743,0.19861942158787843
3.0645344243543544,-0.011657593001138389,1.5872118269133646,0.19650467864052232
3.0707106133577473,-0.024315785986040145,1.5548479968335072,0.19517364507334764
3.0794645862517482,-0.03562772737757758,1.524367247921805,0.19450182364178994
3.090882950193917,-0.045495030791653096,1.496466982365474,0.19430224464995025
3.1049853140755057,-0.05392419613983243,1.4716385522540665,0.1943463933304341
3.121734068604323,-0.060982095452359025,1.4501304192851523,0.19439094329585638
3.141043530078759,-0.06675265905463065,1.431939401693407,0.19420688715235326
3.1627864082569612,-0.0713061069551601,1.4168296460736323,0.1936035593218143
3.1867964322572178,-0.07468742185615426,1.4043742505484467,0.19244156090182066
3.21286658069846,-0.07692474273496494,1.3940136202699447,0.1906360057094941
3.2407438054749598,-0.07805319405688863,1.38512458944846,0.18815512691387415
3.2701215472023977,-0.07814615694608279,1.3770914883303411,0.18501587217429297
3.3006317405104335,-0.07734424547881968,1.3693669556997858,0.18127617994475445
