v_x,v_y,omega,delta
2.8951587366412785,-0.22820146524587337,1.1507617623857553,0.15252678368535158
2.92047988587279,-0.2232845525657073,1.150185286952056,0.15371180900714404
2.9457247811573315,-0.21851903078847756,1.1501781179085662,0.15522421304212783
2.9710950783611065,-0.21412016734607905,1.1511840122534862,0.15697808167545235
2.996792171332582,-0.2102827184028337,1.1535736370917278,0.1588717412218216
3.022993391505345,-0.028899975782794574,1.157609621934489,0.15274354884965646
3.0498332675663153,-0.0257514307776949,1.1634195172818993,0.15125154602228952
3.077390999763016,-0.023283477935403613,1.1709777282265112,0.14974512679341573
3.105684332574482,-0.021578392575461652,1.1800980430966854,0.14823408640642033
3.1346688896308277,-0.020703752470029507,1.1904368164728745,0.14672607928783135
3.1642413858039036,-0.02071267978218183,1.2015060124115275,0.1452267488536889
3.194245337806034,-0.021643723441900298,1.212695579705412,0.1437424026111858
3.224478244140402,-0.023519082539674413,1.2233047037311164,0.1422854861506766
3.2546991110356545,-0.02634077613552313,1.2325810248132965,0.14088157055076367
3.284635484994382,-0.030085719230385277,1.239766248386219,0.13957484162251063
3.3139905821670066,-0.03470137006018176,1.2441469888323118,0.13842840454983416
3.34245274943672,-0.040103562697845846,1.24511108276616,0.13751760066706292
3.3697096820744297,-0.04617797233925461,1.2422083975272022,0.1369187106964095
3.3954681174189507,-0.05278624446626559,1.23520972973648,0.1366980310375542
3.419477136841111,-0.05977612002444413,1.2241519916541603,0.13690452042561777
3.441550750473685,-0.06699211503930486,1.209357940563645,0.13756606670412141
3.4615838843370024,-0.0742818247326549,1.1914254256096428,0.13868881240674738
3.4795564551418914,-0.08149512886626015,1.1711907122001226,0.14025976439584256
3.495523375006132,-0.08847857043798285,1.1496772267702096,0.142252231355883
3.509592627595875,-0.0950704177841794,1.1280420531642645,0.14463202789516075
3.521896909186068,-0.1011001706831468,1.1075289859889472,0.14736242703762972
3.5325656572447284,-0.10639169330159715,1.089431531298585,0.15040741548098385
3.5417035824172163,-0.11076693810315646,1.0750626636522018,0.15373359302676792
3.549379469640414,-0.11404962777595493,1.0657210377538093,0.15731092465552007
3.555625733055955,-0.11607189726492134,1.0626395647712483,0.1611127349876579
3.5604460577799126,-0.11668702894266325,1.0669067513070032,0.16511545206301897
3.5638265174395025,-0.11578760016720202,1.0793646653121836,0.16929834781591796
3.565745498178696,-0.11332418140349643,1.10050276755209,0.17364363176196923
3.5661792899578644,-0.10931844850074679,1.1303732695150248,0.17813684584941397
3.5651022477692087,-0.1038665781873366,1.1685475466577802,0.18276543011031332
3.5624822546783763,-0.09713220672990855,1.214120958018525,0.18751269258419034
3.55827380502669,-0.08933079392666926,1.2657627333564456,0.192348218802686
3.55241241373469,-0.08070839421720177,1.3218007960383646,0.19722008079318207
3.5448147589833807,-0.07151865845176222,1.3803281285416251,0.20205402512391668
3.5353881644492673,-0.06200248193701788,1.4393183526786146,0.20676062778481621
3.5240503684311757,-0.05237438012685455,1.4967434302827114,0.21124675596821907
3.5107564045898085,-0.04281848519354153,1.5506905238798456,0.2154264302777645
3.495525084666404,-0.03349483974222592,1.5994729882999965,0.21922892477004405
3.4784550307439126,-0.024552992405455276,1.6417250658000333,0.22260455647558922
3.4597215641996617,-0.01614631146153156,1.676468229514845,0.2255286028175058
3.439551986353753,-0.00843975394954477,1.7031418897232145,0.2280029696862648
3.4181858190286194,-0.001606472869853548,1.7215992726263087,0.2300553363507076
3.395833561420758,0.004187319501844977,1.7320762478431417,0.23173608814605395
3.3726480604704414,0.008805663117530838,1.735143783132924,0.23311356544900988
3.348716125428147,0.012167503818842185,1.7316536417454698,0.23426815862281156
3.324068900165847,0.014265075370680336,1.7226847973527142,0.23528601078126735
3.2987038437064125,0.015170557184611966,1.7094962824441102,0.23625318410502552
3.2726115807553264,0.015029396069918544,1.693489309162628,0.23725054302774568
3.245804469181087,0.014042546748018914,1.676176495980478,0.23834877762725507
3.2183455574631217,0.012442406032711822,1.6591496855916452,0.2396028612014477
3.1903752988587337,0.010467599987031062,1.644032837227799,0.24104609951016318
3.1621316336666747,0.00834066792326038,1.6324070709566845,0.24268533563674377
3.1339588451809917,0.006251246157964407,1.6257026929240816,0.2444994858800155
3.106301430160936,0.004345875405080524,1.6250648686997644,0.24644240320849048
3.0796810774200685,0.0027246756907527703,1.6312118299921854,0.24844913419720893
3.054658427202493,0.0014457759195450337,1.6443150236174617,0.2504436402197225
3.031784679710536,0.0005391328376034288,1.66393638719181,0.25234626208691624
3.011548298394558,2.955761355716291e-05,1.689052262496172,0.25407983087395414
2.9943197371227965,-3.541047491956162e-05,1.7181718662571157,0.25557409512332646
2.980296829076835,0.00043907828370082225,1.7495291475784014,0.2567691402871365
2.969458575917208,0.0016068172409620107,1.7813064961865819,0.2576186532870189
2.9615419771283014,0.0036712767941806668,1.8118449122773612,0.2580924445775128
2.9560558904372107,0.006853230440917735,1.8398044783926022,0.25817646140621675
2.9523340152353814,0.011341130096456375,1.8642545664215182,0.2578698862954441
2.9496144206341866,0.01723600216408283,1.8846895233437848,0.25718154827895934
2.9471262411269383,0.02450366753059513,1.9009790493009378,0.2561281770468841
2.944166344711584,0.03294494371619183,1.913271931760534,0.25473459813890825
2.9401545833769664,0.04219156346207015,1.92187751737146,0.2530342202750635
2.9346625076541186,0.05173144604927854,1.9271510106474976,0.25106859420205335
2.927416915257158,0.06096111354293207,1.929405026223707,0.24888578353344967
2.9182853967391966,0.06925724432428573,1.9288610711396916,0.24653771777280356
2.9072538531055296,0.07605570998392067,1.9256434408397918,0.24407654964997555
2.8944044210030535,0.08092498280493227,1.9198065676471976,0.24154976387952456
2.8798980107123766,0.08362094878196447,1.911377583632617,0.23899435100831673
2.8639621612490918,0.08411297798459935,1.9003937143915115,0.2364313240117247
2.846883637528507,0.08257714875841829,1.8869221410500803,0.23386188360792562
2.8290045306589033,0.07935961374072739,1.871062917658131,0.23126593115125488
2.8107190959125483,0.07491857461867962,1.8529438544849481,0.22860322608066677
2.7924673643432656,0.06975616946455993,1.832716717367561,0.22581754020293968
2.7747224708663514,0.06435203004052503,1.81056104122287,0.22284476035236506
2.7579716704635753,0.05910886721310846,1.7866984640710655,0.21962520010435652
2.742694539726251,0.05431717995625926,1.7614151283784854,0.21611673453867963
2.7293432423788717,0.05014148986591538,1.7350829770822787,0.21230286053424316
2.7183277274060393,0.04662626439577844,1.708168404874663,0.2081930831466694
2.7100054087206566,0.043717238418540416,1.681221200419166,0.20381843543938782
2.704672882976267,0.04129259174648442,1.6548433059395469,0.19922615345035363
2.7025571817224687,0.039197770773325424,1.6296404706492298,0.19447478419304284
2.7038052448889665,0.03727799218957856,1.6061593548983915,0.18962828415046987
2.708471584538921,0.03540392482607205,1.5848101091296352,0.18474749982711902
2.7165049294347257,0.033488110790902,1.5657746373815538,0.17987980712070534
2.7277359644727435,0.03149105360513285,1.5489084950302887,0.1750501234073071
2.74187058765907,0.029416414929637008,1.5336580247795593,0.17025662335429853
2.7584943902255117,0.027295939729765878,1.5190245456965874,0.16547268837333395
2.7770921517967775,0.025167074344668194,1.5036047966022672,0.16065481246122248
2.7970819760097583,0.023048354697284057,1.4857201252886048,0.15575576537529337
2.817859830355198,0.02091855129671555,1.463624112837417,0.15074275626925843
2.8388478424076053,0.018705263925499316,1.4357590934127789,0.14561873280143453
2.859538921454353,0.016286870104172957,1.4010199998335773,0.14044009148616401
2.8795312967234334,0.0135087939706231,1.3589794921715381,0.13532124447684593
2.8985490239835174,0.010212296283501565,1.3100327594974661,0.13042187196820623
2.9164477132333455,0.006271169934489451,1.2554335580675893,0.12592267011700858
2.933207962979727,0.0016281146306268979,1.1972128280775236,0.12199975998188521
2.948920949400052,-0.003679277731568731,1.1379944960052562,0.1188039708569483
2.963770219822628,-0.009509941418637313,1.080742921559747,0.11644604496071216
2.978011917855467,-0.015629302946569223,1.0284842779033845,0.11498771988084112
2.9919543366424355,-0.021734904590377968,0.98403825714753,0.11443920288601235
3.0059372035480276,-0.027493457578060765,0.9497836253702279,0.11476198382793584
3.020310769006117,-0.03258438158376048,0.9274693083439756,0.11587365869515774
3.0354145964563,-0.03674383415814736,0.9180765530416051,0.11765209424625608
3.0515561938654647,-0.03980249566831562,0.9217370932718861,0.11993956507863154
3.0689902578864015,-0.04171093086482183,0.9377133107795924,0.12254983706478433
3.087900177670664,-0.0425483862383049,0.9644468654687326,0.12528032810763998
3.108384102293505,-0.04251355142194099,0.9996803297729595,0.12792884915157868
3.1304475357452017,-0.0418982744742617,1.0406475899030416,0.13031288752757356
3.1540026846075633,-0.04104771968649931,1.0843135814459233,0.1322890417360107
3.178872551441432,-0.04031351077567266,1.127631704945824,0.13376943524157003
3.2047972948232117,-0.040008773048798074,1.1677864992860805,0.13473163603998625
