s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
0.000000,294.347207,693.680852,-0.000412,-2.444866,-0.000020,-0.157107,0.002096,-0.000051,0.000001,-7.719189,7.764967,0.000001,-0.000379,0.002062
1.999777,292.816166,692.394378,-0.000273,-2.440702,-0.000118,-0.157104,0.002069,-0.000047,0.000002,-7.747459,7.793187,0.000002,-0.000370,0.002036
3.999553,291.290463,691.101579,0.000048,-2.436590,-0.000198,-0.157101,0.002043,-0.000032,0.000001,-7.761987,7.817857,0.000002,-0.000352,0.002013
5.999330,289.770055,689.802556,0.000496,-2.432528,-0.000244,-0.157099,0.002019,-0.000013,0.000001,-7.770322,7.836106,0.000002,-0.000329,0.001992
7.999106,288.254906,688.497403,0.000998,-2.428512,-0.000253,-0.157097,0.001997,0.000004,0.000001,-7.771964,7.849498,0.000001,-0.000309,0.001973
9.998883,286.744982,687.186208,0.001488,-2.424538,-0.000233,-0.157095,0.001978,0.000017,0.000001,-7.768706,7.858411,0.000001,-0.000293,0.001956
11.998659,285.240257,685.869051,0.001916,-2.420599,-0.000193,-0.157094,0.001962,0.000023,0.000001,-7.761627,7.863586,0.000001,-0.000284,0.001941
13.998436,283.740712,684.546000,0.002256,-2.416689,-0.000147,-0.157093,0.001950,0.000023,0.000000,-7.753525,7.867488,0.000001,-0.000282,0.001929
15.998212,282.246339,683.217110,0.002507,-2.412797,-0.000106,-0.157093,0.001942,0.000018,0.000000,-7.742463,7.868226,0.000000,-0.000286,0.001921
17.997989,280.757140,681.882422,0.002687,-2.408915,-0.000076,-0.157093,0.001940,0.000012,-0.000000,-7.729961,7.862055,-0.000000,-0.000292,0.001918
19.997765,279.273133,680.541966,0.002818,-2.405033,-0.000057,-0.157094,0.001942,0.000007,-0.000001,-7.719457,7.852050,-0.000001,-0.000297,0.001920
21.997542,277.794346,679.195752,0.002919,-2.401141,-0.000044,-0.157096,0.001950,0.000006,-0.000001,-7.718341,7.840987,-0.000001,-0.000299,0.001927
23.997319,276.320823,677.843780,0.002991,-2.397229,-0.000028,-0.157098,0.001962,0.000010,-0.000001,-7.728967,7.829747,-0.000001,-0.000297,0.001940
25.997095,274.852618,676.486033,0.003023,-2.393289,-0.000001,-0.157100,0.001979,0.000017,-0.000001,-7.746452,7.817224,-0.000001,-0.000293,0.001957
27.996872,273.389798,675.122487,0.002986,-2.389313,0.000040,-0.157101,0.001998,0.000024,-0.000000,-7.765050,7.804685,-0.000000,-0.000289,0.001977
29.996648,271.932438,673.753107,0.002853,-2.385298,0.000093,-0.157101,0.002018,0.000029,0.000000,-7.782617,7.795398,-0.000000,-0.000287,0.001998
31.996425,270.480617,672.377855,0.002609,-2.381240,0.000151,-0.157101,0.002040,0.000028,0.000000,-7.795135,7.788158,-0.000000,-0.000291,0.002019
33.996201,269.034419,670.996692,0.002256,-2.377138,0.000202,-0.157101,0.002062,0.000023,0.000000,-7.801182,7.784335,-0.000000,-0.000300,0.002040
35.995978,267.593927,669.609579,0.001813,-2.372994,0.000238,-0.157100,0.002083,0.000014,0.000000,-7.803544,7.783232,-0.000000,-0.000312,0.002059
37.995754,266.159224,668.216479,0.001316,-2.368809,0.000256,-0.157100,0.002103,0.000004,0.000000,-7.802816,7.783101,-0.000000,-0.000325,0.002078
39.995531,264.730392,666.817358,0.000799,-2.364585,0.000258,-0.157099,0.002122,-0.000003,0.000000,-7.797661,7.776092,-0.000000,-0.000335,0.002095
41.995307,263.307509,665.412188,0.000292,-2.360325,0.000248,-0.157099,0.002139,-0.000007,0.000000,-7.788873,7.762475,-0.000001,-0.000342,0.002111
43.995084,261.890647,664.000947,-0.000188,-2.356033,0.000231,-0.157099,0.002154,-0.000009,-0.000000,-7.781556,7.750305,-0.000001,-0.000346,0.002126
45.994860,260.479876,662.583617,-0.000631,-2.351713,0.000211,-0.157099,0.002167,-0.000011,-0.000000,-7.779227,7.741370,-0.000001,-0.000349,0.002138
47.994637,259.075257,661.160189,-0.001032,-2.347370,0.000188,-0.157100,0.002177,-0.000013,-0.000000,-7.775805,7.736349,-0.000001,-0.000353,0.002148
49.994414,257.676847,659.730661,-0.001379,-2.343010,0.000158,-0.157100,0.002184,-0.000017,-0.000000,-7.770943,7.734246,-0.000001,-0.000359,0.002155
51.994190,256.284694,658.295039,-0.001656,-2.338637,0.000116,-0.157100,0.002189,-0.000025,-0.000000,-7.765585,7.733980,-0.000000,-0.000367,0.002158
53.993967,254.898838,656.853339,-0.001831,-2.334257,0.000056,-0.157101,0.002191,-0.000035,-0.000000,-7.757365,7.736341,-0.000000,-0.000377,0.002159
55.993743,253.519311,655.405580,-0.001867,-2.329875,-0.000023,-0.157101,0.002191,-0.000044,-0.000000,-7.748378,7.741589,-0.000000,-0.000387,0.002157
57.993520,252.146139,653.951792,-0.001729,-2.325496,-0.000117,-0.157101,0.002189,-0.000050,-0.000000,-7.743270,7.751369,0.000000,-0.000391,0.002154
59.993296,250.779342,652.492009,-0.001398,-2.321124,-0.000213,-0.157101,0.002184,-0.000047,-0.000000,-7.752942,7.762396,0.000000,-0.000388,0.002150
61.993073,249.418935,651.026270,-0.000886,-2.316761,-0.000295,-0.157101,0.002179,-0.000035,0.000000,-7.771186,7.770058,0.000001,-0.000375,0.002147
63.992849,248.064926,649.554618,-0.000241,-2.312411,-0.000344,-0.157101,0.002171,-0.000015,0.000000,-7.791693,7.773176,0.000001,-0.000355,0.002142
65.992626,246.717318,648.077102,0.000463,-2.308079,-0.000352,-0.157100,0.002162,0.000008,0.000000,-7.812566,7.776773,0.000001,-0.000331,0.002136
67.992402,245.376109,646.593776,0.001137,-2.303769,-0.000315,-0.157100,0.002149,0.000029,0.000000,-7.831251,7.782052,0.000001,-0.000308,0.002128
69.992179,244.041286,645.104699,0.001699,-2.299485,-0.000241,-0.157100,0.002135,0.000045,-0.000000,-7.842228,7.787833,0.000000,-0.000289,0.002116
71.991956,242.712832,643.609939,0.002085,-2.295233,-0.000142,-0.157101,0.002118,0.000054,-0.000001,-7.840532,7.789054,-0.000000,-0.000278,0.002100
73.991732,241.390719,642.109566,0.002262,-2.291016,-0.000035,-0.157102,0.002099,0.000053,-0.000001,-7.824997,7.785320,-0.000001,-0.000276,0.002081
75.991509,240.074914,640.603659,0.002234,-2.286840,0.000060,-0.157103,0.002078,0.000043,-0.000000,-7.796844,7.780863,-0.000001,-0.000283,0.002059
77.991285,238.765379,639.092296,0.002039,-2.282705,0.000128,-0.157103,0.002057,0.000025,0.000000,-7.760404,7.779294,-0.000000,-0.000297,0.002036
79.991062,237.462072,637.575558,0.001746,-2.278612,0.000158,-0.157102,0.002037,0.000005,0.000001,-7.724530,7.781095,0.000001,-0.000314,0.002012
81.990838,236.164955,636.053524,0.001432,-2.274557,0.000150,-0.157100,0.002018,-0.000013,0.000001,-7.696908,7.785959,0.000001,-0.000329,0.001991
83.990615,234.873992,634.526267,0.001168,-2.270537,0.000110,-0.157097,0.002003,-0.000027,0.000001,-7.681814,7.790652,0.000001,-0.000340,0.001974
85.990391,233.589158,632.993850,0.001008,-2.266545,0.000049,-0.157094,0.001991,-0.000034,0.000001,-7.674359,7.795998,0.000001,-0.000345,0.001961
87.990168,232.310436,631.456329,0.000979,-2.262572,-0.000021,-0.157093,0.001983,-0.000035,0.000000,-7.677169,7.802720,0.000000,-0.000345,0.001953
89.989944,231.037822,629.913748,0.001089,-2.258610,-0.000087,-0.157094,0.001979,-0.000031,-0.000001,-7.686979,7.808902,-0.000000,-0.000340,0.001950
91.989721,229.771326,628.366141,0.001318,-2.254652,-0.000139,-0.157096,0.001980,-0.000021,-0.000001,-7.698715,7.812398,-0.000001,-0.000330,0.001952
93.989497,228.510969,626.813529,0.001627,-2.250687,-0.000166,-0.157098,0.001985,-0.000007,-0.000001,-7.710541,7.803344,-0.000001,-0.000317,0.001959
95.989274,227.256787,625.255926,0.001963,-2.246710,-0.000164,-0.157100,0.001993,0.000009,-0.000001,-7.720646,7.782613,-0.000001,-0.000303,0.001970
97.989051,226.008823,623.693336,0.002263,-2.242714,-0.000131,-0.157101,0.002003,0.000024,-0.000000,-7.727569,7.760268,-0.000000,-0.000290,0.001982
99.988827,224.767131,622.125758,0.002470,-2.238696,-0.000073,-0.157102,0.002016,0.000034,0.000000,-7.731435,7.740568,0.000000,-0.000282,0.001996
101.988604,223.531767,620.553188,0.002546,-2.234652,-0.000000,-0.157101,0.002028,0.000039,0.000000,-7.733197,7.725445,0.000000,-0.000279,0.002009
103.988380,222.302793,618.975619,0.002469,-2.230583,0.000077,-0.157101,0.002041,0.000038,0.000000,-7.737790,7.715831,0.000000,-0.000282,0.002022
105.988157,221.080268,617.393047,0.002243,-2.226488,0.000147,-0.157100,0.002054,0.000032,0.000000,-7.744407,7.713680,-0.000000,-0.000289,0.002033
107.987933,219.864253,615.805468,0.001890,-2.222370,0.000202,-0.157100,0.002065,0.000022,0.000000,-7.751572,7.719100,-0.000000,-0.000301,0.002043
109.987710,218.654804,614.212881,0.001450,-2.218230,0.000234,-0.157100,0.002076,0.000010,-0.000000,-7.760537,7.732326,-0.000001,-0.000315,0.002052
111.987486,217.451975,612.615288,0.000971,-2.214070,0.000241,-0.157100,0.002085,-0.000003,-0.000000,-7.772190,7.750312,-0.000001,-0.000329,0.002059
113.987263,216.255817,611.012695,0.000505,-2.209892,0.000222,-0.157100,0.002093,-0.000015,-0.000000,-7.781827,7.768914,-0.000001,-0.000342,0.002065
115.987039,215.066376,609.405109,0.000098,-2.205700,0.000182,-0.157100,0.002100,-0.000025,-0.000000,-7.787212,7.783882,-0.000000,-0.000353,0.002070
117.986816,213.883697,607.792543,-0.000213,-2.201494,0.000126,-0.157100,0.002106,-0.000031,0.000000,-7.788045,7.790487,-0.000000,-0.000360,0.002076
119.986593,212.707820,606.175010,-0.000402,-2.197276,0.000062,-0.157100,0.002112,-0.000034,0.000000,-7.783437,7.792411,-0.000000,-0.000364,0.002081
121.986369,211.538786,604.552524,-0.000460,-2.193047,-0.000004,-0.157100,0.002117,-0.000032,0.000000,-7.773845,7.788249,0.000000,-0.000363,0.002086
123.986146,210.376631,602.925104,-0.000391,-2.188809,-0.000062,-0.157100,0.002122,-0.000026,0.000000,-7.761342,7.780762,0.000000,-0.000358,0.002091
125.985922,209.221390,601.292769,-0.000220,-2.184562,-0.000105,-0.157100,0.002126,-0.000016,-0.000000,-7.753328,7.771019,0.000000,-0.000349,0.002097
127.985699,208.073099,599.655537,0.000014,-2.180308,-0.000125,-0.157100,0.002129,-0.000003,-0.000000,-7.751791,7.761443,0.000000,-0.000336,0.002103
129.985475,206.931789,598.013431,0.000262,-2.176047,-0.000117,-0.157100,0.002132,0.000011,-0.000000,-7.750814,7.750539,0.000000,-0.000323,0.002108
131.985252,205.797491,596.366474,0.000467,-2.171781,-0.000084,-0.157100,0.002134,0.000022,-0.000000,-7.749250,7.740309,0.000000,-0.000312,0.002111
133.985028,204.670232,594.714691,0.000586,-2.167512,-0.000033,-0.157100,0.002135,0.000029,-0.000000,-7.747878,7.734082,0.000000,-0.000305,0.002113
135.984805,203.550036,593.058110,0.000593,-2.163242,0.000027,-0.157100,0.002135,0.000030,-0.000000,-7.747604,7.732367,-0.000000,-0.000305,0.002113
137.984581,202.436921,591.396762,0.000484,-2.158974,0.000080,-0.157100,0.002133,0.000023,-0.000000,-7.746794,7.736631,-0.000000,-0.000311,0.002111
139.984358,201.330904,589.730681,0.000287,-2.154711,0.000113,-0.157100,0.002131,0.000010,-0.000000,-7.747686,7.746190,-0.000000,-0.000323,0.002106
141.984134,200.231996,588.059903,0.000052,-2.150452,0.000117,-0.157100,0.002128,-0.000007,0.000000,-7.748061,7.758477,-0.000000,-0.000340,0.002100
143.983911,199.140207,586.384464,-0.000156,-2.146201,0.000084,-0.157100,0.002124,-0.000026,0.000000,-7.746989,7.769775,-0.000000,-0.000358,0.002094
145.983688,198.055544,584.704402,-0.000261,-2.141957,0.000016,-0.157100,0.002120,-0.000043,0.000000,-7.744787,7.780061,-0.000000,-0.000374,0.002088
147.983464,196.978015,583.019756,-0.000201,-2.137720,-0.000080,-0.157100,0.002117,-0.000054,-0.000000,-7.744136,7.790126,0.000000,-0.000384,0.002083
149.983241,195.907628,581.330563,0.000068,-2.133489,-0.000189,-0.157101,0.002115,-0.000055,-0.000000,-7.746293,7.795431,0.000000,-0.000385,0.002080
151.983017,194.844395,579.636859,0.000548,-2.129262,-0.000288,-0.157101,0.002113,-0.000044,-0.000000,-7.749863,7.787901,0.000000,-0.000374,0.002080
153.982794,193.788328,577.938677,0.001198,-2.125038,-0.000355,-0.157102,0.002111,-0.000023,-0.000000,-7.758878,7.770909,0.000001,-0.000353,0.002082
155.982570,192.739440,576.236051,0.001938,-2.120818,-0.000376,-0.157102,0.002110,0.000002,0.000000,-7.768160,7.753692,0.000001,-0.000328,0.002084
157.982347,191.697745,574.529016,0.002668,-2.116601,-0.000346,-0.157101,0.002108,0.000027,0.000000,-7.773949,7.739811,0.000001,-0.000303,0.002086
159.982123,190.663252,572.817605,0.003293,-2.112389,-0.000272,-0.157101,0.002104,0.000047,-0.000000,-7.774121,7.730138,0.000001,-0.000283,0.002086
161.981900,189.635971,571.101857,0.003737,-2.108185,-0.000168,-0.157102,0.002100,0.000057,-0.000000,-7.769114,7.726892,-0.000000,-0.000272,0.002083
163.981676,188.615903,569.381810,0.003959,-2.103991,-0.000053,-0.157103,0.002094,0.000058,-0.000001,-7.759169,7.731150,-0.000001,-0.000270,0.002078
165.981453,187.603048,567.657506,0.003955,-2.099809,0.000054,-0.157104,0.002089,0.000050,-0.000000,-7.742737,7.743138,-0.000001,-0.000278,0.002071
167.981230,186.597403,565.928986,0.003756,-2.095638,0.000139,-0.157104,0.002083,0.000035,0.000000,-7.725540,7.761606,0.000000,-0.000292,0.002063
169.981006,185.598968,564.196292,0.003421,-2.091477,0.000190,-0.157103,0.002079,0.000017,0.000001,-7.710064,7.782378,0.000001,-0.000308,0.002056
171.980783,184.607746,562.459462,0.003018,-2.087321,0.000208,-0.157099,0.002077,0.000000,0.000002,-7.695597,7.803178,0.000002,-0.000325,0.002051
173.980559,183.623748,560.718529,0.002611,-2.083167,0.000195,-0.157095,0.002078,-0.000013,0.000002,-7.684002,7.818408,0.000002,-0.000338,0.002051
175.980336,182.646997,558.973520,0.002254,-2.079005,0.000159,-0.157091,0.002084,-0.000022,0.000002,-7.679862,7.828671,0.000001,-0.000348,0.002055
177.980112,181.677528,557.224454,0.001984,-2.074828,0.000110,-0.157089,0.002094,-0.000027,0.000001,-7.681568,7.840300,0.000001,-0.000354,0.002064
179.979889,180.715393,555.471343,0.001817,-2.070627,0.000057,-0.157088,0.002108,-0.000027,-0.000000,-7.682856,7.848726,-0.000000,-0.000356,0.002078
181.979665,179.760659,553.714191,0.001752,-2.066393,0.000009,-0.157090,0.002126,-0.000021,-0.000001,-7.684875,7.850403,-0.000001,-0.000353,0.002097
183.979442,178.813408,551.952994,0.001767,-2.062119,-0.000020,-0.157093,0.002149,-0.000009,-0.000002,-7.685726,7.833766,-0.000002,-0.000345,0.002121
185.979218,177.873735,550.187742,0.001813,-2.057797,-0.000019,-0.157097,0.002174,0.000010,-0.000002,-7.686407,7.802812,-0.000002,-0.000330,0.002149
187.978995,176.941745,548.418422,0.001817,-2.053423,0.000022,-0.157101,0.002201,0.000031,-0.000001,-7.692249,7.766061,-0.000002,-0.000313,0.002178
189.978771,176.017551,546.645017,0.001696,-2.048995,0.000105,-0.157103,0.002227,0.000051,-0.000000,-7.701271,7.728746,-0.000001,-0.000298,0.002208
191.978548,175.101263,544.867514,0.001375,-2.044517,0.000220,-0.157103,0.002252,0.000064,0.000001,-7.713876,7.693976,0.000000,-0.000289,0.002234
193.978325,174.192987,543.085904,0.000805,-2.039993,0.000350,-0.157102,0.002273,0.000065,0.000001,-7.724774,7.666071,0.000000,-0.000291,0.002255
195.978101,173.292815,541.300186,-0.000015,-2.035432,0.000466,-0.157100,0.002289,0.000051,0.000001,-7.730176,7.648590,-0.000000,-0.000307,0.002268
197.977878,172.400821,539.510369,-0.001030,-2.030846,0.000541,-0.157099,0.002298,0.000024,0.000000,-7.730965,7.642885,-0.000001,-0.000336,0.002273
199.977654,171.517057,537.716475,-0.002136,-2.026249,0.000553,-0.157099,0.002300,-0.000012,-0.000000,-7.728448,7.648525,-0.000001,-0.000371,0.002270
201.977431,170.641547,535.918537,-0.003194,-2.021656,0.000493,-0.157100,0.002294,-0.000048,-0.000000,-7.726337,7.659073,-0.000001,-0.000406,0.002258
203.977207,169.774290,534.116603,-0.004065,-2.017081,0.000369,-0.157100,0.002281,-0.000076,-0.000000,-7.731868,7.670406,-0.000001,-0.000432,0.002241
205.976984,168.915257,532.310735,-0.004640,-2.012541,0.000202,-0.157100,0.002260,-0.000091,0.000000,-7.743423,7.676657,-0.000000,-0.000443,0.002218
207.976760,168.064387,530.501006,-0.004864,-2.008052,0.000023,-0.157099,0.002230,-0.000089,0.000001,-7.758720,7.670687,0.000001,-0.000436,0.002188
209.976537,167.221588,528.687503,-0.004743,-2.003633,-0.000138,-0.157097,0.002191,-0.000072,0.000001,-7.778380,7.663474,0.000002,-0.000414,0.002152
211.976313,166.386737,526.870329,-0.004341,-1.999301,-0.000255,-0.157093,0.002142,-0.000045,0.000002,-7.805490,7.658614,0.000002,-0.000380,0.002108
213.976090,165.559669,525.049599,-0.003761,-1.995078,-0.000314,-0.157090,0.002082,-0.000014,0.000002,-7.832368,7.656054,0.000002,-0.000340,0.002054
215.975867,164.740181,523.225444,-0.003124,-1.990985,-0.000314,-0.157087,0.002011,0.000014,0.000001,-7.851558,7.652700,0.000001,-0.000301,0.001989
217.975643,163.928030,521.398011,-0.002535,-1.987046,-0.000268,-0.157087,0.001929,0.000033,-0.000001,-7.857780,7.652371,-0.000000,-0.000270,0.001910
219.975420,163.122927,519.567462,-0.002068,-1.983282,-0.000198,-0.157090,0.001836,0.000038,-0.000002,-7.845950,7.657266,-0.000002,-0.000250,0.001819
221.975196,162.324542,517.733972,-0.001743,-1.979714,-0.000130,-0.157096,0.001732,0.000030,-0.000003,-7.820065,7.667630,-0.000003,-0.000241,0.001716
223.974973,161.532510,515.897730,-0.001532,-1.976361,-0.000087,-0.157101,0.001621,0.000013,-0.000003,-7.786329,7.683064,-0.000002,-0.000241,0.001603
225.974749,160.746428,514.058932,-0.001368,-1.973239,-0.000084,-0.157105,0.001503,-0.000009,-0.000001,-7.752951,7.705047,-0.000001,-0.000244,0.001483
227.974526,159.965873,512.217781,-0.001170,-1.970356,-0.000121,-0.157105,0.001380,-0.000028,0.000001,-7.724090,7.732859,0.000001,-0.000244,0.001359
229.974302,159.190402,510.374482,-0.000863,-1.967719,-0.000190,-0.157103,0.001256,-0.000040,0.000002,-7.700412,7.762266,0.000002,-0.000236,0.001235
231.974079,158.419565,508.529241,-0.000403,-1.965331,-0.000270,-0.157099,0.001133,-0.000040,0.000002,-7.683626,7.789383,0.000002,-0.000217,0.001113
233.973855,157.652911,506.682258,0.000212,-1.963187,-0.000341,-0.157096,0.001011,-0.000030,0.000001,-7.676528,7.811328,0.000002,-0.000188,0.000994
235.973632,156.889996,504.833728,0.000944,-1.961283,-0.000386,-0.157094,0.000893,-0.000014,0.000001,-7.682077,7.824891,0.000001,-0.000154,0.000880
237.973409,156.130386,502.983837,0.001732,-1.959611,-0.000396,-0.157093,0.000779,0.000004,-0.000000,-7.697346,7.825703,0.000000,-0.000118,0.000770
239.973185,155.373664,501.132762,0.002504,-1.958160,-0.000371,-0.157094,0.000671,0.000020,-0.000001,-7.715373,7.814788,-0.000000,-0.000085,0.000666
241.972962,154.619429,499.280673,0.003198,-1.956921,-0.000320,-0.157096,0.000568,0.000031,-0.000001,-7.727552,7.797483,-0.000001,-0.000058,0.000566
243.972738,153.867304,497.427726,0.003772,-1.955881,-0.000252,-0.157097,0.000472,0.000037,-0.000000,-7.725603,7.775760,-0.000000,-0.000037,0.000472
245.972515,153.116934,495.574067,0.004200,-1.955024,-0.000175,-0.157097,0.000384,0.000039,0.000000,-7.707850,7.750075,0.000000,-0.000021,0.000385
247.972291,152.367993,493.719831,0.004472,-1.954338,-0.000097,-0.157095,0.000303,0.000039,0.000001,-7.678637,7.725059,0.000001,-0.000009,0.000305
249.972068,151.620178,491.865139,0.004591,-1.953806,-0.000023,-0.157091,0.000229,0.000036,0.000002,-7.641510,7.703064,0.000002,-0.000001,0.000232
251.971844,150.873217,490.010104,0.004569,-1.953414,0.000044,-0.157086,0.000163,0.000031,0.000003,-7.601636,7.685944,0.000003,0.000005,0.000166
253.971621,150.126868,488.154823,0.004423,-1.953145,0.000101,-0.157081,0.000105,0.000026,0.000002,-7.561117,7.675480,0.000002,0.000009,0.000108
255.971397,149.380915,486.299382,0.004174,-1.952985,0.000146,-0.157080,0.000055,0.000020,-0.000001,-7.519574,7.674085,-0.000001,0.000011,0.000057
257.971174,148.635168,484.443858,0.003845,-1.952919,0.000181,-0.157090,0.000011,0.000014,-0.000009,-7.484921,7.683033,-0.000009,0.000013,0.000013
259.970950,147.889468,482.588316,0.003458,-1.952933,0.000205,-0.157121,-0.000026,0.000009,-0.000022,-7.463985,7.699066,-0.000022,0.000013,-0.000024
261.970727,147.143676,480.732811,0.003033,-1.953015,0.000219,-0.157182,-0.000056,0.000005,-0.000039,-7.462862,7.719111,-0.000039,0.000014,-0.000055
263.970504,146.397680,478.877387,0.002587,-1.953152,0.000226,-0.157280,-0.000081,0.000002,-0.000059,-7.478948,7.739559,-0.000059,0.000014,-0.000079
265.970280,145.651388,477.022083,0.002134,-1.953332,0.000226,-0.157418,-0.000100,-0.000001,-0.000080,-7.508508,7.756312,-0.000080,0.000015,-0.000099
267.970057,144.904729,475.166926,0.001684,-1.953547,0.000223,-0.157598,-0.000114,-0.000003,-0.000101,-7.544261,7.765129,-0.000100,0.000015,-0.000113
269.969833,144.157648,473.311940,0.001244,-1.953786,0.000217,-0.157820,-0.000125,-0.000004,-0.000121,-7.582401,7.764827,-0.000121,0.000016,-0.000124
271.969610,143.410106,471.457138,0.000818,-1.954041,0.000209,-0.158083,-0.000131,-0.000004,-0.000142,-7.623414,7.759620,-0.000142,0.000016,-0.000130
273.969386,142.662080,469.602532,0.000409,-1.954307,0.000200,-0.158388,-0.000134,-0.000005,-0.000162,-7.664001,7.751311,-0.000162,0.000017,-0.000134
275.969163,141.913557,467.748127,0.000018,-1.954576,0.000190,-0.158733,-0.000135,-0.000005,-0.000183,-7.701486,7.742148,-0.000183,0.000016,-0.000134
277.968939,141.164535,465.893923,-0.000350,-1.954845,0.000179,-0.159122,-0.000133,-0.000006,-0.000205,-7.730196,7.734872,-0.000205,0.000015,-0.000133
279.968716,140.415020,464.039919,-0.000694,-1.955108,0.000165,-0.159554,-0.000130,-0.000007,-0.000227,-7.748463,7.732449,-0.000227,0.000013,-0.000129
281.968492,139.665024,462.186108,-0.001010,-1.955362,0.000149,-0.160029,-0.000125,-0.000009,-0.000249,-7.759504,7.732766,-0.000249,0.000011,-0.000125
283.968269,138.914566,460.332485,-0.001291,-1.955606,0.000131,-0.160548,-0.000119,-0.000010,-0.000270,-7.762139,7.734641,-0.000270,0.000009,-0.000119
285.968046,138.163668,458.479040,-0.001534,-1.955837,0.000112,-0.161109,-0.000112,-0.000010,-0.000291,-7.760282,7.738048,-0.000291,0.000008,-0.000112
287.967822,137.412356,456.625763,-0.001739,-1.956053,0.000093,-0.161709,-0.000105,-0.000009,-0.000310,-7.759418,7.743373,-0.000310,0.000008,-0.000105
289.967599,136.660656,454.772643,-0.001910,-1.956256,0.000078,-0.162348,-0.000097,-0.000007,-0.000329,-7.760879,7.748074,-0.000329,0.000009,-0.000097
291.967375,135.908594,452.919670,-0.002052,-1.956444,0.000066,-0.163025,-0.000090,-0.000005,-0.000348,-7.767206,7.751268,-0.000348,0.000010,-0.000090
293.967152,135.156197,451.066833,-0.002175,-1.956618,0.000057,-0.163740,-0.000084,-0.000004,-0.000367,-7.778799,7.751898,-0.000367,0.000010,-0.000084
295.966928,134.403487,449.214123,-0.002282,-1.956781,0.000051,-0.164495,-0.000079,-0.000003,-0.000388,-7.793920,7.748574,-0.000388,0.000010,-0.000078
297.966705,133.650485,447.361532,-0.002378,-1.956934,0.000045,-0.165293,-0.000074,-0.000003,-0.000410,-7.811588,7.738923,-0.000410,0.000009,-0.000074
299.966481,132.897206,445.509053,-0.002461,-1.957080,0.000039,-0.166133,-0.000071,-0.000003,-0.000431,-7.829876,7.726227,-0.000431,0.000009,-0.000071
301.966258,132.143662,443.656683,-0.002532,-1.957222,0.000031,-0.167014,-0.000070,-0.000004,-0.000451,-7.844966,7.713384,-0.000451,0.000007,-0.000070
303.966034,131.389857,441.804418,-0.002585,-1.957361,0.000021,-0.167935,-0.000070,-0.000006,-0.000471,-7.855862,7.702959,-0.000471,0.000006,-0.000070
305.965811,130.635792,439.952259,-0.002616,-1.957503,0.000009,-0.168896,-0.000071,-0.000007,-0.000490,-7.860966,7.698874,-0.000490,0.000005,-0.000072
307.965587,129.881462,438.100208,-0.002619,-1.957649,-0.000007,-0.169896,-0.000074,-0.000009,-0.000510,-7.859433,7.703687,-0.000510,0.000004,-0.000075
309.965364,129.126855,436.248270,-0.002588,-1.957802,-0.000025,-0.170935,-0.000079,-0.000010,-0.000529,-7.855307,7.716506,-0.000529,0.000004,-0.000079
311.965141,128.371955,434.396451,-0.002517,-1.957965,-0.000046,-0.172014,-0.000084,-0.000011,-0.000550,-7.850700,7.734059,-0.000550,0.000003,-0.000085
313.964917,127.616743,432.544760,-0.002400,-1.958140,-0.000071,-0.173134,-0.000091,-0.000013,-0.000570,-7.848033,7.752731,-0.000570,0.000003,-0.000092
315.964694,126.861194,430.693206,-0.002233,-1.958329,-0.000097,-0.174295,-0.000098,-0.000014,-0.000591,-7.849876,7.769408,-0.000591,0.000003,-0.000099
317.964470,126.105283,428.841800,-0.002010,-1.958532,-0.000126,-0.175497,-0.000105,-0.000015,-0.000612,-7.854397,7.781159,-0.000612,0.000004,-0.000106
319.964247,125.348982,426.990553,-0.001729,-1.958750,-0.000156,-0.176740,-0.000113,-0.000015,-0.000632,-7.860699,7.784669,-0.000632,0.000005,-0.000114
321.964023,124.592264,425.139477,-0.001387,-1.958982,-0.000187,-0.178023,-0.000119,-0.000016,-0.000652,-7.867244,7.781856,-0.000652,0.000006,-0.000120
323.963800,123.835105,423.288581,-0.000983,-1.959226,-0.000218,-0.179347,-0.000125,-0.000015,-0.000672,-7.872007,7.775643,-0.000672,0.000007,-0.000126
325.963576,123.077484,421.437874,-0.000517,-1.959480,-0.000248,-0.180711,-0.000129,-0.000015,-0.000693,-7.873870,7.767582,-0.000693,0.000009,-0.000130
327.963353,122.319387,419.587362,0.000008,-1.959740,-0.000276,-0.182117,-0.000131,-0.000014,-0.000713,-7.872686,7.759555,-0.000713,0.000010,-0.000131
329.963129,121.560808,417.737047,0.000587,-1.960000,-0.000302,-0.183564,-0.000129,-0.000012,-0.000734,-7.867774,7.755301,-0.000734,0.000012,-0.000129
331.962906,120.801753,415.886928,0.001211,-1.960254,-0.000322,-0.185051,-0.000124,-0.000009,-0.000754,-7.860003,7.753846,-0.000754,0.000014,-0.000124
333.962683,120.042241,414.036996,0.001872,-1.960492,-0.000337,-0.186579,-0.000115,-0.000006,-0.000774,-7.850368,7.755111,-0.000775,0.000016,-0.000114
335.962459,119.282308,412.187237,0.002554,-1.960707,-0.000344,-0.188148,-0.000100,-0.000001,-0.000795,-7.838875,7.759364,-0.000795,0.000017,-0.000098
