v_x,v_y,omega,delta
3.8072820688626363,-0.7280750520589999,0.39326579954000085,0.01720120089454368,-3.1370979167671953
3.7595062115336133,-0.7401002276373154,0.3575966573325982,0.017101480201772063,-3.1078943808634825
3.714412793066052,-0.7476836980085824,0.3268501674724838,0.018149245944922832,-3.0750995981994778
3.671778434318626,-0.7506670317984626,0.30247112857910824,0.02034853134615018,-3.038562132428674
3.6314370872027792,-0.7489217051941169,0.28580565174886896,0.023680320635676492,-2.9978048650881695
3.59327483127785,-0.7423247715012354,0.27803504730380074,0.02810746277664769,-2.952061652440086
3.557213893532349,-0.7307505340831509,0.28010664261041607,0.03357925341131477,-2.900466979898996
3.523189534722271,-0.7140798326812076,0.29266589880135285,0.04003421081875297,-2.8423310419648735
3.4911245164122318,-0.6922240876841048,0.3160002808687132,0.047401486706488756,-2.777376917626245
3.460905461912916,-0.6651593794513975,0.35000393623350157,0.055602660484131705,-2.7059009470056754
3.432363951878763,-0.6329660775318171,0.3941646396422494,0.0645554004304291,-2.628904492738583
3.405263934662211,-0.5958698472440407,0.44757190788927054,0.07417890891582342,-2.548213697858987
3.3792966479453104,-0.5542792689316238,0.508950109615173,0.08439948738443864,-2.4664970838271003
3.3540843875745447,-0.5088145971363468,0.57672204259925,0.0951545348108734,-2.3870620351143232
3.3291943578768564,-0.46032179160025055,0.6491004702369798,0.10639414858905977,-2.3134161241156517
3.304162708155967,-0.4098653608611969,0.7241969592133817,0.11807993189825834,-2.2487231353708883
3.278526453838815,-0.3586940049495893,0.8001371477754826,0.1301813691412892,-2.1953440787134535
3.2518586115106713,-0.3081776263811189,0.875171367723188,0.14267119982129428,-2.1545752653023773
3.2238012797876556,-0.2597217857059453,0.9477645820698282,0.155521250515309,-2.126559970748723
3.194092535718917,-0.2146690125191535,1.0166495576936396,0.16869917502175674,-2.110304436666514
3.1625844430927197,-0.17419475356068492,1.0808372788456602,0.18216530834309086,-2.103790131372196
3.129250338825886,-0.13920908201718546,1.1395904304732662,0.19586798478658277,-2.104214900851624
3.0941808616931312,-0.11028427761623852,1.1923724268016904,0.20973625936828416,-2.1083235381953918
3.05757065931372,-0.08762771572148736,1.2387889814820259,0.223671720163746,-2.1126972386963456
3.0196991760823226,-0.07110390521126342,1.2785421381232507,0.23754443476525705,-2.1139379606522084
2.980907785592138,-0.060293046408065265,1.3114134058746565,0.2511976696042074,-2.1088443068710174
2.9415742853899847,-0.054567628302706006,1.3372831003492434,0.26446028927959564,-2.0946776493875547
2.9020866808823995,-0.05317168605024725,1.3561788994159203,0.27716123706522783,-2.0694660803221034
2.8628197434884077,-0.055292691596008636,1.3683338839430685,0.28914253715053406,-2.032226558317859
2.8241177023867077,-0.06011936819450442,1.37423357182211,0.3002716476801056,-1.9830455973572538
2.7862844427268154,-0.06688088799390948,1.3746398102248363,0.3104545779796282,-1.9230139227372944
2.7495802668213023,-0.07486660626761793,1.3705849286957614,0.31964600013067584,-1.854033398952209
2.714223028049063,-0.08342999911863264,1.3633321394244045,0.3278471007200934,-1.7785446443290562
2.6803917007716933,-0.09198352516871952,1.3543018746052276,0.33508680866502255,-1.6992438446684355
2.6482314078761213,-0.09999248547843911,1.3449678185044065,0.34139565531509336,-1.6188434841252628
2.6178588944931502,-0.10697538193972089,1.3367334591623399,0.34678805981067495,-1.539892534765674
2.5893663856846714,-0.1125144959374565,1.3308099157981657,0.3512618912264293,-1.4646370955740458
2.562821791080356,-0.11627488792731544,1.3281181386748913,0.35481307240969245,-1.394890121663571
2.5382648879087983,-0.11802641086643134,1.3292295109950092,0.35745660281518854,-1.3318793619550144
2.515701059227284,-0.11766231934476787,1.3343494809940513,0.3592452990038354,-1.276088223901552
2.4950954505402123,-0.11520838175293213,1.3433439589222747,0.3602811093626669,-1.2271814600595192
2.476370157554497,-0.11081860281766348,1.3557999022348246,0.36071621477092597,-1.1840809909820247
2.4594053678027157,-0.10475722900687598,1.3711026697474697,0.3607416132355903,-1.1451383654685858
2.4440445011312706,-0.09736899376060518,1.388516263276058,0.3605642516279435,-1.1083176365762732
2.4301036088548766,-0.08904071109573442,1.4072635649168528,0.3603803044718633,-1.0713710693246639
2.41738439830953,-0.08015918834341612,1.4266057955168785,0.3603551671472149,-1.0320434363983892
2.4056891283209865,-0.07107180593333001,1.4459141423190605,0.3606158808698265,-0.9883257752029042
2.3948362230434417,-0.06205539939663107,1.4647225802814159,0.3612531097631271,-0.9387101119262092
2.384675910231121,-0.05329746378666653,1.4827512290094103,0.3623244051948076,-0.8823547796798122
2.3751043293341256,-0.04489217607996429,1.4998946017347137,0.36385193922414893,-0.8191228494569893
2.3660744065925794,-0.0368514958644183,1.5161809350391455,0.3658155904620095,-0.7495291461259064
2.3576023857897956,-0.029128831861459564,1.5317180047146381,0.3681495195938093,-0.6746299310212571
2.349768676777347,-0.021650655012023123,1.5466372389951437,0.3707490649842494,-0.5958561899425596
2.342711685281207,-0.014350123658327829,1.5610403468275391,0.3734871688258956,-0.5147984511047471
2.3366147911992012,-0.007196530556517117,1.5749539064445024,0.3762343468152848,-0.4329784393779941
2.331688468083333,-0.00021591245134511272,1.5883020748849317,0.3788756220436501,-0.35165107598426126
2.328150426658451,0.006499621411688722,1.6009052560863661,0.3813195507351826,-0.27167820685051114
2.3262066114495603,0.012795059947973447,1.6125066587859025,0.3834978786833106,-0.1935129149810319
2.3260351498338245,0.018468248857256203,1.6228236189734377,0.38535797837819125,-0.1173078935841083
2.327774388783269,0.023295699464975533,1.6316116325867136,0.3868520071752952,-0.043112428841495694
2.3315152867503444,0.027063731858396278,1.6387203418799337,0.3879272097445695,0.02891406559785142
2.337297726014472,0.029601356353178787,1.6441246909724065,0.3885212781033735,0.0983460671519244
2.3451103126609176,0.03081339342317721,1.6479278743557841,0.388563930312856,0.1644344310221057
2.3548937871366022,0.030710960583935437,1.650339672275938,0.3879827280861168,0.22615005253088535
2.366547861807594,0.029432545403868443,1.6516320359713434,0.38671189369115955,0.282322063513402
2.379940344851852,0.027247197924130162,1.6520768664817354,0.3847051945373825,0.3318550324391601
2.3949173845376635,0.0245337809960032,1.6518807800526296,0.38195164249535274,0.37397892920006287
2.4113138527732927,0.021735030188927973,1.651133156508646,0.3784883450992835,0.4084683443713425
2.4289621373599597,0.019291317204987418,1.6497764656976577,0.3744050917569806,0.4357745373957024
2.447697661321101,0.01756584059592256,1.647606244778716,0.3698389499417529,0.4570301233749975
2.4673612348159835,0.016776830201371967,1.6443064117982924,0.3649598779317422,0.4739181899185411
2.487799771430659,0.016950051578025038,1.6395123426293476,0.35995043525339154,0.4884475983881226
2.508866870408722,0.01789938471901359,1.6328849588909404,0.35498417663846016,0.5027027027970405
2.5304239908553536,0.01923832882099477,1.6241841184475705,0.350205908630865,0.5186081900289273
2.5523420439697313,0.020420016888993392,1.6133311872803815,0.3457150878575394,0.5377280701469461
2.574503356058268,0.020798589020349506,1.6004479492649568,0.34155584997744604,0.5611242733436791
2.5968051429557795,0.01970361238698487,1.5858669696539365,0.33772008404600984,0.589275757354672
2.6191654384414353,0.01651892340822611,1.570114721164721,0.3341666231462398,0.6220450334008452
2.641530164026266,0.01075549274308843,1.5538643177036213,0.33085147427464406,0.6586969468231421
2.6638783695573376,0.0021084343533098737,1.537860171587626,0.327758830124139,0.6979428667818819
2.686223377289285,-0.009508194536385461,1.522832968409612,0.32492325143621975,0.7379738488535056
2.7086097579794,-0.0239514329448004,1.5094272466542447,0.32243665849700176,0.7765358109297664
2.731107668962766,-0.040863718705537955,1.4981511137634664,0.3204378060251875,0.8111450413406629
2.753805659997966,-0.05970942500707688,1.489340250823092,0.3190866225135595,0.8394731049806122
2.776801787579763,-0.07983121664764803,1.4831240192557942,0.31852859855541266,0.8598380544234084
2.800192700362117,-0.10052071135131768,1.4793962044953695,0.318854299544209,0.8716674508629974
2.8240608620846923,-0.12109445121799775,1.4778020134411456,0.32005930294392193,0.8757683831782432
2.8484604633221546,-0.14096644790749369,1.477745194600922,0.32201140767503034,0.8742745481658745
2.8734033472772658,-0.15970836539144107,1.4784174433966935,0.3244328830771171,0.8702301054018462
2.898847225958185,-0.17708607901387138,1.478858687735916,0.326906074567992,0.8669051108294253
2.9246883424470598,-0.19306366559388793,1.4780535776426005,0.3289112231708524,0.8670615798906003
2.950759424092568,-0.2077747427859464,1.4750551428237217,0.3299019433959169,0.8724172012876916
2.976832984628798,-0.22147029038710064,1.469107385046378,0.3294097732035266,0.8834712161780952
3.0026305993876297,-0.23445601687877593,1.4597277425935622,0.3271472723191005,0.8996972805643373
3.0278386954973175,-0.24703066730322687,1.4467204214226494,0.3230684128494383,0.9199623889385711
3.052129461950823,-0.25943284390589516,1.4301150203659507,0.3173588359751466,0.9430059223778595
3.0751839355074027,-0.2718002744722321,1.4100516110007735,0.3103580496383101,0.9678701181795079
3.096715249372145,-0.2841428111795307,1.3866561659006995,0.3024440890627793,0.9942138684268446
3.11649228329973,-0.2963297371048085,1.3599551283977187,0.29392348043488364,1.0224518915585485
3.134364522450431,-0.3080924397340961,1.32986026239591,0.28495984551030096,1.0536603543312801
3.150286359844047,-0.3190432148017694,1.296225873823532,0.2755561920502929,1.089223075029725
3.164335379872136,-0.3287101337422937,1.2589554199165567,0.26559187904456993,1.1302859354907535
3.1767180194290767,-0.3365874923934997,1.218122548971876,0.25490132687978884,1.17718738989645
3.1877591505894927,-0.3421994716676894,1.1740731325838552,0.24336491836917112,1.2290838594665432
3.1978775175034446,-0.3451702381001211,1.1274829136235884,0.2309771931001061,1.283929060848192
3.2075527557685817,-0.3452901692163739,1.0793510823249244,0.21787260296323763,1.338790118295837
3.2172900997723115,-0.34256769663805264,1.030915782835622,0.2043095139975273,1.3903575141702815
3.2275871175109687,-0.3372576458267516,0.9834915328241672,0.1906218912327017,1.4355401770361578
3.238904964522732,-0.3298577033906963,0.9382513047853677,0.17715034494421544,1.4720866527419245
3.2516452153256545,-0.32106637179864933,0.8960011922699196,0.16416992090960494,1.4991043317153299
3.266132076699299,-0.311702589150441,0.8570077290645862,0.15183593823220057,1.5172780226483156
3.282599403880351,-0.30259793324003814,0.8209261097994761,0.14016345716461312,1.5286818927847334
3.301182912848853,-0.2944803950819991,0.7868504701072822,0.1290441601439736,1.5362737692069814
3.3219193583612903,-0.2878711119399342,0.7534765560134704,0.11829283737214338,1.543273300852055
3.3447546925746376,-0.28301337935710186,0.719339604923914,0.10770683699701945,1.552614656962541
3.369561716742101,-0.27984736486638556,0.6830740088828615,0.09711924069210497,1.566605330651618
3.396165458413679,-0.2780347207567143,0.6436399758623838,0.08643251804721475,1.5868271769026916
3.424372738410543,-0.27702686527658277,0.6004749909467847,0.07562990047482823,1.6142071753614688
3.4540016112417753,-0.27616264492625675,0.553549158685046,0.06476943619206275,1.6491530701614772
3.4849068288231946,-0.27477752860685656,0.5033238099976358,0.053967508978481876,1.6916950504088093
3.5169991392889264,-0.27230612072795596,0.4506298250471809,0.043377207788673,1.7416323113370493
3.5502580181738894,-0.26836121213245717,0.39650187289884525,0.033165667926039456,1.798707981563501
3.584738096809318,-0.2627771389915444,0.3420183717788474,0.023493830195249067,1.8627962786051335
3.6205690333832248,-0.2556135023944733,0.2881852252077842,0.01450151004233758,1.9340280040274116
3.6579480023641597,-0.24712439620620158,0.23587108551497693,0.006299662893581829,2.012783250284827
3.6971243826032825,-0.23770458130103572,0.18578065137165553,-0.0010304621100919672,2.0995167664334247
3.738377278873738,-0.22782561511519164,0.13845146812888473,-0.007433890187249851,2.194415723963351
3.781987225237922,-0.217972111713452,0.09426959925325391,-0.01287737496353752,2.296969486014808
3.8282038216379353,-0.20858414579360712,0.053506280082215404,-0.017345739459171797,2.405625730381568
3.877212060894464,-0.2000097973741285,0.016372944278578987,-0.02083961762002397,2.517690078707625
3.929101592797306,-0.19247205121849936,-0.01691795388973264,-0.023374482685557377,2.6295092913824716
3.983843764792465,-0.1860539440920939,-0.04610390744382527,-0.02498093824191692,2.736895615703541
4.041280500008278,-0.1807033729018838,-0.07085197232743183,-0.025706078248597625,2.835709625179333
4.1011277288727115,-0.17625513224258552,-0.09077672505031757,-0.025615325827291195,2.9224467525546283
4.162994269184237,-0.17246416562617228,-0.1054922112132764,-0.02479411631797999,2.9946399972374413
4.226414025242954,-0.16904253865337263,-0.11468309503929641,-0.023348953681147568,3.0509929932853694
4.290885435005455,-0.16569433155980143,-0.11818264592240292,-0.02140758063252615,3.091279795649715
4.355908758690961,-0.16214620708544136,-0.11605457166370585,-0.019118187422948126,3.116048126468793
4.421011591321285,-0.15817422334476786,-0.10867980044188778,-0.01664730385232793,3.1261156029500565
4.485758559128525,-0.15362790918236763,-0.09684332836424651,-0.014175624976212534,3.121894457529422
4.549748789388811,-0.14845110877846496,-0.08180580032829103,-0.011891457735888244,3.102691323346793
4.6126051525906595,-0.14269764028616747,-0.06533872403548431,-0.00998249852301179,3.0661748401941398
4.673954377825557,-0.1365396438365358,-0.049704166557592994,-0.008627270775031903,3.0081673827525375
4.733398528468559,-0.13026625595851365,-0.0375652774530591,-0.007987304201029716,2.9228816127756296
4.79048541517099,-0.12426863800768383,-0.031821162736348364,-0.008200224281519244,2.8036763071727107
4.844688449695213,-0.11900658017417334,-0.03537262315457071,-0.009373149727742029,2.644255589956196
4.895403284557012,-0.11495504528400073,-0.0508429669096654,-0.011575842348765998,2.440036293578923
4.941963315991411,-0.112535435486831,-0.08029081587903214,-0.014833735397526252,2.189340989768116
4.983671440043765,-0.11204235884492861,-0.12495446143680373,-0.019121700220303905,1.8941656566352305
5.019842715244213,-0.11357941392587882,-0.18506184660778485,-0.024359658655973827,1.560383941128614
5.049851660226381,-0.11701631156552197,-0.25972990193005885,-0.030410915700839748,1.1973180159745127
5.073177714572597,-0.12197586465560395,-0.3469685560486734,-0.037084294276174705,0.8166796857934757
5.089442702307809,-0.12785496717172803,-0.4438006304661332,-0.044141965838166916,0.43103017025713697
5.0984352538902975,-0.13387842152312934,-0.5464989736846776,-0.051314748647395374,0.05210786738981484
5.10011888142505,-0.13917766129351974,-0.6509211053327013,-0.05832481529378634,-0.31052738545171527
5.094622213389147,-0.14288044497949415,-0.7528973893984542,-0.06491307606841397,-0.6502289463530354
5.082211386978249,-0.14419516736727078,-0.8486105862853421,-0.0708657355122293,-0.9633484139414529
5.063246391754489,-0.1424749478161353,-0.934903651574298,-0.07603285858054203,-1.2488352100174493
5.038126546989807,-0.13725222766838308,-1.0094771202811845,-0.08033327523200545,-1.50756929607097
5.007234483522002,-0.12824331907009745,-1.0709703356343365,-0.08374519385363237,-1.7416122936879264
4.970889896849404,-0.11533082012839982,-1.1189375288119485,-0.08628787790798498,-1.9535012971398615
4.929323008469805,-0.09853663243456186,-1.1537344311104487,-0.08800252657216218,-2.1456586159976423
4.8826748529334685,-0.07799758041146128,-1.1763369468321567,-0.08893823169726073,-2.3199277467263215
4.831027096028773,-0.05394973870189057,-1.1881166782807917,-0.08914415436287947,-2.4772141729311006
4.774457031347423,-0.026720533537019975,-1.190598918204006,-0.0886654925367106,-2.6172896782735933
4.713105969038653,0.0032762198467082837,-1.1852344449616363,-0.08754007827882257,-2.738894877040984
4.64724524979175,0.035548115674579384,-1.173218321500655,-0.08579444136820365,-2.8401766797375525
4.577324943128625,0.06954052638015024,-1.1553763232471763,-0.08344060288041029,-2.919311665879196
4.503994998581636,0.10466541252802283,-1.1321210642157231,-0.08047525538178397,-2.975100875622294
4.4280953706570525,0.14034123843079135,-1.1034665834030568,-0.07688199838542281,-3.007391551601392
4.350617942488247,0.17603633733034782,-1.0690849723373548,-0.07263678005886354,-3.017260085265186
4.2726474270944115,0.21130516137758112,-1.0283918614094065,-0.06771644847599896,-3.006946400367289
4.195291109247144,0.24580891199688723,-0.9806545261129356,-0.06210921271175992,-2.9795930302361855
4.119608116741767,0.27931635359671303,-0.9251210539481468,-0.055824268172299595,-2.9388869718422894
4.046547186405169,0.3116842463960226,-0.8611697268301989,-0.04889780166146223,-2.8886992293416265
3.976898729475182,0.34282001438641635,-0.7884702436231178,-0.041394972786083326,-2.8327647396236015
3.911264138175195,0.3726332412974136,-0.7071340287648579,-0.03340990569454488,-2.774390016632791
3.850042893448313,0.4009858240796146,-0.6178253542393697,-0.02506540466299536,-2.7161798299922637
3.79343575956209,0.4276504481612086,-0.5218169354220775,-0.016512355358121393,-2.6598135083278414
3.741460421956305,0.4522839656009698,-0.42099154498491814,-0.00792862303552772,-2.6059237870538365
3.693974842342925,0.47441904265503204,-0.3177997616007975,0.0004816826733070917,-2.554133507453373
3.6507037534097284,0.49347540738151774,-0.21518165445634274,0.008487850579820993,-2.503281324574526
3.61126503069107,0.5087904358902476,-0.11645684721924741,0.015832072794826436,-2.4518013567636134
3.575194477619014,0.5196668794750772,-0.0251873002737686,0.022230739029519556,-2.398147742460787
3.5419687541451377,0.5254330996361023,0.05498240534648409,0.027378320486307464,-2.341165100499346
3.5110261881675777,0.5255084983849867,0.12050029815654104,0.030953543853745415,-2.280403969017734
3.4817849153005875,0.5194649413474152,0.16808573748398797,0.03262812455097769,-2.2164229236416677
3.4536581764612424,0.5070751447830433,0.1948969323146192,0.03207829661319221,-2.151049131870499
3.426067107261723,0.4883418791952326,0.1986781325197298,0.02899753781841316,-2.0875041385197934
3.398451433096046,0.4635072477023995,0.17788895846216285,0.023108124983410278,-2.0303077623006023
3.370278892364541,0.43304716073510197,0.13182545471906565,0.014171848219013483,-1.9848962294360486
3.341055330021344,0.3976580935562696,0.060735473898875375,0.002004267784119795,-1.9569286708832148
3.310338274863843,0.3582386872515701,-0.034089812444090484,-0.013502897907143227,-1.9513514162806682
3.277756630229587,0.3158621034674025,-0.15028459719748918,-0.03235214843078493,-1.971377601062391
3.2430379935625564,0.27173422538703185,-0.28446626546407167,-0.05440996035614571,-2.0175465669824133
3.206042351943879,0.2271390511364443,-0.4323790191065088,-0.07938239447666781,-2.087048251739298
3.1667951936625554,0.1833781419510307,-0.5890950382794555,-0.10679873517122683,-2.173602083298407
3.125507647261563,0.14170909483874727,-0.7492532582074193,-0.1360049832346218,-2.2681427283159588
3.0825729151017343,0.10328214045194731,-0.9073402009397735,-0.16617590388543144,-2.3602072258431672
3.038537282180677,0.06907349578270128,-1.0580184559360646,-0.1963592384979848,-2.439529102278971
2.9940528048603787,0.03982163219548876,-1.1964777713894452,-0.2255553785236693,-2.497302764999485
2.949821970419867,0.01597944133475876,-1.318755209344857,-0.2528130266865398,-2.52688346427089
2.906542797524494,-0.0023065819880863647,-1.421972922767506,-0.2773089240376855,-2.52403930305984
2.8648594216961234,-0.015186554903518196,-1.5044645049393202,-0.2983924530719987,-2.486977215358258
2.8253207126233284,-0.023069852694678594,-1.5657845840513114,-0.31559959260935005,-2.416254711804913
2.7883479180152437,-0.026567347488543447,-1.6066178428354,-0.32865195125450264,-2.314613926784411
2.754211362763756,-0.02642247528097927,-1.6286177044496768,-0.33745101090461704,-2.1867640106241364
2.7230166042014474,-0.023440076520005404,-1.6342035316434425,-0.34206958234300205,-2.039091565315103
2.6947022597516477,-0.018420457261333734,-1.6263357799353457,-0.3427426714983671,-1.879227793994274
2.6690535027313436,-0.012105020920420206,-1.6082854888797558,-0.3398634336619253,-1.7154149454827454
2.6457342244051367,-0.005138155336944561,-1.5834157434169187,-0.3339866655353721,-1.55571337082756
2.624335257777007,0.001953480407174385,-1.5549865756670607,-0.32582905847353905,-1.40721382301458
2.6044288054310987,0.008766698678128543,-1.5259837156934675,-0.31624210304715933,-1.2754472902160803
2.5856165417383496,0.015016219173396766,-1.4989686937154232,-0.30614026334806077,-1.1640797013789064
2.5675629729016545,0.020521108666424426,-1.4759558704647142,-0.2963967971767973,-1.074839830748752
2.550012420378718,0.02518623981540763,-1.458331544701152,-0.2877437184360731,-1.0075858692150366
2.5327926962759184,0.028981728157612546,-1.44682972907083,-0.28070590512003635,-0.9604708488722123
2.515810128261541,0.031923677928948124,-1.4415651574687387,-0.2755746115811406,-0.9302089596862015
2.4990401157744007,0.03405980918730117,-1.4421103621413989,-0.272410068229886,-0.9124568511346194
2.482515859610303,0.03546191655415823,-1.4476043267202996,-0.27106379113236045,-0.902329748435524
2.4663165407891037,0.036224316306258386,-1.4568854314500335,-0.2712177815916014,-0.8950045282649911
2.4505556815108576,0.0364655827066824,-1.46863745117067,-0.2724389725752268,-0.8862653862012594
2.4353700869280277,0.03632944849366296,-1.4815328399973984,-0.2742435030804403,-0.8728720368207393
2.4209095333962587,0.035979405072823545,-1.4943611435841748,-0.2761634477854241,-0.8527246381461947
2.407327425398436,0.035582644737298275,-1.5061330275490767,-0.2778076145310793,-0.824843824714815
2.394772463724215,0.03528328852545176,-1.5161488865649164,-0.2789072052239062,-0.7892216304841398
2.3833812514077417,0.03516994579987101,-1.524024891898417,-0.2793425756205414,-0.7466239889560142
2.3732721873091145,0.0352465855421257,-1.5296776867579662,-0.27915485395988826,-0.6983716761854101
2.3645408962682546,0.035416687394628,-1.5332735882141872,-0.27854475251370703,-0.6460960654041102
2.357256504449544,0.035486025802047044,-1.5351528563677943,-0.2778535492135574,-0.5915251858216519
2.351457855296391,0.03518118709150278,-1.5357477748682917,-0.27752069456010386,-0.5363699772173951
2.3471497613561705,0.034176643268343604,-1.5355158575461998,-0.2780231658432501,-0.48231496366832255
2.3443002601547756,0.03212591636285542,-1.53490117302409,-0.279812946396583,-0.4310817649151978
2.342839798239314,0.028696412431461593,-1.5343240127606925,-0.2832677830459813,-0.3845170961715427
2.3426626692464643,0.02360773039373054,-1.5341888184054413,-0.2886584829672214,-0.34460992716716465
2.343630405086129,0.01667104964472299,-1.5348940889296157,-0.29612626946999093,-0.3133549572489585
2.345576727299709,0.007825361506937217,-1.5368278681507919,-0.30566338685224104,-0.2924928527576407
2.3483142638819503,-0.0028356300683805846,-1.5403419277168922,-0.3170962649188814,-0.28323694814710426
2.3516436249373425,-0.015053545377058941,-1.5457112843527778,-0.33007823556190435,-0.2860609298010001
2.3553650508383623,-0.02841742162053401,-1.5530911673952672,-0.3441051031813936,-0.30056561188898456
2.3592922807775367,-0.04239713966793823,-1.5624810690895203,-0.3585646751272696,-0.3254306622454341
2.3632675864240364,-0.05639282459260825,-1.5737031543708766,-0.3728145194171669,-0.3584417602665001
2.367175881327368,-0.06979243830455412,-1.586400635803901,-0.38626222299709834,-0.39655673776401346
2.370955590185212,-0.0820284671045404,-1.6000585598422203,-0.3984218904398001,-0.4359995865593852
2.3746051051525248,-0.09262585368007226,-1.614046631409097,-0.40894100908246556,-0.47245641543180394
2.378184719714167,-0.10123717042551295,-1.6276823527357829,-0.41760751085199693,-0.5014805293976569
2.381814258117544,-0.1076640354461704,-1.640309482444721,-0.42434417277493747,-0.519077372075351
2.385667221968767,-0.11186435126763553,-1.6513792100529252,-0.4291911916866048,-0.5222418227024288
2.389963079185849,-0.11394497992213584,-1.6605170781792788,-0.43227952630826155,-0.5092230825599697
2.394959113304002,-0.11414038589827277,-1.6675643624636791,-0.4338010162311452,-0.4794964231183549
2.4009419749224374,-0.11277927868989213,-1.6725890421012968,-0.4339801238566193,-0.43356019331709184
2.408217897463038,-0.11024328572297018,-1.6758622122397162,-0.4330492337890005,-0.37266413856382125
2.4171002417402994,-0.10692373651982706,-1.677801175506832,-0.4312288599486441,-0.298557953911516
2.42789323405385,-0.10318246733639991,-1.6788919198588002,-0.4287149726036262,-0.2133496910607936
2.4408711065293436,-0.09931974756857978,-1.6796074013959101,-0.42567462727436184,-0.11947840803013661
2.456253263280821,-0.09555089517109114,-1.6803342515677535,-0.42224812291199043,-0.019706949832070483
2.474178959603756,-0.09199446015590171,-1.6813193146784549,-0.4185537325066084,0.08296116411218307
2.4946871701731586,-0.0886747728621829,-1.682642855631083,-0.4146908985505277,0.18549533336167412
2.517706687563777,-0.08553831445365934,-1.6842156214425292,-0.4107397929053161,0.28513045005437543
2.5430583813181333,-0.08247998381678576,-1.6857956778856895,-0.4067585011074115,0.3795465292764935
2.5704678035671575,-0.07937327339257297,-1.687023801338333,-0.4027807876445792,0.4668443225514515
2.599584599191609,-0.07609754246878897,-1.6874726633454127,-0.3988159898112601,0.5455015740655197
2.630006604766884,-0.07255727461008682,-1.6867039104104586,-0.3948508830978798,0.6144813848642544
2.6613078874205107,-0.06869083352733521,-1.6843283354792642,-0.3908534706546208,0.6733909438421116
2.693068849056063,-0.06446726075860265,-1.6800583178783712,-0.3867793081438416,0.7225124621705084
2.7249052920427985,-0.059871648674739986,-1.6737394852447902,-0.382580792491146,0.7626809347242817
2.7564932997671105,-0.05488458076531072,-1.665358200304009,-0.3782188828693641,0.7950797070682698
2.787586726934207,-0.04946509539714694,-1.6550310014947935,-0.37367572968116164,0.8210120684306219
