s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
66.322716,-0.248670,8.424184,0.128994,-6.268202,0.000015,0.000000,-0.003301,-0.000066,-0.000000,-0.680522,0.664286,-0.000000,-0.000066,-0.003301
66.522483,-0.048926,8.427210,0.128992,-6.267377,0.000000,-0.000000,0.011555,-0.000078,0.000000,-0.680871,0.663845,0.000000,-0.000078,0.011555
66.722250,0.150816,8.430390,0.128994,-6.268188,-0.000014,0.000000,-0.019671,-0.000064,0.000001,-0.682490,0.670721,0.000001,-0.000064,-0.019671
66.922017,0.350573,8.432268,0.128998,-6.283020,-0.000022,0.000000,-0.128821,-0.000015,0.000001,-0.681682,0.672232,-0.000002,-0.000015,-0.128821
67.121784,0.550289,8.428552,0.129002,-6.326463,-0.000018,0.000000,-0.306120,0.000049,-0.000001,-0.678995,0.670425,-0.000007,0.000049,-0.306120
67.321552,0.749387,8.412811,0.129004,-6.402745,-0.000005,0.000000,-0.457584,0.000081,-0.000000,-0.675365,0.668623,-0.000002,0.000081,-0.457584
67.521319,0.946291,8.379580,0.129004,-6.499932,0.000010,0.000000,-0.515421,0.000066,0.000001,-0.677429,0.663286,0.000006,0.000066,-0.515421
67.721086,1.138907,8.326915,0.129001,-6.598895,0.000019,0.000000,-0.475361,0.000032,0.000000,-0.680453,0.672538,0.000009,0.000032,-0.475361
67.920853,1.325803,8.256544,0.128996,-6.684606,0.000022,0.000000,-0.382747,-0.000008,-0.000001,-0.680229,0.678095,0.000008,-0.000008,-0.382747
68.120621,1.506743,8.171975,0.128993,-6.753772,0.000017,0.000000,-0.309714,-0.000039,-0.000001,-0.678998,0.680910,0.000004,-0.000039,-0.309714
68.320388,1.681895,8.075975,0.128990,-6.815220,0.000008,-0.000000,-0.305483,-0.000048,0.000000,-0.677167,0.687011,0.000003,-0.000048,-0.305483
68.520155,1.850701,7.969215,0.128989,-6.880395,0.000000,-0.000000,-0.347035,-0.000034,0.000001,-0.678903,0.683363,0.000001,-0.000034,-0.347035
68.719922,2.011643,7.850954,0.128990,-6.955215,-0.000005,0.000000,-0.402037,-0.000012,0.000000,-0.679835,0.682485,-0.000002,-0.000012,-0.402037
68.919689,2.162590,7.720195,0.128991,-7.040542,-0.000006,0.000000,-0.452227,0.000002,-0.000000,-0.678772,0.683566,-0.000003,0.000002,-0.452227
69.119457,2.301318,7.576550,0.128992,-7.131736,-0.000005,0.000000,-0.460774,0.000003,-0.000000,-0.673407,0.688487,-0.000003,0.000003,-0.460774
69.319224,2.426431,7.420900,0.128993,-7.221272,-0.000005,-0.000000,-0.435627,0.000002,-0.000000,-0.671135,0.688122,-0.000002,0.000002,-0.435627
69.518991,2.537626,7.255010,0.128994,-7.304350,-0.000004,0.000000,-0.396123,0.000008,0.000001,-0.667721,0.692964,-0.000001,0.000008,-0.396123
69.718758,2.635387,7.080851,0.128994,-7.379173,-0.000001,0.000000,-0.352979,0.000017,0.000000,-0.664977,0.697140,-0.000000,0.000017,-0.352979
69.918525,2.720505,6.900168,0.128994,-7.447589,0.000002,-0.000000,-0.331976,0.000017,-0.000001,-0.666330,0.695883,-0.000000,0.000017,-0.331976
70.118293,2.793361,6.714199,0.128993,-7.513439,0.000005,-0.000000,-0.327290,0.000010,-0.000001,-0.667012,0.695160,0.000001,0.000010,-0.327290
70.318060,2.853925,6.523871,0.128992,-7.578156,0.000006,-0.000000,-0.320637,0.000001,0.000001,-0.667093,0.693231,0.000003,0.000002,-0.320637
70.517827,2.902226,6.330064,0.128991,-7.640863,0.000005,0.000000,-0.307165,-0.000011,0.000001,-0.662233,0.698013,0.000003,-0.000011,-0.307165
70.717594,2.938584,6.133664,0.128990,-7.700392,0.000001,0.000000,-0.288823,-0.000031,-0.000001,-0.651612,0.710465,-0.000000,-0.000031,-0.288823
70.917362,2.963620,5.935497,0.128991,-7.755290,-0.000007,-0.000000,-0.260789,-0.000047,-0.000001,-0.638719,0.722900,-0.000002,-0.000047,-0.260789
71.117129,2.978667,5.736313,0.128993,-7.799120,-0.000015,-0.000000,-0.178028,-0.000035,-0.000000,-0.625028,0.734268,-0.000003,-0.000035,-0.178028
71.316896,2.987378,5.536738,0.128997,-7.815067,-0.000018,0.000000,0.018378,0.000010,0.000005,-0.613305,0.744614,0.000005,0.000010,0.018378
71.516663,2.997462,5.337235,0.128999,-7.782136,-0.000010,0.000002,0.311313,0.000064,0.000010,-0.608780,0.752002,0.000013,0.000064,0.311313
71.716430,3.019352,5.138729,0.129000,-7.699278,0.000004,0.000001,0.518227,0.000075,-0.000015,-0.625743,0.743366,-0.000017,0.000076,0.518227
71.916198,3.059300,4.943063,0.128998,-7.610954,0.000014,-0.000002,0.366050,0.000030,-0.000015,-0.684014,0.787331,-0.000020,0.000029,0.366050
72.115965,3.111377,4.750210,0.128995,-7.585367,0.000015,-0.000002,-0.109881,-0.000022,0.000008,-0.756759,0.820560,0.000009,-0.000022,-0.109881
72.315732,3.159951,4.556468,0.128993,-7.643295,0.000008,-0.000001,-0.470083,-0.000043,0.000009,-0.781103,0.725141,0.000013,-0.000043,-0.470083
72.515499,3.191872,4.359358,0.128992,-7.746739,0.000001,0.000000,-0.565553,-0.000032,-0.000000,-0.791703,0.661159,0.000000,-0.000032,-0.565553
72.715266,3.202195,4.159958,0.128992,-7.856807,-0.000003,-0.000000,-0.536416,-0.000009,-0.000005,-0.801089,0.619958,-0.000007,-0.000009,-0.536416
72.915034,3.191440,3.960564,0.128993,-7.956415,-0.000004,-0.000001,-0.460822,0.000000,0.000000,-0.787050,0.602096,-0.000002,0.000001,-0.460822
73.114801,3.163062,3.762869,0.128994,-8.030790,-0.000005,-0.000000,-0.283796,-0.000008,0.000006,-0.770935,0.609657,0.000004,-0.000008,-0.283796
73.314568,3.124623,3.566840,0.128995,-8.052917,-0.000007,0.000000,0.062264,-0.000008,0.000003,-0.747227,0.625428,0.000004,-0.000008,0.062264
73.514335,3.088343,3.370410,0.128996,-8.010252,-0.000003,0.000001,0.364884,0.000039,-0.000002,-0.690423,0.632664,-0.000001,0.000040,0.364884
73.714103,3.064392,3.172127,0.128995,-7.938511,0.000015,-0.000000,0.353368,0.000142,-0.000006,-0.658329,0.636193,-0.000012,0.000142,0.353368
73.913870,3.053462,2.972684,0.128989,-7.884454,0.000054,-0.000001,0.187827,0.000248,-0.000001,-0.648508,0.643410,-0.000011,0.000247,0.187827
74.113637,3.050213,2.772948,0.128973,-7.860594,0.000102,-0.000001,0.051049,0.000240,0.000004,-0.645736,0.636454,-0.000002,0.000240,0.051049
74.313404,3.049549,2.573182,0.128950,-7.855832,0.000124,-0.000000,-0.003374,-0.000019,0.000000,-0.644904,0.639010,0.000001,-0.000019,-0.003374
74.513171,3.049063,2.373415,0.128929,-7.857249,0.000061,-0.000000,-0.010807,-0.000610,0.000001,-0.646166,0.644026,0.000001,-0.000610,-0.010807
74.712939,3.048242,2.173650,0.128935,-7.858694,-0.000142,0.000000,-0.003659,-0.001431,0.000005,-0.649617,0.645281,0.000005,-0.001431,-0.003659
74.912706,3.047301,1.973885,0.128996,-7.858324,-0.000489,0.000002,0.007355,-0.002040,0.000016,-0.652389,0.648010,0.000020,-0.002040,0.007355
75.112473,3.046628,1.774119,0.129131,-7.856139,-0.000855,0.000006,0.014520,-0.001620,0.000020,-0.654084,0.645848,0.000033,-0.001620,0.014520
75.312240,3.046477,1.574352,0.129319,-7.853373,-0.000945,0.000007,0.013181,0.000721,-0.000008,-0.653087,0.644635,0.000004,0.000721,0.013181
75.512007,3.046845,1.374585,0.129463,-7.850993,-0.000350,0.000004,0.010646,0.005227,-0.000029,-0.650620,0.644552,-0.000025,0.005227,0.010646
75.711775,3.047598,1.174819,0.129394,-7.849716,0.001217,-0.000003,0.002140,0.010465,-0.000037,-0.648676,0.643795,-0.000039,0.010465,0.002140
75.911542,3.048428,0.975054,0.128929,-7.850257,0.003508,-0.000008,-0.007558,0.012475,-0.000009,-0.647593,0.640914,0.000017,0.012475,-0.007558
76.111309,3.049003,0.775290,0.128029,-7.852045,0.005254,-0.000008,-0.010340,0.005006,0.000003,-0.644393,0.638766,0.000058,0.005006,-0.010340
76.311076,3.049200,0.575526,0.127033,-7.853871,0.003938,-0.000012,-0.007948,-0.018182,-0.000047,-0.640228,0.636990,-0.000015,-0.018182,-0.007948
76.510844,3.049090,0.375759,0.126879,-7.855060,-0.003737,-0.000024,-0.003956,-0.058664,-0.000066,-0.636590,0.635239,-0.000081,-0.058664,-0.003957
76.710611,3.048833,0.176007,0.129124,-7.855289,-0.020388,0.000026,0.001666,-0.108037,0.000562,-0.634715,0.633342,0.000596,-0.108037,0.001668
76.910378,3.048590,-0.023650,0.135608,-7.855177,-0.045827,0.000120,-0.000546,-0.146651,0.000380,-0.634439,0.632542,0.000355,-0.146651,-0.000528
77.110145,3.048295,-0.223041,0.147730,-7.855986,-0.075861,-0.000001,-0.007553,-0.154039,-0.001591,-0.634320,0.631914,-0.002163,-0.154039,-0.007532
77.309912,3.047780,-0.421985,0.165763,-7.856983,-0.104069,-0.000231,-0.002429,-0.128364,-0.000709,-0.633563,0.632654,-0.000962,-0.128364,-0.002445
77.509680,3.047206,-0.620417,0.188781,-7.856408,-0.125492,-0.000211,0.008186,-0.086116,0.000908,-0.632447,0.634101,0.001932,-0.086118,0.008103
77.709447,3.046924,-0.818424,0.215232,-7.854224,-0.138828,0.000009,0.013683,-0.047399,0.001296,-0.631663,0.634804,0.003190,-0.047399,0.013552
77.909214,3.047128,-1.016158,0.243653,-7.851759,-0.145862,0.000186,0.010993,-0.023027,0.000477,-0.631102,0.634869,0.002075,-0.023025,0.010880
78.108981,3.047742,-1.213749,0.273056,-7.850213,-0.149149,0.000193,0.004482,-0.009879,-0.000408,-0.630846,0.634497,0.000258,-0.009879,0.004434
78.308748,3.048543,-1.411281,0.302844,-7.849797,-0.149738,0.000149,-0.000313,0.003978,-0.000037,-0.630705,0.634024,-0.000084,0.003978,-0.000310
78.508516,3.049345,-1.608849,0.332390,-7.850146,-0.146259,0.000189,-0.003186,0.030861,0.000441,-0.631317,0.633603,-0.000024,0.030861,-0.003158
78.708283,3.050022,-1.806612,0.360605,-7.851055,-0.135712,0.000261,-0.005912,0.074725,0.000284,-0.633421,0.633213,-0.000516,0.074724,-0.005877
78.908050,3.050468,-2.004778,0.385820,-7.852495,-0.115719,0.000225,-0.008504,0.125439,-0.000645,-0.635182,0.633393,-0.001626,0.125437,-0.008476
79.107817,3.050601,-2.203500,0.406161,-7.854102,-0.087094,0.000059,-0.007584,0.161140,-0.001015,-0.637035,0.632321,-0.001675,0.161139,-0.007565
79.307585,3.050465,-2.402755,0.420331,-7.855029,-0.054897,-0.000047,-0.001695,0.161212,-0.000053,-0.637595,0.631718,-0.000146,0.161212,-0.001685
79.507352,3.050260,-2.602355,0.428317,-7.854803,-0.026271,-0.000027,0.003960,0.125380,0.000251,-0.637044,0.631447,0.000355,0.125380,0.003962
79.707119,3.050186,-2.802095,0.431411,-7.853840,-0.006454,0.000008,0.005676,0.073020,0.000108,-0.636049,0.630710,0.000144,0.073020,0.005676
79.906886,3.050311,-3.001862,0.431557,-7.852958,0.003415,0.000018,0.003158,0.025784,-0.000013,-0.635327,0.631213,-0.000023,0.025784,0.003158
80.106653,3.050542,-3.201626,0.430558,-7.852868,0.005611,0.000013,-0.002257,-0.003794,-0.000040,-0.634256,0.631635,-0.000028,-0.003794,-0.002257
80.306421,3.050687,-3.401391,0.429581,-7.853809,0.003828,0.000007,-0.007173,-0.014064,-0.000014,-0.633190,0.632204,0.000014,-0.014064,-0.007173
80.506188,3.050582,-3.601157,0.429074,-7.855183,0.001355,0.000004,-0.006574,-0.010689,-0.000019,-0.632735,0.633073,-0.000010,-0.010690,-0.006574
80.705955,3.050233,-3.800924,0.428956,-7.856177,0.000126,0.000001,-0.003378,-0.001615,-0.000008,-0.633657,0.634209,-0.000008,-0.001615,-0.003378
80.905722,3.049745,-4.000691,0.428911,-7.856575,0.000589,0.000001,-0.000608,0.006253,0.000007,-0.634476,0.634784,0.000008,0.006253,-0.000608
81.105490,3.049231,-4.200457,0.428658,-7.856458,0.001997,0.000003,0.001778,0.007838,0.000016,-0.636119,0.635338,0.000013,0.007838,0.001778
81.305257,3.048791,-4.400223,0.428150,-7.855813,0.002860,0.000007,0.004677,0.000800,0.000017,-0.635778,0.635635,0.000004,0.000800,0.004677
81.505024,3.048551,-4.599990,0.427661,-7.854390,0.001544,0.000005,0.009575,-0.013970,-0.000032,-0.633564,0.635428,-0.000047,-0.013970,0.009575
81.704791,3.048687,-4.799757,0.427746,-7.852083,-0.002975,-0.000006,0.013520,-0.031274,-0.000077,-0.632840,0.634415,-0.000036,-0.031274,0.013520
81.904558,3.049337,-4.999518,0.429025,-7.849369,-0.010140,-0.000014,0.013653,-0.040457,-0.000007,-0.633563,0.633755,0.000131,-0.040457,0.013652
82.104326,3.050503,-5.199263,0.431771,-7.847051,-0.016906,-0.000007,0.009553,-0.027288,0.000077,-0.634649,0.632849,0.000239,-0.027288,0.009552
82.304093,3.052048,-5.398991,0.435383,-7.845598,-0.017721,-0.000006,0.004992,0.019134,-0.000065,-0.636647,0.631223,0.000023,0.019134,0.004991
82.503860,3.053825,-5.598732,0.438041,-7.844555,-0.006380,-0.000019,0.005448,0.094401,-0.000065,-0.639819,0.629688,-0.000030,0.094401,0.005450
82.703627,3.055744,-5.798481,0.436946,-7.844563,0.019771,0.000034,-0.005531,0.167415,0.000598,-0.644014,0.630928,0.000707,0.167414,-0.005536
82.903394,3.057298,-5.998090,0.429451,-7.848909,0.056324,0.000189,-0.037971,0.198540,0.000954,-0.653205,0.635001,0.003091,0.198533,-0.037948
83.103162,3.057246,-6.197277,0.414397,-7.861127,0.093830,0.000436,-0.084359,0.176957,0.001511,-0.662190,0.645517,0.009415,0.176920,-0.084065
83.302929,3.053870,-6.395811,0.392597,-7.882294,0.122709,0.000944,-0.127557,0.112168,0.003576,-0.672829,0.657192,0.019190,0.112049,-0.126704
83.502696,3.045595,-6.593677,0.366433,-7.910016,0.137432,0.001370,-0.149979,0.035237,0.000696,-0.682174,0.669565,0.021243,0.035034,-0.148613
83.702463,3.031517,-6.791004,0.338731,-7.940608,0.138968,0.001263,-0.156296,-0.019858,-0.001770,-0.688432,0.682159,0.019880,-0.020054,-0.154764
83.902231,3.011312,-6.987877,0.311593,-7.971915,0.132856,0.000898,-0.157140,-0.041336,-0.001887,-0.696950,0.691723,0.018929,-0.041476,-0.155718
84.101998,2.984912,-7.184211,0.285914,-8.003401,0.125135,0.000592,-0.158091,-0.035961,-0.001174,-0.700449,0.699250,0.018557,-0.036054,-0.156833
84.301765,2.952298,-7.379782,0.261581,-8.035076,0.119643,0.000403,-0.159030,-0.019027,-0.000717,-0.704692,0.705500,0.018264,-0.019091,-0.157885
84.501532,2.913475,-7.574312,0.238032,-8.066864,0.117083,0.000193,-0.159219,-0.006597,-0.001390,-0.708878,0.711041,0.017209,-0.006627,-0.158127
84.701299,2.868457,-7.767546,0.214853,-8.098979,0.115378,-0.000100,-0.162305,-0.010476,-0.001543,-0.710309,0.715948,0.017142,-0.010460,-0.161226
84.901067,2.817160,-7.959275,0.192225,-8.132060,0.110827,-0.000386,-0.168888,-0.035091,-0.001312,-0.710811,0.715623,0.017367,-0.035027,-0.167865
85.100834,2.759369,-8.149318,0.171094,-8.166559,0.099795,-0.000612,-0.176509,-0.075351,-0.000956,-0.708400,0.717593,0.016630,-0.075244,-0.175677
85.300601,2.694837,-8.337488,0.152954,-8.202311,0.080724,-0.000716,-0.181431,-0.115586,-0.000083,-0.703907,0.717343,0.014547,-0.115456,-0.180923
85.500368,2.623436,-8.523540,0.139271,-8.238497,0.055755,-0.000691,-0.180848,-0.134396,0.000328,-0.697770,0.712715,0.010406,-0.134271,-0.180659
85.700135,2.545236,-8.707148,0.130723,-8.274794,0.030324,-0.000531,-0.182542,-0.120205,0.001274,-0.688731,0.707765,0.006809,-0.120108,-0.182522
85.899903,2.460328,-8.887915,0.126812,-8.311491,0.010095,-0.000199,-0.184861,-0.082322,0.002050,-0.677475,0.702573,0.003916,-0.082285,-0.184868
86.099670,2.368953,-9.065545,0.126151,-8.345827,-0.002045,0.000137,-0.158893,-0.039225,0.001313,-0.665645,0.698477,0.000988,-0.039246,-0.158887
86.299437,2.272377,-9.240409,0.127120,-8.368232,-0.006544,0.000245,-0.065422,-0.005810,-0.000231,-0.654389,0.696983,-0.000659,-0.005826,-0.065419
86.499204,2.173873,-9.414197,0.128426,-8.365901,-0.005939,0.000156,0.088763,0.011863,-0.000657,-0.646255,0.695251,-0.000130,0.011877,0.088759
86.698972,2.078198,-9.589552,0.129351,-8.337403,-0.003191,0.000067,0.196548,0.015651,-0.000236,-0.645020,0.692071,0.000391,0.015664,0.196546
86.898739,1.988320,-9.767950,0.129705,-8.306834,-0.000498,0.000009,0.109496,0.011308,-0.000343,-0.658075,0.684030,-0.000289,0.011309,0.109496
87.098506,1.901480,-9.947854,0.129623,-8.308353,0.001095,-0.000041,-0.124707,0.004646,-0.000158,-0.681078,0.658878,-0.000022,0.004651,-0.124707
87.298273,1.810149,-10.125498,0.129346,-8.357429,0.001502,-0.000054,-0.366619,-0.000577,0.000028,-0.696821,0.629597,0.000579,-0.000557,-0.366619
87.498040,1.706481,-10.296180,0.129074,-8.447951,0.001142,-0.000043,-0.539658,-0.003023,0.000083,-0.705746,0.618444,0.000699,-0.002999,-0.539658
87.697808,1.585621,-10.455102,0.128906,-8.562703,0.000530,-0.000024,-0.609205,-0.003109,0.000107,-0.695430,0.626843,0.000430,-0.003095,-0.609205
87.897575,1.446823,-10.598612,0.128855,-8.681812,0.000022,-0.000001,-0.583265,-0.001974,0.000117,-0.678272,0.683938,0.000130,-0.001973,-0.583265
88.097342,1.292594,-10.725429,0.128881,-8.787942,-0.000240,0.000015,-0.479274,-0.000654,0.000043,-0.659265,0.735502,-0.000072,-0.000661,-0.479274
88.297109,1.126934,-10.836962,0.128936,-8.872911,-0.000280,0.000017,-0.371410,0.000259,-0.000017,-0.695852,0.698633,-0.000121,0.000253,-0.371410
88.496876,0.953312,-10.935692,0.128985,-8.940268,-0.000192,0.000012,-0.302943,0.000617,-0.000037,-0.709406,0.689748,-0.000095,0.000613,-0.302943
88.696644,0.773973,-11.023635,0.129011,-8.995779,-0.000075,0.000005,-0.252814,0.000556,-0.000031,-0.711035,0.694108,-0.000050,0.000554,-0.252814
88.896411,0.590399,-11.102379,0.129017,-9.041894,0.000011,0.000001,-0.208877,0.000306,-0.000014,-0.724497,0.675799,-0.000012,0.000306,-0.208877
89.096178,0.403651,-11.173279,0.129010,-9.081143,0.000047,-0.000001,-0.184069,0.000056,-0.000003,-0.735342,0.657747,0.000005,0.000056,-0.184069
89.295945,0.214384,-11.237160,0.129001,-9.117130,0.000043,-0.000001,-0.176217,-0.000096,0.000002,-0.737404,0.649409,0.000010,-0.000096,-0.176217
89.495713,0.022983,-11.294332,0.128994,-9.151677,0.000020,-0.000001,-0.169654,-0.000135,0.000004,-0.732765,0.647572,0.000008,-0.000135,-0.169654
89.695480,-0.170210,-11.345127,0.128993,-9.182710,-0.000003,0.000000,-0.141043,-0.000090,0.000002,-0.721247,0.652724,0.000001,-0.000090,-0.141043
89.895247,-0.364709,-11.390686,0.128995,-9.204568,-0.000013,-0.000000,-0.077784,-0.000011,-0.000004,-0.704497,0.663167,-0.000005,-0.000011,-0.077784
