s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
41.331872,-5.550007,-2.213448,0.128984,3.004910,-0.000000,-0.000000,-0.058336,0.000000,0.000000,-0.646737,0.646737,0.000000,0.000000,-0.058336
41.602161,-5.817189,-2.172592,0.128987,2.989143,-0.000000,-0.000000,-0.281496,0.000000,0.000000,-0.624487,0.624487,0.000000,0.000000,-0.281496
41.857816,-6.068048,-2.123301,0.129007,2.917177,-0.000000,-0.000000,-0.425549,0.000000,0.000000,-0.592462,0.592462,0.000000,0.000000,-0.425549
42.091356,-6.291308,-2.054778,0.129032,2.817794,-0.000000,-0.000000,-0.648259,0.000000,0.000000,-0.563371,0.563371,0.000000,0.000000,-0.648259
42.316453,-6.496838,-1.962983,0.128983,2.671873,-0.000000,-0.000000,-0.644487,0.000000,0.000000,-0.546892,0.546892,0.000000,0.000000,-0.644487
42.541459,-6.689450,-1.846671,0.129011,2.526859,-0.000000,-0.000000,-0.752727,0.000000,0.000000,-0.538030,0.538030,0.000000,0.000000,-0.752727
42.774869,-6.870534,-1.699400,0.128998,2.351165,-0.000000,-0.000000,-0.894221,0.000000,0.000000,-0.544631,0.544631,0.000000,0.000000,-0.894221
43.004853,-7.020731,-1.525234,0.128998,2.145509,-0.000000,-0.000000,-0.766245,0.000000,0.000000,-0.544142,0.544142,0.000000,0.000000,-0.766245
43.244921,-7.143466,-1.318912,0.129010,1.961558,-0.000000,-0.000000,-0.776148,0.000000,0.000000,-0.562089,0.562089,0.000000,0.000000,-0.776148
43.474876,-7.223771,-1.103436,0.128991,1.783079,-0.000000,-0.000000,-0.541388,0.000000,0.000000,-0.579812,0.579812,0.000000,0.000000,-0.541388
43.708379,-7.264330,-0.873482,0.129000,1.656663,-0.000000,-0.000000,-0.751266,0.000000,0.000000,-0.591993,0.591993,0.000000,0.000000,-0.751266
43.939390,-7.266042,-0.642477,0.129033,1.483112,-0.000000,-0.000000,-0.726229,0.000000,0.000000,-0.599051,0.599051,0.000000,0.000000,-0.726229
44.163765,-7.231787,-0.420733,0.129062,1.320165,-0.000000,-0.000000,-0.822262,0.000000,0.000000,-0.608007,0.608007,0.000000,0.000000,-0.822262
44.389165,-7.166658,-0.204947,0.129049,1.134827,-0.000000,-0.000000,-0.874547,0.000000,0.000000,-0.621358,0.621358,0.000000,0.000000,-0.874547
44.612617,-7.061044,-0.008029,0.128984,0.939407,-0.000000,-0.000000,-0.825757,0.000000,0.000000,-0.632169,0.632169,0.000000,0.000000,-0.825757
44.852360,-6.914225,0.181498,0.129038,0.741438,-0.000000,-0.000000,-0.889257,0.000000,0.000000,-0.648400,0.648400,0.000000,0.000000,-0.889257
45.080403,-6.737416,0.325520,0.129024,0.538649,-0.000000,-0.000000,-0.813314,0.000000,0.000000,-0.663192,0.663192,0.000000,0.000000,-0.813314
45.314084,-6.525183,0.423316,0.129021,0.348593,-0.000000,-0.000000,-0.753681,0.000000,0.000000,-0.665738,0.665738,0.000000,0.000000,-0.753681
45.536127,-6.310017,0.478148,0.129041,0.181244,-0.000000,-0.000000,-0.508056,0.000000,0.000000,-0.671640,0.671640,0.000000,0.000000,-0.508056
45.765096,-6.082473,0.503650,0.129042,0.064915,-0.000000,-0.000000,-0.222552,0.000000,0.000000,-0.667170,0.667170,0.000000,0.000000,-0.222552
45.990980,-5.856720,0.511335,0.129022,0.014644,-0.000000,-0.000000,-0.131367,0.000000,0.000000,-0.657317,0.657317,0.000000,0.000000,-0.131367
46.217539,-5.630245,0.505161,0.128994,-0.015118,-0.000000,-0.000000,-0.071024,0.000000,0.000000,-0.643624,0.643624,0.000000,0.000000,-0.071024
46.447256,-5.400688,0.496557,0.128986,-0.031434,-0.000000,-0.000000,-0.148052,0.000000,0.000000,-0.633457,0.633457,0.000000,0.000000,-0.148052
46.681693,-5.166595,0.483880,0.129007,-0.066142,-0.000000,-0.000000,-0.029045,0.000000,0.000000,-0.620757,0.620757,0.000000,0.000000,-0.029045
46.918333,-4.930420,0.469059,0.129134,-0.073016,-0.000000,-0.000000,-0.043876,0.000000,0.000000,-0.612818,0.612818,0.000000,0.000000,-0.043876
47.170067,-4.679372,0.450483,0.128986,-0.084061,-0.000000,-0.000000,0.067883,0.000000,0.000000,-0.605365,0.605365,0.000000,0.000000,0.067883
47.400033,-4.449965,0.434447,0.128993,-0.068450,-0.000000,-0.000000,-0.059157,0.000000,0.000000,-0.604511,0.604511,0.000000,0.000000,-0.059157
47.643398,-4.207089,0.419036,0.128990,-0.082847,-0.000000,-0.000000,-0.064807,0.000000,0.000000,-0.606704,0.606704,0.000000,0.000000,-0.064807
47.877186,-3.974182,0.398757,0.129003,-0.097998,-0.000000,-0.000000,-0.061923,0.000000,0.000000,-0.615018,0.615018,0.000000,0.000000,-0.061923
48.124056,-3.728470,0.374881,0.129002,-0.113285,-0.000000,-0.000000,-0.068468,0.000000,0.000000,-0.623601,0.623601,0.000000,0.000000,-0.068468
48.369758,-3.484374,0.346831,0.128995,-0.130108,-0.000000,-0.000000,-0.049172,0.000000,0.000000,-0.636191,0.636191,0.000000,0.000000,-0.049172
48.614946,-3.241294,0.314755,0.128996,-0.142164,-0.000000,-0.000000,-0.049262,0.000000,0.000000,-0.652116,0.652116,0.000000,0.000000,-0.049262
48.886078,-2.973716,0.270992,0.129010,-0.155521,-0.000000,-0.000000,0.127147,0.000000,0.000000,-0.669101,0.669101,0.000000,0.000000,0.127147
49.145325,-2.716791,0.236372,0.129021,-0.122558,-0.000000,-0.000000,0.371832,0.000000,0.000000,-0.678609,0.678609,0.000000,0.000000,0.371832
49.406505,-2.455992,0.222284,0.129022,-0.025443,-0.000000,-0.000000,0.643919,0.000000,0.000000,-0.675404,0.675404,0.000000,0.000000,0.643919
49.651580,-2.211848,0.243631,0.128992,0.132365,-0.000000,-0.000000,0.585472,0.000000,0.000000,-0.671538,0.671538,0.000000,0.000000,0.585472
49.900194,-1.968781,0.295852,0.129000,0.277922,-0.000000,-0.000000,0.551386,0.000000,0.000000,-0.669354,0.669354,0.000000,0.000000,0.551386
50.166528,-1.719721,0.390211,0.129037,0.424775,-0.000000,-0.000000,0.486591,0.000000,0.000000,-0.665371,0.665371,0.000000,0.000000,0.486591
50.438557,-1.482738,0.523771,0.129004,0.557142,-0.000000,-0.000000,0.397329,0.000000,0.000000,-0.659077,0.659077,0.000000,0.000000,0.397329
50.716781,-1.254195,0.682443,0.128988,0.667688,-0.000000,-0.000000,0.323264,0.000000,0.000000,-0.665842,0.665842,0.000000,0.000000,0.323264
50.995399,-1.044092,0.865431,0.129014,0.757755,-0.000000,-0.000000,0.298834,0.000000,0.000000,-0.665694,0.665694,0.000000,0.000000,0.298834
51.282390,-0.842697,1.069892,0.128986,0.843518,-0.000000,-0.000000,0.308937,0.000000,0.000000,-0.666470,0.666470,0.000000,0.000000,0.308937
51.570209,-0.659290,1.291706,0.129010,0.932436,-0.000000,-0.000000,0.321277,0.000000,0.000000,-0.664294,0.664294,0.000000,0.000000,0.321277
51.855618,-0.498793,1.527712,0.128995,1.024131,-0.000000,-0.000000,0.311586,0.000000,0.000000,-0.667231,0.667231,0.000000,0.000000,0.311586
52.125716,-0.368103,1.764087,0.128998,1.108290,-0.000000,-0.000000,0.574246,0.000000,0.000000,-0.666506,0.666506,0.000000,0.000000,0.574246
52.412714,-0.258973,2.029527,0.128993,1.273098,-0.000000,-0.000000,0.846021,0.000000,0.000000,-0.674197,0.674197,0.000000,0.000000,0.846021
52.725603,-0.208077,2.338249,0.128995,1.537809,-0.000000,-0.000000,1.014779,0.000000,0.000000,-0.677910,0.677910,0.000000,0.000000,1.014779
53.080046,-0.262247,2.688529,0.129007,1.897490,-0.000000,-0.000000,1.053595,0.000000,0.000000,-0.688200,0.688200,0.000000,0.000000,1.053595
53.415585,-0.410853,2.989364,0.128991,2.251012,-0.000000,-0.000000,0.992657,0.000000,0.000000,-0.709171,0.709171,0.000000,0.000000,0.992657
53.718024,-0.639093,3.187799,0.129048,2.551231,-0.000000,-0.000000,0.825842,0.000000,0.000000,-0.710500,0.710500,0.000000,0.000000,0.825842
53.976146,-0.878233,3.284949,0.129062,2.764398,-0.000000,-0.000000,0.617959,0.000000,0.000000,-0.700368,0.700368,0.000000,0.000000,0.617959
54.224296,-1.120472,3.338794,0.129126,2.917744,-0.000000,-0.000000,0.283852,0.000000,0.000000,-0.688049,0.688049,0.000000,0.000000,0.283852
54.453435,-1.346919,3.373812,0.129023,2.982786,-0.000000,-0.000000,0.106740,0.000000,0.000000,-0.677112,0.677112,0.000000,0.000000,0.106740
54.685188,-1.577050,3.401183,0.129011,3.007523,-0.000000,-0.000000,0.019916,0.000000,0.000000,-0.672274,0.672274,0.000000,0.000000,0.019916
54.922891,-1.812823,3.431411,0.128989,3.012257,-0.000000,-0.000000,0.083531,0.000000,0.000000,-0.672189,0.672189,0.000000,0.000000,0.083531
55.171017,-2.059272,3.460215,0.129057,3.032984,-0.000000,-0.000000,0.010753,0.000000,0.000000,-0.675425,0.675425,0.000000,0.000000,0.010753
55.405005,-2.291119,3.491791,0.129002,3.035500,-0.000000,-0.000000,-0.076066,0.000000,0.000000,-0.675128,0.675128,0.000000,0.000000,-0.076066
55.625041,-2.509207,3.521014,0.129038,3.018762,-0.000000,-0.000000,0.027601,0.000000,0.000000,-0.675052,0.675052,0.000000,0.000000,0.027601
55.842767,-2.724948,3.550341,0.128993,3.024772,-0.000000,-0.000000,0.009126,0.000000,0.000000,-0.675559,0.675559,0.000000,0.000000,0.009126
56.062580,-2.942984,3.578238,0.129016,3.026778,-0.000000,-0.000000,0.027552,0.000000,0.000000,-0.674828,0.674828,0.000000,0.000000,0.027552
56.300384,-3.179077,3.606711,0.128996,3.033330,-0.000000,-0.000000,-0.065031,0.000000,0.000000,-0.673023,0.673023,0.000000,0.000000,-0.065031
56.532561,-3.409378,3.636160,0.129011,3.018231,-0.000000,-0.000000,-0.257868,0.000000,0.000000,-0.672095,0.672095,0.000000,0.000000,-0.257868
56.777700,-3.651956,3.671502,0.129059,2.955018,-0.000000,-0.000000,-0.408064,0.000000,0.000000,-0.671214,0.671214,0.000000,0.000000,-0.408064
57.025982,-3.892927,3.731312,0.128986,2.853702,-0.000000,-0.000000,-0.524137,0.000000,0.000000,-0.669889,0.669889,0.000000,0.000000,-0.524137
57.277733,-4.129907,3.816279,0.128987,2.721750,-0.000000,-0.000000,-0.451294,0.000000,0.000000,-0.675323,0.675323,0.000000,0.000000,-0.451294
57.528909,-4.352327,3.932977,0.128988,2.608396,-0.000000,-0.000000,-0.450265,0.000000,0.000000,-0.675588,0.675588,0.000000,0.000000,-0.450265
57.783544,-4.563696,4.074970,0.129068,2.493743,-0.000000,-0.000000,-0.519830,0.000000,0.000000,-0.670484,0.670484,0.000000,0.000000,-0.519830
58.044757,-4.760865,4.246308,0.128986,2.357957,-0.000000,-0.000000,-0.458654,0.000000,0.000000,-0.666027,0.666027,0.000000,0.000000,-0.458654
58.307081,-4.940632,4.437352,0.128998,2.237641,-0.000000,-0.000000,-0.433953,0.000000,0.000000,-0.663194,0.663194,0.000000,0.000000,-0.433953
58.573884,-5.092454,4.656747,0.129001,2.121861,-0.000000,-0.000000,-0.424355,0.000000,0.000000,-0.668123,0.668123,0.000000,0.000000,-0.424355
58.851164,-5.222342,4.901722,0.128990,2.004196,-0.000000,-0.000000,-0.391000,0.000000,0.000000,-0.665799,0.665799,0.000000,0.000000,-0.391000
59.111484,-5.320844,5.142688,0.128992,1.902411,-0.000000,-0.000000,-0.461838,0.000000,0.000000,-0.666915,0.666915,0.000000,0.000000,-0.461838
59.362908,-5.393001,5.383534,0.128987,1.786294,-0.000000,-0.000000,-0.346789,0.000000,0.000000,-0.662725,0.662725,0.000000,0.000000,-0.346789
59.604029,-5.436432,5.620712,0.128988,1.702676,-0.000000,-0.000000,-0.521516,0.000000,0.000000,-0.665158,0.665158,0.000000,0.000000,-0.521516
59.859149,-5.453190,5.875281,0.128993,1.569627,-0.000000,-0.000000,-0.431506,0.000000,0.000000,-0.668059,0.668059,0.000000,0.000000,-0.431506
60.105024,-5.441916,6.120897,0.129029,1.463530,-0.000000,-0.000000,-0.565654,0.000000,0.000000,-0.669849,0.669849,0.000000,0.000000,-0.565654
60.345867,-5.399432,6.357963,0.128986,1.327296,-0.000000,-0.000000,-0.491848,0.000000,0.000000,-0.672785,0.672785,0.000000,0.000000,-0.491848
60.585694,-5.330142,6.587563,0.129000,1.209338,-0.000000,-0.000000,-0.515656,0.000000,0.000000,-0.668647,0.668647,0.000000,0.000000,-0.515656
60.825825,-5.229770,6.805710,0.128982,1.085513,-0.000000,-0.000000,-0.464055,0.000000,0.000000,-0.669913,0.669913,0.000000,0.000000,-0.464055
61.066995,-5.103245,7.011026,0.128989,0.973597,-0.000000,-0.000000,-0.480383,0.000000,0.000000,-0.671115,0.671115,0.000000,0.000000,-0.480383
61.310952,-4.955991,7.205528,0.128983,0.856404,-0.000000,-0.000000,-0.454005,0.000000,0.000000,-0.674084,0.674084,0.000000,0.000000,-0.454005
61.568253,-4.780251,7.393461,0.129032,0.739588,-0.000000,-0.000000,-0.355735,0.000000,0.000000,-0.675605,0.675605,0.000000,0.000000,-0.355735
61.827315,-4.582349,7.560639,0.129047,0.647430,-0.000000,-0.000000,-0.274400,0.000000,0.000000,-0.677921,0.677921,0.000000,0.000000,-0.274400
62.090433,-4.365070,7.709035,0.129087,0.575231,-0.000000,-0.000000,-0.343240,0.000000,0.000000,-0.673738,0.673738,0.000000,0.000000,-0.343240
62.346747,-4.140295,7.832211,0.128988,0.487254,-0.000000,-0.000000,-0.266928,0.000000,0.000000,-0.672622,0.672622,0.000000,0.000000,-0.266928
62.609351,-3.905832,7.950483,0.129010,0.417157,-0.000000,-0.000000,-0.261170,0.000000,0.000000,-0.675966,0.675966,0.000000,0.000000,-0.261170
62.868176,-3.666366,8.048699,0.128985,0.349560,-0.000000,-0.000000,-0.108573,0.000000,0.000000,-0.681666,0.681666,0.000000,0.000000,-0.108573
63.116769,-3.431472,8.130083,0.128998,0.322569,-0.000000,-0.000000,-0.272166,0.000000,0.000000,-0.677183,0.677183,0.000000,0.000000,-0.272166
63.353015,-3.202632,8.188772,0.129002,0.258272,-0.000000,-0.000000,-0.153325,0.000000,0.000000,-0.676601,0.676601,0.000000,0.000000,-0.153325
63.585575,-2.975720,8.239715,0.128986,0.222614,-0.000000,-0.000000,-0.257533,0.000000,0.000000,-0.675158,0.675158,0.000000,0.000000,-0.257533
63.818961,-2.746122,8.281592,0.128986,0.162509,-0.000000,-0.000000,-0.106961,0.000000,0.000000,-0.678998,0.678998,0.000000,0.000000,-0.106961
64.057879,-2.509627,8.315529,0.129010,0.136955,-0.000000,-0.000000,-0.191231,0.000000,0.000000,-0.678760,0.678760,0.000000,0.000000,-0.191231
64.291829,-2.276979,8.340179,0.129011,0.092216,-0.000000,-0.000000,-0.082375,0.000000,0.000000,-0.678521,0.678521,0.000000,0.000000,-0.082375
64.532694,-2.037120,8.362175,0.128995,0.072375,-0.000000,-0.000000,-0.111173,0.000000,0.000000,-0.677719,0.677719,0.000000,0.000000,-0.111173
64.774967,-1.795377,8.378176,0.129016,0.045441,-0.000000,-0.000000,-0.016526,0.000000,0.000000,-0.676885,0.676885,0.000000,0.000000,-0.016526
65.025625,-1.545012,8.390326,0.128996,0.041298,-0.000000,-0.000000,0.003639,0.000000,0.000000,-0.673816,0.673816,0.000000,0.000000,0.003639
65.285917,-1.284880,8.399398,0.128989,0.042245,-0.000000,-0.000000,0.006296,0.000000,0.000000,-0.672380,0.672380,0.000000,0.000000,0.006296
65.529316,-1.041603,8.407122,0.129033,0.043778,-0.000000,-0.000000,-0.027492,0.000000,0.000000,-0.671536,0.671536,0.000000,0.000000,-0.027492
65.781106,-0.789848,8.411283,0.129012,0.036856,-0.000000,-0.000000,-0.029408,0.000000,0.000000,-0.674663,0.674663,0.000000,0.000000,-0.029408
66.018694,-0.552259,8.411701,0.128990,0.029869,-0.000000,-0.000000,-0.073055,0.000000,0.000000,-0.670804,0.670804,0.000000,0.000000,-0.073055
66.263494,-0.307484,8.415228,0.128993,0.011985,-0.000000,-0.000000,0.006205,0.000000,0.000000,-0.672164,0.672164,0.000000,0.000000,0.006205
66.514720,-0.056280,8.418558,0.128999,0.013544,-0.000000,-0.000000,-0.014701,0.000000,0.000000,-0.672403,0.672403,0.000000,0.000000,-0.014701
66.770820,0.199716,8.425833,0.128982,0.009779,-0.000000,-0.000000,-0.019441,0.000000,0.000000,-0.677196,0.677196,0.000000,0.000000,-0.019441
67.021093,0.449979,8.428116,0.128997,0.004913,-0.000000,-0.000000,-0.374496,0.000000,0.000000,-0.676244,0.676244,0.000000,0.000000,-0.374496
67.281243,0.709865,8.416395,0.129025,-0.092512,-0.000000,-0.000000,-0.541189,0.000000,0.000000,-0.672326,0.672326,0.000000,0.000000,-0.541189
67.534621,0.959351,8.372160,0.128991,-0.229637,-0.000000,-0.000000,-0.514890,0.000000,0.000000,-0.670570,0.670570,0.000000,0.000000,-0.514890
67.800718,1.215639,8.300578,0.129006,-0.366648,-0.000000,-0.000000,-0.363115,0.000000,0.000000,-0.678520,0.678520,0.000000,0.000000,-0.363115
68.046725,1.442395,8.205177,0.128989,-0.455976,-0.000000,-0.000000,-0.225371,0.000000,0.000000,-0.679352,0.679352,0.000000,0.000000,-0.225371
68.296208,1.665301,8.093131,0.128987,-0.512203,-0.000000,-0.000000,-0.355491,0.000000,0.000000,-0.681989,0.681989,0.000000,0.000000,-0.355491
68.570249,1.894890,7.943506,0.128989,-0.609622,-0.000000,-0.000000,-0.351655,0.000000,0.000000,-0.681090,0.681090,0.000000,0.000000,-0.351655
68.828073,2.097638,7.784238,0.128995,-0.700287,-0.000000,-0.000000,-0.500237,0.000000,0.000000,-0.681279,0.681279,0.000000,0.000000,-0.500237
69.094024,2.291203,7.601858,0.128993,-0.833326,-0.000000,-0.000000,-0.408042,0.000000,0.000000,-0.681005,0.681005,0.000000,0.000000,-0.408042
69.351028,2.453622,7.402681,0.128987,-0.938194,-0.000000,-0.000000,-0.408493,0.000000,0.000000,-0.679663,0.679663,0.000000,0.000000,-0.408493
69.630184,2.607983,7.170085,0.128996,-1.052227,-0.000000,-0.000000,-0.287010,0.000000,0.000000,-0.680915,0.680915,0.000000,0.000000,-0.287010
69.893016,2.724001,6.934245,0.128998,-1.127663,-0.000000,-0.000000,-0.326029,0.000000,0.000000,-0.681421,0.681421,0.000000,0.000000,-0.326029
70.157966,2.819335,6.687041,0.128988,-1.214044,-0.000000,-0.000000,-0.314071,0.000000,0.000000,-0.681266,0.681266,0.000000,0.000000,-0.314071
70.420585,2.893979,6.435253,0.128994,-1.296525,-0.000000,-0.000000,-0.286117,0.000000,0.000000,-0.680165,0.680165,0.000000,0.000000,-0.286117
70.680165,2.959213,6.184004,0.128997,-1.370796,-0.000000,-0.000000,-0.202792,0.000000,0.000000,-0.681376,0.681376,0.000000,0.000000,-0.202792
70.917403,3.005540,5.951334,0.128983,-1.418906,-0.000000,-0.000000,-0.201339,0.000000,0.000000,-0.681834,0.681834,0.000000,0.000000,-0.201339
71.160267,3.038169,5.710672,0.128988,-1.467804,-0.000000,-0.000000,-0.064179,0.000000,0.000000,-0.680547,0.680547,0.000000,0.000000,-0.064179
71.402587,3.059203,5.469266,0.128988,-1.483356,-0.000000,-0.000000,0.253444,0.000000,0.000000,-0.679949,0.679949,0.000000,0.000000,0.253444
71.617719,3.071795,5.254503,0.129029,-1.428832,-0.000000,-0.000000,0.835156,0.000000,0.000000,-0.682155,0.682155,0.000000,0.000000,0.835156
71.777343,3.080729,5.095129,0.129012,-1.295520,-0.000000,-0.000000,0.734411,0.000000,0.000000,-0.697485,0.697485,0.000000,0.000000,0.734411
71.922264,3.107532,4.952708,0.128988,-1.189089,-0.000000,-0.000000,0.490355,0.000000,0.000000,-0.741277,0.741277,0.000000,0.000000,0.490355
72.057419,3.138228,4.821086,0.128987,-1.122815,-0.000000,-0.000000,-0.578048,0.000000,0.000000,-0.797530,0.797530,0.000000,0.000000,-0.578048
72.494479,3.128401,4.384136,0.128989,-1.375457,-0.000000,-0.000000,-0.560356,0.000000,0.000000,-0.730414,0.730414,0.000000,0.000000,-0.560356
72.925547,3.099684,3.954026,0.129003,-1.617008,-0.000000,-0.000000,-0.556525,0.000000,0.000000,-0.695336,0.695336,0.000000,0.000000,-0.556525
73.363769,3.058978,3.517698,0.128987,-1.860890,-0.000000,-0.000000,1.017126,0.000000,0.000000,-0.684630,0.684630,0.000000,0.000000,1.017126
73.516758,3.058167,3.364711,0.128984,-1.705281,-0.000000,-0.000000,0.489949,0.000000,0.000000,-0.660340,0.660340,0.000000,0.000000,0.489949
73.705625,3.051797,3.175952,0.128982,-1.612746,-0.000000,-0.000000,0.186220,0.000000,0.000000,-0.648533,0.648533,0.000000,0.000000,0.186220
73.932057,3.049740,2.949529,0.128990,-1.570579,-0.000000,-0.000000,-0.015013,0.000000,0.000000,-0.645545,0.645545,0.000000,0.000000,-0.015013
74.173872,3.044706,2.707766,0.128988,-1.574210,-0.000000,-0.000000,0.011898,0.000000,0.000000,-0.640386,0.640386,0.000000,0.000000,0.011898
74.421880,3.048179,2.459783,0.128982,-1.571259,-0.000000,-0.000000,0.007142,0.000000,0.000000,-0.643800,0.643800,0.000000,0.000000,0.007142
74.680429,3.046432,2.201239,0.129003,-1.569413,-0.000000,-0.000000,-0.011464,0.000000,0.000000,-0.647126,0.647126,0.000000,0.000000,-0.011464
74.942968,3.044697,1.938706,0.128989,-1.572422,-0.000000,-0.000000,0.031643,0.000000,0.000000,-0.650402,0.650402,0.000000,0.000000,0.031643
75.194598,3.041778,1.687093,0.128987,-1.564460,-0.000000,-0.000000,-0.012238,0.000000,0.000000,-0.649588,0.649588,0.000000,0.000000,-0.012238
75.443782,3.043248,1.437914,0.128983,-1.567509,-0.000000,-0.000000,0.026799,0.000000,0.000000,-0.648018,0.648018,0.000000,0.000000,0.026799
75.699845,3.045116,1.181857,0.128986,-1.560647,-0.000000,-0.000000,-0.020104,0.000000,0.000000,-0.646364,0.646364,0.000000,0.000000,-0.020104
75.963762,3.045266,0.917941,0.128984,-1.565953,-0.000000,-0.000000,-0.016157,0.000000,0.000000,-0.643662,0.643662,0.000000,0.000000,-0.016157
76.219670,3.047022,0.662038,0.128982,-1.570088,-0.000000,-0.000000,-0.002071,0.000000,0.000000,-0.639969,0.639969,0.000000,0.000000,-0.002071
76.466560,3.048377,0.415152,0.128989,-1.570599,-0.000000,-0.000000,-0.021990,0.000000,0.000000,-0.636415,0.636415,0.000000,0.000000,-0.021990
76.709423,3.048164,0.172289,0.129017,-1.575940,-0.000000,-0.000000,0.041046,0.000000,0.000000,-0.634019,0.634019,0.000000,0.000000,0.041046
76.949390,3.047516,-0.067677,0.128998,-1.566090,-0.000000,-0.000000,-0.041189,0.000000,0.000000,-0.633403,0.633403,0.000000,0.000000,-0.041189
77.196891,3.047025,-0.314225,0.150684,-1.576284,-0.000000,-0.000000,-0.000205,0.000000,0.000000,-0.633037,0.633037,0.000000,0.000000,-0.000205
77.445514,3.047810,-0.560879,0.181902,-1.576335,-0.000000,-0.000000,0.020081,0.000000,0.000000,-0.633250,0.633250,0.000000,0.000000,0.020081
77.698222,3.048429,-0.811079,0.217415,-1.571261,-0.000000,-0.000000,0.020363,0.000000,0.000000,-0.633249,0.633249,0.000000,0.000000,0.020363
77.950104,3.049094,-1.060636,0.251551,-1.566131,-0.000000,-0.000000,0.001536,0.000000,0.000000,-0.632930,0.632930,0.000000,0.000000,0.001536
78.199097,3.049857,-1.307180,0.286377,-1.565749,-0.000000,-0.000000,0.000496,0.000000,0.000000,-0.632521,0.632521,0.000000,0.000000,0.000496
78.448299,3.050563,-1.553937,0.321201,-1.565626,-0.000000,-0.000000,-0.000715,0.000000,0.000000,-0.632303,0.632303,0.000000,0.000000,-0.000715
78.690950,3.050033,-1.794066,0.356091,-1.565799,-0.000000,-0.000000,-0.004856,0.000000,0.000000,-0.633232,0.633232,0.000000,0.000000,-0.004856
78.940378,3.049450,-2.041047,0.390930,-1.567010,-0.000000,-0.000000,-0.019839,0.000000,0.000000,-0.634413,0.634413,0.000000,0.000000,-0.019839
79.192134,3.047770,-2.290936,0.421492,-1.572005,-0.000000,-0.000000,-0.001696,0.000000,0.000000,-0.634733,0.634733,0.000000,0.000000,-0.001696
79.451727,3.047439,-2.550440,0.428266,-1.572445,-0.000000,-0.000000,0.004250,0.000000,0.000000,-0.634434,0.634434,0.000000,0.000000,0.004250
79.704793,3.047487,-2.803505,0.429009,-1.571369,-0.000000,-0.000000,0.001312,0.000000,0.000000,-0.633400,0.633400,0.000000,0.000000,0.001312
79.957957,3.048469,-3.056668,0.428992,-1.571037,-0.000000,-0.000000,0.001819,0.000000,0.000000,-0.633210,0.633210,0.000000,0.000000,0.001819
80.205084,3.049759,-3.303791,0.428984,-1.570588,-0.000000,-0.000000,-0.018619,0.000000,0.000000,-0.632782,0.632782,0.000000,0.000000,-0.018619
80.455110,3.050735,-3.553814,0.429544,-1.575243,-0.000000,-0.000000,0.000734,0.000000,0.000000,-0.632741,0.632741,0.000000,0.000000,0.000734
80.702334,3.050552,-3.801038,0.429251,-1.575061,-0.000000,-0.000000,-0.001716,0.000000,0.000000,-0.633887,0.633887,0.000000,0.000000,-0.001716
80.955500,3.049658,-4.054202,0.429555,-1.575496,-0.000000,-0.000000,0.003400,0.000000,0.000000,-0.634884,0.634884,0.000000,0.000000,0.003400
81.208233,3.048465,-4.306932,0.429005,-1.574636,-0.000000,-0.000000,-0.000807,0.000000,0.000000,-0.636057,0.636057,0.000000,0.000000,-0.000807
81.460978,3.049355,-4.559675,0.429061,-1.574840,-0.000000,-0.000000,0.015961,0.000000,0.000000,-0.634748,0.634748,0.000000,0.000000,0.015961
81.711826,3.049451,-4.810524,0.428987,-1.570837,-0.000000,-0.000000,0.013941,0.000000,0.000000,-0.633598,0.633598,0.000000,0.000000,0.013941
81.962157,3.049427,-5.060854,0.428988,-1.567347,-0.000000,-0.000000,0.018471,0.000000,0.000000,-0.633689,0.633689,0.000000,0.000000,0.018471
82.212352,3.049622,-5.311049,0.428983,-1.562725,-0.000000,-0.000000,-0.030897,0.000000,0.000000,-0.633812,0.633812,0.000000,0.000000,-0.030897
82.458091,3.048801,-5.556786,0.429009,-1.570318,-0.000000,-0.000000,0.022450,0.000000,0.000000,-0.634401,0.634401,0.000000,0.000000,0.022450
82.695737,3.049196,-5.793693,0.447738,-1.564983,-0.000000,-0.000000,-0.025455,0.000000,0.000000,-0.637208,0.637208,0.000000,0.000000,-0.025455
82.927718,3.048427,-6.024661,0.426090,-1.570888,-0.000000,-0.000000,-0.066248,0.000000,0.000000,-0.645074,0.645074,0.000000,0.000000,-0.066248
83.171175,3.048967,-6.267826,0.414193,-1.587016,-0.000000,-0.000000,-0.151432,0.000000,0.000000,-0.657519,0.657519,0.000000,0.000000,-0.151432
83.428825,3.042832,-6.521396,0.368938,-1.626033,-0.000000,-0.000000,-0.146760,0.000000,0.000000,-0.672119,0.672119,0.000000,0.000000,-0.146760
83.683108,3.030404,-6.773370,0.337081,-1.663351,-0.000000,-0.000000,-0.145878,0.000000,0.000000,-0.684533,0.684533,0.000000,0.000000,-0.145878
83.933715,3.005758,-7.020862,0.306357,-1.699909,-0.000000,-0.000000,-0.148302,0.000000,0.000000,-0.695502,0.695502,0.000000,0.000000,-0.148302
84.184366,2.972746,-7.267500,0.276261,-1.737081,-0.000000,-0.000000,-0.154927,0.000000,0.000000,-0.701916,0.701916,0.000000,0.000000,-0.154927
