v_x,v_y,omega,delta
2.0352339652457263,0.11089296014899402,1.9177514421430368,0.431176228338733,0.4200103245412594
2.0591758767356274,0.1091374314456024,1.9223578015697504,0.4322086953542499,0.5151047715561619
2.085994476578518,0.10786419009614825,1.9284740469199255,0.4333677566222132,0.5982372373960109
2.11566674772209,0.10737092535883466,1.936039938630052,0.4345531713940818,0.6668178147099321
2.1480982681512497,0.10789145593296828,1.9449382977561016,0.435618493429453,0.7200330393598295
2.1831317015370475,0.1095863641999626,1.9549945915753113,0.43636867662805384,0.7592795567332434
2.2205639637296626,0.11254084379103538,1.9659585737079337,0.4365616669315585,0.7881611405146125
2.2601671022568186,0.11676416888998972,1.9774657904195991,0.4359149093250647,0.8120361328611121
2.30170692431545,0.12218805099063354,1.9889869720195827,0.43411734568585925,0.8372696320273394
2.344954580139124,0.12866335867830958,1.9997757902761242,0.43084688663089793,0.8703863719976749
2.38968906898181,0.1359558944292693,2.0088222487583685,0.4257924715334034,0.9172866382892914
2.4356919599314817,0.1437427689017916,2.0148220756295783,0.41867866069897725,0.9826058423709022
2.4827378128642548,0.1516102900423772,2.016175243130706,0.40928922442243354,1.0692012292532769
2.530583232860766,0.1590511188429208,2.0110123433780545,0.3974846252159341,1.1777466988450562
2.578955184351474,0.16545670293334136,1.997231035444091,0.38320755819824853,1.3064751772943077
2.627538381283132,0.17010609213956113,1.9725318175347433,0.36647260713049556,1.4511438996025363
2.6759635765675305,0.1721631706273617,1.934459425969576,0.34734176704948794,1.6053253242895966
2.7238013696546077,0.1707036854810168,1.8804621391629386,0.32589421065816204,1.7610606497921562
2.770567055038396,0.1647882674589528,1.807982588438135,0.3022001640902517,1.9097322023168364
2.8157399993740784,0.15357205613122876,1.7145914238805573,0.27630439096744175,2.0429564816289205
2.858797380650571,0.13641732929533584,1.5981648121365055,0.24822143365905752,2.153426782773074
2.8992595844511366,0.11297893442385248,1.4571027975336324,0.21794594901408398,2.235689952044526
2.936744600266352,0.08325428182294388,1.2905916286524524,0.1854820255379325,2.2867667960959297
2.971029493514315,0.04760392221580115,1.0989049417400105,0.1508904244038439,2.3064859813539664
3.002114385375318,0.006747689395208062,0.8836988367341064,0.1143431020085631,2.2974483623793964
3.0302774146948916,-0.03826531401001328,0.6482070123494708,0.07616508315220219,2.264600189474073
3.056103518194728,-0.08611475397683913,0.3972399637448994,0.03684562758875078,2.214450303063512
3.0804724957741083,-0.1352882593658256,0.13695518766548329,-0.0029818483082344064,2.1540787070423413
3.104502744655835,-0.18416813799667084,-0.12556589111150696,-0.04257691429821494,2.0902090190714104
3.1294591589166703,-0.23111443634453963,-0.382874136909387,-0.08113718331281523,2.028583031031745
3.1566401866517007,-0.27453890826336835,-0.6277745034159383,-0.11785313580426579,1.9736586459057048
3.1872589152503346,-0.3129677127124038,-0.8539222412549543,-0.15197129318508315,1.9284600746181477
3.2223297434148934,-0.34509324035072886,-1.0562892301082554,-0.18285287490249938,1.8944168463475017
3.2625688597446385,-0.36981830340448296,-1.231428148562394,-0.21001373860423567,1.871173984946326
3.3083143502699257,-0.38629642746172016,-1.3775227237441017,-0.23314108537918013,1.8564673745929043
3.3594704904737265,-0.39396935342058426,-1.494261399059249,-0.25209056782980177,1.8461928622213664
3.415480662340184,-0.3925984963968009,-1.5825922623165076,-0.26686918037712964,1.8347793729735664
3.4753335783087738,-0.3822833882539125,-1.6444154074733621,-0.27760856984991333,1.8158706578621606
3.537607044819034,-0.3634599837749923,-1.6822589253940357,-0.28453338440822035,1.7831850326435048
3.6005513927524406,-0.3368755773703225,-1.698977251468789,-0.2879294377605431,1.7313857337334364
3.6622097418969495,-0.3035419205798598,-1.6975050569364096,-0.288114952922312,1.6568082948238676
3.7205645591325096,-0.26467048510454516,-1.680687355291397,-0.28541674837423325,1.5578713576394516
3.7736925500874445,-0.22159368887581224,-1.6511852610157365,-0.28015370150409924,1.4350575751556442
3.8199071348799016,-0.17567688946617727,-1.6114362548807024,-0.27262837594726935,1.2905618081576646
3.85787127331988,-0.12822921505610674,-1.5636372936471201,-0.2631238265767204,1.1278556035381428
3.8866705657553773,-0.080423496961355,-1.5097240197420656,-0.2519021030679774,0.951324264459419
3.9058438598614664,-0.033235161492481874,-1.4513394197415588,-0.2392045269361973,0.7659533807104172
3.9153749331550425,0.012591153481897516,-1.389807087245961,-0.22525628285024016,0.5770094942492247
3.91565381043043,0.05654096793000571,-1.326129462971936,-0.21027629878258305,0.38974321681289514
3.9074185913427835,0.09829560668971915,-1.2610193930645195,-0.19448949534379725,0.20918690032083825
3.891687548727136,0.1376727710187352,-1.1949606258671748,-0.17813795906595833,0.04006381410694499
3.869687679751284,0.17455537569190585,-1.1282898917170845,-0.16149124399550752,-0.11326602880362534
3.8427820036123097,0.20882259025896321,-1.0612927026886296,-0.14485486015162274,-0.246908728036384
3.8123959106747627,0.24029656847769457,-0.9942972384940837,-0.1285688669116789,-0.3575905263694247
3.779943854891231,0.26871641371390215,-0.9277431644529048,-0.11298838936071672,-0.44279786994213044
3.7467607374288416,0.2937450256371203,-0.8622084485638322,-0.09844895597377767,-0.5008337522514122
3.714044670211199,0.3150053321459237,-0.798393898033611,-0.08522957011880945,-0.5307637990328933
3.6828170446731696,0.3321343884565612,-0.7370775414484274,-0.07352645878896319,-0.5322892238856813
3.6539025123800615,0.3448414100069957,-0.679051528969062,-0.0634433481995116,-0.5055942388625271
3.6279281068188642,0.35295878457139607,-0.6250488869261578,-0.054996097624488725,-0.45117612161067
3.6053387384770104,0.3564793147706194,-0.5756654930973523,-0.048125148815641526,-0.36968136903647025
3.586425173783747,0.3555762138237123,-0.5312835393676965,-0.04270997656485545,-0.26183205938363713
3.5713596444442373,0.35060554575442104,-0.49200112510111743,-0.03858272322862778,-0.1285099608557629
3.5602336652045388,0.3420940518387416,-0.45757011285904087,-0.03554018049362884,0.029028569659679294
3.553092721300468,0.330716539105307,-0.42734829756285847,-0.03335394584694973,0.20887492236238667
3.549963175084116,0.3172652829296162,-0.4002800296284614,-0.03177884688454952,0.4081723501047919
3.5508682062520824,0.3026122198932028,-0.37491795596105865,-0.030560000783917376,0.6228645341465591
3.5558315260746634,0.2876648563323093,-0.3494870854839366,-0.029439162176075867,0.8475670179377073
3.564869001122075,0.27331650061998136,-0.3219868747011375,-0.028161066139452885,1.075550350965763
3.5779691366070665,0.2603901987432039,-0.29032958071680054,-0.026480388293675335,1.2987663124783486
3.5950649261767587,0.2495768143899567,-0.2525100377300394,-0.024170202995163013,1.5079854577531562
3.6160020448990124,0.2413721512154875,-0.20679027999795482,-0.02103282546851525,1.6932452501129125
3.6405095806783696,0.23602223695189462,-0.1518736414872681,-0.016912515642194096,1.8446596081786524
3.6681781152414024,0.2334864360379816,-0.08704638836326882,-0.01170777935674297,1.953353501185404
3.6984472423962624,0.23342594384918505,-0.012275494611254031,-0.005381038453894909,2.01217730192218
3.7306019786409235,0.235222535645454,0.07174503841875238,0.0020352791176591802,2.015968882379227
3.7637759673932605,0.23802881740153953,0.16361084768441186,0.010436633555010991,1.9613860412130024
3.7969606239359055,0.24084583166059523,0.26129496874393354,0.019649430072660144,1.8466614156986392
3.8290230856895993,0.24261771030830054,0.3622981160971962,0.029441604534966352,1.6717224296337099
3.8587379526452383,0.24232904298207836,0.46383643630525984,0.03954187236800404,1.4387134075199295
3.884835546539651,0.2390917640285815,0.5630400648434992,0.04966344479950675,1.152460741682834
3.906064768070477,0.2322139183825336,0.6571462978062492,0.05952442466802242,0.8204172719582944
3.921264815183367,0.2212482570312117,0.7436794151065765,0.06886195186903873,0.4520327000027684
3.92943811925762,0.20602152039727484,0.8206110311119792,0.07744490251078782,0.0578379041239126
3.9298164671586537,0.18664524881375655,0.8864935524921995,0.08509009854658908,-0.35139714761695967
3.9219124882123255,0.16350674683397828,0.9405510227494948,0.09168047090049303,-0.7651758203868634
3.905548888172114,0.13723826062065347,0.982702601917202,0.09717884496433181,-1.173417856884861
3.88085958103793,0.10866606960230883,1.0135039827703816,0.10163097626817108,-1.5664253592848032
3.848262387389013,0.07874479886742114,1.0340176449089817,0.10515365875172276,-1.9349321214837292
3.8084107311004964,0.048482456086425596,1.0456384314529121,0.10790737964245824,-2.2703847684830794
3.7621368442680243,0.018861206908038497,1.049899927593324,0.11005904363272172,-2.565446459108444
3.7103976528452063,-0.009240322989535477,1.0482821972887797,0.11174533535959813,-2.814593515188666
3.654228161101376,-0.03511658436490009,1.042038626787218,0.11304605489227394,-3.014611513798278
3.594701269866231,-0.05828967533560528,1.0320570638246307,0.11397087990700099,-3.164804027086847
3.5328910530268702,-0.07854252179461166,1.018768243799813,0.11445838499629728,-3.2668342167578963
3.4698372571582143,-0.09592518947631282,1.0021127856930405,0.11438472630130996,-3.3242984145426333
3.406509938683692,-0.110730976631847,0.9815721210276278,0.11357976873344885,-3.3422203413791536
3.343774722268427,-0.12344312906203131,0.9562580058547094,0.1118492136651632,-3.326548135319612
3.2823616378540503,-0.13465866061258072,0.9250491718358191,0.1090018323424649,-3.2835951592536743
3.2228423915799183,-0.14500012220724331,0.8867664705178044,0.10488084036446152,-3.2194193821810124
3.165620182966091,-0.1550272472753313,0.8403797464714046,0.0993967654843108,-3.1393113002375967
3.110933213981368,-0.16515906015044057,0.7852324803752221,0.09255640019213131,-3.047563640868997
3.058870496583935,-0.17561496631487983,0.7212598940698055,0.08448164787325997,-2.9474978379753196
3.0093982589082513,-0.18638134499829914,0.6491700999433148,0.075414174019527,-2.8415811773108977
2.962395770928322,-0.1972086440634857,0.5705521877800381,0.06570391410615214,-2.7314903892459514
2.9176972300453685,-0.20764214938631115,0.4878709816379668,0.05578064920652194,-2.618096854018349
2.8751323174093315,-0.21708441866080133,0.4043256851697874,0.04611188843531105,-2.5014810524807034
2.8345586432490637,-0.22487810614677065,0.3235956492943452,0.0371575701301329,-2.3810819890336448
2.795884881111995,-0.230391061061461,0.24953625339599084,0.029333874578239348,-2.2559594116956085
2.759086099492541,-0.23308768595050117,0.18588629124949013,0.02299102190512038,-2.1250881462157913
2.7242106705265403,-0.23257868946597007,0.13601724345644697,0.018402622704928512,-1.987633466320406
2.691376471575666,-0.22864853103579177,0.10272911478141525,0.015763065126566143,-1.8431800676360812
2.6607552852717857,-0.22126382560895996,0.08808925556504714,0.015190512538256104,-1.691899909668063
2.6325469036164573,-0.2105676094421599,0.0933113332857743,0.01673320722431799,-1.5346174934966188
2.606946705101151,-0.1968637150311403,0.1186760324774261,0.020376682075227928,-1.3727004407277033
2.5841113443351347,-0.1805933262124043,0.1635013089110223,0.026050106152868124,-1.2077941305417836
2.5641269251659256,-0.162304261176997,0.2261731098857896,0.033631898882687306,-1.04155940274472
2.546983634960948,-0.14261378310321637,0.3042445136389827,0.042956455108395276,-0.8755722719935113
2.532560794245908,-0.12216708629059346,0.3946027373022583,0.053822744475222395,-0.7114084437078612
2.520626301201857,-0.10159490161071087,0.4936914124890345,0.06600312622650094,-0.5508108968816542
2.5108540517041553,-0.08147392063369684,0.5977659328842897,0.07925086741785696,-0.3958062556757531
2.502861430468217,-0.062292906735968365,0.7031566665364647,0.0933068065492626,-0.24866505239949116
2.4962645626731126,-0.04442688449503768,0.8065130329612079,0.10790527679465951,-0.11165538427366581
2.490740966406372,-0.028122097897183895,0.9049980308920333,0.12277768958236088,0.013352989304231639
2.4860825156585675,-0.013493261963408026,0.9964083772769944,0.13765360830567572,0.12524509331480352
2.4822236976206984,-0.0005313706136141072,1.0792152580060475,0.15226266537648564,0.22380122521878662
2.4792408210986356,0.010881363692808677,1.152540102653171,0.16634063086361073,0.3096242973031157
2.477328410429206,0.020950724031786355,1.2160854716687668,0.17963958996365428,0.38396942918819554
2.476763185463693,0.029942474594794266,1.270038859317122,0.19194161654772127,0.4485458714737035
2.477864928753778,0.03814569028618997,1.3149651058181107,0.20307689713777982,0.5053042296337391
2.480960755975672,0.04582714836900664,1.351698156725326,0.21294439456966477,0.5562306307951655
2.4863567022259456,0.05317778631328332,1.3812362781511287,0.2215273287986221,0.6031836839751022
2.4943184242592054,0.060255221079002635,1.4046455566569973,0.2288949703782627,0.64778558930844
2.505061004834947,0.066930184371983,1.4229812098196557,0.2351885221880133,0.6913716909902832
2.5187462719320215,0.07284668308276646,1.4372339189880876,0.2405965228105094,0.7350434786003246
2.535485008093174,0.077405492645606,1.448299933005032,0.24532741767399718,0.7798578154582195
2.5553412773269906,0.07977880231797405,1.4569650918778159,0.24958263941072364,0.8270763034842611
2.5783367113119153,0.07895983693271064,1.4638876973641346,0.2535286649807344,0.878327402343011
2.604453522583955,0.07384583775166706,1.469567155644548,0.2572670135863531,0.9356064939900421
2.633635966852642,0.06334856301561642,1.4742947384549585,0.26080603628943294,1.0011572447203503
2.6657905563484006,0.04652466781464404,1.478093835475595,0.2640421599025243,1.0772891073845372
2.7007853068538084,0.022716874818976163,1.4806617695380397,0.2667580844548513,1.1661301333709155
2.7384482509654906,-0.008306608755413614,1.4813221257707474,0.2686402383235018,1.2693099768266838
2.778565478190927,-0.0462319978780083,1.478991785301694,0.269308559367104,1.3875887787582843
2.8208785439123547,-0.09012141757806127,1.4721641739380296,0.268347263146772,1.5204660489074393
2.8650810634102366,-0.13840123956334882,1.458913017021287,0.2653310997700712,1.6658606194128582
2.910815876710432,-0.18894409853050992,1.4369307769595134,0.2598472870902633,1.8199719745660246
2.95767605136842,-0.2392665293799162,1.4036207337279965,0.25151301886730365,1.9773309827604426
3.005212428488096,-0.2868324736592854,1.3562513066224777,0.2399920524830036,2.13094314794757
3.0529470650121686,-0.3293928319145346,1.29216362621886,0.22501842250654444,2.2724784685024932
3.10038906314807,-0.3652584151450756,1.209010513292635,0.20642659583811668,2.3926098126457003
3.147049642060841,-0.3934406569624301,1.1050023871417078,0.18417602940758143,2.481653338381171
3.192455797492709,-0.41365912595681764,0.9791382021677397,0.15836217129734226,2.530552771017873
3.2361642725924136,-0.4262504965066831,0.8314015720290329,0.1292159963069237,2.5320580001394553
3.27777844080824,-0.4320183709285818,0.6629083997395141,0.09709657156314368,2.481826069585483
3.3169691100595347,-0.4320574829305024,0.475994391160862,0.062480753780605476,2.3792241679358086
3.353496998291567,-0.42757829640054856,0.274215195184083,0.025955599113048712,2.2277271532876566
3.387231955780602,-0.4197506411662714,0.062223631637276025,-0.011783216171880032,2.0348183437794165
3.418163433201476,-0.409580146658314,-0.1544842372696303,-0.04993137358731867,1.8113149978857044
3.4463988552007603,-0.39782995753300504,-0.369925237495756,-0.08758315185172436,1.5702032336015008
3.472150840247526,-0.38499599409035606,-0.5780411831979465,-0.12375153436060593,1.3252938247592514
3.4957178974706764,-0.371331777792083,-0.7731145023942648,-0.15740352651571612,1.0900573582486692
3.5174638211686626,-0.3569061679301948,-0.950135759354901,-0.1875142473545834,0.8767923946344761
3.5377989619135186,-0.341672045633431,-1.1050841555850255,-0.21314149919328176,0.6960563756875789
3.557163999174982,-0.3255252943242434,-1.2350985504565968,-0.23351366609187296,0.5562643271877594
3.576014983805346,-0.3083402554704846,-1.3385349659692545,-0.24811631917483046,0.4634482031588062
3.594807715195992,-0.28997835590243215,-1.4149230864120068,-0.25676081118678495,0.421183381695523
3.6139801861297842,-0.2702761326613025,-1.464836945887789,-0.2596154339868565,0.430616051005618
3.633933059383147,-0.24902494650183243,-1.4896936755239618,-0.25718003874594436,0.49048042916877993
3.655008749035909,-0.22595687082671892,-1.4915017993359034,-0.2502014163059136,0.5970405201594722
3.67746974951507,-0.20075048789186473,-1.4725873989191112,-0.23955346405080177,0.7439811013904007
3.7014773465874535,-0.1730670471213443,-1.4353275512538433,-0.22611809259585441,0.9223510814724366
3.727073087739827,-0.14261778104333617,-1.3819204475339815,-0.2106916685054995,1.1207122662111333
3.754166321605611,-0.10924747566597334,-1.3142139267405737,-0.19392518490345562,1.325615652430945
3.7825301722670646,-0.07300880770947196,-1.2335969821416772,-0.17629669232748757,1.5223847427739858
3.811805948153563,-0.034205429882001814,-1.140952363923703,-0.15810951713167182,1.6960544445534798
3.841514742401757,0.006604892387348238,-1.0366806758988194,-0.13950897504670745,1.8323355165260673
3.871075759929987,0.04864304421601884,-0.9208085784195796,-0.12051376973858063,1.9185833516251891
3.899831664288184,0.09096661618195259,-0.7931684089879281,-0.10105995772958627,1.9447842798127695
3.9270805247278706,0.13254075095287685,-0.6536132262929579,-0.08105225282026247,1.9045052470007842
3.952112828497786,0.1723088271668043,-0.5022384145245306,-0.060414804483540516,1.7956756975662154
3.9742513979253054,0.20925134363197623,-0.3396003787148064,-0.03913508934552728,1.621036202159327
3.9928909788066798,0.2424268924714523,-0.1669207726557974,-0.017296410393795723,1.3880715592161135
4.00753267255153,0.2709972917053914,0.013756950764472692,0.00490621596545196,1.108290528515744
4.017808538867675,0.2942446582208819,0.19950292232385164,0.02717158920906371,0.7959229503659235
4.023494548171102,0.31158937085300015,0.3865601746646584,0.04911921938663259,0.466349167010979
4.024513001380488,0.322615169737858,0.5705364642824299,0.0703303811391687,0.13459652622413854
4.02092633166631,0.3271011440175222,0.7467121153867581,0.09039153987768524,-0.18590419920544934
4.01292363454104,0.3250528022095879,0.910423371507903,0.1089306903535476,-0.4841874456609698
4.000800285587828,0.31672117940075756,1.0574659476040802,0.12564400018160876,-0.7521851267317344
3.984929961319401,0.3026017008709396,1.1844645068917357,0.14031247436373856,-0.9847828093153108
3.9657291100282395,0.28340967061485633,1.2891615757071342,0.15280584382946724,-1.1796309831838219
3.9436175680377468,0.2600325172024839,1.3705831783239781,0.16307360575136629,-1.3367923727907678
3.9189830610657093,0.2334605874137015,1.429048157219845,0.17113064292444707,-1.4582529495661982
3.892158165245642,0.20470203333378317,1.4660181290584424,0.17704583080071898,-1.5473522713928054
3.863415109151268,0.17469320345298128,1.4838256872543312,0.180935510379661,-1.6082370640386077
3.8329787307011864,0.1442194919509796,1.485345668796154,0.18295849172184314,-1.6454060385494707
3.8010537626937566,0.11386011073804037,1.4736745291616093,0.1833090955369386,-1.663298518025098
3.7678604517092964,0.08396484764490603,1.4518614025236307,0.18220711764749475,-1.6658384143079161
3.7336712620353993,0.05466416423907933,1.4227075132720939,0.1798853733013756,-1.6559687133286116
3.6988399496087068,0.025908021563457728,1.388632009965523,0.17657563819372768,-1.635368015324654
3.6638134856666214,-0.002475206423924764,1.3515973317721652,0.17249400213956592,-1.6045369873429927
3.6291199913216174,-0.030710181643414325,1.3130892794546527,0.16782817196628272,-1.563233064846413
3.595333400693923,-0.05900708779377045,1.2741423902892675,0.16273024975612088,-1.5109915955364157
3.5630242434534134,-0.08750439294091819,1.2353913061899198,0.1573168225898628,-1.4474565949743785
3.532709537941371,-0.116227363160263,1.1971297685746771,0.15167519507863902,-1.3724573658554977
3.504811801213974,-0.14506325410908183,1.159373213270548,0.14587312722321244,-1.2859469375353552
3.479631827359102,-0.1737522538870383,1.1219327223196383,0.13996983178670275,-1.18792357918131
3.4573364255543493,-0.2018952469019297,1.0845061161964735,0.13402648848033455,-1.0783843389230179
3.4379613520577053,-0.22898133662843007,1.0467811630405668,0.12811436309961874,-0.9573162769089955
3.421429263956306,-0.2544345501145012,1.0085385771498014,0.12231894403063327,-0.8247285605347149
3.4075812784137414,-0.2776717057940714,0.9697438643068563,0.11674023638771354,-0.680732838945738
3.396219020092227,-0.2981592855624027,0.930619740503917,0.11149089853290942,-0.5256648877320051
3.3871517563525892,-0.31545906650731226,0.8916887546147758,0.1066932795501567,-0.3602282363290902
3.3802400331581097,-0.329256913435256,0.8537739904157925,0.10247498286140383,-0.1856458643664241
3.375425997752638,-0.3393736467220638,0.8179513078961519,0.09896309158157587,-0.003803177697118913
3.3727443410996383,-0.34576017272863957,0.7854597998771379,0.09627889840254626,0.1826488682921502
3.3723140126455715,-0.348481246747567,0.7575892760979943,0.09453523280977504,0.3702694476111122
3.3743148127464533,-0.34769435169538254,0.7355649336062664,0.09383726462506187,0.5549125861704374
3.3789538627359628,-0.34363098520060786,0.7204419608942653,0.09428616774442033,0.7319097024676738
3.386426946964085,-0.3365844162698009,0.7130160844519664,0.09598309657484223,0.8962945756465106
3.3968801433616878,-0.32690185466787913,0.7137538583257117,0.0990293010934162,1.0430522612840865
3.410377738052869,-0.3149757493198965,0.7227450395540603,0.10351886084924306,1.167474691477273
3.426881976575042,-0.3012314322796679,0.7396766307781262,0.10952309366296008,1.265694943230001
3.4462476331662946,-0.28611220294266865,0.7638287941564897,0.1170679460731409,1.3352783873528808
3.468230317606047,-0.27006430617317756,0.7940982105179896,0.12610727399151855,1.3756118143633824
3.4925043650240837,-0.25352464900705285,0.8290554245408912,0.13649676343845457,1.3879730467681866
3.5186857330741814,-0.2369142630637878,0.8670334230985839,0.14797483988745988,1.375399728018999
3.5463566652965546,-0.22063786386125325,0.9062361281837178,0.16015779625251922,1.3424710352210796
3.5750900443584084,-0.20508476417741406,0.9448572793987061,0.1725560631339111,1.2949246598033175
3.6044717618613746,-0.19062365621450802,0.9812028517508475,0.18461411279914947,1.239029578119295
3.634119774468492,-0.17758669007514624,1.0138057605613515,0.1957675115035918,1.1808589254792714
3.663699017128863,-0.16624552895463798,1.0415180089781542,0.20550441648544018,1.1256838977965826
3.692931668173267,-0.1567887362465088,1.063569774642121,0.21342084809878012,1.0775515507812525
3.7216025540353055,-0.14931091985317568,1.0795934539733418,0.21926433520214436,1.039005504282243
3.749559964427046,-0.14381928870753258,1.089615545111472,0.22296258764379173,1.0109629687595738
3.7767125971236863,-0.1402565530622778,1.0940191825765233,0.22463392268084828,0.9928188137370495
3.803023478383442,-0.13853362963578636,1.0934810079835249,0.22457724211615263,0.98279630369264
3.8285014682067335,-0.1385630728428707,1.0888895824914735,0.22323975468403742,0.9784404459769059
3.8531907065021502,-0.14028521940437166,1.0812544926370882,0.22116007852847852,0.9770932166742422
3.8771585714470134,-0.14368225835088064,1.0716138514673184,0.21888936713777576,0.9762748948703976
3.900483360691575,-0.14877832132153349,1.060946084193678,0.21690578911483177,0.9739945786647926
3.9232433790976975,-0.15562513311045004,1.050093828389361,0.2155458935442455,0.9690026694079595
3.945508847361907,-0.16427410165899478,1.0397093659786034,0.2149700994816359,0.9609502186390659
3.9673370700933286,-0.1747392284695671,1.030223795453529,0.21516561019921232,0.9504086955422362
3.988770498932,-0.1869594903062948,1.02183402918925,0.21597813191424728,0.938701755639684
4.009837347255962,-0.20076930263230097,1.0145076568341964,0.2171588468096224,0.92753261101812
4.030554659919517,-0.2158808604376393,1.0080180251472377,0.21841925272504537,0.9184874777072347
4.050933389738424,-0.23187883701372916,1.0020187253824706,0.2194933421573669,0.9125694312266823
4.070984299893125,-0.2482291531529831,0.9961470435812766,0.2201991248863673,0.9098934623516749
4.090723073443388,-0.2643054010742121,0.9901316743857366,0.22048316543371907,0.9096052303745256
4.1101730688047065,-0.27943603169426223,0.9838798633957072,0.22043956131674858,0.9100448747981682
4.129364847172372,-0.2929712386074135,0.9775214090990691,0.22030261083673616,0.9091488159565305
4.148332934753757,-0.3043590978263935,0.9713923905218184,0.22040846733057395,0.9050140063876052
4.167111157047846,-0.3132126091076941,0.9659603674108123,0.22112353640649493,0.8964636377784713
4.185727414105896,-0.3193523440972389,0.9617144405206312,0.22275390137609757,0.883437899904817
4.204198238210266,-0.32281940830028555,0.9590497315779721,0.22546168145816384,0.867101809868696
4.22252416908299,-0.32386035604849567,0.9581693267961181,0.2292093759296842,0.8496470963831946
4.24068774679267,-0.32288855604025,0.959020989069284,0.23374222400442132,0.8338293238809992
4.2586551522240494,-0.3204286024009556,0.9612823495908034,0.23861263487853884,0.8223347374023403
4.276380880193875,-0.31705196823587983,0.9643990925040141,0.2432473156586328,0.8171323369633398
4.293814083222324,-0.31331226943389684,0.9676670351335938,0.24704813658898048,0.8190059654062611
4.3109054000338,-0.30968792695933134,0.97033982654886,0.24950287073890734,0.827406528383142
4.327613056040231,-0.30653989267432563,0.9717394061665433,0.2502756375887912,0.8406467202151675
4.34390700796975,-0.3040911720209611,0.9713438889767573,0.24925589286441993,0.8563819895993061
4.359770695288023,-0.3024308062216443,0.9688343093403001,0.2465582541972418,0.8722571449554856
4.3752008316097815,-0.30153928523179896,0.9640979487656116,0.24247720289758962,0.8865017949472322
4.390205660805649,-0.3013287366248575,0.957198161522458,0.23741450784748816,0.8982547916583012
4.4048020372977685,-0.3016897363483928,0.9483248295701172,0.23180504420342898,0.9075606902091228
4.419012354826258,-0.30253545708548596,0.9377425965590209,0.22605934906776898,0.9151242349498856
4.432862596305279,-0.30383357739438543,0.925754634631513,0.22052945468039467,0.921902272640571
4.4463817967262775,-0.305618260705266,0.9126937594939322,0.21549937095800317,0.9286109089080558
4.4596022874696875,-0.30797952480372004,0.8989407414890771,0.21119777358769876,0.9353276235976337
4.472560323711262,-0.3110343241844704,0.8849562422048584,0.2078211299026622,0.9413859303361727
4.485297183468038,-0.31488840051959854,0.8713070750596698,0.20554740434393043,0.9455707037007646
4.497860449913554,-0.3195985771944191,0.8586720409112206,0.20452731334388685,0.9464363639190673
4.510304690668718,-0.32514417439679555,0.8478191524960106,0.20485786292902838,0.9426060624462632
4.522691310986328,-0.33141440228757446,0.8395495544190567,0.20655232216755243,0.9330495110916802
4.535088079698797,-0.33821490903616164,0.8346071489061571,0.20951862445547173,0.917360691788403
4.54756828982196,-0.3452921523383959,0.8335619346410817,0.2135534834471426,0.8959827234505525
4.560208631621828,-0.3523701047920811,0.8366899744433047,0.21835196626546344,0.8702832412936653
4.573085196149097,-0.35919029271487324,0.8438839815038788,0.22352474897131064,0.8424042915320296
4.586268332616492,-0.3655450573495408,0.8546237860638755,0.22862032430623094,0.814900498796195
4.599818172242815,-0.3712966451995203,0.8680180910318329,0.23316223637318342,0.7903133184981154
4.613782540136685,-0.3763797148375049,0.8829089358950906,0.23670814133270884,0.7708673172334858
4.6281973877732385,-0.3807893059730026,0.8980151025070583,0.23891654099977236,0.7583334841186731
4.643088091650597,-0.384558858153191,0.9120874663427833,0.23959849569603825,0.7539615983908492
4.658470022351575,-0.38773417765474594,0.9240572971918762,0.23874694164025798,0.7584140661300293
4.674348472814758,-0.39035066449004163,0.933161314676634,0.23654706185479557,0.7717152368952727
4.690718949445258,-0.39242135650034676,0.939021059902334,0.23336243800110937,0.7932283289161326
4.707568314917079,-0.39393943180913205,0.9416595779926974,0.22968774922269483,0.8216746593709963
4.724876747115795,-0.39489234763354486,0.941459493561133,0.22607403913820417,0.8552450341896656
4.742620323489195,-0.39528124611130716,0.9390791892891698,0.22304713643061644,0.891827187352264
4.7607738920395795,-0.39513951244060663,0.9353422827599704,0.2210375705803442,0.9292966416068339
4.779313957524694,-0.39454550065390687,0.9311158702437488,0.22033067162654205,0.9657714180813302
4.798221388574634,-0.3936264302756448,0.9271937942135751,0.22104012238417728,0.9997510709329385
4.817483534136342,-0.39255325397497876,0.9241984622711878,0.22310601347204734,1.0301315303555927
4.837095403128421,-0.3915269756439307,0.9225180868675795,0.22631678795575416,1.0561552820911992
4.85705993956387,-0.39075630656883575,0.9222965004476297,0.23035284951963156,1.077362593548065
4.877387294549413,-0.39042901320050777,0.9234743611268783,0.2348451277428001,1.093554916642867
4.898092848398623,-0.39068372869091694,0.9258607061414502,0.23943636716594818,1.1047709489816426
4.919194707508633,-0.391590593794251,0.9292116351593609,0.24383296988084635,1.1113351970939147
4.940712573838674,-0.39314761123857145,0.9332954096837697,0.2478373048985904,1.1140206304235087
4.962669192486454,-0.3952965212207653,0.9379223056602274,0.25134981060773487,1.114230213147909
4.9850932341764365,-0.397955790792559,0.9429317289399156,0.254338380122858,1.1140140621910977
5.008021132914039,-0.40106075604648916,0.9481558940377691,0.25679251200762404,1.1158193840803252
5.031496561827829,-0.40459850569039957,0.9533874843636333,0.25868762455048416,1.1220580530390478
5.055568448471684,-0.4086282543862202,0.9583653548470277,0.259968569757881,1.1347065975003108
