s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
66.019951,1.536872,8.478145,0.139098,2.703923,0.000070,0.000001,0.295966,0.000513,-0.000000,-0.917763,0.947848,-0.000021,0.000513,0.295966
66.069928,1.491449,8.498988,0.139094,2.718963,0.000094,0.000001,0.305928,0.000472,-0.000001,-0.916346,0.948829,-0.000030,0.000472,0.305928
66.119905,1.445711,8.519132,0.139089,2.734627,0.000117,0.000001,0.320918,0.000419,-0.000000,-0.915368,0.949350,-0.000038,0.000419,0.320918
66.169882,1.399656,8.538537,0.139082,2.751167,0.000136,0.000001,0.340962,0.000358,0.000000,-0.915259,0.948984,-0.000046,0.000359,0.340962
66.219860,1.353276,8.557154,0.139075,2.768820,0.000152,0.000001,0.365496,0.000293,0.000000,-0.915989,0.947756,-0.000055,0.000294,0.365496
66.269837,1.306563,8.574918,0.139067,2.787778,0.000165,0.000001,0.393149,0.000227,0.000000,-0.917484,0.945637,-0.000065,0.000228,0.393149
66.319814,1.259511,8.591762,0.139059,2.808137,0.000175,0.000001,0.421612,0.000163,-0.000000,-0.913619,0.945744,-0.000074,0.000163,0.421612
66.369791,1.212114,8.607610,0.139050,2.829880,0.000182,0.000001,0.448505,0.000102,0.000000,-0.910852,0.944748,-0.000081,0.000102,0.448505
66.419769,1.164375,8.622394,0.139040,2.852887,0.000185,0.000001,0.472184,0.000044,0.000001,-0.909204,0.942566,-0.000086,0.000045,0.472184
66.469746,1.116300,8.636049,0.139031,2.876969,0.000186,0.000001,0.491542,-0.000010,0.000002,-0.908602,0.939431,-0.000089,-0.000010,0.491542
66.519723,1.067905,8.648521,0.139022,2.901891,0.000184,0.000001,0.505763,-0.000064,0.000003,-0.909720,0.934170,-0.000090,-0.000064,0.505763
66.569700,1.019212,8.659768,0.139013,2.927376,0.000180,0.000001,0.514128,-0.000119,0.000003,-0.908239,0.934581,-0.000089,-0.000118,0.514128
66.619678,0.970245,8.669763,0.139004,2.953117,0.000173,0.000001,0.515973,-0.000176,0.000003,-0.907013,0.935561,-0.000086,-0.000176,0.515973
66.669655,0.921038,8.678495,0.138996,2.978773,0.000162,0.000001,0.510749,-0.000240,0.000001,-0.907359,0.934746,-0.000082,-0.000239,0.510749
66.719632,0.871625,8.685971,0.138988,3.003981,0.000148,0.000001,0.498021,-0.000311,-0.000001,-0.908869,0.932879,-0.000074,-0.000310,0.498021
66.769609,0.822041,8.692218,0.138981,3.028359,0.000131,0.000001,0.477525,-0.000391,-0.000002,-0.911843,0.929340,-0.000064,-0.000390,0.477525
66.819587,0.772322,8.697284,0.138975,3.051518,0.000109,0.000001,0.449287,-0.000481,-0.000003,-0.912415,0.931935,-0.000052,-0.000480,0.449287
66.869564,0.722502,8.701235,0.138970,3.073081,0.000083,0.000001,0.413603,-0.000579,-0.000003,-0.913877,0.933919,-0.000037,-0.000579,0.413603
66.919541,0.672611,8.704159,0.138967,3.092688,0.000051,0.000001,0.371048,-0.000685,-0.000003,-0.916399,0.934742,-0.000022,-0.000684,0.371048
66.969518,0.622675,8.706159,0.138965,3.110027,0.000014,0.000001,0.322808,-0.000793,-0.000003,-0.919991,0.934544,-0.000007,-0.000793,0.322808
67.019496,0.572712,8.707355,0.138965,3.124868,-0.000028,0.000000,0.271130,-0.000901,-0.000004,-0.923666,0.933819,0.000004,-0.000901,0.271130
67.069473,0.522738,8.707873,0.138968,3.137130,-0.000076,0.000000,0.219567,-0.001005,-0.000006,-0.922200,0.935433,0.000011,-0.001005,0.219567
67.119450,0.472761,8.707842,0.138973,3.146899,-0.000129,-0.000000,0.171356,-0.001099,-0.000009,-0.921731,0.936151,0.000013,-0.001099,0.171356
67.169427,0.422786,8.707381,0.138981,3.154387,-0.000185,-0.000001,0.128309,-0.001178,-0.000012,-0.921527,0.936494,0.000011,-0.001178,0.128309
67.219405,0.372815,8.706597,0.138992,3.159872,-0.000246,-0.000001,0.091205,-0.001237,-0.000015,-0.921755,0.936456,0.000008,-0.001237,0.091205
67.269382,0.322848,8.705582,0.139005,3.163657,-0.000308,-0.000002,0.060237,-0.001270,-0.000016,-0.921875,0.936362,0.000003,-0.001271,0.060237
67.319359,0.272884,8.704415,0.139022,3.166043,-0.000372,-0.000003,0.035271,-0.001273,-0.000015,-0.921867,0.936256,-0.000002,-0.001273,0.035271
67.369336,0.222923,8.703157,0.139043,3.167320,-0.000435,-0.000004,0.015797,-0.001240,-0.000013,-0.922020,0.936038,-0.000006,-0.001240,0.015797
67.419314,0.172963,8.701858,0.139066,3.167741,-0.000495,-0.000004,0.001084,-0.001165,-0.000010,-0.922209,0.935784,-0.000009,-0.001165,0.001084
67.469291,0.123002,8.700554,0.139092,3.167528,-0.000550,-0.000005,-0.009613,-0.001046,-0.000007,-0.922402,0.935552,-0.000012,-0.001046,-0.009613
67.519268,0.073042,8.699273,0.139121,3.166866,-0.000598,-0.000005,-0.016901,-0.000880,-0.000005,-0.922626,0.935211,-0.000015,-0.000880,-0.016901
67.569245,0.023080,8.698033,0.139152,3.165913,-0.000637,-0.000005,-0.021237,-0.000667,-0.000002,-0.922842,0.934835,-0.000015,-0.000667,-0.021237
67.619223,-0.026883,8.696845,0.139184,3.164805,-0.000664,-0.000005,-0.023099,-0.000409,0.000001,-0.922998,0.934531,-0.000014,-0.000409,-0.023099
67.669200,-0.076848,8.695714,0.139218,3.163653,-0.000677,-0.000005,-0.022994,-0.000111,0.000005,-0.923105,0.934277,-0.000010,-0.000111,-0.022994
67.719177,-0.126814,8.694640,0.139252,3.162543,-0.000674,-0.000005,-0.021445,0.000218,0.000010,-0.923130,0.934091,-0.000005,0.000219,-0.021445
67.769154,-0.176780,8.693619,0.139285,3.161532,-0.000654,-0.000004,-0.018978,0.000571,0.000014,-0.923215,0.933907,0.000001,0.000571,-0.018978
67.819132,-0.226748,8.692645,0.139317,3.160656,-0.000617,-0.000003,-0.016100,0.000932,0.000016,-0.923362,0.933717,0.000007,0.000932,-0.016100
67.869109,-0.276717,8.691711,0.139346,3.159924,-0.000561,-0.000002,-0.013190,0.001288,0.000017,-0.923436,0.933581,0.000010,0.001288,-0.013190
67.919086,-0.326686,8.690810,0.139372,3.159332,-0.000489,-0.000002,-0.010485,0.001622,0.000016,-0.923510,0.933464,0.000011,0.001622,-0.010485
67.969063,-0.376655,8.689936,0.139395,3.158868,-0.000400,-0.000001,-0.008112,0.001917,0.000013,-0.923451,0.933412,0.000010,0.001917,-0.008112
68.019041,-0.426625,8.689082,0.139412,3.158512,-0.000298,-0.000000,-0.006109,0.002159,0.000010,-0.923907,0.933182,0.000008,0.002159,-0.006109
68.069018,-0.476596,8.688243,0.139424,3.158248,-0.000186,0.000000,-0.004458,0.002336,0.000007,-0.924738,0.932825,0.000006,0.002336,-0.004458
68.118995,-0.526566,8.687416,0.139431,3.158059,-0.000067,0.000001,-0.003101,0.002440,0.000005,-0.925471,0.932508,0.000005,0.002440,-0.003101
68.168972,-0.576536,8.686596,0.139431,3.157933,0.000056,0.000001,-0.001958,0.002464,0.000003,-0.926214,0.932204,0.000003,0.002464,-0.001958
68.218950,-0.626507,8.685781,0.139425,3.157861,0.000178,0.000001,-0.000934,0.002407,0.000002,-0.926966,0.931853,0.000002,0.002407,-0.000934
68.268927,-0.676478,8.684969,0.139413,3.157839,0.000295,0.000001,0.000065,0.002270,0.000002,-0.927597,0.931809,0.000002,0.002270,0.000065
68.318904,-0.726448,8.684157,0.139396,3.157869,0.000403,0.000001,0.001131,0.002060,0.000001,-0.928161,0.931928,0.000001,0.002060,0.001131
68.368881,-0.776419,8.683341,0.139373,3.157956,0.000499,0.000001,0.002342,0.001785,0.000001,-0.928752,0.932005,-0.000000,0.001785,0.002342
68.418859,-0.826389,8.682520,0.139346,3.158108,0.000580,0.000001,0.003751,0.001457,0.000001,-0.929308,0.932087,-0.000002,0.001457,0.003751
68.468836,-0.876360,8.681689,0.139316,3.158336,0.000643,0.000001,0.005375,0.001089,-0.000000,-0.930013,0.932154,-0.000004,0.001089,0.005375
68.518813,-0.926330,8.680845,0.139282,3.158650,0.000688,0.000001,0.007185,0.000695,-0.000001,-0.929823,0.932231,-0.000006,0.000695,0.007185
68.568790,-0.976300,8.679983,0.139247,3.159058,0.000713,0.000001,0.009135,0.000289,-0.000002,-0.929296,0.932299,-0.000009,0.000289,0.009135
68.618768,-1.026269,8.679098,0.139211,3.159567,0.000717,0.000001,0.011231,-0.000115,-0.000003,-0.928878,0.932340,-0.000011,-0.000115,0.011231
68.668745,-1.076238,8.678185,0.139176,3.160185,0.000701,0.000001,0.013527,-0.000506,-0.000002,-0.928466,0.932365,-0.000012,-0.000506,0.013527
68.718722,-1.126206,8.677238,0.139142,3.160926,0.000667,0.000001,0.016102,-0.000872,-0.000002,-0.928089,0.932312,-0.000013,-0.000872,0.016102
68.768699,-1.176174,8.676250,0.139109,3.161804,0.000615,0.000001,0.019033,-0.001204,-0.000001,-0.927770,0.932447,-0.000013,-0.001204,0.019033
68.818677,-1.226140,8.675215,0.139080,3.162839,0.000548,0.000001,0.022388,-0.001497,-0.000001,-0.927508,0.932699,-0.000013,-0.001497,0.022388
68.868654,-1.276106,8.674124,0.139055,3.164054,0.000467,0.000000,0.026246,-0.001745,-0.000001,-0.927311,0.932852,-0.000013,-0.001745,0.026246
68.918631,-1.326069,8.672967,0.139034,3.165477,0.000374,0.000000,0.030678,-0.001946,-0.000001,-0.927134,0.932971,-0.000013,-0.001946,0.030678
68.968608,-1.376031,8.671733,0.139018,3.167135,0.000273,0.000000,0.035698,-0.002100,-0.000002,-0.927203,0.932933,-0.000012,-0.002100,0.035698
69.018586,-1.425991,8.670409,0.139007,3.169057,0.000166,0.000000,0.041226,-0.002205,-0.000003,-0.926447,0.933222,-0.000010,-0.002205,0.041226
69.068563,-1.475948,8.668983,0.139001,3.171265,0.000054,0.000000,0.047099,-0.002261,-0.000004,-0.925230,0.933667,-0.000007,-0.002261,0.047099
69.118540,-1.525901,8.667439,0.139001,3.173771,-0.000059,-0.000000,0.053200,-0.002268,-0.000004,-0.924257,0.933928,-0.000001,-0.002268,0.053200
69.168517,-1.575851,8.665762,0.139007,3.176585,-0.000171,-0.000000,0.059430,-0.002225,-0.000004,-0.923399,0.934094,0.000006,-0.002225,0.059430
69.218495,-1.625794,8.663937,0.139018,3.179711,-0.000280,-0.000001,0.065642,-0.002131,-0.000002,-0.922628,0.934031,0.000016,-0.002131,0.065642
69.268472,-1.675732,8.661948,0.139035,3.183139,-0.000383,-0.000001,0.071572,-0.001986,0.000000,-0.922319,0.934138,0.000028,-0.001986,0.071572
69.318449,-1.725662,8.659781,0.139056,3.186849,-0.000478,-0.000000,0.076862,-0.001792,0.000003,-0.922602,0.934534,0.000039,-0.001792,0.076862
69.368426,-1.775584,8.657422,0.139082,3.190801,-0.000561,-0.000000,0.081318,-0.001549,0.000004,-0.923010,0.934633,0.000049,-0.001549,0.081318
69.418404,-1.825495,8.654861,0.139112,3.194957,-0.000631,-0.000000,0.084984,-0.001260,0.000003,-0.923575,0.934604,0.000057,-0.001260,0.084984
69.468381,-1.875396,8.652088,0.139145,3.199282,-0.000686,-0.000000,0.088096,-0.000930,0.000001,-0.924593,0.934168,0.000061,-0.000930,0.088096
69.518358,-1.925283,8.649095,0.139181,3.203758,-0.000723,-0.000000,0.091045,-0.000564,-0.000002,-0.924623,0.934427,0.000064,-0.000564,0.091044
69.568335,-1.975156,8.645875,0.139217,3.208390,-0.000742,-0.000000,0.094291,-0.000171,-0.000004,-0.923807,0.935269,0.000066,-0.000171,0.094291
69.618313,-2.025014,8.642420,0.139254,3.213200,-0.000740,-0.000000,0.098191,0.000238,-0.000004,-0.923462,0.935692,0.000069,0.000238,0.098191
69.668290,-2.074854,8.638720,0.139291,3.218225,-0.000718,-0.000001,0.102910,0.000651,-0.000002,-0.923283,0.935945,0.000072,0.000651,0.102910
69.718267,-2.124674,8.634764,0.139326,3.223505,-0.000675,-0.000001,0.108375,0.001052,0.000002,-0.923436,0.935822,0.000075,0.001052,0.108375
69.768244,-2.174473,8.630537,0.139358,3.229067,-0.000613,-0.000000,0.114230,0.001428,0.000007,-0.923593,0.935882,0.000077,0.001428,0.114230
69.818222,-2.224246,8.626027,0.139387,3.234917,-0.000533,0.000000,0.119886,0.001763,0.000010,-0.923629,0.936342,0.000074,0.001763,0.119885
69.868199,-2.273991,8.621218,0.139411,3.241034,-0.000438,0.000001,0.124901,0.002044,0.000010,-0.924065,0.936356,0.000065,0.002044,0.124901
69.918176,-2.323705,8.616100,0.139430,3.247381,-0.000331,0.000001,0.129101,0.002257,0.000008,-0.924686,0.936147,0.000051,0.002257,0.129101
69.968154,-2.373386,8.610661,0.139444,3.253919,-0.000215,0.000001,0.132526,0.002392,0.000004,-0.926025,0.935406,0.000033,0.002393,0.132526
70.018131,-2.423029,8.604893,0.139452,3.260614,-0.000094,0.000002,0.135392,0.002444,0.000000,-0.925772,0.935316,0.000013,0.002444,0.135392
70.068108,-2.472632,8.598790,0.139453,3.267446,0.000028,0.000001,0.138012,0.002411,-0.000003,-0.924211,0.935731,-0.000007,0.002411,0.138012
70.118085,-2.522192,8.592345,0.139449,3.274409,0.000145,0.000001,0.140645,0.002296,-0.000006,-0.923356,0.935605,-0.000026,0.002296,0.140645
70.168063,-2.571705,8.585551,0.139439,3.281508,0.000255,0.000001,0.143426,0.002108,-0.000008,-0.922744,0.935224,-0.000045,0.002108,0.143426
70.218040,-2.621168,8.578403,0.139424,3.288749,0.000354,0.000000,0.146335,0.001858,-0.000010,-0.922562,0.934297,-0.000062,0.001858,0.146335
70.268017,-2.670578,8.570893,0.139404,3.296133,0.000440,-0.000000,0.149166,0.001559,-0.000013,-0.922545,0.933735,-0.000078,0.001559,0.149166
70.317994,-2.719930,8.563015,0.139380,3.303648,0.000509,-0.000001,0.151566,0.001229,-0.000014,-0.922550,0.934099,-0.000091,0.001229,0.151566
70.367972,-2.769222,8.554764,0.139353,3.311265,0.000562,-0.000001,0.153274,0.000884,-0.000013,-0.923013,0.933835,-0.000099,0.000884,0.153274
70.417949,-2.818448,8.546136,0.139324,3.318949,0.000598,-0.000002,0.154225,0.000542,-0.000009,-0.923779,0.933292,-0.000102,0.000542,0.154225
70.467926,-2.867607,8.537129,0.139294,3.326664,0.000617,-0.000002,0.154529,0.000218,-0.000004,-0.925169,0.932190,-0.000099,0.000218,0.154529
70.517903,-2.916695,8.527743,0.139263,3.334386,0.000620,-0.000002,0.154466,-0.000075,0.000002,-0.925918,0.931388,-0.000094,-0.000076,0.154466
70.567881,-2.965709,8.517978,0.139232,3.342105,0.000610,-0.000002,0.154440,-0.000331,0.000006,-0.925493,0.931242,-0.000088,-0.000331,0.154440
70.617858,-3.014646,8.507835,0.139202,3.349832,0.000588,-0.000002,0.154782,-0.000544,0.000008,-0.925762,0.930488,-0.000083,-0.000545,0.154782
70.667835,-3.063503,8.497313,0.139173,3.357590,0.000557,-0.000001,0.155674,-0.000716,0.000008,-0.926291,0.929489,-0.000078,-0.000716,0.155673
70.717812,-3.112277,8.486412,0.139146,3.365407,0.000518,-0.000001,0.157142,-0.000848,0.000007,-0.927404,0.927756,-0.000075,-0.000848,0.157142
70.767790,-3.160963,8.475127,0.139122,3.373308,0.000473,-0.000001,0.159059,-0.000944,0.000004,-0.928059,0.927239,-0.000071,-0.000944,0.159059
70.817767,-3.209558,8.463456,0.139099,3.381311,0.000424,-0.000001,0.161200,-0.001007,0.000002,-0.928345,0.927775,-0.000066,-0.001007,0.161200
70.867744,-3.258058,8.451394,0.139079,3.389423,0.000373,-0.000001,0.163432,-0.001040,0.000001,-0.929228,0.927572,-0.000060,-0.001040,0.163432
70.917721,-3.306457,8.438936,0.139062,3.397649,0.000321,-0.000000,0.165758,-0.001046,0.000001,-0.930361,0.927135,-0.000052,-0.001046,0.165758
70.967699,-3.354752,8.426077,0.139047,3.405997,0.000269,-0.000000,0.168295,-0.001028,0.000001,-0.932343,0.925927,-0.000044,-0.001028,0.168295
71.017676,-3.402937,8.412812,0.139035,3.414481,0.000219,-0.000000,0.171251,-0.000989,0.000001,-0.932147,0.926353,-0.000036,-0.000990,0.171251
71.067653,-3.451006,8.399135,0.139025,3.423130,0.000171,-0.000000,0.174873,-0.000934,0.000001,-0.931214,0.927270,-0.000028,-0.000934,0.174873
71.117630,-3.498954,8.385039,0.139018,3.431982,0.000126,-0.000000,0.179346,-0.000866,0.000001,-0.931019,0.927510,-0.000021,-0.000866,0.179346
71.167608,-3.546773,8.370512,0.139013,3.441080,0.000084,-0.000000,0.184734,-0.000791,0.000001,-0.931123,0.927434,-0.000014,-0.000791,0.184734
71.217585,-3.594456,8.355545,0.139009,3.450467,0.000047,-0.000000,0.190929,-0.000713,0.000001,-0.931975,0.926605,-0.000008,-0.000713,0.190929
71.267562,-3.641994,8.340123,0.139008,3.460176,0.000013,-0.000000,0.197608,-0.000636,0.000001,-0.931100,0.927565,-0.000002,-0.000636,0.197608
71.317539,-3.689378,8.324232,0.139008,3.470221,-0.000017,-0.000000,0.204372,-0.000561,0.000001,-0.930179,0.928586,0.000004,-0.000561,0.204372
71.367517,-3.736596,8.307858,0.139009,3.480601,-0.000043,-0.000000,0.211011,-0.000491,0.000001,-0.929929,0.928935,0.000010,-0.000491,0.211011
71.417494,-3.783640,8.290988,0.139012,3.491308,-0.000066,0.000000,0.217474,-0.000424,0.000000,-0.930071,0.928878,0.000015,-0.000424,0.217474
71.467471,-3.830497,8.273607,0.139016,3.502335,-0.000086,0.000000,0.223799,-0.000361,0.000000,-0.931127,0.927959,0.000019,-0.000361,0.223799
71.517448,-3.877157,8.255703,0.139021,3.513676,-0.000102,0.000000,0.230046,-0.000301,-0.000000,-0.929685,0.929109,0.000023,-0.000301,0.230046
71.567426,-3.923608,8.237263,0.139026,3.525329,-0.000116,-0.000000,0.236281,-0.000242,-0.000001,-0.928117,0.930288,0.000027,-0.000242,0.236281
71.617403,-3.969838,8.218277,0.139032,3.537295,-0.000126,-0.000000,0.242586,-0.000184,-0.000001,-0.927330,0.930708,0.000030,-0.000184,0.242586
71.667380,-4.015834,8.198731,0.139039,3.549579,-0.000134,-0.000000,0.248996,-0.000125,-0.000001,-0.927048,0.930628,0.000033,-0.000125,0.248996
71.717357,-4.061584,8.178615,0.139046,3.562184,-0.000139,-0.000000,0.255425,-0.000066,-0.000000,-0.927599,0.929673,0.000035,-0.000066,0.255425
71.767335,-4.107073,8.157916,0.139053,3.575104,-0.000141,-0.000000,0.261614,-0.000007,0.000000,-0.926367,0.930996,0.000037,-0.000007,0.261614
71.817312,-4.152287,8.136625,0.139060,3.588320,-0.000140,-0.000000,0.267265,0.000052,0.000001,-0.925512,0.931995,0.000038,0.000052,0.267265
71.867289,-4.197214,8.114732,0.139067,3.601801,-0.000136,-0.000000,0.272247,0.000110,0.000001,-0.925420,0.932218,0.000038,0.000110,0.272247
71.917266,-4.241838,8.092229,0.139073,3.615516,-0.000129,0.000000,0.276564,0.000166,0.000001,-0.925895,0.931863,0.000037,0.000166,0.276564
71.967244,-4.286147,8.069113,0.139079,3.629431,-0.000119,0.000000,0.280297,0.000217,0.000001,-0.927418,0.930519,0.000034,0.000217,0.280297
72.017221,-4.330128,8.045378,0.139085,3.643521,-0.000107,0.000000,0.283560,0.000262,0.000001,-0.925915,0.931571,0.000031,0.000262,0.283560
72.067198,-4.373769,8.021022,0.139090,3.657766,-0.000093,0.000000,0.286505,0.000299,0.000001,-0.924582,0.932364,0.000027,0.000299,0.286505
72.117175,-4.417056,7.996044,0.139094,3.672155,-0.000077,0.000000,0.289323,0.000325,0.000000,-0.924133,0.932294,0.000023,0.000325,0.289323
72.167153,-4.459978,7.970443,0.139098,3.686687,-0.000061,0.000000,0.292219,0.000339,0.000000,-0.924265,0.931648,0.000018,0.000339,0.292219
72.217130,-4.502521,7.944218,0.139100,3.701370,-0.000044,0.000000,0.295374,0.000338,0.000000,-0.925529,0.929831,0.000013,0.000338,0.295374
72.267107,-4.544672,7.917367,0.139102,3.716221,-0.000027,0.000000,0.298920,0.000323,0.000000,-0.924325,0.930809,0.000009,0.000323,0.298920
72.317084,-4.586417,7.889890,0.139103,3.731261,-0.000012,0.000000,0.302956,0.000292,0.000000,-0.923076,0.931910,0.000004,0.000292,0.302956
72.367062,-4.627741,7.861783,0.139103,3.746517,0.000001,0.000000,0.307572,0.000247,-0.000000,-0.922826,0.931998,-0.000001,0.000247,0.307572
72.417039,-4.668629,7.833044,0.139103,3.762020,0.000012,0.000000,0.312818,0.000189,-0.000001,-0.923135,0.931515,-0.000005,0.000189,0.312818
72.467016,-4.709062,7.803670,0.139102,3.777799,0.000020,0.000000,0.318646,0.000121,-0.000001,-0.924825,0.929714,-0.000008,0.000121,0.318646
72.516993,-4.749021,7.773655,0.139101,3.793879,0.000024,0.000000,0.324864,0.000046,-0.000002,-0.923553,0.930455,-0.000010,0.000046,0.324864
72.566971,-4.788488,7.742995,0.139100,3.810274,0.000025,-0.000000,0.331229,-0.000031,-0.000003,-0.921571,0.931736,-0.000011,-0.000031,0.331229
72.616948,-4.827443,7.711687,0.139099,3.826989,0.000021,-0.000000,0.337667,-0.000104,-0.000003,-0.920827,0.931816,-0.000010,-0.000104,0.337667
72.666925,-4.865863,7.679725,0.139098,3.844029,0.000014,-0.000000,0.344253,-0.000167,-0.000003,-0.920681,0.931306,-0.000008,-0.000168,0.344253
72.716902,-4.903728,7.647107,0.139097,3.861406,0.000005,-0.000000,0.351140,-0.000215,-0.000002,-0.921974,0.929293,-0.000004,-0.000215,0.351140
72.766880,-4.941014,7.613830,0.139097,3.879139,-0.000007,-0.000001,0.358487,-0.000243,-0.000002,-0.921238,0.929669,0.000001,-0.000244,0.358487
72.816857,-4.977698,7.579889,0.139098,3.897254,-0.000019,-0.000001,0.366434,-0.000249,-0.000001,-0.919486,0.931297,0.000006,-0.000249,0.366434
72.866834,-5.013754,7.545283,0.139099,3.915784,-0.000031,-0.000001,0.375105,-0.000230,0.000001,-0.919147,0.931473,0.000012,-0.000230,0.375105
72.916811,-5.049154,7.510006,0.139101,3.934766,-0.000041,-0.000001,0.384546,-0.000188,0.000002,-0.919414,0.931003,0.000018,-0.000188,0.384546
72.966789,-5.083870,7.474055,0.139103,3.954237,-0.000049,-0.000000,0.394627,-0.000125,0.000004,-0.921480,0.928940,0.000024,-0.000126,0.394627
73.016766,-5.117871,7.437427,0.139106,3.974217,-0.000054,-0.000000,0.404943,-0.000047,0.000006,-0.920767,0.928673,0.000028,-0.000047,0.404943
73.066743,-5.151123,7.400118,0.139109,3.994703,-0.000054,0.000000,0.414878,0.000040,0.000007,-0.917030,0.930373,0.000029,0.000040,0.414878
73.116720,-5.183594,7.362129,0.139111,4.015665,-0.000050,0.000001,0.423982,0.000128,0.000007,-0.915175,0.930406,0.000028,0.000128,0.423982
73.166698,-5.215254,7.323460,0.139114,4.037056,-0.000041,0.000001,0.432023,0.000207,0.000005,-0.914128,0.929584,0.000023,0.000207,0.432023
73.216675,-5.246072,7.284116,0.139115,4.058818,-0.000029,0.000001,0.438888,0.000270,0.000003,-0.914335,0.927483,0.000015,0.000271,0.438888
73.266652,-5.276020,7.244107,0.139116,4.080893,-0.000015,0.000001,0.444494,0.000311,-0.000001,-0.915210,0.924871,0.000006,0.000312,0.444494
73.316629,-5.305072,7.203443,0.139117,4.103214,0.000001,0.000001,0.448736,0.000327,-0.000004,-0.913092,0.926824,-0.000005,0.000328,0.448736
73.366607,-5.333206,7.162138,0.139116,4.125711,0.000017,0.000001,0.451557,0.000320,-0.000007,-0.912401,0.927234,-0.000015,0.000320,0.451557
73.416584,-5.360401,7.120208,0.139115,4.148314,0.000033,0.000000,0.452989,0.000292,-0.000008,-0.912777,0.926603,-0.000023,0.000292,0.452989
73.466561,-5.386640,7.077674,0.139113,4.170957,0.000046,-0.000000,0.453130,0.000251,-0.000007,-0.914240,0.924896,-0.000028,0.000251,0.453130
73.516538,-5.411910,7.034558,0.139110,4.193578,0.000058,-0.000000,0.452127,0.000203,-0.000006,-0.917090,0.921737,-0.000032,0.000203,0.452127
73.566516,-5.436199,6.990881,0.139107,4.216125,0.000067,-0.000001,0.450185,0.000154,-0.000005,-0.915575,0.924280,-0.000035,0.000154,0.450185
73.616493,-5.459500,6.946669,0.139104,4.238558,0.000073,-0.000001,0.447525,0.000111,-0.000003,-0.914815,0.926152,-0.000035,0.000111,0.447525
73.666470,-5.481806,6.901947,0.139100,4.260844,0.000078,-0.000001,0.444329,0.000077,-0.000001,-0.915325,0.926736,-0.000036,0.000077,0.444329
73.716447,-5.503115,6.856741,0.139096,4.282961,0.000081,-0.000001,0.440756,0.000055,0.000001,-0.916713,0.926419,-0.000035,0.000055,0.440756
73.766425,-5.523422,6.811077,0.139092,4.304894,0.000084,-0.000001,0.436971,0.000046,0.000002,-0.919982,0.924314,-0.000035,0.000045,0.436971
73.816402,-5.542727,6.764980,0.139088,4.326638,0.000086,-0.000001,0.433193,0.000047,0.000002,-0.920914,0.924122,-0.000035,0.000047,0.433193
73.866379,-5.561030,6.718476,0.139083,4.348201,0.000089,-0.000001,0.429703,0.000058,0.000003,-0.918214,0.926977,-0.000036,0.000058,0.429703
73.916356,-5.578330,6.671589,0.139079,4.369602,0.000092,-0.000001,0.426728,0.000074,0.000003,-0.917507,0.927951,-0.000037,0.000074,0.426728
73.966334,-5.594626,6.624344,0.139074,4.390871,0.000096,-0.000000,0.424410,0.000090,0.000002,-0.917614,0.928078,-0.000039,0.000090,0.424410
74.016311,-5.609915,6.576764,0.139069,4.412042,0.000101,-0.000000,0.422829,0.000101,0.000001,-0.918878,0.927059,-0.000041,0.000101,0.422829
74.066288,-5.624196,6.528872,0.139064,4.433154,0.000106,-0.000000,0.422028,0.000104,0.000001,-0.921073,0.925094,-0.000044,0.000104,0.422028
74.116265,-5.637463,6.480689,0.139059,4.454246,0.000111,-0.000000,0.422034,0.000096,0.000000,-0.919165,0.926701,-0.000047,0.000096,0.422034
74.166243,-5.649711,6.432236,0.139053,4.475358,0.000115,-0.000000,0.422822,0.000076,-0.000000,-0.918379,0.927194,-0.000049,0.000076,0.422822
74.216220,-5.660932,6.383536,0.139047,4.496525,0.000118,-0.000000,0.424261,0.000046,-0.000001,-0.918672,0.926611,-0.000051,0.000046,0.424261
74.266197,-5.671117,6.334609,0.139041,4.517775,0.000120,-0.000000,0.426102,0.000008,-0.000001,-0.919875,0.925093,-0.000052,0.000008,0.426102
74.316174,-5.680259,6.285476,0.139035,4.539117,0.000119,-0.000000,0.427966,-0.000035,-0.000001,-0.922727,0.922027,-0.000052,-0.000035,0.427965
74.366152,-5.688348,6.236158,0.139029,4.560539,0.000116,-0.000000,0.429333,-0.000080,-0.000001,-0.924268,0.919859,-0.000051,-0.000080,0.429333
74.416129,-5.695377,6.186679,0.139024,4.582003,0.000111,-0.000001,0.429598,-0.000124,-0.000001,-0.920565,0.921837,-0.000049,-0.000125,0.429598
74.466106,-5.701343,6.137060,0.139018,4.603441,0.000104,-0.000001,0.428310,-0.000166,-0.000001,-0.918879,0.921965,-0.000046,-0.000166,0.428310
74.516083,-5.706246,6.087325,0.139013,4.624771,0.000095,-0.000001,0.425301,-0.000203,-0.000000,-0.918040,0.921176,-0.000041,-0.000203,0.425301
74.566061,-5.710092,6.037496,0.139009,4.645912,0.000084,-0.000001,0.420700,-0.000234,0.000000,-0.918195,0.919474,-0.000035,-0.000235,0.420700
74.616038,-5.712890,5.987599,0.139005,4.666794,0.000071,-0.000001,0.414962,-0.000260,0.000001,-0.919877,0.915955,-0.000028,-0.000261,0.414962
